WP_000340715.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746496.1_2699	60.256	78	106
WP_000410273.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746495.1_2698	81.935	310	314
WP_000410273.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	26.837	313	314
WP_000410273.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	24.074	324	314
WP_000410273.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	23.529	170	314
WP_000410273.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	25.556	180	314
WP_000410273.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	22.222	288	314
WP_000604524.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746493.1_2696	54.144	362	365
WP_000884059.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744205.1_2232	32.857	140	185
WP_000646253.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	31.210	314	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	27.299	348	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_338092125.1_2656	30.380	316	329
WP_000646253.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	30.195	308	329
WP_000646253.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	29.032	341	329
WP_000646253.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	27.476	313	329
WP_000646253.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745055.1_849	27.914	326	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778008.1_2678	25.796	314	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	26.568	271	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746495.1_2698	26.332	319	329
WP_000646253.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745111.1_781	29.249	253	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753183.1_2649	26.506	249	329
WP_000646253.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776824.1_387	29.200	250	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778006.1_2659	31.646	158	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753226.1_2612	24.627	268	329
WP_000646253.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745689.1_107	26.667	180	329
WP_000646253.1	lcl|NZ_JAIZBL010000005.1_cds_WP_208739683.1_3442	26.407	231	329
WP_000646253.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745103.1_789	23.704	270	329
WP_000646253.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746444.1_2648	19.368	253	329
WP_000774263.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746466.1_2671	25.000	200	267
WP_000774263.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746453.1_2657	25.391	256	267
WP_000774263.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746379.1_2551	23.755	261	267
WP_000774263.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777014.1_753	26.493	268	267
WP_000774263.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744998.1_916	28.488	172	267
WP_000774263.1	lcl|NZ_JAIZBL010000002.1_cds_WP_322113260.1_2633	23.944	213	267
WP_000774263.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743731.1_3430	26.943	193	267
WP_240738528.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744403.1_2254	24.299	321	509
WP_240738528.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744224.1_2255	29.245	106	509
WP_240738528.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744403.1_2254	24.299	321	509
WP_240738528.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744224.1_2255	29.245	106	509
WP_001067557.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778008.1_2678	34.069	317	330
WP_001067557.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	25.180	278	330
WP_001067557.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745111.1_781	28.090	267	330
WP_001067557.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	26.812	276	330
WP_001067557.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	25.000	328	330
WP_001067557.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	26.538	260	330
WP_001067557.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745103.1_789	24.715	263	330
WP_001067557.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	24.012	329	330
WP_001067557.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745689.1_107	28.947	152	330
WP_001067557.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	22.742	299	330
WP_001067557.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776824.1_387	26.887	212	330
WP_001067557.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745055.1_849	28.000	150	330
WP_001198107.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	34.078	358	366
WP_001198107.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	40.329	243	366
WP_001198107.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	32.312	359	366
WP_001198107.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	28.723	376	366
WP_001198107.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	29.661	354	366
WP_001198107.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	35.398	226	366
WP_001198107.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	22.941	340	366
WP_000608292.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	36.240	367	367
WP_000608292.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	31.694	366	367
WP_000608292.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	36.496	274	367
WP_000608292.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	29.679	374	367
WP_000608292.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	29.365	378	367
WP_000608292.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	28.440	327	367
WP_000608292.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	28.011	357	367
WP_000608292.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778246.1_3131	33.962	106	367
WP_000342716.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135571635.1_1277	40.741	243	265
WP_017857901.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745604.1_209	36.129	310	310
WP_017857901.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745889.1_3203	29.487	312	310
WP_017857901.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744150.1_2169	23.954	263	310
WP_017857901.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745604.1_209	36.129	310	310
WP_017857901.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745889.1_3203	29.487	312	310
WP_017857901.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744150.1_2169	23.954	263	310
WP_001088861.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745911.1_3178	39.683	63	144
WP_240738526.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744132.1_2147	30.328	122	221
WP_002095414.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777260.1_1217	35.398	113	388
WP_002095414.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744131.1_2146	29.197	137	388
WP_002095414.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746578.1_2795	27.972	143	388
WP_002095414.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238754657.1_1866	28.467	137	388
WP_002095414.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743583.1_3518	26.190	126	388
WP_000815073.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777260.1_1217	27.200	125	409
WP_000575398.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	41.667	360	361
WP_000575398.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	33.158	380	361
WP_000575398.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	33.333	354	361
WP_000575398.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	30.556	396	361
WP_000575398.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	36.866	217	361
WP_000575398.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	27.920	351	361
WP_000575398.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	23.988	346	361
WP_000667249.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753346.1_2635	41.243	177	176
WP_239248138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	30.769	286	313
WP_239248138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	26.667	315	313
WP_239248138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_338092125.1_2656	27.885	312	313
WP_239248138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	27.203	261	313
WP_239248138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	27.511	229	313
WP_239248138.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	24.138	261	313
WP_239248138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	22.319	345	313
