WP_000340715.1	lcl|NZ_AP025028.1_cds_WP_109019586.1_2140	67.606	71	106
WP_000410273.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	82.903	310	314
WP_000410273.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	50.641	312	314
WP_000410273.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	25.902	305	314
WP_000410273.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	24.620	329	314
WP_000410273.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	22.337	291	314
WP_000884059.1	lcl|NZ_AP025028.1_cds_WP_109019914.1_1896	35.000	140	185
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	31.447	318	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	27.523	327	329
WP_000646253.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	28.869	336	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	29.321	324	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	28.889	315	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	26.398	322	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	25.797	345	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	22.152	316	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	26.899	316	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	24.375	320	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019438.1_2069	26.103	272	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	28.689	122	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	22.605	261	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	22.154	325	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	24.691	243	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	28.112	249	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	23.106	264	329
WP_000646253.1	lcl|NZ_AP025028.1_cds_WP_109019405.1_2103	22.300	287	329
