WP_000340715.1	lcl|NZ_AFJW02000154.1_cds_WP_000340715.1_43	100.000	86	106
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	100.000	314	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000093099.1_64	46.988	83	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	25.705	319	314
WP_000410273.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	24.691	324	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	25.269	186	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	23.958	288	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	24.695	328	314
WP_000604524.1	lcl|NZ_AFJW02000154.1_cds_WP_000604524.1_45	99.726	365	365
WP_000884059.1	lcl|NZ_AFJW02000154.1_cds_WP_000884059.1_46	100.000	185	185
WP_000884059.1	lcl|NZ_AFJW02000120.1_cds_WP_000351733.1_1361	40.000	140	185
WP_000646253.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	98.784	329	329
WP_000646253.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	32.063	315	329
WP_000646253.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	30.746	335	329
WP_000646253.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	31.677	322	329
WP_000646253.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	31.475	305	329
WP_000646253.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	29.878	328	329
WP_000646253.1	lcl|NZ_AFJW02000020.1_cds_WP_000709511.1_3573	29.538	325	329
WP_000646253.1	lcl|NZ_AFJW02000154.1_cds_WP_000601375.1_100	24.080	299	329
WP_000646253.1	lcl|NZ_AFJW02000072.1_cds_WP_000688695.1_2553	28.975	283	329
WP_000646253.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	28.664	307	329
WP_000646253.1	lcl|NZ_AFJW02000154.1_cds_WP_000475904.1_109	27.372	274	329
WP_000646253.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	26.019	319	329
WP_000646253.1	lcl|NZ_AFJW02000024.1_cds_WP_001074785.1_3488	29.057	265	329
WP_000646253.1	lcl|NZ_AFJW02000096.1_cds_WP_001003555.1_2024	25.148	338	329
WP_000646253.1	lcl|NZ_AFJW02000154.1_cds_WP_000487322.1_98	26.398	322	329
WP_000774263.1	lcl|NZ_AFJW02000154.1_cds_WP_000774262.1_48	99.251	267	267
WP_000774263.1	lcl|NZ_AFJW02000154.1_cds_WP_000859505.1_97	26.693	251	267
WP_000774263.1	lcl|NZ_AFJW02000154.1_cds_WP_000800438.1_78	24.786	234	267
WP_000774263.1	lcl|NZ_AFJW02000154.1_cds_WP_000842260.1_127	26.316	190	267
WP_000774263.1	lcl|NZ_AFJW02000082.1_cds_WP_000667727.1_2317	31.818	110	267
WP_000774263.1	lcl|NZ_AFJW02000007.1_cds_WP_000805357.1_3734	33.645	107	267
WP_240738528.1	lcl|NZ_AFJW02000154.1_cds_WP_000612797.1_49	98.821	509	509
WP_240738528.1	lcl|NZ_AFJW02000133.1_cds_WP_000291591.1_860	26.480	321	509
WP_240738528.1	lcl|NZ_AFJW02000133.1_cds_WP_000364507.1_861	31.111	90	509
WP_240738528.1	lcl|NZ_AFJW02000154.1_cds_WP_000612797.1_49	98.821	509	509
WP_240738528.1	lcl|NZ_AFJW02000133.1_cds_WP_000291591.1_860	26.480	321	509
WP_240738528.1	lcl|NZ_AFJW02000133.1_cds_WP_000364507.1_861	31.111	90	509
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	100.000	330	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	28.664	307	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	26.316	266	330
WP_001067557.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	25.735	272	330
WP_001067557.1	lcl|NZ_AFJW02000096.1_cds_WP_001003555.1_2024	28.395	243	330
WP_001067557.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	26.812	276	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	23.724	333	330
WP_001067557.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	28.854	253	330
WP_001067557.1	lcl|NZ_AFJW02000072.1_cds_WP_000688695.1_2553	25.681	257	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000601375.1_100	26.545	275	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	24.695	328	330
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_001198107.1_51	100.000	366	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000608295.1_52	39.726	365	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000575178.1_120	34.262	359	366
WP_001198107.1	lcl|NZ_AFJW02000134.1_cds_WP_001281953.1_848	27.441	379	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000346036.1_81	28.090	356	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000582222.1_62	31.111	360	366
WP_001198107.1	lcl|NZ_AFJW02000120.1_cds_WP_000538752.1_1391	29.692	357	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000947844.1_74	26.667	345	366
WP_001198107.1	lcl|NZ_AFJW02000121.1_cds_WP_001982414.1_1304	31.579	190	366
WP_000608292.1	lcl|NZ_AFJW02000154.1_cds_WP_000608295.1_52	99.455	367	367
WP_000608292.1	lcl|NZ_AFJW02000154.1_cds_WP_001198107.1_51	39.452	365	367
WP_000608292.1	lcl|NZ_AFJW02000154.1_cds_WP_000575178.1_120	36.712	365	367
WP_000608292.1	lcl|NZ_AFJW02000120.1_cds_WP_000538752.1_1391	30.458	371	367
WP_000608292.1	lcl|NZ_AFJW02000154.1_cds_WP_000582222.1_62	35.385	325	367
WP_000608292.1	lcl|NZ_AFJW02000134.1_cds_WP_001281953.1_848	30.208	384	367
WP_000608292.1	lcl|NZ_AFJW02000154.1_cds_WP_000346036.1_81	24.397	373	367
WP_000608292.1	lcl|NZ_AFJW02000154.1_cds_WP_000947844.1_74	26.404	356	367
WP_000608292.1	lcl|NZ_AFJW02000121.1_cds_WP_001982414.1_1304	25.419	358	367
WP_000689747.1	lcl|NZ_AFJW02000154.1_cds_WP_000689743.1_53	99.632	544	544
WP_000689747.1	lcl|NZ_AFJW02000154.1_cds_WP_000689743.1_53	99.632	544	544
WP_000342716.1	lcl|NZ_AFJW02000154.1_cds_WP_000342713.1_54	99.623	265	265
WP_000342716.1	lcl|NZ_AFJW02000116.1_cds_WP_001002663.1_1484	44.856	243	265
WP_017857901.1	lcl|NZ_AFJW02000154.1_cds_WP_001246618.1_55	99.355	310	310
WP_017857901.1	lcl|NZ_AFJW02000060.1_cds_WP_000501205.1_2908	36.184	304	310
WP_017857901.1	lcl|NZ_AFJW02000146.1_cds_WP_001183723.1_425	25.914	301	310
WP_017857901.1	lcl|NZ_AFJW02000132.1_cds_WP_000279894.1_982	25.191	262	310
WP_017857901.1	lcl|NZ_AFJW02000154.1_cds_WP_001246618.1_55	99.355	310	310
WP_017857901.1	lcl|NZ_AFJW02000060.1_cds_WP_000501205.1_2908	36.184	304	310
WP_017857901.1	lcl|NZ_AFJW02000146.1_cds_WP_001183723.1_425	25.914	301	310
WP_017857901.1	lcl|NZ_AFJW02000132.1_cds_WP_000279894.1_982	25.191	262	310
WP_000479982.1	lcl|NZ_AFJW02000154.1_cds_WP_000479982.1_56	100.000	264	264
WP_000715956.1	lcl|NZ_AFJW02000154.1_cds_WP_000715958.1_57	98.473	131	131
WP_001088861.1	lcl|NZ_AFJW02000154.1_cds_WP_001088866.1_58	98.611	144	144
WP_001088861.1	lcl|NZ_AFJW02000099.1_cds_WP_002069656.1_1944	42.857	56	144
WP_240738526.1	lcl|NZ_AFJW02000154.1_cds_WP_000517242.1_59	99.548	221	221
WP_240738526.1	lcl|NZ_AFJW02000073.1_cds_WP_001082180.1_2477	28.205	78	221
WP_240738526.1	lcl|NZ_AFJW02000009.1_cds_WP_001069834.1_3710	27.523	109	221
WP_240738526.1	lcl|NZ_AFJW02000137.1_cds_WP_001069834.1_808	27.523	109	221
WP_002095414.1	lcl|NZ_AFJW02000073.1_cds_WP_001082180.1_2477	31.973	147	388
WP_002095414.1	lcl|NZ_AFJW02000009.1_cds_WP_000347681.1_3709	32.867	143	388
WP_002095414.1	lcl|NZ_AFJW02000137.1_cds_WP_000347681.1_809	32.867	143	388
WP_002095414.1	lcl|NZ_AFJW02000154.1_cds_WP_002082140.1_85	33.621	116	388
WP_002095414.1	lcl|NZ_AFJW02000102.1_cds_WP_000402845.1_1843	27.211	147	388
WP_002095414.1	lcl|NZ_AFJW02000154.1_cds_WP_001206409.1_69	27.211	147	388
WP_002095414.1	lcl|NZ_AFJW02000154.1_cds_WP_001015422.1_61	24.646	353	388
WP_000667982.1	lcl|NZ_AFJW02000154.1_cds_WP_001106774.1_66	59.459	407	414
WP_000815073.1	lcl|NZ_AFJW02000154.1_cds_WP_001015422.1_61	33.816	414	409
WP_000815073.1	lcl|NZ_AFJW02000009.1_cds_WP_000347681.1_3709	24.324	148	409
WP_000815073.1	lcl|NZ_AFJW02000137.1_cds_WP_000347681.1_809	24.324	148	409
WP_000815073.1	lcl|NZ_AFJW02000073.1_cds_WP_001082180.1_2477	23.602	161	409
WP_000575398.1	lcl|NZ_AFJW02000154.1_cds_WP_000575178.1_120	38.547	358	361
WP_000575398.1	lcl|NZ_AFJW02000154.1_cds_WP_000608295.1_52	40.730	356	361
WP_000575398.1	lcl|NZ_AFJW02000154.1_cds_WP_001198107.1_51	34.181	354	361
WP_000575398.1	lcl|NZ_AFJW02000120.1_cds_WP_000538752.1_1391	34.670	349	361
WP_000575398.1	lcl|NZ_AFJW02000134.1_cds_WP_001281953.1_848	28.608	388	361
WP_000575398.1	lcl|NZ_AFJW02000154.1_cds_WP_000346036.1_81	27.368	380	361
WP_000575398.1	lcl|NZ_AFJW02000154.1_cds_WP_000582222.1_62	30.769	299	361
WP_000575398.1	lcl|NZ_AFJW02000154.1_cds_WP_000947844.1_74	25.146	342	361
WP_000575398.1	lcl|NZ_AFJW02000121.1_cds_WP_001982414.1_1304	23.768	345	361
WP_000667249.1	lcl|NZ_AFJW02000154.1_cds_WP_001159758.1_124	41.667	180	176
WP_239248138.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	28.440	327	313
WP_239248138.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	26.168	321	313
WP_239248138.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	24.765	319	313
WP_239248138.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	29.864	221	313
WP_239248138.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	25.461	271	313
WP_239248138.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	24.699	332	313
WP_239248138.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	25.764	229	313
WP_239248138.1	lcl|NZ_AFJW02000096.1_cds_WP_001003555.1_2024	27.132	258	313
WP_239248138.1	lcl|NZ_AFJW02000154.1_cds_WP_000487322.1_98	27.778	108	313
WP_239248138.1	lcl|NZ_AFJW02000154.1_cds_WP_001024125.1_110	25.000	256	313
WP_239248138.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	21.362	323	313
WP_000572389.1	lcl|NZ_AFJW02000154.1_cds_WP_000799638.1_68	42.857	119	134
WP_000572389.1	lcl|NZ_AFJW02000154.1_cds_WP_000343398.1_119	32.759	116	134
WP_002079020.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	29.889	271	311
WP_002079020.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	27.888	251	311
WP_002079020.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	22.601	323	311
WP_002079020.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	25.287	261	311
WP_002079020.1	lcl|NZ_AFJW02000024.1_cds_WP_001074785.1_3488	29.114	158	311
WP_002079020.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	21.622	259	311
WP_002079020.1	lcl|NZ_AFJW02000072.1_cds_WP_000688695.1_2553	31.250	160	311
WP_002079020.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	22.677	269	311
WP_000947528.1	lcl|NZ_AFJW02000154.1_cds_WP_000282880.1_122	29.412	119	361
WP_000947528.1	lcl|NZ_AFJW02000154.1_cds_WP_000854002.1_123	22.963	270	361
WP_000947528.1	lcl|NZ_AFJW02000154.1_cds_WP_001068986.1_101	27.928	111	361
WP_000947528.1	lcl|NZ_AFJW02000154.1_cds_WP_000560752.1_121	28.947	114	361
WP_000947528.1	lcl|NZ_AFJW02000119.1_cds_WP_001099029.1_1414	22.396	192	361
WP_000797356.1	lcl|NZ_AFJW02000154.1_cds_WP_000834715.1_67	47.993	548	595
WP_000797356.1	lcl|NZ_AFJW02000151.1_cds_WP_000172202.1_289	34.860	393	595
WP_000797356.1	lcl|NZ_AFJW02000062.1_cds_WP_000667646.1_2786	29.901	505	595
WP_000797356.1	lcl|NZ_AFJW02000127.1_cds_WP_000828455.1_1080	39.462	223	595
WP_000797356.1	lcl|NZ_AFJW02000096.1_cds_WP_001052498.1_2003	32.900	231	595
WP_000797356.1	lcl|NZ_AFJW02000143.1_cds_WP_000510777.1_547	27.948	229	595
WP_000797356.1	lcl|NZ_AFJW02000151.1_cds_WP_000942282.1_275	32.759	174	595
WP_000797356.1	lcl|NZ_AFJW02000133.1_cds_WP_000047473.1_866	29.289	239	595
WP_000797356.1	lcl|NZ_AFJW02000096.1_cds_WP_000619175.1_2047	28.692	237	595
WP_000797356.1	lcl|NZ_AFJW02000105.1_cds_WP_000184524.1_1664	29.775	178	595
WP_000797356.1	lcl|NZ_AFJW02000120.1_cds_WP_000433117.1_1330	27.016	248	595
WP_000797356.1	lcl|NZ_AFJW02000102.1_cds_WP_001161019.1_1793	30.058	173	595
WP_000797356.1	lcl|NZ_AFJW02000109.1_cds_WP_001982953.1_1613	29.148	223	595
WP_000797356.1	lcl|NZ_AFJW02000101.1_cds_WP_000598571.1_1903	26.923	234	595
WP_000797356.1	lcl|NZ_AFJW02000080.1_cds_WP_000536762.1_2361	33.333	153	595
WP_000797356.1	lcl|NZ_AFJW02000083.1_cds_WP_000666552.1_2281	28.372	215	595
WP_000797356.1	lcl|NZ_AFJW02000088.1_cds_WP_000590867.1_2170	30.380	158	595
WP_000797356.1	lcl|NZ_AFJW02000088.1_cds_WP_000590867.1_2170	24.194	186	595
WP_000797356.1	lcl|NZ_AFJW02000096.1_cds_WP_000218838.1_2048	26.971	241	595
WP_000797356.1	lcl|NZ_AFJW02000102.1_cds_WP_001141158.1_1869	32.258	217	595
WP_000797356.1	lcl|NZ_AFJW02000039.1_cds_WP_000052667.1_3288	27.811	169	595
WP_000797356.1	lcl|NZ_AFJW02000154.1_cds_WP_000675807.1_169	26.316	171	595
WP_000797356.1	lcl|NZ_AFJW02000120.1_cds_WP_001089500.1_1362	26.271	236	595
WP_000797356.1	lcl|NZ_AFJW02000084.1_cds_WP_001049205.1_2265	29.530	149	595
WP_000797356.1	lcl|NZ_AFJW02000084.1_cds_WP_001049205.1_2265	26.923	182	595
WP_000797356.1	lcl|NZ_AFJW02000151.1_cds_WP_000626143.1_294	25.137	183	595
WP_000797356.1	lcl|NZ_AFJW02000151.1_cds_WP_000626143.1_294	27.389	157	595
WP_000797356.1	lcl|NZ_AFJW02000157.1_cds_WP_000481720.1_10	29.213	178	595
WP_000797356.1	lcl|NZ_AFJW02000003.1_cds_WP_000136057.1_3787	24.215	223	595
WP_000797356.1	lcl|NZ_AFJW02000144.1_cds_WP_000054169.1_484	24.074	216	595
WP_000797356.1	lcl|NZ_AFJW02000102.1_cds_WP_000431145.1_1874	25.444	169	595
WP_000797356.1	lcl|NZ_AFJW02000154.1_cds_WP_000834715.1_67	47.993	548	595
WP_000797356.1	lcl|NZ_AFJW02000151.1_cds_WP_000172202.1_289	34.860	393	595
WP_000797356.1	lcl|NZ_AFJW02000062.1_cds_WP_000667646.1_2786	29.901	505	595
WP_000797356.1	lcl|NZ_AFJW02000127.1_cds_WP_000828455.1_1080	39.462	223	595
WP_000797356.1	lcl|NZ_AFJW02000096.1_cds_WP_001052498.1_2003	32.900	231	595
WP_000797356.1	lcl|NZ_AFJW02000143.1_cds_WP_000510777.1_547	27.948	229	595
WP_000797356.1	lcl|NZ_AFJW02000151.1_cds_WP_000942282.1_275	32.759	174	595
WP_000797356.1	lcl|NZ_AFJW02000133.1_cds_WP_000047473.1_866	29.289	239	595
WP_000797356.1	lcl|NZ_AFJW02000096.1_cds_WP_000619175.1_2047	28.692	237	595
WP_000797356.1	lcl|NZ_AFJW02000105.1_cds_WP_000184524.1_1664	29.775	178	595
WP_000797356.1	lcl|NZ_AFJW02000120.1_cds_WP_000433117.1_1330	27.016	248	595
WP_000797356.1	lcl|NZ_AFJW02000102.1_cds_WP_001161019.1_1793	30.058	173	595
WP_000797356.1	lcl|NZ_AFJW02000109.1_cds_WP_001982953.1_1613	29.148	223	595
WP_000797356.1	lcl|NZ_AFJW02000101.1_cds_WP_000598571.1_1903	26.923	234	595
WP_000797356.1	lcl|NZ_AFJW02000080.1_cds_WP_000536762.1_2361	33.333	153	595
WP_000797356.1	lcl|NZ_AFJW02000083.1_cds_WP_000666552.1_2281	28.372	215	595
WP_000797356.1	lcl|NZ_AFJW02000088.1_cds_WP_000590867.1_2170	30.380	158	595
WP_000797356.1	lcl|NZ_AFJW02000088.1_cds_WP_000590867.1_2170	24.194	186	595
WP_000797356.1	lcl|NZ_AFJW02000096.1_cds_WP_000218838.1_2048	26.971	241	595
WP_000797356.1	lcl|NZ_AFJW02000102.1_cds_WP_001141158.1_1869	32.258	217	595
WP_000797356.1	lcl|NZ_AFJW02000039.1_cds_WP_000052667.1_3288	27.811	169	595
WP_000797356.1	lcl|NZ_AFJW02000154.1_cds_WP_000675807.1_169	26.316	171	595
WP_000797356.1	lcl|NZ_AFJW02000120.1_cds_WP_001089500.1_1362	26.271	236	595
WP_000797356.1	lcl|NZ_AFJW02000084.1_cds_WP_001049205.1_2265	29.530	149	595
WP_000797356.1	lcl|NZ_AFJW02000084.1_cds_WP_001049205.1_2265	26.923	182	595
WP_000797356.1	lcl|NZ_AFJW02000151.1_cds_WP_000626143.1_294	25.137	183	595
WP_000797356.1	lcl|NZ_AFJW02000151.1_cds_WP_000626143.1_294	27.389	157	595
WP_000797356.1	lcl|NZ_AFJW02000157.1_cds_WP_000481720.1_10	29.213	178	595
WP_000797356.1	lcl|NZ_AFJW02000003.1_cds_WP_000136057.1_3787	24.215	223	595
WP_000797356.1	lcl|NZ_AFJW02000144.1_cds_WP_000054169.1_484	24.074	216	595
WP_000797356.1	lcl|NZ_AFJW02000102.1_cds_WP_000431145.1_1874	25.444	169	595
WP_000132017.1	lcl|NZ_AFJW02000154.1_cds_WP_000132016.1_72	99.123	228	228
WP_000132017.1	lcl|NZ_AFJW02000154.1_cds_WP_001046757.1_82	35.455	220	228
WP_000132017.1	lcl|NZ_AFJW02000070.1_cds_WP_000721859.1_2594	32.075	106	228
WP_000600886.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	99.697	330	330
WP_000600886.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	30.721	319	330
WP_000600886.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	29.446	343	330
WP_000600886.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	28.319	339	330
WP_000600886.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	28.391	317	330
WP_000600886.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	28.182	330	330
WP_000600886.1	lcl|NZ_AFJW02000020.1_cds_WP_000709511.1_3573	25.387	323	330
WP_000600886.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	26.316	266	330
WP_000600886.1	lcl|NZ_AFJW02000154.1_cds_WP_000487322.1_98	26.549	339	330
WP_000600886.1	lcl|NZ_AFJW02000154.1_cds_WP_000475904.1_109	33.858	127	330
WP_000600886.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	23.636	275	330
WP_000600886.1	lcl|NZ_AFJW02000072.1_cds_WP_000688695.1_2553	27.363	201	330
WP_000600886.1	lcl|NZ_AFJW02000154.1_cds_WP_000601375.1_100	21.843	293	330
WP_000600886.1	lcl|NZ_AFJW02000096.1_cds_WP_001003555.1_2024	26.667	180	330
WP_000947842.1	lcl|NZ_AFJW02000154.1_cds_WP_000947844.1_74	99.742	387	387
WP_000947842.1	lcl|NZ_AFJW02000134.1_cds_WP_001281953.1_848	28.158	380	387
WP_000947842.1	lcl|NZ_AFJW02000154.1_cds_WP_000582222.1_62	29.290	338	387
WP_000947842.1	lcl|NZ_AFJW02000154.1_cds_WP_000575178.1_120	29.796	245	387
WP_000947842.1	lcl|NZ_AFJW02000154.1_cds_WP_000608295.1_52	26.124	356	387
WP_000947842.1	lcl|NZ_AFJW02000154.1_cds_WP_001198107.1_51	26.074	349	387
WP_000947842.1	lcl|NZ_AFJW02000154.1_cds_WP_000346036.1_81	26.557	305	387
WP_000947842.1	lcl|NZ_AFJW02000120.1_cds_WP_000538752.1_1391	26.357	258	387
WP_000947842.1	lcl|NZ_AFJW02000121.1_cds_WP_001982414.1_1304	26.389	288	387
WP_240738521.1	lcl|NZ_AFJW02000154.1_cds_WP_000516588.1_75	99.029	206	206
WP_240738521.1	lcl|NZ_AFJW02000154.1_cds_WP_000841462.1_165	30.769	104	206
WP_240738521.1	lcl|NZ_AFJW02000154.1_cds_WP_000475975.1_65	23.333	120	206
WP_240738521.1	lcl|NZ_AFJW02000069.1_cds_WP_000007746.1_2624	24.348	115	206
WP_001230568.1	lcl|NZ_AFJW02000154.1_cds_WP_001230564.1_76	98.837	344	344
WP_001230568.1	lcl|NZ_AFJW02000154.1_cds_WP_000582618.1_80	37.879	330	344
WP_001230568.1	lcl|NZ_AFJW02000084.1_cds_WP_001011675.1_2231	37.367	281	344
WP_001230568.1	lcl|NZ_AFJW02000154.1_cds_WP_001230564.1_76	98.837	344	344
WP_001230568.1	lcl|NZ_AFJW02000154.1_cds_WP_000582618.1_80	37.879	330	344
WP_001230568.1	lcl|NZ_AFJW02000084.1_cds_WP_001011675.1_2231	37.367	281	344
WP_000823151.1	lcl|NZ_AFJW02000154.1_cds_WP_000823150.1_77	99.483	387	387
WP_000823151.1	lcl|NZ_AFJW02000154.1_cds_WP_000734456.1_111	27.586	145	387
WP_241468522.1	lcl|NZ_AFJW02000154.1_cds_WP_000800438.1_78	99.715	351	351
WP_241468522.1	lcl|NZ_AFJW02000154.1_cds_WP_000859505.1_97	27.511	229	351
WP_241468522.1	lcl|NZ_AFJW02000154.1_cds_WP_000774262.1_48	25.328	229	351
WP_241468522.1	lcl|NZ_AFJW02000154.1_cds_WP_000842260.1_127	31.183	186	351
WP_241468522.1	lcl|NZ_AFJW02000073.1_cds_WP_000371240.1_2511	32.184	87	351
WP_241468522.1	lcl|NZ_AFJW02000154.1_cds_WP_000800438.1_78	99.715	351	351
WP_241468522.1	lcl|NZ_AFJW02000154.1_cds_WP_000859505.1_97	27.511	229	351
WP_241468522.1	lcl|NZ_AFJW02000154.1_cds_WP_000774262.1_48	25.328	229	351
WP_241468522.1	lcl|NZ_AFJW02000154.1_cds_WP_000842260.1_127	31.183	186	351
