WP_000340715.1	lcl|NZ_QHCT01000002.1_cds_WP_100785494.1_2441	94.186	86	106
WP_000410273.1	lcl|NZ_QHCT01000002.1_cds_WP_118968521.1_2433	62.258	310	314
WP_000410273.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	24.638	276	314
WP_000410273.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	22.769	325	314
WP_000410273.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	24.658	292	314
WP_000410273.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	22.162	185	314
WP_000410273.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	23.030	330	314
WP_000884059.1	lcl|NZ_QHCT01000002.1_cds_WP_118968509.1_2419	40.113	177	185
WP_000884059.1	lcl|NZ_QHCT01000002.1_cds_WP_118968247.1_2131	39.286	140	185
WP_000646253.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	31.875	320	329
WP_000646253.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	30.476	315	329
WP_000646253.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	29.518	332	329
WP_000646253.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	32.372	312	329
WP_000646253.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	27.381	336	329
WP_000646253.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	29.193	322	329
WP_000646253.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	29.429	333	329
WP_000646253.1	lcl|NZ_QHCT01000002.1_cds_WP_118968521.1_2433	25.080	311	329
WP_000646253.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	26.316	247	329
WP_000646253.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	25.180	278	329
WP_000646253.1	lcl|NZ_QHCT01000001.1_cds_WP_118967070.1_992	25.468	267	329
WP_000646253.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	24.818	274	329
WP_000646253.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	25.758	264	329
WP_000646253.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	25.581	258	329
WP_000646253.1	lcl|NZ_QHCT01000001.1_cds_WP_118966552.1_429	31.008	129	329
WP_000774263.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	26.667	240	267
WP_000774263.1	lcl|NZ_QHCT01000001.1_cds_WP_118967514.1_1477	34.746	118	267
WP_000774263.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	24.868	189	267
WP_000774263.1	lcl|NZ_QHCT01000001.1_cds_WP_118967401.1_1366	33.010	103	267
WP_000774263.1	lcl|NZ_QHCT01000010.1_cds_WP_174715106.1_56	26.042	192	267
WP_240738528.1	lcl|NZ_QHCT01000002.1_cds_WP_118968105.1_1973	26.625	323	509
WP_240738528.1	lcl|NZ_QHCT01000002.1_cds_WP_118968105.1_1973	26.625	323	509
WP_001067557.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	25.735	272	330
WP_001067557.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	26.335	281	330
WP_001067557.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	27.174	276	330
WP_001067557.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	26.462	325	330
WP_001067557.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	27.817	284	330
WP_001067557.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	26.872	227	330
WP_001067557.1	lcl|NZ_QHCT01000002.1_cds_WP_118968519.1_2431	26.974	152	330
WP_001067557.1	lcl|NZ_QHCT01000001.1_cds_WP_118967070.1_992	25.191	262	330
WP_001067557.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	25.352	142	330
WP_001067557.1	lcl|NZ_QHCT01000002.1_cds_WP_118968521.1_2433	25.000	232	330
WP_001198107.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	31.339	351	366
WP_001198107.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	28.496	379	366
WP_001198107.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	30.362	359	366
WP_001198107.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	27.348	362	366
WP_001198107.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	30.481	187	366
WP_000608292.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	37.249	349	367
WP_000608292.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	33.158	380	367
WP_000608292.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	31.414	382	367
WP_000608292.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	26.706	337	367
WP_000608292.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	24.581	358	367
WP_000342716.1	lcl|NZ_QHCT01000009.1_cds_WP_118970508.1_4304	43.725	247	265
WP_017857901.1	lcl|NZ_QHCT01000003.1_cds_WP_118968895.1_2781	36.634	303	310
WP_017857901.1	lcl|NZ_QHCT01000005.1_cds_WP_118969907.1_3765	26.974	304	310
WP_017857901.1	lcl|NZ_QHCT01000002.1_cds_WP_118968297.1_2187	27.068	133	310
WP_017857901.1	lcl|NZ_QHCT01000003.1_cds_WP_118968895.1_2781	36.634	303	310
WP_017857901.1	lcl|NZ_QHCT01000005.1_cds_WP_118969907.1_3765	26.974	304	310
WP_017857901.1	lcl|NZ_QHCT01000002.1_cds_WP_118968297.1_2187	27.068	133	310
WP_001088861.1	lcl|NZ_QHCT01000005.1_cds_WP_118969776.1_3623	44.643	56	144
WP_240738526.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	26.923	78	221
WP_240738524.1	lcl|NZ_QHCT01000002.1_cds_WP_118968519.1_2431	27.632	228	283
WP_002095414.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	31.293	147	388
WP_002095414.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	27.805	205	388
WP_002095414.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	28.082	146	388
WP_002095414.1	lcl|NZ_QHCT01000002.1_cds_WP_118968501.1_2409	32.927	82	388
WP_002095414.1	lcl|NZ_QHCT01000001.1_cds_WP_118967690.1_1682	23.776	143	388
WP_000815073.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	25.203	123	409
WP_000815073.1	lcl|NZ_QHCT01000001.1_cds_WP_118967690.1_1682	21.978	182	409
WP_000575398.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	38.162	359	361
WP_000575398.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	34.393	346	361
WP_000575398.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	29.639	388	361
WP_000575398.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	29.839	248	361
WP_000575398.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	24.069	349	361
WP_000667249.1	lcl|NZ_QHCT01000002.1_cds_WP_118968485.1_2389	43.575	179	176
WP_239248138.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	29.586	338	313
WP_239248138.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	26.398	322	313
WP_239248138.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	26.820	261	313
WP_239248138.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	25.610	328	313
WP_239248138.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	24.903	257	313
WP_239248138.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	25.912	274	313
WP_239248138.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	21.875	288	313
WP_000572389.1	lcl|NZ_QHCT01000002.1_cds_WP_118968491.1_2397	31.405	121	134
WP_002079020.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	28.807	243	311
WP_002079020.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	22.500	320	311
WP_002079020.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	24.809	262	311
WP_002079020.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	26.582	158	311
WP_002079020.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	25.322	233	311
WP_002079020.1	lcl|NZ_QHCT01000001.1_cds_WP_118967070.1_992	25.090	279	311
WP_002079020.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	20.849	259	311
WP_002079020.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	32.584	89	311
WP_000947528.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	30.534	131	361
WP_000797356.1	lcl|NZ_QHCT01000001.1_cds_WP_167731711.1_442	32.892	529	595
WP_000797356.1	lcl|NZ_QHCT01000001.1_cds_WP_118967357.1_1316	29.703	505	595
WP_000797356.1	lcl|NZ_QHCT01000001.1_cds_WP_118966904.1_806	28.419	468	595
WP_000797356.1	lcl|NZ_QHCT01000002.1_cds_WP_118968520.1_2432	38.961	231	595
WP_000797356.1	lcl|NZ_QHCT01000008.1_cds_WP_118970415.1_4221	28.384	229	595
WP_000797356.1	lcl|NZ_QHCT01000002.1_cds_WP_167731740.1_1967	28.870	239	595
WP_000797356.1	lcl|NZ_QHCT01000001.1_cds_WP_118967087.1_1014	30.172	232	595
WP_000797356.1	lcl|NZ_QHCT01000008.1_cds_WP_118970416.1_4222	30.622	209	595
WP_000797356.1	lcl|NZ_QHCT01000001.1_cds_WP_118967121.1_1051	28.514	249	595
WP_000797356.1	lcl|NZ_QHCT01000002.1_cds_WP_118968599.1_2311	31.765	170	595
WP_000797356.1	lcl|NZ_QHCT01000001.1_cds_WP_167731715.1_511	31.522	184	595
WP_000797356.1	lcl|NZ_QHCT01000010.1_cds_WP_118970658.1_72	29.952	207	595
WP_000797356.1	lcl|NZ_QHCT01000003.1_cds_WP_118969100.1_3009	29.341	167	595
WP_000797356.1	lcl|NZ_QHCT01000003.1_cds_WP_118969139.1_3052	29.651	172	595
WP_000797356.1	lcl|NZ_QHCT01000002.1_cds_WP_118968277.1_2166	26.556	241	595
WP_000797356.1	lcl|NZ_QHCT01000006.1_cds_WP_118970111.1_3950	28.959	221	595
