WP_000340715.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746496.1_2279	60.256	78	106
WP_000410273.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	81.935	310	314
WP_000410273.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	26.837	313	314
WP_000410273.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	24.074	324	314
WP_000410273.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	23.529	170	314
WP_000410273.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	25.556	180	314
WP_000410273.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	22.930	314	314
WP_000604524.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753116.1_2276	53.039	362	365
WP_000884059.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744205.1_2798	32.857	140	185
WP_000646253.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	31.210	314	329
WP_000646253.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	27.299	348	329
WP_000646253.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_338092125.1_2234	30.380	316	329
WP_000646253.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	29.870	308	329
WP_000646253.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	29.032	341	329
WP_000646253.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	27.476	313	329
WP_000646253.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745055.1_1084	27.914	326	329
WP_000646253.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753148.1_2258	25.796	314	329
WP_000646253.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	26.937	271	329
WP_000646253.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	26.332	319	329
WP_000646253.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734906.1_1151	29.249	253	329
WP_000646253.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753183.1_2227	26.506	249	329
WP_000646253.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745455.1_1577	29.200	250	329
WP_000646253.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746455.1_2237	31.646	158	329
WP_000646253.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752882.1_1859	26.667	180	329
WP_000646253.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753226.1_2190	24.627	268	329
WP_000646253.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_208739683.1_3458	26.407	231	329
