WP_000340715.1	lcl|NZ_AHMP02000003.1_cds_WP_040913380.1_1121	95.349	86	106
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	91.613	310	314
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	23.827	277	314
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	22.462	325	314
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	24.107	336	314
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	22.353	170	314
WP_000884059.1	lcl|NZ_AHMP02000003.1_cds_WP_010574925.1_803	38.356	146	185
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	32.464	345	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	33.775	302	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	29.042	334	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	32.680	306	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	30.476	315	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	27.083	336	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	27.987	318	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_040913715.1_3258	29.394	330	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010573285.1_2669	25.826	333	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	25.633	316	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	24.633	341	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	25.843	267	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575184.1_1075	27.234	235	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	24.773	331	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010572657.1_3310	28.279	244	329
WP_000646253.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	25.194	258	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	23.868	243	329
WP_000646253.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	25.357	280	329
WP_000774263.1	lcl|NZ_AHMP02000003.1_cds_WP_010575214.1_1105	23.404	235	267
WP_000774263.1	lcl|NZ_AHMP02000003.1_cds_WP_010575195.1_1086	25.481	208	267
WP_000774263.1	lcl|NZ_AHMP02000003.1_cds_WP_010575168.1_1056	26.455	189	267
WP_000774263.1	lcl|NZ_AHMP02000003.1_cds_WP_010573628.1_2318	33.636	110	267
WP_000774263.1	lcl|NZ_AHMP02000003.1_cds_WP_040913215.1_3349	26.020	196	267
WP_000774263.1	lcl|NZ_AHMP02000003.1_cds_WP_084492239.1_2420	32.353	102	267
WP_240738528.1	lcl|NZ_AHMP02000003.1_cds_WP_020986546.1_650	26.254	339	509
WP_240738528.1	lcl|NZ_AHMP02000003.1_cds_WP_010574788.1_649	31.111	90	509
WP_240738528.1	lcl|NZ_AHMP02000003.1_cds_WP_020986546.1_650	26.254	339	509
WP_240738528.1	lcl|NZ_AHMP02000003.1_cds_WP_010574788.1_649	31.111	90	509
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	26.937	271	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	27.138	269	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	27.027	333	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	27.899	276	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	26.939	245	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	23.810	252	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	31.496	127	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010573285.1_2669	27.615	239	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	24.715	263	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	26.667	285	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	26.357	258	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575206.1_1097	27.333	150	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	25.180	139	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	24.471	331	330
WP_001198107.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	28.042	378	366
WP_001198107.1	lcl|NZ_AHMP02000003.1_cds_WP_010575761.1_1657	31.564	358	366
WP_001198107.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	27.333	300	366
WP_001198107.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	30.811	185	366
WP_000608292.1	lcl|NZ_AHMP02000003.1_cds_WP_010575761.1_1657	33.245	379	367
WP_000608292.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	31.152	382	367
WP_000608292.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	29.151	271	367
WP_000608292.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	25.419	358	367
WP_000342716.1	lcl|NZ_AHMP02000003.1_cds_WP_010575921.1_3457	44.033	243	265
WP_017857901.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	37.829	304	310
WP_017857901.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	25.490	306	310
WP_017857901.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	28.571	133	310
WP_017857901.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	37.829	304	310
WP_017857901.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	25.490	306	310
WP_017857901.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	28.571	133	310
WP_001088861.1	lcl|NZ_AHMP02000003.1_cds_WP_020986723.1_1403	44.643	56	144
WP_240738526.1	lcl|NZ_AHMP02000003.1_cds_WP_040913121.1_2892	26.923	78	221
WP_240738526.1	lcl|NZ_AHMP02000003.1_cds_WP_010574446.1_284	24.752	101	221
WP_002095414.1	lcl|NZ_AHMP02000003.1_cds_WP_040913121.1_2892	33.333	147	388
WP_002095414.1	lcl|NZ_AHMP02000003.1_cds_WP_020985814.1_1088	36.000	100	388
WP_002095414.1	lcl|NZ_AHMP02000003.1_cds_WP_010574445.1_283	32.609	138	388
WP_002095414.1	lcl|NZ_AHMP02000003.1_cds_WP_010575630.1_1522	26.512	215	388
WP_002095414.1	lcl|NZ_AHMP02000003.1_cds_WP_020986265.1_2125	23.611	144	388
WP_000815073.1	lcl|NZ_AHMP02000003.1_cds_WP_010574445.1_283	21.622	148	409
WP_000815073.1	lcl|NZ_AHMP02000003.1_cds_WP_040913121.1_2892	25.197	127	409
WP_000575398.1	lcl|NZ_AHMP02000003.1_cds_WP_010575761.1_1657	35.465	344	361
WP_000575398.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	29.306	389	361
WP_000575398.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	27.138	269	361
WP_000575398.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	24.642	349	361
WP_000575398.1	lcl|NZ_AHMP02000003.1_cds_WP_010575188.1_1079	33.766	77	361
WP_000667249.1	lcl|NZ_AHMP02000003.1_cds_WP_010575170.1_1059	42.222	180	176
WP_000667249.1	lcl|NZ_AHMP02000003.1_cds_WP_040913373.1_1084	32.222	90	176
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	29.730	333	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	26.087	322	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	25.092	271	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	26.255	259	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	25.292	257	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	24.176	273	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	25.382	327	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	26.271	118	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	23.765	324	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010575206.1_1097	26.238	202	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	24.219	256	313
WP_239248138.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	23.779	307	313
WP_239248138.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	21.843	293	313
WP_002079020.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	29.189	185	311
WP_002079020.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	23.780	328	311
WP_002079020.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	26.217	267	311
WP_002079020.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	25.692	253	311
WP_002079020.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	26.582	158	311
WP_002079020.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	25.751	233	311
WP_002079020.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	21.622	259	311
WP_002079020.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	20.652	184	311
WP_000947528.1	lcl|NZ_AHMP02000003.1_cds_WP_244265274.1_1060	24.648	142	361
WP_000947528.1	lcl|NZ_AHMP02000003.1_cds_WP_010575192.1_1082	21.488	121	361
WP_000797356.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	32.136	529	595
