WP_000340715.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	100.000	86	106
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	99.677	310	314
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	24.731	279	314
WP_000410273.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	25.705	319	314
WP_000410273.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	24.691	324	314
WP_000410273.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.611	288	314
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	23.348	227	314
WP_000410273.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	22.591	301	314
WP_000410273.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	24.695	328	314
WP_000604524.1	lcl|NZ_AHNW02000154.1_cds_WP_029782943.1_191	99.432	176	365
WP_000884059.1	lcl|NZ_AHNW02000154.1_cds_WP_000884059.1_190	100.000	185	185
WP_000884059.1	lcl|NZ_AHNW02000018.1_cds_WP_000351733.1_3929	40.000	140	185
WP_000884059.1	lcl|NZ_AHNW02000048.1_cds_WP_001047906.1_2778	33.898	177	185
WP_000646253.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	99.088	329	329
WP_000646253.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	32.063	315	329
WP_000646253.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	30.530	321	329
WP_000646253.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	31.045	335	329
WP_000646253.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	31.475	305	329
WP_000646253.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	29.878	328	329
WP_000646253.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	28.525	305	329
WP_000646253.1	lcl|NZ_AHNW02000052.1_cds_WP_000709513.1_2683	29.538	325	329
WP_000646253.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	28.975	283	329
WP_000646253.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	28.664	307	329
WP_000646253.1	lcl|NZ_AHNW02000069.1_cds_WP_000475901.1_2015	27.372	274	329
WP_000646253.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	25.982	331	329
WP_000646253.1	lcl|NZ_AHNW02000048.1_cds_WP_000475907.1_2754	26.667	240	329
WP_000646253.1	lcl|NZ_AHNW02000033.1_cds_WP_001074779.1_3396	28.679	265	329
WP_000646253.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	25.000	332	329
WP_000646253.1	lcl|NZ_AHNW02000010.1_cds_WP_000378097.1_4078	24.419	172	329
WP_000774263.1	lcl|NZ_AHNW02000154.1_cds_WP_000774259.1_188	98.502	267	267
WP_000774263.1	lcl|NZ_AHNW02000048.1_cds_WP_000043899.1_2758	27.027	185	267
WP_000774263.1	lcl|NZ_AHNW02000141.1_cds_WP_000842260.1_520	26.316	190	267
WP_000774263.1	lcl|NZ_AHNW02000052.1_cds_WP_000667727.1_2632	31.818	110	267
WP_000774263.1	lcl|NZ_AHNW02000095.1_cds_WP_000805357.1_1564	33.645	107	267
WP_240738528.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	98.035	509	509
WP_240738528.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	26.480	321	509
WP_240738528.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	31.111	90	509
WP_240738528.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	98.035	509	509
WP_240738528.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	26.480	321	509
WP_240738528.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	31.111	90	509
WP_001067557.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	100.000	330	330
WP_001067557.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	30.350	257	330
WP_001067557.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	22.909	275	330
WP_001067557.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	25.735	272	330
WP_001067557.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	28.395	243	330
WP_001067557.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	26.812	276	330
WP_001067557.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.423	333	330
WP_001067557.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	28.854	253	330
WP_001067557.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	25.292	257	330
WP_001198107.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	100.000	366	366
WP_001198107.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	39.452	365	366
WP_001198107.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	33.983	359	366
WP_001198107.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	34.161	322	366
WP_001198107.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	32.461	382	366
WP_001198107.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	27.441	379	366
WP_001198107.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	30.513	390	366
WP_001198107.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	31.845	336	366
WP_001198107.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	29.972	357	366
WP_001198107.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	37.864	206	366
WP_001198107.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	31.579	190	366
WP_001198107.1	lcl|NZ_AHNW02000085.1_cds_WP_025184309.1_1854	30.952	84	366
WP_000608292.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	99.728	367	367
WP_000608292.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	39.452	365	367
WP_000608292.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	36.438	365	367
WP_000608292.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	32.240	366	367
WP_000608292.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	31.720	372	367
WP_000608292.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	30.458	371	367
WP_000608292.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	34.153	366	367
WP_000608292.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	30.208	384	367
WP_000608292.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	33.564	289	367
WP_000608292.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	28.448	348	367
WP_000608292.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	25.419	358	367
WP_000608292.1	lcl|NZ_AHNW02000085.1_cds_WP_025184309.1_1854	41.667	84	367
WP_000689747.1	lcl|NZ_AHNW02000154.1_cds_WP_000689740.1_183	99.449	544	544
WP_000689747.1	lcl|NZ_AHNW02000027.1_cds_WP_000584316.1_3764	33.766	77	544
WP_000689747.1	lcl|NZ_AHNW02000154.1_cds_WP_000689740.1_183	99.449	544	544
WP_000689747.1	lcl|NZ_AHNW02000027.1_cds_WP_000584316.1_3764	33.766	77	544
WP_000342716.1	lcl|NZ_AHNW02000154.1_cds_WP_000342716.1_182	100.000	265	265
WP_000342716.1	lcl|NZ_AHNW02000152.1_cds_WP_001002662.1_211	44.856	243	265
WP_017857901.1	lcl|NZ_AHNW02000154.1_cds_WP_001245635.1_181	95.806	310	310
WP_017857901.1	lcl|NZ_AHNW02000140.1_cds_WP_000501205.1_631	36.184	304	310
WP_017857901.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	25.914	301	310
WP_017857901.1	lcl|NZ_AHNW02000003.1_cds_WP_000279890.1_4231	24.809	262	310
WP_017857901.1	lcl|NZ_AHNW02000154.1_cds_WP_001245635.1_181	95.806	310	310
WP_017857901.1	lcl|NZ_AHNW02000140.1_cds_WP_000501205.1_631	36.184	304	310
WP_017857901.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	25.914	301	310
WP_017857901.1	lcl|NZ_AHNW02000003.1_cds_WP_000279890.1_4231	24.809	262	310
WP_000479982.1	lcl|NZ_AHNW02000154.1_cds_WP_000479980.1_180	99.621	264	264
WP_000715956.1	lcl|NZ_AHNW02000154.1_cds_WP_000715958.1_179	98.473	131	131
WP_001088861.1	lcl|NZ_AHNW02000154.1_cds_LEP1GSC110_RS30000_178	88.618	123	144
WP_001088861.1	lcl|NZ_AHNW02000154.1_cds_LEP1GSC110_RS30000_178	62.162	74	144
WP_001088861.1	lcl|NZ_AHNW02000001.1_cds_WP_002100450.1_4407	44.643	56	144
WP_240738526.1	lcl|NZ_AHNW02000154.1_cds_WP_000517242.1_177	99.548	221	221
WP_240738526.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	28.205	78	221
WP_240738526.1	lcl|NZ_AHNW02000048.1_cds_WP_001075145.1_2793	32.432	111	221
WP_240738526.1	lcl|NZ_AHNW02000140.1_cds_WP_001069827.1_651	27.523	109	221
WP_240738524.1	lcl|NZ_AHNW02000010.1_cds_WP_000378097.1_4078	26.522	230	283
WP_002095414.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	31.973	147	388
WP_002095414.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	32.867	143	388
WP_002095414.1	lcl|NZ_AHNW02000056.1_cds_WP_025184293.1_2581	29.808	208	388
WP_002095414.1	lcl|NZ_AHNW02000033.1_cds_WP_000402849.1_3331	26.531	147	388
WP_002095414.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	28.462	130	388
WP_002095414.1	lcl|NZ_AHNW02000048.1_cds_WP_001075145.1_2793	33.684	95	388
WP_000667982.1	lcl|NZ_AHNW02000024.1_cds_LEP1GSC110_RS12485_3789	32.906	234	414
WP_000815073.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS10560_4174	34.030	335	409
WP_000815073.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	30.303	132	409
WP_000815073.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	24.324	148	409
WP_000815073.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	23.602	161	409
WP_000575398.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	38.827	358	361
WP_000575398.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	40.449	356	361
WP_000575398.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	34.181	354	361
WP_000575398.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	34.670	349	361
WP_000575398.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	28.608	388	361
WP_000575398.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	30.607	379	361
WP_000575398.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	29.730	370	361
WP_000575398.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	35.507	276	361
WP_000575398.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	31.559	263	361
WP_000575398.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	31.963	219	361
WP_000575398.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	23.768	345	361
WP_000575398.1	lcl|NZ_AHNW02000085.1_cds_WP_025184309.1_1854	34.615	78	361
WP_000667249.1	lcl|NZ_AHNW02000141.1_cds_WP_001159751.1_517	41.111	180	176
WP_239248138.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	30.464	302	313
WP_239248138.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	28.135	327	313
WP_239248138.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	26.168	321	313
WP_239248138.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	24.765	319	313
WP_239248138.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	29.864	221	313
WP_239248138.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	25.461	271	313
WP_239248138.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	25.670	261	313
WP_239248138.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	24.699	332	313
WP_239248138.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	27.132	258	313
WP_239248138.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	21.362	323	313
WP_239248138.1	lcl|NZ_AHNW02000048.1_cds_WP_001101626.1_2753	27.477	222	313
WP_000572389.1	lcl|NZ_AHNW02000148.1_cds_WP_000343395.1_467	32.759	116	134
WP_002079020.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	28.889	270	311
WP_002079020.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	30.460	174	311
WP_002079020.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	28.287	251	311
WP_002079020.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	22.291	323	311
WP_002079020.1	lcl|NZ_AHNW02000033.1_cds_WP_001074779.1_3396	28.481	158	311
WP_002079020.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	21.622	259	311
WP_002079020.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	31.250	160	311
WP_002079020.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	22.677	269	311
WP_002079020.1	lcl|NZ_AHNW02000141.1_cds_WP_000642162.1_518	26.263	99	311
WP_000947528.1	lcl|NZ_AHNW02000141.1_cds_WP_002131677.1_516	23.333	270	361
WP_000947528.1	lcl|NZ_AHNW02000148.1_cds_WP_001068976.1_470	23.188	138	361
WP_000947528.1	lcl|NZ_AHNW02000085.1_cds_LEP1GSC110_RS21995_1851	34.722	72	361
WP_000947528.1	lcl|NZ_AHNW02000085.1_cds_LEP1GSC110_RS22010_1853	29.464	112	361
WP_000947528.1	lcl|NZ_AHNW02000090.1_cds_WP_001099039.1_1746	22.396	192	361
WP_000797356.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	35.115	393	595
WP_000797356.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	29.901	505	595
WP_000797356.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	39.462	223	595
WP_000797356.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	35.065	231	595
WP_000797356.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	24.648	568	595
WP_000797356.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	32.468	231	595
WP_000797356.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	27.948	229	595
WP_000797356.1	lcl|NZ_AHNW02000033.1_cds_WP_000047473.1_3466	29.289	239	595
WP_000797356.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	32.184	174	595
WP_000797356.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	28.270	237	595
WP_000797356.1	lcl|NZ_AHNW02000090.1_cds_WP_000184524.1_1758	29.775	178	595
WP_000797356.1	lcl|NZ_AHNW02000018.1_cds_WP_000433117.1_3960	27.016	248	595
WP_000797356.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	30.058	173	595
WP_000797356.1	lcl|NZ_AHNW02000152.1_cds_WP_001982953.1_262	29.148	223	595
WP_000797356.1	lcl|NZ_AHNW02000130.1_cds_WP_000598571.1_858	26.923	234	595
WP_000797356.1	lcl|NZ_AHNW02000096.1_cds_WP_000536754.1_1488	32.680	153	595
WP_000797356.1	lcl|NZ_AHNW02000091.1_cds_WP_000666552.1_1698	28.372	215	595
WP_000797356.1	lcl|NZ_AHNW02000134.1_cds_WP_000590871.1_819	30.380	158	595
WP_000797356.1	lcl|NZ_AHNW02000134.1_cds_WP_000590871.1_819	24.194	186	595
WP_000797356.1	lcl|NZ_AHNW02000052.1_cds_WP_000218831.1_2724	26.971	241	595
WP_000797356.1	lcl|NZ_AHNW02000006.1_cds_WP_001141155.1_4180	31.674	221	595
WP_000797356.1	lcl|NZ_AHNW02000065.1_cds_WP_000052667.1_2068	27.811	169	595
WP_000797356.1	lcl|NZ_AHNW02000141.1_cds_WP_000651462.1_564	26.316	171	595
WP_000797356.1	lcl|NZ_AHNW02000018.1_cds_WP_001089498.1_3928	26.271	236	595
WP_000797356.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	29.530	149	595
WP_000797356.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	26.667	180	595
WP_000797356.1	lcl|NZ_AHNW02000064.1_cds_WP_000626143.1_2194	25.137	183	595
WP_000797356.1	lcl|NZ_AHNW02000064.1_cds_WP_000626143.1_2194	27.389	157	595
WP_000797356.1	lcl|NZ_AHNW02000095.1_cds_WP_000481721.1_1531	29.213	178	595
WP_000797356.1	lcl|NZ_AHNW02000098.1_cds_WP_000136057.1_1448	24.215	223	595
WP_000797356.1	lcl|NZ_AHNW02000108.1_cds_WP_000054169.1_1287	24.074	216	595
WP_000797356.1	lcl|NZ_AHNW02000120.1_cds_WP_000431147.1_1069	25.444	169	595
WP_000797356.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	35.115	393	595
WP_000797356.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	29.901	505	595
WP_000797356.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	39.462	223	595
WP_000797356.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	35.065	231	595
WP_000797356.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	24.648	568	595
WP_000797356.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	32.468	231	595
WP_000797356.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	27.948	229	595
WP_000797356.1	lcl|NZ_AHNW02000033.1_cds_WP_000047473.1_3466	29.289	239	595
WP_000797356.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	32.184	174	595
WP_000797356.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	28.270	237	595
WP_000797356.1	lcl|NZ_AHNW02000090.1_cds_WP_000184524.1_1758	29.775	178	595
WP_000797356.1	lcl|NZ_AHNW02000018.1_cds_WP_000433117.1_3960	27.016	248	595
WP_000797356.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	30.058	173	595
WP_000797356.1	lcl|NZ_AHNW02000152.1_cds_WP_001982953.1_262	29.148	223	595
WP_000797356.1	lcl|NZ_AHNW02000130.1_cds_WP_000598571.1_858	26.923	234	595
WP_000797356.1	lcl|NZ_AHNW02000096.1_cds_WP_000536754.1_1488	32.680	153	595
WP_000797356.1	lcl|NZ_AHNW02000091.1_cds_WP_000666552.1_1698	28.372	215	595
WP_000797356.1	lcl|NZ_AHNW02000134.1_cds_WP_000590871.1_819	30.380	158	595
WP_000797356.1	lcl|NZ_AHNW02000134.1_cds_WP_000590871.1_819	24.194	186	595
WP_000797356.1	lcl|NZ_AHNW02000052.1_cds_WP_000218831.1_2724	26.971	241	595
WP_000797356.1	lcl|NZ_AHNW02000006.1_cds_WP_001141155.1_4180	31.674	221	595
WP_000797356.1	lcl|NZ_AHNW02000065.1_cds_WP_000052667.1_2068	27.811	169	595
WP_000797356.1	lcl|NZ_AHNW02000141.1_cds_WP_000651462.1_564	26.316	171	595
WP_000797356.1	lcl|NZ_AHNW02000018.1_cds_WP_001089498.1_3928	26.271	236	595
WP_000797356.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	29.530	149	595
WP_000797356.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	26.667	180	595
WP_000797356.1	lcl|NZ_AHNW02000064.1_cds_WP_000626143.1_2194	25.137	183	595
WP_000797356.1	lcl|NZ_AHNW02000064.1_cds_WP_000626143.1_2194	27.389	157	595
WP_000797356.1	lcl|NZ_AHNW02000095.1_cds_WP_000481721.1_1531	29.213	178	595
WP_000797356.1	lcl|NZ_AHNW02000098.1_cds_WP_000136057.1_1448	24.215	223	595
WP_000797356.1	lcl|NZ_AHNW02000108.1_cds_WP_000054169.1_1287	24.074	216	595
WP_000797356.1	lcl|NZ_AHNW02000120.1_cds_WP_000431147.1_1069	25.444	169	595
WP_000132017.1	lcl|NZ_AHNW02000098.1_cds_WP_000721859.1_1454	32.075	106	228
WP_000132017.1	lcl|NZ_AHNW02000050.1_cds_WP_001035155.1_2744	26.490	151	228
WP_000132017.1	lcl|NZ_AHNW02000014.1_cds_WP_000696059.1_3982	23.977	171	228
WP_000600886.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	74.468	329	330
WP_000600886.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	33.333	255	330
WP_000600886.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	30.128	312	330
WP_000600886.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	27.362	307	330
WP_000600886.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	27.988	343	330
WP_000600886.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	28.707	317	330
WP_000600886.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	28.182	330	330
