WP_000340715.1	lcl|NZ_AOUZ01000009.1_cds_WP_000340715.1_245	100.000	86	106
WP_000410273.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	100.000	314	314
WP_000410273.1	lcl|NZ_AOUZ01000009.1_cds_WP_000093099.1_224	46.988	83	314
WP_000410273.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	25.705	319	314
WP_000410273.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	24.691	324	314
WP_000410273.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	25.269	186	314
WP_000410273.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	23.958	288	314
WP_000410273.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	24.695	328	314
WP_000604524.1	lcl|NZ_AOUZ01000009.1_cds_WP_000604524.1_243	99.726	365	365
WP_000884059.1	lcl|NZ_AOUZ01000009.1_cds_WP_000884059.1_242	100.000	185	185
WP_000884059.1	lcl|NZ_AOUZ01000139.1_cds_WP_000351733.1_3341	40.000	140	185
WP_000646253.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	99.088	329	329
WP_000646253.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	32.063	315	329
WP_000646253.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	30.746	335	329
WP_000646253.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	31.677	322	329
WP_000646253.1	lcl|NZ_AOUZ01000040.1_cds_WP_001984071.1_759	31.475	305	329
WP_000646253.1	lcl|NZ_AOUZ01000145.1_cds_WP_000649925.1_3685	29.878	328	329
WP_000646253.1	lcl|NZ_AOUZ01000032.1_cds_WP_000709511.1_655	29.538	325	329
WP_000646253.1	lcl|NZ_AOUZ01000009.1_cds_WP_000601375.1_188	24.080	299	329
WP_000646253.1	lcl|NZ_AOUZ01000109.1_cds_WP_000688695.1_2615	28.975	283	329
WP_000646253.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	28.664	307	329
WP_000646253.1	lcl|NZ_AOUZ01000009.1_cds_WP_000475904.1_179	27.372	274	329
WP_000646253.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	26.019	319	329
WP_000646253.1	lcl|NZ_AOUZ01000025.1_cds_WP_001074785.1_509	29.057	265	329
WP_000646253.1	lcl|NZ_AOUZ01000095.1_cds_WP_001003555.1_2193	25.148	338	329
WP_000646253.1	lcl|NZ_AOUZ01000009.1_cds_WP_000487322.1_190	26.398	322	329
WP_000774263.1	lcl|NZ_AOUZ01000009.1_cds_WP_000774262.1_240	99.251	267	267
WP_000774263.1	lcl|NZ_AOUZ01000009.1_cds_WP_000859505.1_191	26.693	251	267
WP_000774263.1	lcl|NZ_AOUZ01000009.1_cds_WP_000800438.1_210	24.786	234	267
WP_000774263.1	lcl|NZ_AOUZ01000148.1_cds_WP_000842260.1_3748	26.316	190	267
WP_000774263.1	lcl|NZ_AOUZ01000085.1_cds_WP_000667727.1_1822	31.818	110	267
WP_000774263.1	lcl|NZ_AOUZ01000006.1_cds_WP_000805357.1_49	33.645	107	267
WP_240738528.1	lcl|NZ_AOUZ01000009.1_cds_WP_000612797.1_239	98.821	509	509
WP_240738528.1	lcl|NZ_AOUZ01000093.1_cds_WP_000291591.1_2061	26.480	321	509
WP_240738528.1	lcl|NZ_AOUZ01000093.1_cds_WP_000364507.1_2062	31.111	90	509
WP_240738528.1	lcl|NZ_AOUZ01000009.1_cds_WP_000612797.1_239	98.821	509	509
WP_240738528.1	lcl|NZ_AOUZ01000093.1_cds_WP_000291591.1_2061	26.480	321	509
WP_240738528.1	lcl|NZ_AOUZ01000093.1_cds_WP_000364507.1_2062	31.111	90	509
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	100.000	330	330
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	28.664	307	330
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	26.316	266	330
WP_001067557.1	lcl|NZ_AOUZ01000040.1_cds_WP_001984071.1_759	25.735	272	330
WP_001067557.1	lcl|NZ_AOUZ01000095.1_cds_WP_001003555.1_2193	28.395	243	330
WP_001067557.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	26.812	276	330
WP_001067557.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	23.724	333	330
WP_001067557.1	lcl|NZ_AOUZ01000145.1_cds_WP_000649925.1_3685	28.854	253	330
WP_001067557.1	lcl|NZ_AOUZ01000109.1_cds_WP_000688695.1_2615	25.681	257	330
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_000601375.1_188	26.545	275	330
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	24.695	328	330
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_001198107.1_237	100.000	366	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000608295.1_236	39.726	365	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000575178.1_168	34.262	359	366
WP_001198107.1	lcl|NZ_AOUZ01000109.1_cds_WP_001281953.1_2601	27.441	379	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000346036.1_207	28.090	356	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000582222.1_226	31.111	360	366
WP_001198107.1	lcl|NZ_AOUZ01000086.1_cds_WP_000538752.1_1841	29.692	357	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000947844.1_214	26.667	345	366
WP_001198107.1	lcl|NZ_AOUZ01000126.1_cds_WP_025181564.1_2902	31.579	190	366
WP_000608292.1	lcl|NZ_AOUZ01000009.1_cds_WP_000608295.1_236	99.455	367	367
WP_000608292.1	lcl|NZ_AOUZ01000009.1_cds_WP_001198107.1_237	39.452	365	367
WP_000608292.1	lcl|NZ_AOUZ01000009.1_cds_WP_000575178.1_168	36.712	365	367
WP_000608292.1	lcl|NZ_AOUZ01000086.1_cds_WP_000538752.1_1841	30.458	371	367
WP_000608292.1	lcl|NZ_AOUZ01000009.1_cds_WP_000582222.1_226	35.385	325	367
WP_000608292.1	lcl|NZ_AOUZ01000109.1_cds_WP_001281953.1_2601	30.208	384	367
WP_000608292.1	lcl|NZ_AOUZ01000009.1_cds_WP_000346036.1_207	24.397	373	367
WP_000608292.1	lcl|NZ_AOUZ01000009.1_cds_WP_000947844.1_214	26.404	356	367
WP_000608292.1	lcl|NZ_AOUZ01000126.1_cds_WP_025181564.1_2902	25.419	358	367
WP_000689747.1	lcl|NZ_AOUZ01000009.1_cds_WP_000689743.1_235	99.632	544	544
WP_000689747.1	lcl|NZ_AOUZ01000009.1_cds_WP_000689743.1_235	99.632	544	544
WP_000342716.1	lcl|NZ_AOUZ01000009.1_cds_WP_000342713.1_234	99.623	265	265
WP_000342716.1	lcl|NZ_AOUZ01000094.1_cds_WP_001002663.1_2145	44.856	243	265
WP_017857901.1	lcl|NZ_AOUZ01000009.1_cds_WP_001246618.1_233	99.355	310	310
WP_017857901.1	lcl|NZ_AOUZ01000039.1_cds_WP_000501205.1_740	36.184	304	310
WP_017857901.1	lcl|NZ_AOUZ01000065.1_cds_WP_001183723.1_1159	25.914	301	310
WP_017857901.1	lcl|NZ_AOUZ01000108.1_cds_LEP2GSC164_RS01000000122595_2577	33.721	86	310
WP_017857901.1	lcl|NZ_AOUZ01000009.1_cds_WP_001246618.1_233	99.355	310	310
WP_017857901.1	lcl|NZ_AOUZ01000039.1_cds_WP_000501205.1_740	36.184	304	310
WP_017857901.1	lcl|NZ_AOUZ01000065.1_cds_WP_001183723.1_1159	25.914	301	310
WP_017857901.1	lcl|NZ_AOUZ01000108.1_cds_LEP2GSC164_RS01000000122595_2577	33.721	86	310
WP_000479982.1	lcl|NZ_AOUZ01000009.1_cds_WP_000479982.1_232	100.000	264	264
WP_000715956.1	lcl|NZ_AOUZ01000009.1_cds_WP_000715958.1_231	98.473	131	131
WP_001088861.1	lcl|NZ_AOUZ01000009.1_cds_WP_001088866.1_230	98.611	144	144
WP_001088861.1	lcl|NZ_AOUZ01000128.1_cds_WP_002069656.1_2943	42.857	56	144
WP_240738526.1	lcl|NZ_AOUZ01000009.1_cds_WP_000517242.1_229	99.548	221	221
WP_240738526.1	lcl|NZ_AOUZ01000132.1_cds_WP_001082180.1_3183	28.205	78	221
WP_240738526.1	lcl|NZ_AOUZ01000103.1_cds_WP_001069834.1_2451	27.523	109	221
WP_002095414.1	lcl|NZ_AOUZ01000132.1_cds_WP_001082180.1_3183	31.973	147	388
WP_002095414.1	lcl|NZ_AOUZ01000103.1_cds_WP_000347681.1_2450	32.867	143	388
WP_002095414.1	lcl|NZ_AOUZ01000009.1_cds_WP_002082140.1_203	33.621	116	388
WP_002095414.1	lcl|NZ_AOUZ01000113.1_cds_WP_000402845.1_2666	27.211	147	388
WP_002095414.1	lcl|NZ_AOUZ01000009.1_cds_WP_001206409.1_219	27.211	147	388
WP_002095414.1	lcl|NZ_AOUZ01000009.1_cds_WP_001015422.1_227	24.646	353	388
WP_000667982.1	lcl|NZ_AOUZ01000009.1_cds_WP_001106774.1_222	59.459	407	414
WP_000815073.1	lcl|NZ_AOUZ01000009.1_cds_WP_001015422.1_227	33.816	414	409
WP_000815073.1	lcl|NZ_AOUZ01000103.1_cds_WP_000347681.1_2450	24.324	148	409
WP_000815073.1	lcl|NZ_AOUZ01000132.1_cds_WP_001082180.1_3183	23.602	161	409
WP_000575398.1	lcl|NZ_AOUZ01000009.1_cds_WP_000575178.1_168	38.547	358	361
WP_000575398.1	lcl|NZ_AOUZ01000009.1_cds_WP_000608295.1_236	40.730	356	361
WP_000575398.1	lcl|NZ_AOUZ01000009.1_cds_WP_001198107.1_237	34.181	354	361
WP_000575398.1	lcl|NZ_AOUZ01000086.1_cds_WP_000538752.1_1841	34.670	349	361
WP_000575398.1	lcl|NZ_AOUZ01000109.1_cds_WP_001281953.1_2601	28.608	388	361
WP_000575398.1	lcl|NZ_AOUZ01000009.1_cds_WP_000346036.1_207	27.368	380	361
WP_000575398.1	lcl|NZ_AOUZ01000009.1_cds_WP_000582222.1_226	30.769	299	361
WP_000575398.1	lcl|NZ_AOUZ01000009.1_cds_WP_000947844.1_214	25.146	342	361
WP_000575398.1	lcl|NZ_AOUZ01000126.1_cds_WP_025181564.1_2902	23.768	345	361
WP_000667249.1	lcl|NZ_AOUZ01000148.1_cds_WP_001159758.1_3751	41.667	180	176
