WP_000340715.1	lcl|NZ_MVIU01000017.1_cds_WP_002725873.1_1005	91.860	86	106
WP_000410273.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	92.994	314	314
WP_000410273.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	25.078	319	314
WP_000410273.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	22.769	325	314
WP_000410273.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	24.555	281	314
WP_000410273.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	25.402	311	314
WP_000410273.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	22.353	170	314
WP_000410273.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	22.769	325	314
WP_000604524.1	lcl|NZ_MVIU01000017.1_cds_WP_026054882.1_1003	85.479	365	365
WP_000884059.1	lcl|NZ_MVIU01000017.1_cds_WP_002733646.1_1002	95.676	185	185
WP_000884059.1	lcl|NZ_MVIU01000003.1_cds_WP_002721790.1_2200	36.301	146	185
WP_000646253.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	98.176	329	329
WP_000646253.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	29.841	315	329
WP_000646253.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	31.045	335	329
WP_000646253.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	30.868	311	329
WP_000646253.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	27.273	341	329
WP_000646253.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	27.299	348	329
WP_000646253.1	lcl|NZ_MVIU01000006.1_cds_WP_002728316.1_3009	28.182	330	329
WP_000646253.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	28.846	312	329
WP_000646253.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	25.000	268	329
WP_000646253.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	28.664	307	329
WP_000646253.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	25.664	339	329
WP_000646253.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	29.259	270	329
WP_000646253.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	27.711	249	329
WP_000646253.1	lcl|NZ_MVIU01000029.1_cds_WP_002733698.1_2049	26.642	274	329
WP_000646253.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	23.659	317	329
WP_000646253.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	26.217	267	329
WP_000646253.1	lcl|NZ_MVIU01000013.1_cds_WP_002721725.1_593	25.223	337	329
WP_000646253.1	lcl|NZ_MVIU01000011.1_cds_WP_002739935.1_414	27.869	244	329
WP_000646253.1	lcl|NZ_MVIU01000029.1_cds_WP_002733757.1_2039	31.034	174	329
WP_000774263.1	lcl|NZ_MVIU01000017.1_cds_WP_002733627.1_1000	92.884	267	267
WP_000774263.1	lcl|NZ_MVIU01000029.1_cds_WP_002738295.1_2038	24.701	251	267
WP_000774263.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	24.786	234	267
WP_000774263.1	lcl|NZ_MVIU01000029.1_cds_WP_002727921.1_2067	26.455	189	267
WP_000774263.1	lcl|NZ_MVIU01000006.1_cds_WP_002729040.1_2836	33.636	110	267
WP_000774263.1	lcl|NZ_MVIU01000024.1_cds_WP_002729513.1_1775	26.455	189	267
WP_000774263.1	lcl|NZ_MVIU01000001.1_cds_WP_002766579.1_111	26.344	186	267
WP_240738528.1	lcl|NZ_MVIU01000017.1_cds_WP_002740779.1_999	95.678	509	509
WP_240738528.1	lcl|NZ_MVIU01000010.1_cds_WP_002728536.1_340	26.667	315	509
WP_240738528.1	lcl|NZ_MVIU01000010.1_cds_WP_002728534.1_339	31.111	90	509
WP_240738528.1	lcl|NZ_MVIU01000017.1_cds_WP_002740779.1_999	95.678	509	509
WP_240738528.1	lcl|NZ_MVIU01000010.1_cds_WP_002728536.1_340	26.667	315	509
WP_240738528.1	lcl|NZ_MVIU01000010.1_cds_WP_002728534.1_339	31.111	90	509
WP_001067557.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	95.152	330	330
WP_001067557.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	26.740	273	330
WP_001067557.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	28.990	307	330
WP_001067557.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	30.317	221	330
WP_001067557.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	27.425	299	330
WP_001067557.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	26.183	317	330
WP_001067557.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	27.193	228	330
WP_001067557.1	lcl|NZ_MVIU01000013.1_cds_WP_002721725.1_593	24.898	245	330
WP_001067557.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	27.303	304	330
WP_001067557.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	25.275	273	330
WP_001067557.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	25.965	285	330
WP_001067557.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	24.540	326	330
WP_001067557.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	24.648	142	330
WP_001067557.1	lcl|NZ_MVIU01000011.1_cds_WP_002739935.1_414	26.351	296	330
WP_001067557.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	26.337	243	330
WP_001067557.1	lcl|NZ_MVIU01000007.1_cds_WP_002739707.1_3157	25.781	128	330
WP_001198107.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	95.628	366	366
WP_001198107.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	39.452	365	366
WP_001198107.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	33.616	354	366
WP_001198107.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	32.861	353	366
WP_001198107.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	27.778	378	366
WP_001198107.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	30.471	361	366
WP_001198107.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	25.490	357	366
WP_001198107.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	30.270	185	366
WP_000608292.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	95.368	367	367
WP_000608292.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	39.726	365	367
WP_000608292.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	39.554	359	367
WP_000608292.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	37.110	353	367
WP_000608292.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	33.858	381	367
WP_000608292.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	30.105	382	367
WP_000608292.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	31.073	354	367
WP_000608292.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	26.257	358	367
WP_000689747.1	lcl|NZ_MVIU01000017.1_cds_WP_002740729.1_995	91.544	544	544
WP_000689747.1	lcl|NZ_MVIU01000017.1_cds_WP_002740729.1_995	91.544	544	544
WP_000342716.1	lcl|NZ_MVIU01000017.1_cds_WP_002740998.1_994	94.717	265	265
WP_000342716.1	lcl|NZ_MVIU01000001.1_cds_WP_002742191.1_82	43.725	247	265
WP_017857901.1	lcl|NZ_MVIU01000017.1_cds_WP_032853071.1_993	92.581	310	310
