WP_000340715.1	lcl|NZ_RQGP01000022.1_cds_WP_135583224.1_120	61.538	78	106
WP_000410273.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	80.000	310	314
WP_000410273.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	27.070	314	314
WP_000410273.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	23.750	320	314
WP_000410273.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	24.862	181	314
WP_000410273.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	24.706	170	314
WP_000410273.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	22.741	321	314
WP_000884059.1	lcl|NZ_RQGP01000022.1_cds_WP_135583564.1_516	33.065	124	185
WP_000646253.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	31.210	314	329
WP_000646253.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	30.255	314	329
WP_000646253.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	28.869	336	329
WP_000646253.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	26.488	336	329
WP_000646253.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	28.296	311	329
WP_000646253.1	lcl|NZ_RQGP01000010.1_cds_WP_135587715.1_1432	27.914	326	329
WP_000646253.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	26.101	318	329
WP_000646253.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	26.407	231	329
WP_000646253.1	lcl|NZ_RQGP01000022.1_cds_WP_135583268.1_164	24.627	268	329
WP_000646253.1	lcl|NZ_RQGP01000010.1_cds_WP_135588454.1_972	27.711	249	329
WP_000774263.1	lcl|NZ_RQGP01000022.1_cds_WP_135583293.1_225	23.755	261	267
WP_000774263.1	lcl|NZ_RQGP01000022.1_cds_WP_135583225.1_121	24.883	213	267
WP_000774263.1	lcl|NZ_RQGP01000010.1_cds_WP_135587594.1_1515	26.901	171	267
WP_000774263.1	lcl|NZ_RQGP01000008.1_cds_WP_135585813.1_2863	25.641	195	267
WP_240738528.1	lcl|NZ_RQGP01000022.1_cds_WP_135583532.1_494	23.529	323	509
WP_240738528.1	lcl|NZ_RQGP01000022.1_cds_WP_135583531.1_493	30.909	110	509
WP_240738528.1	lcl|NZ_RQGP01000022.1_cds_WP_135583532.1_494	23.529	323	509
WP_240738528.1	lcl|NZ_RQGP01000022.1_cds_WP_135583531.1_493	30.909	110	509
WP_001067557.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	24.101	278	330
WP_001067557.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	27.536	276	330
WP_001067557.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	24.848	330	330
WP_001067557.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	25.188	266	330
WP_001067557.1	lcl|NZ_RQGP01000010.1_cds_WP_135587702.1_1449	28.824	170	330
WP_001067557.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	23.529	323	330
WP_001067557.1	lcl|NZ_RQGP01000010.1_cds_WP_135588454.1_972	24.390	205	330
WP_001067557.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	30.323	155	330
WP_001198107.1	lcl|NZ_RQGP01000022.1_cds_WP_135583243.1_139	35.632	348	366
WP_001198107.1	lcl|NZ_RQGP01000010.1_cds_WP_135587890.1_1312	28.609	381	366
WP_001198107.1	lcl|NZ_RQGP01000027.1_cds_WP_135587122.1_2163	28.612	353	366
WP_000608292.1	lcl|NZ_RQGP01000022.1_cds_WP_135583243.1_139	35.955	356	367
WP_000608292.1	lcl|NZ_RQGP01000027.1_cds_WP_135587122.1_2163	29.412	374	367
WP_000608292.1	lcl|NZ_RQGP01000010.1_cds_WP_135587890.1_1312	28.836	378	367
WP_000608292.1	lcl|NZ_RQGP01000027.1_cds_WP_135586544.1_1805	26.331	357	367
WP_000608292.1	lcl|NZ_RQGP01000023.1_cds_WP_135584995.1_2495	35.106	94	367
WP_000342716.1	lcl|NZ_RQGP01000027.1_cds_WP_135586449.1_1751	40.741	243	265
WP_017857901.1	lcl|NZ_RQGP01000019.1_cds_WP_135583022.1_3134	35.484	310	310
WP_017857901.1	lcl|NZ_RQGP01000023.1_cds_WP_135585127.1_2566	28.754	313	310
WP_017857901.1	lcl|NZ_RQGP01000022.1_cds_WP_135583675.1_581	23.954	263	310
WP_017857901.1	lcl|NZ_RQGP01000019.1_cds_WP_135583022.1_3134	35.484	310	310
WP_017857901.1	lcl|NZ_RQGP01000023.1_cds_WP_135585127.1_2566	28.754	313	310
WP_017857901.1	lcl|NZ_RQGP01000022.1_cds_WP_135583675.1_581	23.954	263	310
WP_001088861.1	lcl|NZ_RQGP01000023.1_cds_WP_135585083.1_2541	39.683	63	144
WP_240738526.1	lcl|NZ_RQGP01000022.1_cds_WP_135583717.1_607	30.328	122	221
WP_002095414.1	lcl|NZ_RQGP01000012.1_cds_WP_135586348.1_3296	29.932	147	388
WP_002095414.1	lcl|NZ_RQGP01000022.1_cds_WP_135583719.1_608	31.884	138	388
WP_002095414.1	lcl|NZ_RQGP01000022.1_cds_WP_135583241.1_137	27.778	144	388
WP_002095414.1	lcl|NZ_RQGP01000022.1_cds_WP_135584223.1_905	32.653	98	388
WP_002095414.1	lcl|NZ_RQGP01000008.1_cds_WP_135585663.1_2780	25.397	126	388
WP_002095414.1	lcl|NZ_RQGP01000022.1_cds_WP_135583240.1_136	29.577	142	388
WP_000815073.1	lcl|NZ_RQGP01000012.1_cds_WP_135586348.1_3296	26.772	127	409
WP_000575398.1	lcl|NZ_RQGP01000022.1_cds_WP_135583243.1_139	39.660	353	361
WP_000575398.1	lcl|NZ_RQGP01000027.1_cds_WP_135587122.1_2163	33.427	356	361
WP_000575398.1	lcl|NZ_RQGP01000010.1_cds_WP_135587890.1_1312	29.639	388	361
WP_000575398.1	lcl|NZ_RQGP01000027.1_cds_WP_135586544.1_1805	24.496	347	361
WP_239248138.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	30.070	286	313
WP_239248138.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	28.302	265	313
WP_239248138.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	26.054	261	313
WP_239248138.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	24.514	257	313
WP_239248138.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	24.153	236	313
WP_239248138.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	23.100	329	313
WP_000572389.1	lcl|NZ_RQGP01000022.1_cds_WP_135583242.1_138	29.365	126	134
WP_002079020.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	26.168	321	311
WP_002079020.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	31.383	188	311
WP_002079020.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	26.667	285	311
WP_002079020.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	25.556	270	311
WP_002079020.1	lcl|NZ_RQGP01000022.1_cds_WP_135583268.1_164	27.333	150	311
WP_002079020.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	25.751	233	311
WP_002079020.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	21.073	261	311
WP_000947528.1	lcl|NZ_RQGP01000022.1_cds_WP_135583256.1_152	24.627	134	361
WP_000947528.1	lcl|NZ_RQGP01000022.1_cds_WP_135583485.1_440	25.000	164	361
WP_000797356.1	lcl|NZ_RQGP01000010.1_cds_WP_135587854.1_1332	31.061	528	595
WP_000797356.1	lcl|NZ_RQGP01000027.1_cds_WP_135586824.1_1967	32.216	537	595
WP_000797356.1	lcl|NZ_RQGP01000010.1_cds_WP_135587960.1_1268	31.507	511	595
WP_000797356.1	lcl|NZ_RQGP01000010.1_cds_WP_135587393.1_1628	29.554	538	595
WP_000797356.1	lcl|NZ_RQGP01000010.1_cds_WP_135587389.1_1630	43.172	227	595
WP_000797356.1	lcl|NZ_RQGP01000006.1_cds_WP_244288247.1_2466	33.459	266	595
WP_000797356.1	lcl|NZ_RQGP01000023.1_cds_WP_135585208.1_2616	33.333	225	595
WP_000797356.1	lcl|NZ_RQGP01000032.1_cds_WP_135588760.1_3404	30.043	233	595
WP_000797356.1	lcl|NZ_RQGP01000022.1_cds_WP_135584325.1_488	27.434	226	595
WP_000797356.1	lcl|NZ_RQGP01000022.1_cds_WP_135583562.1_515	29.767	215	595
WP_000797356.1	lcl|NZ_RQGP01000010.1_cds_WP_135587546.1_1539	27.692	195	595
WP_000797356.1	lcl|NZ_RQGP01000010.1_cds_WP_135587357.1_1647	28.829	222	595
WP_000797356.1	lcl|NZ_RQGP01000022.1_cds_WP_135583340.1_279	29.289	239	595
WP_000797356.1	lcl|NZ_RQGP01000012.1_cds_WP_135586230.1_3217	29.167	216	595
WP_000797356.1	lcl|NZ_RQGP01000023.1_cds_WP_135585055.1_2526	28.497	193	595
WP_000797356.1	lcl|NZ_RQGP01000006.1_cds_WP_135584653.1_2316	28.497	193	595
WP_000797356.1	lcl|NZ_RQGP01000010.1_cds_WP_135587432.1_1602	29.237	236	595
WP_000797356.1	lcl|NZ_RQGP01000023.1_cds_WP_135585345.1_2695	28.755	233	595
WP_000797356.1	lcl|NZ_RQGP01000022.1_cds_WP_135583284.1_216	27.778	234	595
WP_000797356.1	lcl|NZ_RQGP01000033.1_cds_WP_135583101.1_3578	28.492	179	595
WP_000797356.1	lcl|NZ_RQGP01000019.1_cds_WP_135582961.1_3064	31.892	185	595
WP_000797356.1	lcl|NZ_RQGP01000023.1_cds_WP_135585347.1_2696	30.000	160	595
WP_000797356.1	lcl|NZ_RQGP01000010.1_cds_WP_135587433.1_1601	26.471	238	595
WP_000797356.1	lcl|NZ_RQGP01000022.1_cds_WP_135583286.1_218	23.030	165	595
