WP_000340715.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746496.1_2031	60.256	78	106
WP_000410273.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	81.935	310	314
WP_000410273.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	26.837	313	314
WP_000410273.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	24.074	324	314
WP_000410273.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	23.529	170	314
WP_000410273.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	25.556	180	314
WP_000410273.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	22.930	314	314
WP_000604524.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753116.1_2034	53.039	362	365
WP_000884059.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744205.1_2473	32.857	140	185
WP_000646253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	31.210	314	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	27.299	348	329
WP_000646253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	29.870	308	329
WP_000646253.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	29.032	341	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_338127456.1_2076	30.000	310	329
WP_000646253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	27.476	313	329
WP_000646253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	27.914	326	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	25.796	314	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	26.937	271	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	26.332	319	329
WP_000646253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	29.249	253	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753183.1_2083	26.506	249	329
WP_000646253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745455.1_1575	29.200	250	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746455.1_2073	31.646	158	329
WP_000646253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	26.667	180	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753226.1_2120	24.627	268	329
WP_000646253.1	lcl|NZ_JAIZBK010000006.1_cds_WP_208739683.1_3453	26.407	231	329
WP_000646253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	23.704	270	329
WP_000646253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746444.1_2084	19.368	253	329
WP_000774263.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753153.1_2059	25.000	200	267
WP_000774263.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746453.1_2075	25.391	256	267
WP_000774263.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746379.1_2181	23.755	261	267
WP_000774263.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745137.1_1177	26.866	268	267
WP_000774263.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744998.1_1015	28.488	172	267
WP_000774263.1	lcl|NZ_JAIZBK010000002.1_cds_WP_322113260.1_2099	23.944	213	267
WP_000774263.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754283.1_3465	26.943	193	267
WP_240738528.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	24.299	321	509
WP_240738528.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	29.245	106	509
WP_240738528.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	24.299	321	509
WP_240738528.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	29.245	106	509
WP_001067557.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	33.754	317	330
WP_001067557.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	25.180	278	330
WP_001067557.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	28.244	262	330
WP_001067557.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	26.812	276	330
WP_001067557.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	25.000	328	330
WP_001067557.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	26.136	264	330
WP_001067557.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	25.095	263	330
WP_001067557.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	24.012	329	330
WP_001067557.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	31.373	153	330
WP_001067557.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	22.742	299	330
WP_001067557.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745455.1_1575	26.887	212	330
WP_001067557.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	28.000	150	330
WP_001198107.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	34.078	358	366
WP_001198107.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	28.989	376	366
WP_001198107.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	32.591	359	366
WP_001198107.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	39.506	243	366
WP_001198107.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	29.661	354	366
WP_001198107.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	35.398	226	366
WP_001198107.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	22.647	340	366
