WP_000340715.1	lcl|NZ_AHOC02000017.1_cds_WP_004753574.1_959	94.186	86	106
WP_000410273.1	lcl|NZ_AHOC02000017.1_cds_WP_004761722.1_960	96.497	314	314
WP_000410273.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	25.705	319	314
WP_000410273.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	24.691	324	314
WP_000410273.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	23.843	281	314
WP_000410273.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	24.359	234	314
WP_000604524.1	lcl|NZ_AHOC02000017.1_cds_WP_004777161.1_961	94.247	365	365
WP_000884059.1	lcl|NZ_AHOC02000017.1_cds_WP_004753627.1_962	97.297	185	185
WP_000884059.1	lcl|NZ_AHOC02000009.1_cds_WP_004752075.1_3028	40.714	140	185
WP_000646253.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	97.872	329	329
WP_000646253.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	31.429	315	329
WP_000646253.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	30.746	335	329
WP_000646253.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	31.494	308	329
WP_000646253.1	lcl|NZ_AHOC02000021.1_cds_WP_004755135.1_36	30.514	331	329
WP_000646253.1	lcl|NZ_AHOC02000010.1_cds_WP_004751412.1_2626	30.154	325	329
WP_000646253.1	lcl|NZ_AHOC02000021.1_cds_WP_004754991.1_178	27.434	339	329
WP_000646253.1	lcl|NZ_AHOC02000017.1_cds_WP_004755319.1_966	28.990	307	329
WP_000646253.1	lcl|NZ_AHOC02000017.1_cds_WP_004761722.1_960	27.239	268	329
WP_000646253.1	lcl|NZ_AHOC02000017.1_cds_WP_002733698.1_1015	26.642	274	329
WP_000646253.1	lcl|NZ_AHOC02000014.1_cds_WP_004755140.1_1825	26.230	244	329
WP_000646253.1	lcl|NZ_AHOC02000008.1_cds_WP_004767335.1_3119	28.839	267	329
WP_000646253.1	lcl|NZ_AHOC02000005.1_cds_WP_004750263.1_3314	25.191	262	329
WP_000646253.1	lcl|NZ_AHOC02000013.1_cds_WP_004755281.1_2072	27.984	243	329
WP_000774263.1	lcl|NZ_AHOC02000017.1_cds_WP_004754505.1_964	93.258	267	267
WP_000774263.1	lcl|NZ_AHOC02000017.1_cds_WP_004754191.1_1033	25.926	189	267
WP_000774263.1	lcl|NZ_AHOC02000021.1_cds_WP_004760150.1_200	27.979	193	267
WP_000774263.1	lcl|NZ_AHOC02000010.1_cds_WP_004758210.1_2722	37.209	86	267
WP_240738528.1	lcl|NZ_AHOC02000017.1_cds_WP_004777106.1_965	95.874	509	509
WP_240738528.1	lcl|NZ_AHOC02000008.1_cds_WP_004751764.1_3191	27.356	329	509
WP_240738528.1	lcl|NZ_AHOC02000008.1_cds_WP_004752264.1_3190	31.111	90	509
WP_240738528.1	lcl|NZ_AHOC02000017.1_cds_WP_004777106.1_965	95.874	509	509
WP_240738528.1	lcl|NZ_AHOC02000008.1_cds_WP_004751764.1_3191	27.356	329	509
WP_240738528.1	lcl|NZ_AHOC02000008.1_cds_WP_004752264.1_3190	31.111	90	509
WP_001067557.1	lcl|NZ_AHOC02000017.1_cds_WP_004755319.1_966	96.364	330	330
WP_001067557.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	26.568	271	330
WP_001067557.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	27.541	305	330
WP_001067557.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	24.642	349	330
WP_001067557.1	lcl|NZ_AHOC02000014.1_cds_WP_004755140.1_1825	27.572	243	330
WP_001067557.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	26.812	276	330
WP_001067557.1	lcl|NZ_AHOC02000021.1_cds_WP_004755135.1_36	28.854	253	330
WP_001067557.1	lcl|NZ_AHOC02000021.1_cds_WP_004754991.1_178	25.551	227	330
WP_001067557.1	lcl|NZ_AHOC02000017.1_cds_WP_004761722.1_960	25.000	328	330
WP_001067557.1	lcl|NZ_AHOC02000013.1_cds_WP_004755281.1_2072	23.973	292	330
WP_001198107.1	lcl|NZ_AHOC02000017.1_cds_WP_004754883.1_967	95.902	366	366
WP_001198107.1	lcl|NZ_AHOC02000017.1_cds_WP_004753525.1_968	39.178	365	366
WP_001198107.1	lcl|NZ_AHOC02000017.1_cds_WP_004753906.1_1026	33.811	349	366
WP_001198107.1	lcl|NZ_AHOC02000017.1_cds_WP_004754985.1_985	32.461	382	366
WP_001198107.1	lcl|NZ_AHOC02000021.1_cds_WP_004754030.1_194	27.968	379	366
WP_001198107.1	lcl|NZ_AHOC02000016.1_cds_WP_004759165.1_1244	29.972	357	366
WP_001198107.1	lcl|NZ_AHOC02000016.1_cds_WP_004771239.1_1170	32.105	190	366
WP_000608292.1	lcl|NZ_AHOC02000017.1_cds_WP_004753525.1_968	96.185	367	367
WP_000608292.1	lcl|NZ_AHOC02000017.1_cds_WP_004754883.1_967	39.726	365	367
WP_000608292.1	lcl|NZ_AHOC02000017.1_cds_WP_004753906.1_1026	36.795	337	367
WP_000608292.1	lcl|NZ_AHOC02000017.1_cds_WP_004754985.1_985	31.933	357	367
WP_000608292.1	lcl|NZ_AHOC02000016.1_cds_WP_004759165.1_1244	30.623	369	367
WP_000608292.1	lcl|NZ_AHOC02000021.1_cds_WP_004754030.1_194	30.649	385	367
WP_000608292.1	lcl|NZ_AHOC02000016.1_cds_WP_004771239.1_1170	25.140	358	367
WP_000689747.1	lcl|NZ_AHOC02000017.1_cds_WP_004755296.1_969	91.176	544	544
WP_000689747.1	lcl|NZ_AHOC02000017.1_cds_WP_004755296.1_969	91.176	544	544
WP_000342716.1	lcl|NZ_AHOC02000017.1_cds_WP_002740998.1_970	94.717	265	265
WP_000342716.1	lcl|NZ_AHOC02000016.1_cds_WP_004755702.1_1523	45.344	247	265
WP_017857901.1	lcl|NZ_AHOC02000017.1_cds_WP_004777170.1_971	92.903	310	310
WP_017857901.1	lcl|NZ_AHOC02000020.1_cds_WP_004751322.1_528	36.513	304	310
WP_017857901.1	lcl|NZ_AHOC02000014.1_cds_WP_004754016.1_1709	24.752	303	310
WP_017857901.1	lcl|NZ_AHOC02000009.1_cds_WP_004752420.1_3096	25.191	262	310
WP_017857901.1	lcl|NZ_AHOC02000017.1_cds_WP_004777170.1_971	92.903	310	310
WP_017857901.1	lcl|NZ_AHOC02000020.1_cds_WP_004751322.1_528	36.513	304	310
WP_017857901.1	lcl|NZ_AHOC02000014.1_cds_WP_004754016.1_1709	24.752	303	310
WP_017857901.1	lcl|NZ_AHOC02000009.1_cds_WP_004752420.1_3096	25.191	262	310
WP_000479982.1	lcl|NZ_AHOC02000017.1_cds_WP_004754589.1_972	94.318	264	264
WP_000715956.1	lcl|NZ_AHOC02000017.1_cds_WP_002733551.1_973	96.124	129	131
WP_001088861.1	lcl|NZ_AHOC02000017.1_cds_WP_004777167.1_974	98.611	144	144
WP_001088861.1	lcl|NZ_AHOC02000012.1_cds_WP_004756253.1_2374	44.643	56	144
WP_240738526.1	lcl|NZ_AHOC02000017.1_cds_WP_002740917.1_975	95.023	221	221
WP_240738526.1	lcl|NZ_AHOC02000013.1_cds_WP_004759758.1_2219	26.923	78	221
WP_240738526.1	lcl|NZ_AHOC02000020.1_cds_WP_004751308.1_549	28.713	101	221
WP_240738524.1	lcl|NZ_AHOC02000017.1_cds_WP_004777131.1_984	26.638	229	283
WP_002095414.1	lcl|NZ_AHOC02000013.1_cds_WP_004759758.1_2219	31.973	147	388
WP_002095414.1	lcl|NZ_AHOC02000020.1_cds_WP_004751353.1_550	27.184	206	388
WP_002095414.1	lcl|NZ_AHOC02000017.1_cds_WP_004754038.1_1003	31.111	135	388
WP_002095414.1	lcl|NZ_AHOC02000002.1_cds_WP_004760816.1_3360	27.517	149	388
WP_002095414.1	lcl|NZ_AHOC02000017.1_cds_WP_004754521.1_1010	33.333	84	388
WP_000667982.1	lcl|NZ_AHOC02000017.1_cds_WP_004755033.1_981	30.915	317	414
WP_000815073.1	lcl|NZ_AHOC02000017.1_cds_WP_004755120.1_977	32.732	388	409
WP_000815073.1	lcl|NZ_AHOC02000020.1_cds_WP_004751353.1_550	22.973	148	409
WP_000815073.1	lcl|NZ_AHOC02000013.1_cds_WP_004759758.1_2219	25.581	129	409
WP_000575398.1	lcl|NZ_AHOC02000017.1_cds_WP_004753906.1_1026	39.385	358	361
WP_000575398.1	lcl|NZ_AHOC02000017.1_cds_WP_004753525.1_968	40.169	356	361
WP_000575398.1	lcl|NZ_AHOC02000017.1_cds_WP_004754883.1_967	33.333	354	361
WP_000575398.1	lcl|NZ_AHOC02000016.1_cds_WP_004759165.1_1244	35.244	349	361
WP_000575398.1	lcl|NZ_AHOC02000021.1_cds_WP_004754030.1_194	28.866	388	361
WP_000575398.1	lcl|NZ_AHOC02000017.1_cds_WP_004754985.1_985	30.343	379	361
WP_000575398.1	lcl|NZ_AHOC02000016.1_cds_WP_004771239.1_1170	24.058	345	361
WP_000667249.1	lcl|NZ_AHOC02000017.1_cds_WP_004754967.1_1030	42.697	178	176
WP_239248138.1	lcl|NZ_AHOC02000021.1_cds_WP_004755135.1_36	27.019	322	313
WP_239248138.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	26.183	317	313
WP_239248138.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	25.392	319	313
WP_239248138.1	lcl|NZ_AHOC02000017.1_cds_WP_004755319.1_966	29.412	221	313
WP_239248138.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	24.723	271	313
WP_239248138.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	24.924	329	313
WP_239248138.1	lcl|NZ_AHOC02000014.1_cds_WP_004755140.1_1825	27.309	249	313
WP_239248138.1	lcl|NZ_AHOC02000017.1_cds_WP_004761722.1_960	21.341	328	313
