WP_000340715.1	lcl|NZ_RQGW01000009.1_cds_WP_035983633.1_2241	61.538	78	106
WP_000410273.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	80.645	310	314
WP_000410273.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	27.389	314	314
WP_000410273.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	24.074	324	314
WP_000410273.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	22.353	255	314
WP_000410273.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	23.529	170	314
WP_000410273.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	22.430	321	314
WP_000884059.1	lcl|NZ_RQGW01000009.1_cds_WP_004788859.1_1830	33.065	124	185
WP_000646253.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	30.573	314	329
WP_000646253.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	30.000	310	329
WP_000646253.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	28.739	341	329
WP_000646253.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	26.471	340	329
WP_000646253.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	27.157	313	329
WP_000646253.1	lcl|NZ_RQGW01000010.1_cds_WP_004787140.1_1045	26.168	321	329
WP_000646253.1	lcl|NZ_RQGW01000010.1_cds_WP_135655989.1_1115	31.496	254	329
WP_000646253.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	25.157	318	329
WP_000646253.1	lcl|NZ_RQGW01000008.1_cds_WP_207763527.1_3270	26.407	231	329
WP_000646253.1	lcl|NZ_RQGW01000009.1_cds_WP_135655890.1_2186	25.468	267	329
WP_000646253.1	lcl|NZ_RQGW01000010.1_cds_WP_135656060.1_1518	27.711	249	329
WP_000646253.1	lcl|NZ_RQGW01000009.1_cds_WP_135655902.1_2237	24.691	243	329
WP_000646253.1	lcl|NZ_RQGW01000010.1_cds_WP_100720170.1_1794	24.581	179	329
WP_000646253.1	lcl|NZ_RQGW01000010.1_cds_WP_135655982.1_1107	23.600	250	329
WP_000774263.1	lcl|NZ_RQGW01000009.1_cds_WP_020777677.1_2125	23.755	261	267
WP_000774263.1	lcl|NZ_RQGW01000009.1_cds_WP_135655904.1_2240	25.822	213	267
WP_000774263.1	lcl|NZ_RQGW01000003.1_cds_WP_135655365.1_966	27.485	171	267
WP_000774263.1	lcl|NZ_RQGW01000008.1_cds_WP_100735693.1_3258	26.943	193	267
WP_240738528.1	lcl|NZ_RQGW01000009.1_cds_WP_100734512.1_1852	23.529	323	509
WP_240738528.1	lcl|NZ_RQGW01000009.1_cds_WP_135610134.1_1853	30.909	110	509
WP_240738528.1	lcl|NZ_RQGW01000009.1_cds_WP_100734512.1_1852	23.529	323	509
WP_240738528.1	lcl|NZ_RQGW01000009.1_cds_WP_135610134.1_1853	30.909	110	509
WP_001067557.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	24.820	278	330
WP_001067557.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	27.899	276	330
WP_001067557.1	lcl|NZ_RQGW01000010.1_cds_WP_135655989.1_1115	30.901	233	330
WP_001067557.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	25.680	331	330
WP_001067557.1	lcl|NZ_RQGW01000010.1_cds_WP_135655982.1_1107	25.194	258	330
WP_001067557.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	25.418	299	330
WP_001067557.1	lcl|NZ_RQGW01000009.1_cds_WP_135655902.1_2237	31.250	128	330
WP_001067557.1	lcl|NZ_RQGW01000010.1_cds_WP_100720170.1_1794	31.210	157	330
WP_001067557.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	23.077	299	330
WP_001067557.1	lcl|NZ_RQGW01000010.1_cds_WP_135656060.1_1518	25.121	207	330
WP_001067557.1	lcl|NZ_RQGW01000010.1_cds_WP_004787140.1_1045	28.000	150	330
WP_001198107.1	lcl|NZ_RQGW01000009.1_cds_WP_100717004.1_2213	33.708	356	366
WP_001198107.1	lcl|NZ_RQGW01000010.1_cds_WP_004785484.1_1180	28.084	381	366
WP_001198107.1	lcl|NZ_RQGW01000009.1_cds_WP_100716963.1_2225	30.726	358	366
WP_001198107.1	lcl|NZ_RQGW01000009.1_cds_WP_207763559.1_2236	30.105	382	366
WP_001198107.1	lcl|NZ_RQGW01000003.1_cds_WP_135655136.1_178	28.895	353	366
WP_001198107.1	lcl|NZ_RQGW01000003.1_cds_WP_100719471.1_528	26.425	193	366
WP_000608292.1	lcl|NZ_RQGW01000009.1_cds_WP_100717004.1_2213	37.255	357	367
WP_000608292.1	lcl|NZ_RQGW01000009.1_cds_WP_207763559.1_2236	31.646	395	367
WP_000608292.1	lcl|NZ_RQGW01000009.1_cds_WP_100716963.1_2225	32.578	353	367
WP_000608292.1	lcl|NZ_RQGW01000003.1_cds_WP_135655136.1_178	30.214	374	367
WP_000608292.1	lcl|NZ_RQGW01000010.1_cds_WP_004785484.1_1180	28.042	378	367
WP_000608292.1	lcl|NZ_RQGW01000003.1_cds_WP_100719471.1_528	27.171	357	367
WP_000608292.1	lcl|NZ_RQGW01000001.1_cds_WP_100717135.1_3314	33.019	106	367
WP_000342716.1	lcl|NZ_RQGW01000003.1_cds_WP_100718239.1_582	41.152	243	265
WP_017857901.1	lcl|NZ_RQGW01000010.1_cds_WP_135656120.1_1698	35.484	310	310
WP_017857901.1	lcl|NZ_RQGW01000001.1_cds_WP_100719293.1_3384	28.896	308	310
WP_017857901.1	lcl|NZ_RQGW01000005.1_cds_WP_100721131.1_2671	23.954	263	310
WP_017857901.1	lcl|NZ_RQGW01000010.1_cds_WP_135656120.1_1698	35.484	310	310
WP_017857901.1	lcl|NZ_RQGW01000001.1_cds_WP_100719293.1_3384	28.896	308	310
WP_017857901.1	lcl|NZ_RQGW01000005.1_cds_WP_100721131.1_2671	23.954	263	310
WP_001088861.1	lcl|NZ_RQGW01000001.1_cds_WP_004786001.1_3360	39.683	63	144
WP_240738526.1	lcl|NZ_RQGW01000005.1_cds_WP_135655480.1_2646	30.000	130	221
WP_240738526.1	lcl|NZ_RQGW01000008.1_cds_WP_135655733.1_3063	29.293	99	221
WP_002095414.1	lcl|NZ_RQGW01000003.1_cds_WP_100721441.1_638	30.667	150	388
WP_002095414.1	lcl|NZ_RQGW01000005.1_cds_WP_100721015.1_2645	28.777	139	388
WP_002095414.1	lcl|NZ_RQGW01000005.1_cds_WP_100721578.1_2365	29.927	137	388
WP_002095414.1	lcl|NZ_RQGW01000009.1_cds_WP_100716972.1_2215	27.143	140	388
WP_002095414.1	lcl|NZ_RQGW01000008.1_cds_WP_100721501.1_3085	24.603	126	388
WP_000815073.1	lcl|NZ_RQGW01000003.1_cds_WP_100721441.1_638	25.984	127	409
WP_000815073.1	lcl|NZ_RQGW01000005.1_cds_WP_100721015.1_2645	22.162	185	409
WP_000575398.1	lcl|NZ_RQGW01000009.1_cds_WP_100717004.1_2213	41.176	340	361
WP_000575398.1	lcl|NZ_RQGW01000003.1_cds_WP_135655136.1_178	33.616	354	361
WP_000575398.1	lcl|NZ_RQGW01000010.1_cds_WP_004785484.1_1180	29.231	390	361
WP_000575398.1	lcl|NZ_RQGW01000009.1_cds_WP_207763559.1_2236	28.721	383	361
WP_000575398.1	lcl|NZ_RQGW01000009.1_cds_WP_100716963.1_2225	31.169	308	361
WP_000575398.1	lcl|NZ_RQGW01000003.1_cds_WP_100719471.1_528	23.699	346	361
WP_239248138.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	30.769	286	313
WP_239248138.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	28.939	311	313
WP_239248138.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	26.054	261	313
WP_239248138.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	23.438	256	313
WP_239248138.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	25.957	235	313
WP_239248138.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	22.866	328	313
WP_239248138.1	lcl|NZ_RQGW01000009.1_cds_WP_135655902.1_2237	24.457	184	313
WP_000572389.1	lcl|NZ_RQGW01000009.1_cds_WP_100716973.1_2214	28.346	127	134
WP_002079020.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	26.462	325	311
WP_002079020.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	30.851	188	311
WP_002079020.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	25.524	286	311
WP_002079020.1	lcl|NZ_RQGW01000010.1_cds_WP_135655982.1_1107	24.265	272	311
WP_002079020.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	25.000	264	311
WP_002079020.1	lcl|NZ_RQGW01000008.1_cds_WP_207763527.1_3270	26.180	233	311
WP_002079020.1	lcl|NZ_RQGW01000009.1_cds_WP_135655890.1_2186	26.623	154	311
WP_002079020.1	lcl|NZ_RQGW01000009.1_cds_WP_135655902.1_2237	24.457	184	311
WP_002079020.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	21.456	261	311
WP_000947528.1	lcl|NZ_RQGW01000009.1_cds_WP_100716986.1_2199	26.866	134	361
WP_000947528.1	lcl|NZ_RQGW01000009.1_cds_WP_100740873.1_1909	25.000	160	361
WP_000797356.1	lcl|NZ_RQGW01000010.1_cds_WP_004786686.1_1159	31.537	501	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_035982890.1_374	31.963	535	595
WP_000797356.1	lcl|NZ_RQGW01000010.1_cds_WP_135656005.1_1224	30.528	511	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_100719196.1_852	29.724	508	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_100719197.1_850	42.857	231	595
WP_000797356.1	lcl|NZ_RQGW01000006.1_cds_WP_100719941.1_3019	32.331	266	595
WP_000797356.1	lcl|NZ_RQGW01000001.1_cds_WP_135655049.1_3431	33.333	225	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_100719737.1_48	29.614	233	595
WP_000797356.1	lcl|NZ_RQGW01000006.1_cds_WP_135655519.1_2749	31.122	196	595
WP_000797356.1	lcl|NZ_RQGW01000009.1_cds_WP_035983849.1_1858	27.434	226	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_135655355.1_940	31.383	188	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_100719214.1_832	29.224	219	595
WP_000797356.1	lcl|NZ_RQGW01000015.1_cds_WP_100718187.1_3651	30.244	205	595
WP_000797356.1	lcl|NZ_RQGW01000009.1_cds_WP_135630940.1_1831	28.571	217	595
WP_000797356.1	lcl|NZ_RQGW01000010.1_cds_WP_100720429.1_1642	32.432	185	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_135655340.1_875	28.452	239	595
WP_000797356.1	lcl|NZ_RQGW01000006.1_cds_WP_100717834.1_2874	29.000	200	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_004786760.1_716	29.717	212	595
WP_000797356.1	lcl|NZ_RQGW01000001.1_cds_WP_100719518.1_3345	29.189	185	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_135655341.1_876	27.869	244	595
WP_000797356.1	lcl|NZ_RQGW01000013.1_cds_WP_100717738.1_3502	28.755	233	595
WP_000797356.1	lcl|NZ_RQGW01000013.1_cds_WP_100735668.1_3503	30.380	158	595
WP_000797356.1	lcl|NZ_RQGW01000009.1_cds_WP_020777451.1_2071	30.899	178	595
WP_000797356.1	lcl|NZ_RQGW01000005.1_cds_WP_135655425.1_2465	29.762	168	595
WP_000797356.1	lcl|NZ_RQGW01000015.1_cds_WP_135656243.1_3622	24.581	179	595
WP_000797356.1	lcl|NZ_RQGW01000009.1_cds_WP_100721031.1_2134	29.018	224	595
WP_000797356.1	lcl|NZ_RQGW01000003.1_cds_WP_100719460.1_511	30.387	181	595
