WP_000340715.1	lcl|NZ_JQQW01000059.1_cds_WP_000340715.1_1610	100.000	86	106
WP_000410273.1	lcl|NZ_JQQW01000059.1_cds_WP_000410268.1_1611	99.677	310	314
WP_000410273.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	24.731	279	314
WP_000410273.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	24.691	324	314
WP_000410273.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	23.958	288	314
WP_000410273.1	lcl|NZ_JQQW01000059.1_cds_WP_000567886.1_1667	23.348	227	314
WP_000884059.1	lcl|NZ_JQQW01000047.1_cds_WP_000351733.1_1252	40.000	140	185
WP_000884059.1	lcl|NZ_JQQW01000059.1_cds_WP_001047906.1_1644	33.898	177	185
WP_000646253.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	32.063	315	329
WP_000646253.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	30.530	321	329
WP_000646253.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	30.746	335	329
WP_000646253.1	lcl|NZ_JQQW01000026.1_cds_WP_002123515.1_679	30.820	305	329
WP_000646253.1	lcl|NZ_JQQW01000024.1_cds_WP_000649924.1_610	29.878	328	329
WP_000646253.1	lcl|NZ_JQQW01000059.1_cds_WP_000567886.1_1667	28.525	305	329
WP_000646253.1	lcl|NZ_JQQW01000217.1_cds_WP_000709511.1_4065	29.538	325	329
WP_000646253.1	lcl|NZ_JQQW01000026.1_cds_WP_000688698.1_659	28.975	283	329
WP_000646253.1	lcl|NZ_JQQW01000059.1_cds_WP_000410268.1_1611	25.982	331	329
WP_000646253.1	lcl|NZ_JQQW01000059.1_cds_WP_000475907.1_1670	26.667	240	329
WP_000646253.1	lcl|NZ_JQQW01000045.1_cds_WP_001074779.1_1214	28.679	265	329
WP_000646253.1	lcl|NZ_JQQW01000070.1_cds_WP_001003560.1_1966	24.852	338	329
WP_000774263.1	lcl|NZ_JQQW01000059.1_cds_WP_002108504.1_1666	27.027	185	267
WP_000774263.1	lcl|NZ_JQQW01000059.1_cds_WP_000842260.1_1688	26.316	190	267
WP_000774263.1	lcl|NZ_JQQW01000097.1_cds_WP_000667727.1_2419	31.818	110	267
WP_000774263.1	lcl|NZ_JQQW01000058.1_cds_WP_000805357.1_1606	33.645	107	267
WP_240738528.1	lcl|NZ_JQQW01000041.1_cds_WP_000291581.1_1101	26.480	321	509
WP_240738528.1	lcl|NZ_JQQW01000041.1_cds_WP_000364504.1_1100	31.111	90	509
WP_240738528.1	lcl|NZ_JQQW01000041.1_cds_WP_000291581.1_1101	26.480	321	509
WP_240738528.1	lcl|NZ_JQQW01000041.1_cds_WP_000364504.1_1100	31.111	90	509
WP_001067557.1	lcl|NZ_JQQW01000026.1_cds_WP_002123515.1_679	26.103	272	330
WP_001067557.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	22.909	275	330
WP_001067557.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	27.899	276	330
WP_001067557.1	lcl|NZ_JQQW01000070.1_cds_WP_001003560.1_1966	27.984	243	330
WP_001067557.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	23.724	333	330
WP_001067557.1	lcl|NZ_JQQW01000024.1_cds_WP_000649924.1_610	28.854	253	330
WP_001067557.1	lcl|NZ_JQQW01000026.1_cds_WP_000688698.1_659	24.903	257	330
WP_001198107.1	lcl|NZ_JQQW01000059.1_cds_WP_061246405.1_1681	33.983	359	366
WP_001198107.1	lcl|NZ_JQQW01000059.1_cds_WP_000041234.1_1621	34.161	322	366
WP_001198107.1	lcl|NZ_JQQW01000268.1_cds_WP_001281953.1_4181	27.441	379	366
WP_001198107.1	lcl|NZ_JQQW01000059.1_cds_WP_002099944.1_1638	30.513	390	366
WP_001198107.1	lcl|NZ_JQQW01000083.1_cds_WP_061246018.1_2218	29.972	357	366
WP_001198107.1	lcl|NZ_JQQW01000059.1_cds_WP_001117631.1_1618	37.864	206	366
WP_001198107.1	lcl|NZ_JQQW01000048.1_cds_WP_001982414.1_1300	31.579	190	366
WP_000608292.1	lcl|NZ_JQQW01000059.1_cds_WP_061246405.1_1681	36.712	365	367
WP_000608292.1	lcl|NZ_JQQW01000059.1_cds_WP_002099944.1_1638	31.720	372	367
WP_000608292.1	lcl|NZ_JQQW01000083.1_cds_WP_061246018.1_2218	30.352	369	367
WP_000608292.1	lcl|NZ_JQQW01000059.1_cds_WP_000041234.1_1621	32.047	337	367
WP_000608292.1	lcl|NZ_JQQW01000268.1_cds_WP_001281953.1_4181	30.208	384	367
WP_000608292.1	lcl|NZ_JQQW01000059.1_cds_WP_001117631.1_1618	28.448	348	367
WP_000608292.1	lcl|NZ_JQQW01000048.1_cds_WP_001982414.1_1300	25.419	358	367
WP_000342716.1	lcl|NZ_JQQW01000165.1_cds_WP_001002662.1_3668	44.856	243	265
WP_017857901.1	lcl|NZ_JQQW01000011.1_cds_WP_000501205.1_363	36.184	304	310
WP_017857901.1	lcl|NZ_JQQW01000131.1_cds_WP_002102485.1_3050	25.914	301	310
WP_017857901.1	lcl|NZ_JQQW01000043.1_cds_WP_000279896.1_1169	24.809	262	310
WP_017857901.1	lcl|NZ_JQQW01000011.1_cds_WP_000501205.1_363	36.184	304	310
WP_017857901.1	lcl|NZ_JQQW01000131.1_cds_WP_002102485.1_3050	25.914	301	310
WP_017857901.1	lcl|NZ_JQQW01000043.1_cds_WP_000279896.1_1169	24.809	262	310
WP_001088861.1	lcl|NZ_JQQW01000153.1_cds_JG70_RS17325_3418	44.643	56	144
WP_240738526.1	lcl|NZ_JQQW01000134.1_cds_WP_001082179.1_3102	28.205	78	221
WP_240738526.1	lcl|NZ_JQQW01000071.1_cds_WP_001069834.1_2034	27.523	109	221
WP_002095414.1	lcl|NZ_JQQW01000134.1_cds_WP_001082179.1_3102	31.973	147	388
WP_002095414.1	lcl|NZ_JQQW01000071.1_cds_WP_061231906.1_2035	32.867	143	388
WP_002095414.1	lcl|NZ_JQQW01000139.1_cds_WP_000402849.1_3181	26.531	147	388
WP_000815073.1	lcl|NZ_JQQW01000071.1_cds_WP_061231906.1_2035	24.324	148	409
WP_000815073.1	lcl|NZ_JQQW01000134.1_cds_WP_001082179.1_3102	26.016	123	409
WP_000815073.1	lcl|NZ_JQQW01000152.1_cds_WP_000914170.1_3402	26.667	165	409
WP_000575398.1	lcl|NZ_JQQW01000059.1_cds_WP_061246405.1_1681	38.547	358	361
WP_000575398.1	lcl|NZ_JQQW01000083.1_cds_WP_061246018.1_2218	34.670	349	361
WP_000575398.1	lcl|NZ_JQQW01000268.1_cds_WP_001281953.1_4181	28.608	388	361
WP_000575398.1	lcl|NZ_JQQW01000059.1_cds_WP_002099944.1_1638	29.730	370	361
WP_000575398.1	lcl|NZ_JQQW01000059.1_cds_WP_000041234.1_1621	33.080	263	361
WP_000575398.1	lcl|NZ_JQQW01000059.1_cds_WP_001117631.1_1618	31.963	219	361
WP_000575398.1	lcl|NZ_JQQW01000048.1_cds_WP_001982414.1_1300	23.768	345	361
WP_000667249.1	lcl|NZ_JQQW01000059.1_cds_WP_002183370.1_1685	41.667	180	176
WP_239248138.1	lcl|NZ_JQQW01000059.1_cds_WP_000567886.1_1667	30.464	302	313
WP_239248138.1	lcl|NZ_JQQW01000024.1_cds_WP_000649924.1_610	28.135	327	313
WP_239248138.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	26.168	321	313
WP_239248138.1	lcl|NZ_JQQW01000026.1_cds_WP_002123515.1_679	25.373	268	313
WP_239248138.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	25.670	261	313
WP_239248138.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	24.699	332	313
WP_239248138.1	lcl|NZ_JQQW01000070.1_cds_WP_001003560.1_1966	27.132	258	313
WP_239248138.1	lcl|NZ_JQQW01000059.1_cds_WP_000410268.1_1611	21.362	323	313
WP_239248138.1	lcl|NZ_JQQW01000059.1_cds_WP_001101626.1_1671	27.477	222	313
WP_000572389.1	lcl|NZ_JQQW01000059.1_cds_WP_000343397.1_1680	32.759	116	134
WP_002079020.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	30.460	174	311
WP_002079020.1	lcl|NZ_JQQW01000026.1_cds_WP_002123515.1_679	27.888	251	311
WP_002079020.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	22.291	323	311
WP_002079020.1	lcl|NZ_JQQW01000045.1_cds_WP_001074779.1_1214	28.481	158	311
WP_002079020.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	21.236	259	311
WP_002079020.1	lcl|NZ_JQQW01000026.1_cds_WP_000688698.1_659	31.250	160	311
WP_002079020.1	lcl|NZ_JQQW01000024.1_cds_WP_000649924.1_610	22.677	269	311
WP_000947528.1	lcl|NZ_JQQW01000059.1_cds_WP_000847602.1_1684	24.060	266	361
WP_000947528.1	lcl|NZ_JQQW01000059.1_cds_WP_001068976.1_1683	23.188	138	361
WP_000947528.1	lcl|NZ_JQQW01000055.1_cds_WP_001099039.1_1528	22.396	192	361
WP_000797356.1	lcl|NZ_JQQW01000037.1_cds_WP_061246023.1_1008	35.369	393	595
WP_000797356.1	lcl|NZ_JQQW01000079.1_cds_WP_000667646.1_2161	29.901	505	595
WP_000797356.1	lcl|NZ_JQQW01000027.1_cds_WP_000828456.1_741	39.462	223	595
WP_000797356.1	lcl|NZ_JQQW01000059.1_cds_WP_000615263.1_1639	24.648	568	595
WP_000797356.1	lcl|NZ_JQQW01000070.1_cds_WP_001052496.1_1987	32.468	231	595
WP_000797356.1	lcl|NZ_JQQW01000121.1_cds_WP_000510773.1_2951	27.948	229	595
