WP_000340715.1	lcl|NZ_JQPJ01000034.1_cds_WP_000340715.1_952	100.000	86	106
WP_000410273.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	99.682	314	314
WP_000410273.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	25.705	319	314
WP_000410273.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	24.691	324	314
WP_000410273.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	23.958	288	314
WP_000410273.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	24.695	328	314
WP_000410273.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	23.077	273	314
WP_000604524.1	lcl|NZ_JQPJ01000034.1_cds_WP_000604524.1_954	99.726	365	365
WP_000884059.1	lcl|NZ_JQPJ01000034.1_cds_WP_000884059.1_955	100.000	185	185
WP_000884059.1	lcl|NZ_JQPJ01000006.1_cds_WP_000351733.1_113	40.000	140	185
WP_000646253.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	99.392	329	329
WP_000646253.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	32.063	315	329
WP_000646253.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	30.746	335	329
WP_000646253.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	31.148	305	329
WP_000646253.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	29.878	328	329
WP_000646253.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	29.231	325	329
WP_000646253.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	28.664	307	329
WP_000646253.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	28.975	283	329
WP_000646253.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	27.372	274	329
WP_000646253.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	25.705	319	329
WP_000646253.1	lcl|NZ_JQPJ01000068.1_cds_WP_001074779.1_1696	28.679	265	329
WP_000646253.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	24.699	332	329
WP_000774263.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	98.502	267	267
WP_000774263.1	lcl|NZ_JQPJ01000011.1_cds_WP_000842260.1_222	26.316	190	267
WP_000774263.1	lcl|NZ_JQPJ01000055.1_cds_WP_000667727.1_1443	31.818	110	267
WP_000774263.1	lcl|NZ_JQPJ01000141.1_cds_WP_000805357.1_2970	33.645	107	267
WP_240738528.1	lcl|NZ_JQPJ01000034.1_cds_WP_000612798.1_958	98.035	509	509
WP_240738528.1	lcl|NZ_JQPJ01000031.1_cds_WP_000291581.1_832	26.480	321	509
WP_240738528.1	lcl|NZ_JQPJ01000031.1_cds_WP_000364504.1_831	31.111	90	509
WP_240738528.1	lcl|NZ_JQPJ01000034.1_cds_WP_000612798.1_958	98.035	509	509
WP_240738528.1	lcl|NZ_JQPJ01000031.1_cds_WP_000291581.1_832	26.480	321	509
WP_240738528.1	lcl|NZ_JQPJ01000031.1_cds_WP_000364504.1_831	31.111	90	509
WP_001067557.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	100.000	330	330
WP_001067557.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	28.990	307	330
WP_001067557.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	26.103	272	330
WP_001067557.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	27.174	276	330
WP_001067557.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	27.572	243	330
WP_001067557.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	23.724	333	330
WP_001067557.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	28.854	253	330
WP_001067557.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	24.903	257	330
WP_001067557.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	24.695	328	330
WP_001198107.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	100.000	366	366
WP_001198107.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	39.452	365	366
WP_001198107.1	lcl|NZ_JQPJ01000011.1_cds_WP_000575181.1_229	33.983	359	366
WP_001198107.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	32.199	382	366
WP_001198107.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	27.441	379	366
WP_001198107.1	lcl|NZ_JQPJ01000034.1_cds_WP_002118554.1_971	31.373	357	366
WP_001198107.1	lcl|NZ_JQPJ01000161.1_cds_WP_000538755.1_3266	29.972	357	366
WP_001198107.1	lcl|NZ_JQPJ01000013.1_cds_WP_001982414.1_308	31.579	190	366
WP_000608292.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	99.728	367	367
WP_000608292.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	39.452	365	367
WP_000608292.1	lcl|NZ_JQPJ01000011.1_cds_WP_000575181.1_229	36.438	365	367
WP_000608292.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	31.967	366	367
WP_000608292.1	lcl|NZ_JQPJ01000161.1_cds_WP_000538755.1_3266	30.458	371	367
WP_000608292.1	lcl|NZ_JQPJ01000034.1_cds_WP_002118554.1_971	35.385	325	367
WP_000608292.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	30.208	384	367
WP_000608292.1	lcl|NZ_JQPJ01000013.1_cds_WP_001982414.1_308	25.419	358	367
WP_000689747.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227064.1_962	98.897	544	544
WP_000689747.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227064.1_962	98.897	544	544
WP_000342716.1	lcl|NZ_JQPJ01000034.1_cds_WP_000342716.1_963	100.000	265	265
WP_000342716.1	lcl|NZ_JQPJ01000036.1_cds_WP_001002662.1_1015	44.856	243	265
WP_017857901.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227063.1_964	95.806	310	310
WP_017857901.1	lcl|NZ_JQPJ01000087.1_cds_WP_000501205.1_2114	36.184	304	310
WP_017857901.1	lcl|NZ_JQPJ01000016.1_cds_WP_001183714.1_370	25.914	301	310
WP_017857901.1	lcl|NZ_JQPJ01000067.1_cds_WP_000279896.1_1650	24.809	262	310
WP_017857901.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227063.1_964	95.806	310	310
WP_017857901.1	lcl|NZ_JQPJ01000087.1_cds_WP_000501205.1_2114	36.184	304	310
WP_017857901.1	lcl|NZ_JQPJ01000016.1_cds_WP_001183714.1_370	25.914	301	310
WP_017857901.1	lcl|NZ_JQPJ01000067.1_cds_WP_000279896.1_1650	24.809	262	310
WP_000479982.1	lcl|NZ_JQPJ01000034.1_cds_WP_000479980.1_965	99.621	264	264
WP_000715956.1	lcl|NZ_JQPJ01000034.1_cds_WP_000715958.1_966	98.473	131	131
WP_001088861.1	lcl|NZ_JQPJ01000034.1_cds_WP_001088861.1_967	100.000	144	144
WP_001088861.1	lcl|NZ_JQPJ01000132.1_cds_WP_002069656.1_2814	42.857	56	144
WP_240738526.1	lcl|NZ_JQPJ01000034.1_cds_WP_000517242.1_968	99.548	221	221
WP_240738526.1	lcl|NZ_JQPJ01000050.1_cds_WP_001082179.1_1382	28.205	78	221
WP_240738526.1	lcl|NZ_JQPJ01000163.1_cds_WP_001069827.1_3303	27.523	109	221
WP_240738524.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227061.1_976	26.522	230	283
WP_002095414.1	lcl|NZ_JQPJ01000050.1_cds_WP_001082179.1_1382	31.973	147	388
WP_002095414.1	lcl|NZ_JQPJ01000003.1_cds_WP_002097509.1_16	27.572	243	388
WP_002095414.1	lcl|NZ_JQPJ01000163.1_cds_WP_000347685.1_3302	32.867	143	388
WP_002095414.1	lcl|NZ_JQPJ01000171.1_cds_WP_000402849.1_3391	26.531	147	388
WP_002095414.1	lcl|NZ_JQPJ01000003.1_cds_WP_001217660.1_9	31.111	90	388
WP_000667982.1	lcl|NZ_JQPJ01000034.1_cds_WP_002106356.1_973	29.321	324	414
WP_000815073.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227062.1_970	33.172	413	409
WP_000815073.1	lcl|NZ_JQPJ01000163.1_cds_WP_000347685.1_3302	24.324	148	409
WP_000815073.1	lcl|NZ_JQPJ01000050.1_cds_WP_001082179.1_1382	26.016	123	409
WP_000815073.1	lcl|NZ_JQPJ01000017.1_cds_WP_000914169.1_398	28.169	142	409
WP_000575398.1	lcl|NZ_JQPJ01000011.1_cds_WP_000575181.1_229	38.827	358	361
WP_000575398.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	40.449	356	361
WP_000575398.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	34.181	354	361
WP_000575398.1	lcl|NZ_JQPJ01000161.1_cds_WP_000538755.1_3266	34.670	349	361
WP_000575398.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	28.608	388	361
WP_000575398.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	30.343	379	361
WP_000575398.1	lcl|NZ_JQPJ01000034.1_cds_WP_002118554.1_971	30.769	299	361
WP_000575398.1	lcl|NZ_JQPJ01000013.1_cds_WP_001982414.1_308	23.768	345	361
WP_000667249.1	lcl|NZ_JQPJ01000011.1_cds_WP_001159758.1_225	41.667	180	176
WP_239248138.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	28.135	327	313
WP_239248138.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	26.168	321	313
WP_239248138.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	25.078	319	313
WP_239248138.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	29.864	221	313
WP_239248138.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	25.373	268	313
WP_239248138.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	24.699	332	313
WP_239248138.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	27.132	258	313
WP_239248138.1	lcl|NZ_JQPJ01000011.1_cds_WP_001023240.1_239	25.391	256	313
WP_239248138.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	21.362	323	313
WP_239248138.1	lcl|NZ_JQPJ01000068.1_cds_WP_001074779.1_1696	23.364	321	313
WP_000572389.1	lcl|NZ_JQPJ01000011.1_cds_WP_000343397.1_230	32.759	116	134
WP_002079020.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	28.889	270	311
WP_002079020.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	27.888	251	311
WP_002079020.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	22.291	323	311
WP_002079020.1	lcl|NZ_JQPJ01000068.1_cds_WP_001074779.1_1696	28.481	158	311
