WP_000340715.1	lcl|NZ_JQQN01000011.1_cds_WP_000340715.1_221	100.000	86	106
WP_000410273.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	100.000	314	314
WP_000410273.1	lcl|NZ_JQQN01000011.1_cds_WP_000093099.1_242	46.988	83	314
WP_000410273.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	27.612	268	314
WP_000410273.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	24.691	324	314
WP_000410273.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	25.269	186	314
WP_000410273.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	23.875	289	314
WP_000410273.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	24.695	328	314
WP_000604524.1	lcl|NZ_JQQN01000011.1_cds_WP_000604524.1_223	99.726	365	365
WP_000884059.1	lcl|NZ_JQQN01000011.1_cds_WP_000884059.1_224	100.000	185	185
WP_000884059.1	lcl|NZ_JQQN01000036.1_cds_WP_000351733.1_1339	40.000	140	185
WP_000646253.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	99.392	329	329
WP_000646253.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	32.063	315	329
WP_000646253.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	30.746	335	329
WP_000646253.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	31.677	322	329
WP_000646253.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	31.475	305	329
WP_000646253.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	29.878	328	329
WP_000646253.1	lcl|NZ_JQQN01000125.1_cds_WP_000709513.1_3265	29.538	325	329
WP_000646253.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	24.080	299	329
WP_000646253.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	28.664	307	329
WP_000646253.1	lcl|NZ_JQQN01000098.1_cds_WP_000688696.1_2794	28.975	283	329
WP_000646253.1	lcl|NZ_JQQN01000011.1_cds_WP_000475901.1_288	27.372	274	329
WP_000646253.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	26.019	319	329
WP_000646253.1	lcl|NZ_JQQN01000015.1_cds_WP_001074785.1_430	29.057	265	329
WP_000646253.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	25.602	332	329
WP_000646253.1	lcl|NZ_JQQN01000011.1_cds_WP_000487322.1_276	26.398	322	329
WP_000774263.1	lcl|NZ_JQQN01000011.1_cds_WP_000774263.1_226	99.625	267	267
WP_000774263.1	lcl|NZ_JQQN01000011.1_cds_WP_000859505.1_275	26.693	251	267
WP_000774263.1	lcl|NZ_JQQN01000011.1_cds_WP_000800438.1_256	24.786	234	267
WP_000774263.1	lcl|NZ_JQQN01000011.1_cds_WP_000842260.1_307	26.316	190	267
WP_000774263.1	lcl|NZ_JQQN01000093.1_cds_WP_000667727.1_2704	31.818	110	267
WP_000774263.1	lcl|NZ_JQQN01000010.1_cds_WP_000805357.1_184	33.645	107	267
WP_240738528.1	lcl|NZ_JQQN01000011.1_cds_WP_002163445.1_227	98.821	509	509
WP_240738528.1	lcl|NZ_JQQN01000099.1_cds_WP_000291586.1_2858	26.562	320	509
WP_240738528.1	lcl|NZ_JQQN01000099.1_cds_WP_000364507.1_2857	31.111	90	509
WP_240738528.1	lcl|NZ_JQQN01000011.1_cds_WP_002163445.1_227	98.821	509	509
WP_240738528.1	lcl|NZ_JQQN01000099.1_cds_WP_000291586.1_2858	26.562	320	509
WP_240738528.1	lcl|NZ_JQQN01000099.1_cds_WP_000364507.1_2857	31.111	90	509
WP_001067557.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	99.697	330	330
WP_001067557.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	29.316	307	330
WP_001067557.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	26.316	266	330
WP_001067557.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	25.735	272	330
WP_001067557.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	28.395	243	330
WP_001067557.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	26.812	276	330
WP_001067557.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	23.724	333	330
WP_001067557.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	28.854	253	330
WP_001067557.1	lcl|NZ_JQQN01000098.1_cds_WP_000688696.1_2794	25.681	257	330
WP_001067557.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	26.545	275	330
WP_001067557.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	24.695	328	330
WP_001198107.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	34.262	359	366
WP_001198107.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	27.441	379	366
WP_001198107.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	28.090	356	366
WP_001198107.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	31.111	360	366
WP_001198107.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	29.692	357	366
WP_001198107.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	26.667	345	366
WP_001198107.1	lcl|NZ_JQQN01000107.1_cds_WP_001982414.1_3009	31.579	190	366
WP_000608292.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	36.712	365	367
WP_000608292.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	30.458	371	367
WP_000608292.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	35.385	325	367
WP_000608292.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	30.208	384	367
WP_000608292.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	24.397	373	367
WP_000608292.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	26.404	356	367
WP_000608292.1	lcl|NZ_JQQN01000107.1_cds_WP_001982414.1_3009	25.419	358	367
WP_000689747.1	lcl|NZ_JQQN01000011.1_cds_WP_000776640.1_229	38.026	547	544
WP_000689747.1	lcl|NZ_JQQN01000011.1_cds_WP_000776640.1_229	38.026	547	544
WP_000342716.1	lcl|NZ_JQQN01000011.1_cds_WP_000424609.1_230	67.424	264	265
WP_000342716.1	lcl|NZ_JQQN01000138.1_cds_WP_001002663.1_3428	44.856	243	265
WP_017857901.1	lcl|NZ_JQQN01000011.1_cds_WP_002074065.1_231	91.935	310	310
WP_017857901.1	lcl|NZ_JQQN01000009.1_cds_WP_000501205.1_166	36.184	304	310
WP_017857901.1	lcl|NZ_JQQN01000118.1_cds_WP_001183723.1_3189	25.914	301	310
WP_017857901.1	lcl|NZ_JQQN01000062.1_cds_WP_000279894.1_2119	25.191	262	310
WP_017857901.1	lcl|NZ_JQQN01000011.1_cds_WP_002074065.1_231	91.935	310	310
WP_017857901.1	lcl|NZ_JQQN01000009.1_cds_WP_000501205.1_166	36.184	304	310
WP_017857901.1	lcl|NZ_JQQN01000118.1_cds_WP_001183723.1_3189	25.914	301	310
WP_017857901.1	lcl|NZ_JQQN01000062.1_cds_WP_000279894.1_2119	25.191	262	310
WP_000479982.1	lcl|NZ_JQQN01000011.1_cds_WP_000479984.1_232	99.242	264	264
WP_000715956.1	lcl|NZ_JQQN01000011.1_cds_WP_000715958.1_233	98.473	131	131
WP_001088861.1	lcl|NZ_JQQN01000011.1_cds_WP_001088863.1_234	98.611	144	144
WP_001088861.1	lcl|NZ_JQQN01000046.1_cds_WP_002069656.1_1686	42.857	56	144
