WP_000340715.1	lcl|NZ_RQHB01000021.1_cds_WP_135576183.1_3135	62.821	78	106
WP_000410273.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	80.000	310	314
WP_000410273.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	23.765	324	314
WP_000410273.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	25.134	187	314
WP_000410273.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	20.923	325	314
WP_000410273.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	24.118	170	314
WP_000410273.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	22.291	323	314
WP_000884059.1	lcl|NZ_RQHB01000021.1_cds_WP_135576144.1_3155	30.921	152	185
WP_000884059.1	lcl|NZ_RQHB01000017.1_cds_WP_135575519.1_1463	31.176	170	185
WP_000646253.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	31.210	314	329
WP_000646253.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	30.293	307	329
WP_000646253.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	31.562	320	329
WP_000646253.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	29.618	314	329
WP_000646253.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	29.326	341	329
WP_000646253.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	28.754	313	329
WP_000646253.1	lcl|NZ_RQHB01000004.1_cds_WP_135577455.1_364	27.950	322	329
WP_000646253.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	26.296	270	329
WP_000646253.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	25.633	316	329
WP_000646253.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	27.778	252	329
WP_000646253.1	lcl|NZ_RQHB01000004.1_cds_WP_135577379.1_317	26.493	268	329
WP_000646253.1	lcl|NZ_RQHB01000011.1_cds_WP_135576842.1_2185	28.916	249	329
WP_000646253.1	lcl|NZ_RQHB01000007.1_cds_WP_210409840.1_3281	24.026	308	329
WP_000646253.1	lcl|NZ_RQHB01000009.1_cds_WP_135575131.1_1781	25.468	267	329
WP_000646253.1	lcl|NZ_RQHB01000020.1_cds_WP_135576404.1_2502	24.859	177	329
WP_000774263.1	lcl|NZ_RQHB01000009.1_cds_WP_012388903.1_1842	23.372	261	267
WP_000774263.1	lcl|NZ_RQHB01000021.1_cds_WP_135576148.1_3152	28.139	231	267
WP_000774263.1	lcl|NZ_RQHB01000021.1_cds_WP_135576163.1_3145	25.263	190	267
WP_000774263.1	lcl|NZ_RQHB01000004.1_cds_WP_135577319.1_279	28.387	155	267
WP_000774263.1	lcl|NZ_RQHB01000004.1_cds_WP_012387270.1_435	27.011	174	267
WP_000774263.1	lcl|NZ_RQHB01000007.1_cds_WP_135579761.1_3269	27.979	193	267
WP_240738528.1	lcl|NZ_RQHB01000017.1_cds_WP_135576051.1_1485	23.242	327	509
WP_240738528.1	lcl|NZ_RQHB01000017.1_cds_WP_135575492.1_1486	33.898	59	509
WP_240738528.1	lcl|NZ_RQHB01000017.1_cds_WP_135576051.1_1485	23.242	327	509
WP_240738528.1	lcl|NZ_RQHB01000017.1_cds_WP_135575492.1_1486	33.898	59	509
WP_001067557.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	30.625	320	330
WP_001067557.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	25.830	271	330
WP_001067557.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	29.870	231	330
WP_001067557.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	23.022	278	330
WP_001067557.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	27.437	277	330
WP_001067557.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	25.786	318	330
WP_001067557.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	27.313	227	330
WP_001067557.1	lcl|NZ_RQHB01000004.1_cds_WP_135577379.1_317	25.581	258	330
WP_001067557.1	lcl|NZ_RQHB01000011.1_cds_WP_135576842.1_2185	26.341	205	330
WP_001067557.1	lcl|NZ_RQHB01000020.1_cds_WP_135576404.1_2502	24.771	218	330
WP_001067557.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	22.742	299	330
WP_001067557.1	lcl|NZ_RQHB01000004.1_cds_WP_135577455.1_364	28.000	150	330
WP_001067557.1	lcl|NZ_RQHB01000021.1_cds_WP_267899526.1_3173	31.068	103	330
WP_001198107.1	lcl|NZ_RQHB01000021.1_cds_WP_135576106.1_3176	35.756	344	366
WP_001198107.1	lcl|NZ_RQHB01000004.1_cds_WP_135577278.1_243	28.385	384	366
WP_001198107.1	lcl|NZ_RQHB01000016.1_cds_WP_135578507.1_1636	29.752	363	366
WP_001198107.1	lcl|NZ_RQHB01000021.1_cds_WP_135576171.1_3141	29.430	316	366
WP_001198107.1	lcl|NZ_RQHB01000004.1_cds_WP_012387715.1_854	27.778	180	366
WP_001198107.1	lcl|NZ_RQHB01000021.1_cds_WP_135576134.1_3161	28.571	175	366
WP_000608292.1	lcl|NZ_RQHB01000021.1_cds_WP_135576106.1_3176	32.507	363	367
WP_000608292.1	lcl|NZ_RQHB01000016.1_cds_WP_135578507.1_1636	29.178	377	367
WP_000608292.1	lcl|NZ_RQHB01000004.1_cds_WP_135577278.1_243	28.982	383	367
WP_000608292.1	lcl|NZ_RQHB01000021.1_cds_WP_135576171.1_3141	30.337	267	367
WP_000608292.1	lcl|NZ_RQHB01000004.1_cds_WP_012387715.1_854	26.611	357	367
WP_000608292.1	lcl|NZ_RQHB01000019.1_cds_WP_012389485.1_3379	33.019	106	367
WP_000342716.1	lcl|NZ_RQHB01000004.1_cds_WP_135578024.1_802	40.741	243	265
WP_017857901.1	lcl|NZ_RQHB01000020.1_cds_WP_012389893.1_2595	36.452	310	310
WP_017857901.1	lcl|NZ_RQHB01000019.1_cds_WP_135579642.1_3311	31.636	275	310
