WP_000340715.1	lcl|NZ_RQFN01000011.1_cds_WP_135568908.1_1671	61.538	78	106
WP_000410273.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	80.968	310	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	25.879	313	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	24.074	324	314
WP_000410273.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	23.529	170	314
WP_000410273.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	29.139	151	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	23.885	314	314
WP_000604524.1	lcl|NZ_RQFN01000011.1_cds_WP_135568914.1_1674	53.039	362	365
WP_000884059.1	lcl|NZ_RQFN01000011.1_cds_WP_135569690.1_2131	31.515	165	185
WP_000646253.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	30.892	314	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	29.167	336	329
WP_000646253.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	29.326	341	329
WP_000646253.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	29.316	307	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_261637304.1_1716	30.000	310	329
WP_000646253.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	28.939	311	329
WP_000646253.1	lcl|NZ_RQFN01000024.1_cds_WP_135572418.1_693	27.027	333	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	27.389	314	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	25.926	270	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	26.646	319	329
WP_000646253.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	29.134	254	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135569009.1_1723	26.506	249	329
WP_000646253.1	lcl|NZ_RQFN01000024.1_cds_WP_135573262.1_1171	28.520	277	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135568990.1_1713	32.278	158	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135569093.1_1767	24.335	263	329
WP_000646253.1	lcl|NZ_RQFN01000007.1_cds_WP_208652756.1_3301	26.407	231	329
WP_000646253.1	lcl|NZ_RQFN01000024.1_cds_WP_135573773.1_1454	27.222	180	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135569011.1_1724	20.238	252	329
WP_000646253.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	23.333	270	329
WP_000646253.1	lcl|NZ_RQFN01000011.1_cds_WP_135570383.1_2526	25.185	270	329
WP_000774263.1	lcl|NZ_RQFN01000011.1_cds_WP_135568967.1_1701	25.328	229	267
WP_000774263.1	lcl|NZ_RQFN01000011.1_cds_WP_135568994.1_1715	26.415	212	267
WP_000774263.1	lcl|NZ_RQFN01000011.1_cds_WP_135569153.1_1828	23.755	261	267
WP_000774263.1	lcl|NZ_RQFN01000024.1_cds_WP_135572287.1_617	29.070	172	267
WP_000774263.1	lcl|NZ_RQFN01000011.1_cds_WP_135569065.1_1753	24.103	195	267
WP_000774263.1	lcl|NZ_RQFN01000024.1_cds_WP_135572606.1_798	35.135	111	267
WP_000774263.1	lcl|NZ_RQFN01000007.1_cds_WP_135568493.1_3313	24.623	199	267
WP_240738528.1	lcl|NZ_RQFN01000011.1_cds_WP_135570942.1_2109	23.988	321	509
WP_240738528.1	lcl|NZ_RQFN01000011.1_cds_WP_135569650.1_2108	30.909	110	509
WP_240738528.1	lcl|NZ_RQFN01000011.1_cds_WP_135570942.1_2109	23.988	321	509
WP_240738528.1	lcl|NZ_RQFN01000011.1_cds_WP_135569650.1_2108	30.909	110	509
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	34.069	317	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	26.259	278	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	29.167	264	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	27.536	276	330
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	24.390	328	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	25.974	308	330
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	26.894	264	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	25.475	263	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572403.1_679	26.471	170	330
WP_001067557.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	22.742	299	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573773.1_1454	28.571	126	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573262.1_1171	24.878	205	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572418.1_693	28.000	150	330
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	33.143	350	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	32.869	359	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	40.741	243	366
WP_001198107.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	29.396	381	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	29.178	353	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	33.628	226	366
WP_001198107.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	22.647	340	366
WP_000608292.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	36.712	365	367
WP_000608292.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	31.694	366	367
WP_000608292.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	36.742	264	367
WP_000608292.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	30.792	341	367
WP_000608292.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	29.101	378	367
WP_000608292.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	26.911	327	367
WP_000608292.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	27.731	357	367
WP_000608292.1	lcl|NZ_RQFN01000031.1_cds_WP_135574625.1_2838	28.276	145	367
WP_000342716.1	lcl|NZ_RQFN01000024.1_cds_WP_135571635.1_253	40.741	243	265
WP_017857901.1	lcl|NZ_RQFN01000024.1_cds_WP_135573606.1_1362	35.484	310	310
WP_017857901.1	lcl|NZ_RQFN01000031.1_cds_WP_135574747.1_2910	29.487	312	310
WP_017857901.1	lcl|NZ_RQFN01000011.1_cds_WP_135569801.1_2197	25.311	241	310
WP_017857901.1	lcl|NZ_RQFN01000024.1_cds_WP_135573606.1_1362	35.484	310	310
WP_017857901.1	lcl|NZ_RQFN01000031.1_cds_WP_135574747.1_2910	29.487	312	310
WP_017857901.1	lcl|NZ_RQFN01000011.1_cds_WP_135569801.1_2197	25.311	241	310
WP_001088861.1	lcl|NZ_RQFN01000031.1_cds_WP_135574702.1_2885	39.683	63	144
WP_240738526.1	lcl|NZ_RQFN01000011.1_cds_WP_135569838.1_2219	29.897	97	221
WP_240738526.1	lcl|NZ_RQFN01000011.1_cds_WP_135569397.1_1962	23.770	122	221
WP_240738524.1	lcl|NZ_RQFN01000011.1_cds_WP_208652706.1_1750	25.191	131	283
WP_002095414.1	lcl|NZ_RQFN01000024.1_cds_WP_135571721.1_302	35.398	113	388
WP_002095414.1	lcl|NZ_RQFN01000011.1_cds_WP_135569840.1_2220	28.467	137	388
WP_002095414.1	lcl|NZ_RQFN01000011.1_cds_WP_135570339.1_2502	29.927	137	388
WP_002095414.1	lcl|NZ_RQFN01000011.1_cds_WP_135568679.1_1578	27.333	150	388
WP_002095414.1	lcl|NZ_RQFN01000007.1_cds_WP_135568422.1_3231	25.397	126	388
WP_000815073.1	lcl|NZ_RQFN01000024.1_cds_WP_135571721.1_302	28.000	125	409
WP_000815073.1	lcl|NZ_RQFN01000024.1_cds_WP_135573328.1_1209	30.380	79	409
WP_000575398.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	41.714	350	361
WP_000575398.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	33.427	356	361
WP_000575398.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	33.684	380	361
WP_000575398.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	30.711	394	361
WP_000575398.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	36.866	217	361
WP_000575398.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	27.066	351	361
WP_000575398.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	24.496	347	361
WP_000667249.1	lcl|NZ_RQFN01000011.1_cds_WP_135569061.1_1751	43.605	172	176
WP_239248138.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	31.119	286	313
WP_239248138.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	30.078	256	313
WP_239248138.1	lcl|NZ_RQFN01000011.1_cds_WP_261637304.1_1716	27.778	306	313
WP_239248138.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	26.437	261	313
WP_239248138.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	27.727	220	313
WP_239248138.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	24.903	257	313
WP_239248138.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	23.824	319	313
WP_239248138.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	22.222	342	313
WP_239248138.1	lcl|NZ_RQFN01000011.1_cds_WP_135568990.1_1713	27.966	118	313
WP_239248138.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	22.961	331	313
WP_000572389.1	lcl|NZ_RQFN01000011.1_cds_WP_135569027.1_1732	33.333	126	134
WP_002079020.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	25.225	333	311
WP_002079020.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	31.915	188	311
WP_002079020.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	27.138	269	311
WP_002079020.1	lcl|NZ_RQFN01000011.1_cds_WP_135569093.1_1767	28.667	150	311
WP_002079020.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	25.000	268	311
WP_002079020.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	28.415	183	311
WP_002079020.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	23.810	273	311
WP_002079020.1	lcl|NZ_RQFN01000007.1_cds_WP_208652756.1_3301	25.751	233	311
WP_002079020.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	20.755	265	311
WP_000947528.1	lcl|NZ_RQFN01000011.1_cds_WP_135568998.1_1717	25.620	121	361
WP_000947528.1	lcl|NZ_RQFN01000011.1_cds_WP_135569560.1_2052	29.565	115	361
WP_000797356.1	lcl|NZ_RQFN01000024.1_cds_WP_135572631.1_814	30.924	498	595
WP_000797356.1	lcl|NZ_RQFN01000024.1_cds_WP_135571248.1_46	32.150	535	595
WP_000797356.1	lcl|NZ_RQFN01000024.1_cds_WP_135572740.1_878	30.920	511	595
WP_000797356.1	lcl|NZ_RQFN01000011.1_cds_WP_135570908.1_1675	28.544	515	595
WP_000797356.1	lcl|NZ_RQFN01000024.1_cds_WP_135572089.1_502	28.624	545	595
WP_000797356.1	lcl|NZ_RQFN01000024.1_cds_WP_135572087.1_500	41.126	231	595
