WP_000340715.1	216233	91.860	86	106
WP_000410273.1	216233	92.994	314	314
WP_000410273.1	216233	25.078	319	314
WP_000410273.1	216250	22.769	325	314
WP_000410273.1	216334	24.555	281	314
WP_000410273.1	216334	22.769	325	314
WP_000410273.1	216304	25.402	311	314
WP_000410273.1	216271	22.353	170	314
WP_000604524.1	216233	85.479	365	365
WP_000884059.1	216233	95.676	185	185
WP_000884059.1	216275	36.301	146	185
WP_000646253.1	216233	98.176	329	329
WP_000646253.1	216233	28.664	307	329
WP_000646253.1	216233	27.711	249	329
WP_000646253.1	216334	31.045	335	329
WP_000646253.1	216334	27.353	340	329
WP_000646253.1	216334	25.000	268	329
WP_000646253.1	216334	29.259	270	329
WP_000646253.1	216334	26.642	274	329
WP_000646253.1	216334	23.659	317	329
WP_000646253.1	216334	31.034	174	329
WP_000646253.1	216250	29.841	315	329
WP_000646253.1	216304	30.868	311	329
WP_000646253.1	216304	28.182	330	329
WP_000646253.1	216271	27.273	341	329
WP_000646253.1	216344	28.846	312	329
WP_000646253.1	216239	25.664	339	329
WP_000646253.1	216254	26.792	265	329
WP_000646253.1	216228	25.223	337	329
WP_000646253.1	216336	27.869	244	329
WP_000774263.1	216233	92.884	267	267
WP_000774263.1	216334	24.701	251	267
WP_000774263.1	216334	24.786	234	267
WP_000774263.1	216334	26.455	189	267
WP_000774263.1	216289	33.636	110	267
WP_000774263.1	216271	27.461	193	267
WP_000774263.1	216278	26.344	186	267
WP_240738528.1	216233	95.678	509	509
WP_240738528.1	216343	26.168	321	509
WP_240738528.1	216343	31.111	90	509
WP_240738528.1	216233	95.678	509	509
WP_240738528.1	216343	26.168	321	509
WP_240738528.1	216343	31.111	90	509
WP_001067557.1	216233	95.152	330	330
WP_001067557.1	216233	28.990	307	330
WP_001067557.1	216233	24.540	326	330
WP_001067557.1	216304	26.619	278	330
WP_001067557.1	216334	30.317	221	330
WP_001067557.1	216334	26.183	317	330
WP_001067557.1	216334	25.275	273	330
WP_001067557.1	216334	25.965	285	330
WP_001067557.1	216250	27.425	299	330
WP_001067557.1	216239	27.193	228	330
WP_001067557.1	216228	24.898	245	330
WP_001067557.1	216344	27.303	304	330
WP_001067557.1	216271	24.648	142	330
WP_001067557.1	216254	26.506	249	330
WP_001067557.1	216336	26.351	296	330
WP_001198107.1	216233	95.628	366	366
WP_001198107.1	216233	39.452	365	366
WP_001198107.1	216334	33.616	354	366
WP_001198107.1	216334	32.861	353	366
WP_001198107.1	216334	25.490	357	366
WP_001198107.1	216289	27.778	378	366
WP_001198107.1	216304	30.471	361	366
WP_001198107.1	216239	30.270	185	366
WP_000608292.1	216233	95.368	367	367
WP_000608292.1	216233	39.726	365	367
WP_000608292.1	216334	39.554	359	367
WP_000608292.1	216334	37.127	369	367
WP_000608292.1	216334	31.073	354	367
WP_000608292.1	216304	33.858	381	367
WP_000608292.1	216289	30.548	383	367
WP_000608292.1	216239	26.257	358	367
WP_000689747.1	216233	91.544	544	544
WP_000689747.1	216233	91.544	544	544
WP_000342716.1	216233	94.717	265	265
WP_000342716.1	216278	43.725	247	265
WP_017857901.1	216233	92.581	310	310
WP_017857901.1	216322	36.842	304	310
WP_017857901.1	216339	26.821	302	310
WP_017857901.1	216273	26.244	221	310
WP_017857901.1	216233	92.581	310	310
WP_017857901.1	216322	36.842	304	310
WP_017857901.1	216339	26.821	302	310
WP_017857901.1	216273	26.244	221	310
WP_000479982.1	216334	93.182	264	264
WP_000715956.1	216334	95.349	129	131
WP_001088861.1	216334	98.611	144	144
WP_001088861.1	216339	40.323	62	144
WP_240738526.1	216334	95.023	221	221
WP_240738526.1	216250	26.923	78	221
WP_002079019.1	216334	90.000	130	160
WP_002079019.1	216334	92.000	25	160
WP_240738524.1	216334	82.772	267	283
WP_002095414.1	216334	86.598	388	388
WP_002095414.1	216334	39.048	105	388
WP_002095414.1	216334	30.216	139	388
WP_002095414.1	216250	31.293	147	388
WP_002095414.1	216342	30.435	138	388
WP_002095414.1	216301	26.667	210	388
WP_002095414.1	216278	24.476	143	388
WP_000284356.1	216334	88.506	261	261
WP_001091189.1	216334	94.444	252	252
WP_001091189.1	216334	34.615	208	252
WP_000667982.1	216334	42.246	374	414
WP_000815073.1	216334	90.465	409	409
WP_000815073.1	216342	21.910	178	409
WP_000815073.1	216250	24.409	127	409
WP_000815073.1	216278	21.983	232	409
WP_000575398.1	216334	89.722	360	361
WP_000575398.1	216334	37.430	358	361
WP_000575398.1	216334	27.297	381	361
WP_000575398.1	216233	40.169	356	361
WP_000575398.1	216233	33.898	354	361
WP_000575398.1	216304	35.174	344	361
WP_000575398.1	216289	29.124	388	361
WP_000575398.1	216239	24.355	349	361
WP_000726053.1	216334	87.654	243	244
WP_000667249.1	216334	88.068	176	176
WP_000667249.1	216334	43.503	177	176
WP_000406286.1	216334	89.037	301	303
WP_239248138.1	216334	90.096	313	313
WP_239248138.1	216334	24.620	329	313
WP_239248138.1	216334	25.617	324	313
WP_239248138.1	216334	27.119	118	313
WP_239248138.1	216334	25.600	250	313
WP_239248138.1	216334	23.288	292	313
WP_239248138.1	216344	29.377	337	313
WP_239248138.1	216233	25.078	319	313
WP_239248138.1	216233	28.959	221	313
WP_239248138.1	216233	22.291	323	313
WP_239248138.1	216250	24.922	321	313
WP_239248138.1	216304	24.818	274	313
WP_239248138.1	216271	24.125	257	313
WP_239248138.1	216228	25.292	257	313
WP_239248138.1	216254	23.418	316	313
WP_239248138.1	216255	24.211	190	313
WP_000572389.1	216334	88.060	134	134
WP_000572389.1	216334	33.621	116	134
WP_002079020.1	216334	92.926	311	311
WP_002079020.1	216334	23.926	326	311
WP_002079020.1	216334	23.494	332	311
WP_002079020.1	216334	26.119	134	311
WP_002079020.1	216233	27.869	305	311
WP_002079020.1	216233	29.259	270	311
WP_002079020.1	216304	29.189	185	311
WP_002079020.1	216254	23.333	330	311
WP_002079020.1	216255	25.322	233	311
WP_002079020.1	216250	21.756	262	311
WP_000947528.1	216334	91.690	361	361
WP_000947528.1	216334	22.689	119	361
WP_000947528.1	216334	22.611	314	361
WP_000947528.1	216334	27.193	114	361
WP_000797356.1	216334	93.817	469	595
WP_000797356.1	216334	93.333	135	595
WP_000797356.1	216334	43.380	574	595
WP_000797356.1	216276	32.264	530	595
WP_000797356.1	216229	30.180	444	595
WP_000797356.1	216229	27.219	169	595
WP_000797356.1	216292	40.359	223	595
WP_000797356.1	216280	27.917	240	595
WP_000797356.1	216228	28.634	227	595
WP_000797356.1	216343	29.289	239	595
WP_000797356.1	216343	31.902	163	595
WP_000797356.1	216273	26.587	252	595
WP_000797356.1	216238	30.108	186	595
WP_000797356.1	216333	30.286	175	595
WP_000797356.1	216336	25.993	277	595
WP_000797356.1	216336	28.293	205	595
WP_000797356.1	216336	27.686	242	595
WP_000797356.1	216336	23.370	184	595
WP_000797356.1	216336	27.778	162	595
WP_000797356.1	216336	30.000	170	595
WP_000797356.1	216286	29.714	175	595
WP_000797356.1	216317	29.148	223	595
WP_000797356.1	216317	31.356	236	595
WP_000797356.1	216317	24.571	175	595
WP_000797356.1	216261	32.258	155	595
WP_000797356.1	216261	26.230	183	595
WP_000797356.1	216275	29.167	192	595
WP_000797356.1	216236	28.324	173	595
WP_000797356.1	216315	28.125	224	595
WP_000797356.1	216306	29.412	153	595
WP_000797356.1	216306	24.691	243	595
WP_000797356.1	216249	23.148	216	595
WP_000797356.1	216258	34.615	78	595
WP_000797356.1	216334	93.817	469	595
WP_000797356.1	216334	93.333	135	595
WP_000797356.1	216334	43.380	574	595
WP_000797356.1	216276	32.264	530	595
WP_000797356.1	216229	30.180	444	595
WP_000797356.1	216229	27.219	169	595
WP_000797356.1	216292	40.359	223	595
WP_000797356.1	216280	27.917	240	595
WP_000797356.1	216228	28.634	227	595
WP_000797356.1	216343	29.289	239	595
WP_000797356.1	216343	31.902	163	595
WP_000797356.1	216273	26.587	252	595
WP_000797356.1	216238	30.108	186	595
WP_000797356.1	216333	30.286	175	595
WP_000797356.1	216336	25.993	277	595
WP_000797356.1	216336	28.293	205	595
WP_000797356.1	216336	27.686	242	595
WP_000797356.1	216336	23.370	184	595
WP_000797356.1	216336	27.778	162	595
WP_000797356.1	216336	30.000	170	595
WP_000797356.1	216286	29.714	175	595
WP_000797356.1	216317	29.148	223	595
WP_000797356.1	216317	31.356	236	595
WP_000797356.1	216317	24.571	175	595
WP_000797356.1	216261	32.258	155	595
WP_000797356.1	216261	26.230	183	595
WP_000797356.1	216275	29.167	192	595
WP_000797356.1	216236	28.324	173	595
WP_000797356.1	216315	28.125	224	595
WP_000797356.1	216306	29.412	153	595
WP_000797356.1	216306	24.691	243	595
WP_000797356.1	216249	23.148	216	595
WP_000797356.1	216258	34.615	78	595
WP_000132017.1	216334	87.611	226	228
WP_000132017.1	216334	39.207	227	228
WP_000132017.1	216264	32.381	105	228
WP_000600886.1	216233	31.034	319	330
WP_000600886.1	216233	27.068	266	330
WP_000600886.1	216233	22.909	275	330
WP_000600886.1	216334	95.161	62	330
WP_000600886.1	216334	29.167	336	330
WP_000600886.1	216334	23.460	341	330
WP_000600886.1	216334	29.603	277	330
WP_000600886.1	216334	30.457	197	330
WP_000600886.1	216334	25.172	290	330
WP_000600886.1	216334	25.475	263	330
WP_000600886.1	216334	22.930	314	330
WP_000600886.1	216344	28.797	316	330
WP_000600886.1	216304	28.797	316	330
WP_000600886.1	216304	25.077	323	330
WP_000600886.1	216250	31.538	260	330
WP_000600886.1	216271	25.075	335	330
WP_000600886.1	216239	28.358	201	330
WP_000600886.1	216254	24.731	279	330
WP_000600886.1	216228	26.519	181	330
WP_000600886.1	216336	25.248	202	330
WP_000947842.1	216334	38.043	368	387
WP_000947842.1	216334	28.980	245	387
WP_000947842.1	216334	24.918	305	387
WP_000947842.1	216289	30.699	329	387
WP_000947842.1	216233	26.744	344	387
WP_000947842.1	216233	26.404	356	387
WP_000947842.1	216304	27.132	258	387
WP_000947842.1	216239	24.161	298	387
WP_240738521.1	216334	84.466	206	206
WP_240738521.1	216236	30.769	104	206
WP_001230568.1	216334	80.233	344	344
WP_001230568.1	216334	36.628	344	344
WP_001230568.1	216318	36.972	284	344
WP_001230568.1	216334	80.233	344	344
WP_001230568.1	216334	36.628	344	344
WP_001230568.1	216318	36.972	284	344
WP_000823151.1	216334	88.571	385	387
WP_000823151.1	216334	26.897	145	387
WP_241468522.1	216334	88.889	351	351
WP_241468522.1	216334	24.390	246	351
WP_241468522.1	216334	31.319	182	351
WP_241468522.1	216233	27.500	200	351
WP_241468522.1	216250	29.412	119	351
WP_241468522.1	216289	34.921	63	351
WP_241468522.1	216334	88.889	351	351
WP_241468522.1	216334	24.390	246	351
WP_241468522.1	216334	31.319	182	351
WP_241468522.1	216233	27.500	200	351
WP_241468522.1	216250	29.412	119	351
WP_241468522.1	216289	34.921	63	351
WP_241468521.1	216296	52.381	42	170
WP_241468521.1	216296	51.220	41	170
WP_241468521.1	216296	50.000	42	170
WP_241468521.1	216296	47.619	42	170
WP_240738570.1	216229	67.742	62	380
WP_240738570.1	216335	58.333	72	380
WP_240738570.1	216302	38.462	91	380
WP_240738570.1	216302	46.154	39	380
WP_240738570.1	216330	57.500	40	380
WP_240738570.1	216233	73.333	30	380
WP_240738570.1	216280	35.870	92	380
WP_240738570.1	216229	67.742	62	380
WP_240738570.1	216335	58.333	72	380
WP_240738570.1	216302	38.462	91	380
WP_240738570.1	216302	46.154	39	380
WP_240738570.1	216330	57.500	40	380
WP_240738570.1	216233	73.333	30	380
WP_240738570.1	216280	35.870	92	380
WP_240738570.1	216229	67.742	62	380
WP_240738570.1	216335	58.333	72	380
WP_240738570.1	216302	38.462	91	380
WP_240738570.1	216302	46.154	39	380
WP_240738570.1	216330	57.500	40	380
WP_240738570.1	216233	73.333	30	380
WP_240738570.1	216280	35.870	92	380
WP_240738570.1	216229	67.742	62	380
WP_240738570.1	216335	58.333	72	380
WP_240738570.1	216302	38.462	91	380
WP_240738570.1	216302	46.154	39	380
WP_240738570.1	216330	57.500	40	380
WP_240738570.1	216233	73.333	30	380
WP_240738570.1	216280	35.870	92	380
WP_241468520.1	216296	53.659	41	67
