WP_000340715.1	lcl|NZ_AHML02000020.1_cds_WP_004753574.1_1931	94.186	86	106
WP_000410273.1	lcl|NZ_AHML02000020.1_cds_WP_004755091.1_1932	96.815	314	314
WP_000410273.1	lcl|NZ_AHML02000020.1_cds_WP_004755430.1_1935	25.705	319	314
WP_000410273.1	lcl|NZ_AHML02000003.1_cds_WP_004756623.1_3406	24.691	324	314
WP_000410273.1	lcl|NZ_AHML02000020.1_cds_WP_004755262.1_2010	23.843	281	314
WP_000410273.1	lcl|NZ_AHML02000012.1_cds_WP_004751543.1_2437	24.359	234	314
WP_000604524.1	lcl|NZ_AHML02000020.1_cds_WP_004777161.1_1933	94.247	365	365
WP_000884059.1	lcl|NZ_AHML02000020.1_cds_WP_004753627.1_1934	97.297	185	185
WP_000884059.1	lcl|NZ_AHML02000027.1_cds_WP_004752075.1_1220	40.714	140	185
WP_000646253.1	lcl|NZ_AHML02000020.1_cds_WP_004755430.1_1935	97.872	329	329
WP_000646253.1	lcl|NZ_AHML02000003.1_cds_WP_004756623.1_3406	31.429	315	329
WP_000646253.1	lcl|NZ_AHML02000020.1_cds_WP_004755262.1_2010	30.746	335	329
WP_000646253.1	lcl|NZ_AHML02000012.1_cds_WP_004751543.1_2437	31.494	308	329
WP_000646253.1	lcl|NZ_AHML02000015.1_cds_WP_004758110.1_2358	30.514	331	329
WP_000646253.1	lcl|NZ_AHML02000012.1_cds_WP_004751412.1_2426	30.154	325	329
WP_000646253.1	lcl|NZ_AHML02000015.1_cds_WP_004758119.1_2215	29.091	275	329
WP_000646253.1	lcl|NZ_AHML02000020.1_cds_WP_004755319.1_1938	28.990	307	329
WP_000646253.1	lcl|NZ_AHML02000020.1_cds_WP_004755091.1_1932	27.239	268	329
WP_000646253.1	lcl|NZ_AHML02000020.1_cds_WP_002733698.1_1993	26.642	274	329
WP_000646253.1	lcl|NZ_AHML02000003.1_cds_WP_004755140.1_3533	26.230	244	329
WP_000646253.1	lcl|NZ_AHML02000027.1_cds_WP_004758809.1_1421	28.839	267	329
WP_000646253.1	lcl|NZ_AHML02000007.1_cds_WP_004750263.1_2788	25.191	262	329
WP_000646253.1	lcl|NZ_AHML02000035.1_cds_WP_004759524.1_123	27.984	243	329
WP_000646253.1	lcl|NZ_AHML02000020.1_cds_WP_016751488.1_1958	23.837	172	329
WP_000774263.1	lcl|NZ_AHML02000020.1_cds_WP_004758405.1_1936	93.633	267	267
WP_000774263.1	lcl|NZ_AHML02000020.1_cds_WP_004754191.1_2011	25.926	189	267
WP_000774263.1	lcl|NZ_AHML02000015.1_cds_WP_004758023.1_2192	27.979	193	267
WP_000774263.1	lcl|NZ_AHML02000019.1_cds_WP_004758210.1_2095	37.209	86	267
WP_240738528.1	lcl|NZ_AHML02000020.1_cds_WP_016753424.1_1937	96.071	509	509
WP_240738528.1	lcl|NZ_AHML02000027.1_cds_WP_004751764.1_1493	27.356	329	509
WP_240738528.1	lcl|NZ_AHML02000027.1_cds_WP_004752264.1_1492	31.111	90	509
WP_240738528.1	lcl|NZ_AHML02000020.1_cds_WP_016753424.1_1937	96.071	509	509
WP_240738528.1	lcl|NZ_AHML02000027.1_cds_WP_004751764.1_1493	27.356	329	509
WP_240738528.1	lcl|NZ_AHML02000027.1_cds_WP_004752264.1_1492	31.111	90	509
WP_001067557.1	lcl|NZ_AHML02000020.1_cds_WP_004755319.1_1938	96.364	330	330
WP_001067557.1	lcl|NZ_AHML02000012.1_cds_WP_004751543.1_2437	26.568	271	330
WP_001067557.1	lcl|NZ_AHML02000020.1_cds_WP_004755430.1_1935	27.541	305	330
WP_001067557.1	lcl|NZ_AHML02000020.1_cds_WP_004755262.1_2010	24.642	349	330
WP_001067557.1	lcl|NZ_AHML02000003.1_cds_WP_004755140.1_3533	27.572	243	330
WP_001067557.1	lcl|NZ_AHML02000003.1_cds_WP_004756623.1_3406	27.174	276	330
WP_001067557.1	lcl|NZ_AHML02000015.1_cds_WP_004758110.1_2358	29.249	253	330
WP_001067557.1	lcl|NZ_AHML02000015.1_cds_WP_004758119.1_2215	25.551	227	330
WP_001067557.1	lcl|NZ_AHML02000020.1_cds_WP_004755091.1_1932	25.000	328	330
WP_001198107.1	lcl|NZ_AHML02000020.1_cds_WP_004754883.1_1939	95.902	366	366
WP_001198107.1	lcl|NZ_AHML02000020.1_cds_WP_004753525.1_1940	39.178	365	366
WP_001198107.1	lcl|NZ_AHML02000020.1_cds_WP_004753906.1_2004	33.811	349	366
WP_001198107.1	lcl|NZ_AHML02000020.1_cds_WP_004758358.1_1959	32.199	382	366
WP_001198107.1	lcl|NZ_AHML02000015.1_cds_WP_004754030.1_2198	27.968	379	366
WP_001198107.1	lcl|NZ_AHML02000020.1_cds_WP_002733587.1_1951	31.092	357	366
WP_001198107.1	lcl|NZ_AHML02000029.1_cds_WP_004759165.1_677	29.972	357	366
WP_001198107.1	lcl|NZ_AHML02000029.1_cds_WP_004771239.1_749	32.105	190	366
WP_000608292.1	lcl|NZ_AHML02000020.1_cds_WP_004753525.1_1940	96.185	367	367
WP_000608292.1	lcl|NZ_AHML02000020.1_cds_WP_004754883.1_1939	39.726	365	367
WP_000608292.1	lcl|NZ_AHML02000020.1_cds_WP_004753906.1_2004	36.795	337	367
WP_000608292.1	lcl|NZ_AHML02000020.1_cds_WP_004758358.1_1959	32.402	358	367
WP_000608292.1	lcl|NZ_AHML02000029.1_cds_WP_004759165.1_677	30.623	369	367
WP_000608292.1	lcl|NZ_AHML02000020.1_cds_WP_002733587.1_1951	41.048	229	367
WP_000608292.1	lcl|NZ_AHML02000015.1_cds_WP_004754030.1_2198	30.649	385	367
WP_000608292.1	lcl|NZ_AHML02000029.1_cds_WP_004771239.1_749	25.140	358	367
WP_000689747.1	lcl|NZ_AHML02000020.1_cds_WP_004755296.1_1941	91.176	544	544
WP_000689747.1	lcl|NZ_AHML02000020.1_cds_WP_004755296.1_1941	91.176	544	544
WP_000342716.1	lcl|NZ_AHML02000020.1_cds_WP_002740998.1_1942	94.717	265	265
WP_000342716.1	lcl|NZ_AHML02000004.1_cds_WP_004755702.1_3020	45.344	247	265
WP_017857901.1	lcl|NZ_AHML02000020.1_cds_WP_004777170.1_1943	92.903	310	310
WP_017857901.1	lcl|NZ_AHML02000028.1_cds_WP_004751322.1_909	36.513	304	310
WP_017857901.1	lcl|NZ_AHML02000021.1_cds_WP_004754016.1_1751	24.752	303	310
WP_017857901.1	lcl|NZ_AHML02000027.1_cds_WP_004752420.1_1152	25.191	262	310
WP_017857901.1	lcl|NZ_AHML02000020.1_cds_WP_004777170.1_1943	92.903	310	310
WP_017857901.1	lcl|NZ_AHML02000028.1_cds_WP_004751322.1_909	36.513	304	310
WP_017857901.1	lcl|NZ_AHML02000021.1_cds_WP_004754016.1_1751	24.752	303	310
WP_017857901.1	lcl|NZ_AHML02000027.1_cds_WP_004752420.1_1152	25.191	262	310
WP_000479982.1	lcl|NZ_AHML02000020.1_cds_WP_004754589.1_1944	94.318	264	264
WP_000715956.1	lcl|NZ_AHML02000020.1_cds_WP_002733551.1_1945	96.124	129	131
WP_001088861.1	lcl|NZ_AHML02000020.1_cds_WP_004777167.1_1946	98.611	144	144
WP_001088861.1	lcl|NZ_AHML02000007.1_cds_WP_004756253.1_2564	44.643	56	144
WP_240738526.1	lcl|NZ_AHML02000020.1_cds_WP_004777149.1_1947	94.570	221	221
WP_240738526.1	lcl|NZ_AHML02000003.1_cds_WP_004755433.1_3378	26.923	78	221
WP_240738526.1	lcl|NZ_AHML02000028.1_cds_WP_004751308.1_930	28.713	101	221
WP_240738524.1	lcl|NZ_AHML02000020.1_cds_WP_016751488.1_1958	26.638	229	283
WP_002095414.1	lcl|NZ_AHML02000003.1_cds_WP_004755433.1_3378	31.973	147	388
WP_002095414.1	lcl|NZ_AHML02000028.1_cds_WP_004751353.1_931	27.184	206	388
WP_002095414.1	lcl|NZ_AHML02000020.1_cds_WP_004754038.1_1979	31.111	135	388
WP_002095414.1	lcl|NZ_AHML02000033.1_cds_WP_004759313.1_438	27.517	149	388
WP_002095414.1	lcl|NZ_AHML02000020.1_cds_WP_016750902.1_1989	33.333	84	388
