WP_000340715.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	100.000	86	106
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	100.000	310	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	24.731	279	314
WP_000410273.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	24.691	324	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.958	288	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.348	227	314
WP_000410273.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	23.077	273	314
WP_000884059.1	lcl|NZ_JQPY01000032.1_cds_WP_000351733.1_1143	40.000	140	185
WP_000884059.1	lcl|NZ_JQPY01000072.1_cds_WP_001047906.1_2098	33.898	177	185
WP_000646253.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	32.063	315	329
WP_000646253.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	30.530	321	329
WP_000646253.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	30.746	335	329
WP_000646253.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	31.148	305	329
WP_000646253.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	29.878	328	329
WP_000646253.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	28.852	305	329
WP_000646253.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	29.538	325	329
WP_000646253.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	28.975	283	329
WP_000646253.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	26.347	334	329
WP_000646253.1	lcl|NZ_JQPY01000072.1_cds_WP_000460023.1_2120	25.632	277	329
WP_000646253.1	lcl|NZ_JQPY01000061.1_cds_WP_061244919.1_1925	29.057	265	329
WP_000646253.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	25.148	338	329
WP_000774263.1	lcl|NZ_JQPY01000072.1_cds_WP_061243593.1_2117	27.027	185	267
WP_000774263.1	lcl|NZ_JQPY01000072.1_cds_WP_000842260.1_2137	26.316	190	267
WP_000774263.1	lcl|NZ_JQPY01000188.1_cds_WP_000667727.1_3606	31.818	110	267
WP_000774263.1	lcl|NZ_JQPY01000189.1_cds_WP_000805357.1_3614	33.645	107	267
WP_240738528.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.562	320	509
WP_240738528.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	31.111	90	509
WP_240738528.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.562	320	509
WP_240738528.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	31.111	90	509
WP_001067557.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.909	275	330
WP_001067557.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	25.368	272	330
WP_001067557.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	28.395	243	330
WP_001067557.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	26.812	276	330
WP_001067557.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.724	333	330
WP_001067557.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	28.854	253	330
WP_001067557.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	25.681	257	330
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	34.262	359	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	33.851	322	366
WP_001198107.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	27.704	379	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	30.256	390	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	37.864	206	366
WP_001198107.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	29.692	357	366
WP_001198107.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	31.579	190	366
WP_000608292.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	36.712	365	367
WP_000608292.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	31.452	372	367
WP_000608292.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	30.458	371	367
WP_000608292.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	30.469	384	367
WP_000608292.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	31.657	338	367
WP_000608292.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	33.898	236	367
WP_000608292.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	25.419	358	367
WP_000342716.1	lcl|NZ_JQPY01000084.1_cds_WP_001002663.1_2369	44.856	243	265
WP_017857901.1	lcl|NZ_JQPY01000073.1_cds_WP_000501205.1_2141	36.184	304	310
WP_017857901.1	lcl|NZ_JQPY01000050.1_cds_WP_001183714.1_1657	25.914	301	310
WP_017857901.1	lcl|NZ_JQPY01000021.1_cds_WP_000279894.1_834	25.191	262	310
WP_017857901.1	lcl|NZ_JQPY01000073.1_cds_WP_000501205.1_2141	36.184	304	310
WP_017857901.1	lcl|NZ_JQPY01000050.1_cds_WP_001183714.1_1657	25.914	301	310
WP_017857901.1	lcl|NZ_JQPY01000021.1_cds_WP_000279894.1_834	25.191	262	310
WP_001088861.1	lcl|NZ_JQPY01000070.1_cds_WP_235594818.1_2022	44.643	56	144
WP_240738526.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	28.205	78	221
WP_240738526.1	lcl|NZ_JQPY01000072.1_cds_WP_001075146.1_2083	31.532	111	221
WP_240738526.1	lcl|NZ_JQPY01000162.1_cds_WP_001069830.1_3345	28.440	109	221
WP_002095414.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	31.973	147	388
WP_002095414.1	lcl|NZ_JQPY01000162.1_cds_WP_061231906.1_3344	32.867	143	388
WP_002095414.1	lcl|NZ_JQPY01000017.1_cds_WP_000402845.1_666	27.211	147	388
WP_002095414.1	lcl|NZ_JQPY01000072.1_cds_WP_001075146.1_2083	31.579	95	388
WP_000815073.1	lcl|NZ_JQPY01000162.1_cds_WP_061231906.1_3344	24.324	148	409
WP_000815073.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	23.602	161	409
WP_000575398.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	38.547	358	361
WP_000575398.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	34.670	349	361
WP_000575398.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	28.608	388	361
WP_000575398.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	29.730	370	361
WP_000575398.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	33.080	263	361
WP_000575398.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	31.963	219	361
WP_000575398.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	23.768	345	361
WP_000667249.1	lcl|NZ_JQPY01000072.1_cds_WP_001159758.1_2134	41.667	180	176
WP_239248138.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	30.795	302	313
WP_239248138.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	28.135	327	313
WP_239248138.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	26.168	321	313
WP_239248138.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	25.461	271	313
WP_239248138.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	25.670	261	313
WP_239248138.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	24.699	332	313
WP_239248138.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	27.132	258	313
WP_239248138.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	21.362	323	313
WP_000572389.1	lcl|NZ_JQPY01000072.1_cds_WP_000343395.1_2129	32.759	116	134
WP_002079020.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	30.460	174	311
WP_002079020.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	28.287	251	311
WP_002079020.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	22.601	323	311
WP_002079020.1	lcl|NZ_JQPY01000061.1_cds_WP_061244919.1_1925	29.114	158	311
WP_002079020.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	21.622	259	311
WP_002079020.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	31.250	160	311
WP_002079020.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	22.677	269	311
WP_000947528.1	lcl|NZ_JQPY01000072.1_cds_WP_061244980.1_2133	24.060	266	361
WP_000947528.1	lcl|NZ_JQPY01000072.1_cds_WP_001068977.1_2132	23.188	138	361
WP_000797356.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	35.115	393	595
WP_000797356.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	29.901	505	595
WP_000797356.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	39.462	223	595
WP_000797356.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	25.043	575	595
WP_000797356.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	32.900	231	595
WP_000797356.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	27.948	229	595
WP_000797356.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	29.114	237	595
WP_000797356.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	29.289	239	595
WP_000797356.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	32.184	174	595
WP_000797356.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	29.775	178	595
WP_000797356.1	lcl|NZ_JQPY01000032.1_cds_WP_000433117.1_1174	27.016	248	595
WP_000797356.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	30.058	173	595
WP_000797356.1	lcl|NZ_JQPY01000015.1_cds_WP_001982953.1_532	29.148	223	595
WP_000797356.1	lcl|NZ_JQPY01000127.1_cds_WP_000598571.1_2986	26.923	234	595
WP_000797356.1	lcl|NZ_JQPY01000089.1_cds_WP_002187475.1_2451	33.333	153	595
WP_000797356.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	28.372	215	595
WP_000797356.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	30.380	158	595
WP_000797356.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	24.194	186	595
WP_000797356.1	lcl|NZ_JQPY01000024.1_cds_WP_000218838.1_935	26.971	241	595
WP_000797356.1	lcl|NZ_JQPY01000249.1_cds_WP_061245515.1_3887	30.876	217	595
WP_000797356.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	26.400	250	595
WP_000797356.1	lcl|NZ_JQPY01000121.1_cds_WP_000052667.1_2951	27.811	169	595
WP_000797356.1	lcl|NZ_JQPY01000192.1_cds_WP_000651462.1_3650	26.316	171	595
WP_000797356.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	29.530	149	595
WP_000797356.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	26.667	180	595
WP_000797356.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	25.137	183	595
WP_000797356.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	27.389	157	595
WP_000797356.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	29.213	178	595
WP_000797356.1	lcl|NZ_JQPY01000002.1_cds_WP_000136057.1_103	24.215	223	595
WP_000797356.1	lcl|NZ_JQPY01000048.1_cds_WP_000054169.1_1623	24.074	216	595
WP_000797356.1	lcl|NZ_JQPY01000116.1_cds_WP_000431145.1_2899	25.444	169	595
WP_000797356.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	35.115	393	595
WP_000797356.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	29.901	505	595
WP_000797356.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	39.462	223	595
WP_000797356.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	25.043	575	595
WP_000797356.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	32.900	231	595
WP_000797356.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	27.948	229	595
WP_000797356.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	29.114	237	595
WP_000797356.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	29.289	239	595
WP_000797356.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	32.184	174	595
WP_000797356.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	29.775	178	595
WP_000797356.1	lcl|NZ_JQPY01000032.1_cds_WP_000433117.1_1174	27.016	248	595
WP_000797356.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	30.058	173	595
WP_000797356.1	lcl|NZ_JQPY01000015.1_cds_WP_001982953.1_532	29.148	223	595
WP_000797356.1	lcl|NZ_JQPY01000127.1_cds_WP_000598571.1_2986	26.923	234	595
WP_000797356.1	lcl|NZ_JQPY01000089.1_cds_WP_002187475.1_2451	33.333	153	595
WP_000797356.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	28.372	215	595
WP_000797356.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	30.380	158	595
WP_000797356.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	24.194	186	595
WP_000797356.1	lcl|NZ_JQPY01000024.1_cds_WP_000218838.1_935	26.971	241	595
WP_000797356.1	lcl|NZ_JQPY01000249.1_cds_WP_061245515.1_3887	30.876	217	595
WP_000797356.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	26.400	250	595
WP_000797356.1	lcl|NZ_JQPY01000121.1_cds_WP_000052667.1_2951	27.811	169	595
WP_000797356.1	lcl|NZ_JQPY01000192.1_cds_WP_000651462.1_3650	26.316	171	595
WP_000797356.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	29.530	149	595
WP_000797356.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	26.667	180	595
WP_000797356.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	25.137	183	595
WP_000797356.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	27.389	157	595
WP_000797356.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	29.213	178	595
WP_000797356.1	lcl|NZ_JQPY01000002.1_cds_WP_000136057.1_103	24.215	223	595
WP_000797356.1	lcl|NZ_JQPY01000048.1_cds_WP_000054169.1_1623	24.074	216	595
WP_000797356.1	lcl|NZ_JQPY01000116.1_cds_WP_000431145.1_2899	25.444	169	595
WP_000132017.1	lcl|NZ_JQPY01000002.1_cds_WP_000721859.1_109	32.075	106	228
WP_000132017.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	23.438	192	228
WP_000600886.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	74.468	329	330
WP_000600886.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	30.128	312	330
WP_000600886.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	27.362	307	330
WP_000600886.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	28.319	339	330
WP_000600886.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	28.707	317	330
WP_000600886.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	28.182	330	330
WP_000600886.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	25.387	323	330
WP_000600886.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	23.636	275	330
WP_000600886.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	27.363	201	330
WP_000600886.1	lcl|NZ_JQPY01000072.1_cds_WP_000460023.1_2120	28.448	232	330
WP_000600886.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	26.667	180	330
WP_000947842.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	27.895	380	387
WP_000947842.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	32.319	263	387
WP_000947842.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	27.586	377	387
