WP_000340715.1	lcl|NZ_BFBB01000002.1_cds_WP_108973983.1_291	52.500	80	106
WP_000410273.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	26.071	280	314
WP_000410273.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	24.922	321	314
WP_000410273.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	24.211	190	314
WP_000410273.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	25.294	170	314
WP_000410273.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	23.297	279	314
WP_000884059.1	lcl|NZ_BFBB01000002.1_cds_WP_108973424.1_522	32.738	168	185
WP_000646253.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	33.648	318	329
WP_000646253.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	31.230	317	329
WP_000646253.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	32.143	308	329
WP_000646253.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	27.760	317	329
WP_000646253.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	29.377	337	329
WP_000646253.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	29.167	336	329
WP_000646253.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	28.435	313	329
WP_000646253.1	lcl|NZ_BFBB01000008.1_cds_WP_108977542.1_2699	27.554	323	329
WP_000646253.1	lcl|NZ_BFBB01000001.1_cds_WP_108972444.1_35	28.718	195	329
WP_000646253.1	lcl|NZ_BFBB01000002.1_cds_WP_108973130.1_371	27.715	267	329
WP_000646253.1	lcl|NZ_BFBB01000009.1_cds_WP_244594481.1_3342	25.890	309	329
WP_000774263.1	lcl|NZ_BFBB01000002.1_cds_WP_108973003.1_308	30.526	190	267
WP_000774263.1	lcl|NZ_BFBB01000008.1_cds_WP_108977629.1_2792	24.194	248	267
WP_000774263.1	lcl|NZ_BFBB01000002.1_cds_WP_108973247.1_431	25.095	263	267
WP_000774263.1	lcl|NZ_BFBB01000002.1_cds_WP_108972961.1_286	24.599	187	267
WP_000774263.1	lcl|NZ_BFBB01000008.1_cds_WP_108977490.1_2645	24.561	171	267
WP_240738528.1	lcl|NZ_BFBB01000002.1_cds_WP_167836895.1_545	28.363	342	509
WP_240738528.1	lcl|NZ_BFBB01000002.1_cds_WP_167836895.1_545	28.363	342	509
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	26.351	296	330
WP_001067557.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	26.199	271	330
WP_001067557.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	25.305	328	330
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	27.174	276	330
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	31.301	246	330
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_108977925.1_3134	27.679	224	330
WP_001067557.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	24.224	322	330
WP_001067557.1	lcl|NZ_BFBB01000008.1_cds_WP_108977542.1_2699	30.667	150	330
WP_001198107.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	34.444	360	366
WP_001198107.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	28.535	389	366
WP_001198107.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	27.731	357	366
WP_001198107.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	25.430	291	366
WP_001198107.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	26.486	185	366
WP_000608292.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	38.398	362	367
WP_000608292.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	32.249	338	367
WP_000608292.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	30.159	378	367
WP_000608292.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	27.042	355	367
WP_000608292.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	26.797	306	367
WP_000342716.1	lcl|NZ_BFBB01000003.1_cds_WP_108975489.1_1566	43.210	243	265
WP_017857901.1	lcl|NZ_BFBB01000008.1_cds_WP_108978041.1_3260	35.484	310	310
WP_017857901.1	lcl|NZ_BFBB01000007.1_cds_WP_108976690.1_2232	27.660	282	310
WP_017857901.1	lcl|NZ_BFBB01000002.1_cds_WP_108973305.1_461	26.054	261	310
WP_017857901.1	lcl|NZ_BFBB01000008.1_cds_WP_108978041.1_3260	35.484	310	310
WP_017857901.1	lcl|NZ_BFBB01000007.1_cds_WP_108976690.1_2232	27.660	282	310
WP_017857901.1	lcl|NZ_BFBB01000002.1_cds_WP_108973305.1_461	26.054	261	310
WP_001088861.1	lcl|NZ_BFBB01000007.1_cds_WP_108977120.1_2215	36.275	102	144
WP_001088861.1	lcl|NZ_BFBB01000008.1_cds_WP_108977788.1_2973	29.412	68	144
WP_240738526.1	lcl|NZ_BFBB01000004.1_cds_WP_108975905.1_1701	23.636	110	221
WP_240738526.1	lcl|NZ_BFBB01000009.1_cds_WP_108978351.1_3500	31.579	95	221
WP_002095414.1	lcl|NZ_BFBB01000004.1_cds_WP_108975905.1_1701	38.053	113	388
WP_002095414.1	lcl|NZ_BFBB01000002.1_cds_WP_108972773.1_186	28.058	139	388
WP_002095414.1	lcl|NZ_BFBB01000002.1_cds_WP_108973902.1_784	26.667	135	388
WP_002095414.1	lcl|NZ_BFBB01000009.1_cds_WP_108978351.1_3500	27.679	112	388
WP_002095414.1	lcl|NZ_BFBB01000009.1_cds_WP_108978370.1_3520	28.846	104	388
WP_000815073.1	lcl|NZ_BFBB01000002.1_cds_WP_108973007.1_310	26.087	414	409
WP_000815073.1	lcl|NZ_BFBB01000009.1_cds_WP_108978370.1_3520	25.316	158	409
WP_000575398.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	42.363	347	361
WP_000575398.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	33.051	354	361
WP_000575398.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	30.334	389	361
WP_000575398.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	24.709	344	361
WP_000575398.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	26.012	346	361
WP_000667249.1	lcl|NZ_BFBB01000002.1_cds_WP_108972963.1_287	36.471	170	176
WP_239248138.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	25.879	313	313
WP_239248138.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	31.801	261	313
WP_239248138.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	27.829	327	313
WP_239248138.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	28.253	269	313
WP_239248138.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	25.781	256	313
WP_239248138.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	26.337	243	313
WP_239248138.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	26.394	269	313
WP_002079020.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	32.979	188	311
WP_002079020.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	29.518	166	311
WP_002079020.1	lcl|NZ_BFBB01000009.1_cds_WP_244594481.1_3342	26.180	233	311
WP_002079020.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	25.909	220	311
WP_002079020.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	24.096	249	311
WP_002079020.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	19.870	307	311
WP_002079020.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	24.432	176	311
WP_002079020.1	lcl|NZ_BFBB01000002.1_cds_WP_108973130.1_371	22.699	326	311
WP_000947528.1	lcl|NZ_BFBB01000002.1_cds_WP_108973571.1_595	25.210	119	361
WP_000797356.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	32.203	531	595
WP_000797356.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	33.649	422	595
WP_000797356.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	31.213	503	595
WP_000797356.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	30.090	442	595
WP_000797356.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	34.657	277	595
WP_000797356.1	lcl|NZ_BFBB01000003.1_cds_WP_244594310.1_1504	33.778	225	595
WP_000797356.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	29.075	227	595
WP_000797356.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	27.542	236	595
WP_000797356.1	lcl|NZ_BFBB01000007.1_cds_WP_108976633.1_2200	33.721	172	595
WP_000797356.1	lcl|NZ_BFBB01000004.1_cds_WP_108976052.1_1779	31.280	211	595
WP_000797356.1	lcl|NZ_BFBB01000002.1_cds_WP_108973852.1_756	32.636	239	595
WP_000797356.1	lcl|NZ_BFBB01000002.1_cds_WP_108974019.1_551	27.803	223	595
WP_000797356.1	lcl|NZ_BFBB01000008.1_cds_WP_108977341.1_2559	30.483	269	595
WP_000797356.1	lcl|NZ_BFBB01000002.1_cds_WP_108973230.1_422	31.250	240	595
WP_000797356.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	34.177	158	595
WP_000797356.1	lcl|NZ_BFBB01000003.1_cds_WP_167836940.1_1421	30.857	175	595
WP_000797356.1	lcl|NZ_BFBB01000007.1_cds_WP_108976879.1_2337	28.241	216	595
WP_000797356.1	lcl|NZ_BFBB01000003.1_cds_WP_108975135.1_1374	27.586	174	595
