WP_000340715.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	100.000	86	106
WP_000410273.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	100.000	314	314
WP_000410273.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	26.019	319	314
WP_000410273.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	24.691	324	314
WP_000410273.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.958	288	314
WP_000410273.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	20.000	265	314
WP_000410273.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	24.695	328	314
WP_000604524.1	lcl|NZ_LMXK01000072.1_cds_WP_000604524.1_2598	99.726	365	365
WP_000884059.1	lcl|NZ_LMXK01000072.1_cds_WP_000884060.1_2597	99.459	185	185
WP_000884059.1	lcl|NZ_LMXK01000107.1_cds_WP_000351733.1_3136	40.000	140	185
WP_000646253.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	100.000	329	329
WP_000646253.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	32.063	315	329
WP_000646253.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	30.746	335	329
WP_000646253.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	31.475	305	329
WP_000646253.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	30.655	336	329
WP_000646253.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	29.878	328	329
WP_000646253.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	29.538	325	329
WP_000646253.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	28.990	307	329
WP_000646253.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	28.975	283	329
WP_000646253.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	27.372	274	329
WP_000646253.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	26.019	319	329
WP_000646253.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	26.688	311	329
WP_000646253.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	28.302	265	329
WP_000646253.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	24.850	334	329
WP_000774263.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	98.876	267	267
WP_000774263.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	26.455	189	267
WP_000774263.1	lcl|NZ_LMXK01000103.1_cds_WP_000667727.1_3083	31.818	110	267
WP_000774263.1	lcl|NZ_LMXK01000014.1_cds_WP_000805357.1_833	33.645	107	267
WP_240738528.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	98.035	509	509
WP_240738528.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	26.562	320	509
WP_240738528.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	31.111	90	509
WP_240738528.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	98.035	509	509
WP_240738528.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	26.562	320	509
WP_240738528.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	31.111	90	509
WP_001067557.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	99.394	330	330
WP_001067557.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	28.664	307	330
WP_001067557.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	25.735	272	330
WP_001067557.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	26.812	276	330
WP_001067557.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	27.984	243	330
WP_001067557.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.724	333	330
WP_001067557.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	27.442	215	330
WP_001067557.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	28.854	253	330
WP_001067557.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	25.681	257	330
WP_001067557.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	24.695	328	330
WP_001198107.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	27.441	379	366
WP_001198107.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	31.152	382	366
WP_001198107.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	31.129	363	366
WP_001198107.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	29.692	357	366
WP_001198107.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	31.579	190	366
WP_001198107.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	29.565	115	366
WP_000608292.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	33.616	354	367
WP_000608292.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	30.458	371	367
WP_000608292.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	35.385	325	367
WP_000608292.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	30.208	384	367
WP_000608292.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	25.419	358	367
WP_000608292.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	32.639	144	367
WP_000689747.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	38.026	547	544
WP_000689747.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	38.026	547	544
WP_000342716.1	lcl|NZ_LMXK01000072.1_cds_WP_000424609.1_2591	67.424	264	265
WP_000342716.1	lcl|NZ_LMXK01000029.1_cds_WP_001002663.1_1442	44.856	243	265
WP_017857901.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	91.935	310	310
WP_017857901.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	36.513	304	310
WP_017857901.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	25.914	301	310
WP_017857901.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	25.191	262	310
WP_017857901.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	91.935	310	310
WP_017857901.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	36.513	304	310
WP_017857901.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	25.914	301	310
WP_017857901.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	25.191	262	310
WP_000479982.1	lcl|NZ_LMXK01000072.1_cds_WP_000479988.1_2589	97.348	264	264
WP_000715956.1	lcl|NZ_LMXK01000072.1_cds_WP_000715958.1_2588	98.473	131	131
WP_001088861.1	lcl|NZ_LMXK01000072.1_cds_WP_001088862.1_2587	99.306	144	144
WP_001088861.1	lcl|NZ_LMXK01000036.1_cds_WP_002069656.1_1713	42.857	56	144
WP_240738526.1	lcl|NZ_LMXK01000072.1_cds_WP_000517241.1_2586	99.095	221	221
WP_240738526.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	28.205	78	221
WP_240738526.1	lcl|NZ_LMXK01000041.1_cds_WP_001069834.1_1870	27.523	109	221
WP_002079019.1	lcl|NZ_LMXK01000003.1_cds_WP_000431677.1_294	52.866	157	160
WP_240738524.1	lcl|NZ_LMXK01000003.1_cds_WP_000378462.1_284	28.634	227	283
WP_002095414.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	31.973	147	388
WP_002095414.1	lcl|NZ_LMXK01000003.1_cds_WP_002097509.1_269	27.572	243	388
WP_002095414.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	32.867	143	388
WP_002095414.1	lcl|NZ_LMXK01000005.1_cds_WP_000402846.1_394	27.211	147	388
WP_002095414.1	lcl|NZ_LMXK01000003.1_cds_WP_001217658.1_262	31.111	90	388
WP_000667982.1	lcl|NZ_LMXK01000003.1_cds_WP_000608679.1_285	37.234	376	414
WP_000667982.1	lcl|NZ_LMXK01000003.1_cds_WP_000179391.1_295	28.421	190	414
WP_000815073.1	lcl|NZ_LMXK01000003.1_cds_WP_000795980.1_290	31.773	406	409
WP_000815073.1	lcl|NZ_LMXK01000003.1_cds_WP_001028949.1_292	21.374	393	409
WP_000815073.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	24.324	148	409
WP_000815073.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	23.602	161	409
WP_000815073.1	lcl|NZ_LMXK01000068.1_cds_WP_000914167.1_2517	26.667	165	409
WP_000575398.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	34.670	349	361
WP_000575398.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	28.608	388	361
WP_000575398.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	27.487	382	361
WP_000575398.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	30.769	299	361
WP_000575398.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	23.768	345	361
WP_000575398.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	29.565	115	361
WP_000667249.1	lcl|NZ_LMXK01000003.1_cds_WP_001159752.1_244	41.667	180	176
WP_239248138.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	28.135	327	313
WP_239248138.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	26.168	321	313
WP_239248138.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	25.078	319	313
WP_239248138.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	29.412	221	313
WP_239248138.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	25.461	271	313
WP_239248138.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	24.699	332	313
WP_239248138.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	24.242	231	313
