WP_000340715.1	lcl|NZ_RQFU01000026.1_cds_WP_015678341.1_2957	63.514	74	106
WP_000410273.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	83.226	310	314
WP_000410273.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	23.765	324	314
WP_000410273.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	28.333	180	314
WP_000410273.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.529	170	314
WP_000410273.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	22.769	325	314
WP_000884059.1	lcl|NZ_RQFU01000019.1_cds_WP_135636384.1_1148	30.588	170	185
WP_000646253.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	30.573	314	329
WP_000646253.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	30.323	310	329
WP_000646253.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	29.326	341	329
WP_000646253.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	27.190	331	329
WP_000646253.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	28.754	313	329
WP_000646253.1	lcl|NZ_RQFU01000005.1_cds_WP_015676887.1_486	27.692	325	329
WP_000646253.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	27.673	318	329
WP_000646253.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	27.407	270	329
WP_000646253.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	28.916	249	329
WP_000646253.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	26.407	231	329
WP_000646253.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	22.305	269	329
WP_000646253.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	25.000	184	329
WP_000646253.1	lcl|NZ_RQFU01000028.1_cds_WP_015678111.1_3386	24.535	269	329
WP_000774263.1	lcl|NZ_RQFU01000005.1_cds_WP_135633389.1_405	30.128	156	267
WP_000774263.1	lcl|NZ_RQFU01000028.1_cds_WP_135637619.1_3325	23.372	261	267
WP_000774263.1	lcl|NZ_RQFU01000028.1_cds_WP_135637664.1_3401	24.352	193	267
WP_000774263.1	lcl|NZ_RQFU01000005.1_cds_WP_135633588.1_552	27.011	174	267
WP_000774263.1	lcl|NZ_RQFU01000016.1_cds_WP_015679378.1_2467	26.562	192	267
WP_240738528.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	23.692	325	509
WP_240738528.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	28.972	107	509
WP_240738528.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	23.692	325	509
WP_240738528.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	28.972	107	509
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	24.101	278	330
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	26.019	319	330
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	26.812	276	330
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	26.848	257	330
WP_001067557.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	26.991	226	330
WP_001067557.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	22.866	328	330
WP_001067557.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	27.317	205	330
WP_001067557.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	23.849	239	330
WP_001067557.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	22.742	299	330
WP_001067557.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	23.810	231	330
WP_001198107.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	33.429	347	366
WP_001198107.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	29.581	382	366
WP_001198107.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	34.050	279	366
WP_001198107.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	29.444	360	366
WP_001198107.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	28.324	173	366
WP_000608292.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	37.088	364	367
WP_000608292.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	28.912	377	367
WP_000608292.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	31.322	348	367
WP_000608292.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	28.609	381	367
WP_000608292.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	27.171	357	367
WP_000608292.1	lcl|NZ_RQFU01000018.1_cds_WP_135636001.1_1834	33.962	106	367
WP_000342716.1	lcl|NZ_RQFU01000010.1_cds_WP_135634335.1_1883	40.741	243	265
WP_017857901.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	36.452	310	310
WP_017857901.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	30.566	265	310
WP_017857901.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	23.954	263	310
WP_017857901.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	36.452	310	310
WP_017857901.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	30.566	265	310
WP_017857901.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	23.954	263	310
WP_001088861.1	lcl|NZ_RQFU01000018.1_cds_WP_015678967.1_1787	35.780	109	144
WP_240738526.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	27.381	84	221
WP_002095414.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	29.932	147	388
WP_002095414.1	lcl|NZ_RQFU01000019.1_cds_WP_135636498.1_1232	28.261	138	388
WP_002095414.1	lcl|NZ_RQFU01000019.1_cds_WP_015678888.1_1507	31.618	136	388
WP_002095414.1	lcl|NZ_RQFU01000028.1_cds_WP_244932693.1_3413	33.333	111	388
WP_002095414.1	lcl|NZ_RQFU01000016.1_cds_WP_015679422.1_2554	24.603	126	388
WP_002095414.1	lcl|NZ_RQFU01000026.1_cds_WP_039929020.1_3050	26.712	146	388
WP_000815073.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	27.200	125	409
WP_000575398.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	43.068	339	361
WP_000575398.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	33.708	356	361
WP_000575398.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	29.769	346	361
WP_000575398.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	37.885	227	361
WP_000575398.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	24.928	345	361
WP_000667249.1	lcl|NZ_RQFU01000028.1_cds_WP_135637666.1_3403	37.430	179	176
WP_239248138.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	30.142	282	313
WP_239248138.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	30.502	259	313
WP_239248138.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	27.203	261	313
