WP_000340715.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	100.000	86	106
WP_000410273.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	99.677	310	314
WP_000410273.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	24.731	279	314
WP_000410273.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	24.691	324	314
WP_000410273.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	23.958	288	314
WP_000410273.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	23.348	227	314
WP_000884059.1	lcl|NZ_JQOQ01000063.1_cds_WP_000351733.1_1425	40.000	140	185
WP_000884059.1	lcl|NZ_JQOQ01000067.1_cds_WP_001047906.1_1555	33.898	177	185
WP_000646253.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	32.063	315	329
WP_000646253.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	30.530	321	329
WP_000646253.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	30.746	335	329
WP_000646253.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	31.148	305	329
WP_000646253.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	29.878	328	329
WP_000646253.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	28.525	305	329
WP_000646253.1	lcl|NZ_JQOQ01000256.1_cds_WP_000709508.1_3890	29.231	325	329
WP_000646253.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	28.975	283	329
WP_000646253.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	25.982	331	329
WP_000646253.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183330.1_1530	26.667	240	329
WP_000646253.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	28.679	265	329
WP_000646253.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	24.699	332	329
WP_000774263.1	lcl|NZ_JQOQ01000067.1_cds_WP_000043899.1_1534	27.027	185	267
WP_000774263.1	lcl|NZ_JQOQ01000067.1_cds_WP_000842260.1_1512	26.316	190	267
WP_000774263.1	lcl|NZ_JQOQ01000065.1_cds_WP_000667727.1_1460	31.818	110	267
WP_000774263.1	lcl|NZ_JQOQ01000012.1_cds_WP_000805357.1_291	33.645	107	267
WP_240738528.1	lcl|NZ_JQOQ01000054.1_cds_WP_000291581.1_1252	26.480	321	509
WP_240738528.1	lcl|NZ_JQOQ01000054.1_cds_WP_000364504.1_1251	31.111	90	509
WP_240738528.1	lcl|NZ_JQOQ01000054.1_cds_WP_000291581.1_1252	26.480	321	509
WP_240738528.1	lcl|NZ_JQOQ01000054.1_cds_WP_000364504.1_1251	31.111	90	509
WP_001067557.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	26.103	272	330
WP_001067557.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	22.909	275	330
WP_001067557.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	27.174	276	330
WP_001067557.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	27.572	243	330
WP_001067557.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	23.724	333	330
WP_001067557.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	28.854	253	330
WP_001067557.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	25.681	257	330
WP_001198107.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	33.983	359	366
WP_001198107.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	34.161	322	366
WP_001198107.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	27.441	379	366
WP_001198107.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	30.513	390	366
WP_001198107.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	29.972	357	366
WP_001198107.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	37.864	206	366
WP_001198107.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	31.579	190	366
WP_000608292.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	36.438	365	367
WP_000608292.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	31.720	372	367
WP_000608292.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	30.458	371	367
WP_000608292.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	30.208	384	367
WP_000608292.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	33.564	289	367
WP_000608292.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	28.448	348	367
WP_000608292.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	25.419	358	367
WP_000689747.1	lcl|NZ_JQOQ01000178.1_cds_WP_000584316.1_3318	33.766	77	544
WP_000689747.1	lcl|NZ_JQOQ01000178.1_cds_WP_000584316.1_3318	33.766	77	544
WP_000342716.1	lcl|NZ_JQOQ01000229.1_cds_WP_001002662.1_3753	44.856	243	265
WP_017857901.1	lcl|NZ_JQOQ01000021.1_cds_WP_000501205.1_646	36.184	304	310
WP_017857901.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	25.914	301	310
WP_017857901.1	lcl|NZ_JQOQ01000071.1_cds_WP_000279896.1_1654	24.809	262	310
WP_017857901.1	lcl|NZ_JQOQ01000021.1_cds_WP_000501205.1_646	36.184	304	310
WP_017857901.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	25.914	301	310
WP_017857901.1	lcl|NZ_JQOQ01000071.1_cds_WP_000279896.1_1654	24.809	262	310
WP_001088861.1	lcl|NZ_JQOQ01000145.1_cds_WP_002100450.1_2943	44.643	56	144
WP_240738526.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	28.205	78	221
WP_240738526.1	lcl|NZ_JQOQ01000067.1_cds_WP_001075145.1_1570	32.432	111	221
WP_240738526.1	lcl|NZ_JQOQ01000023.1_cds_WP_001069832.1_685	27.523	109	221
WP_002095414.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	31.973	147	388
WP_002095414.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	32.867	143	388
WP_002095414.1	lcl|NZ_JQOQ01000098.1_cds_WP_000402849.1_2129	26.531	147	388
WP_002095414.1	lcl|NZ_JQOQ01000067.1_cds_WP_001075145.1_1570	33.684	95	388
WP_000815073.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	24.324	148	409
WP_000815073.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	26.016	123	409
