WP_000340715.1	lcl|NZ_LSSS01000031.1_cds_WP_004753574.1_1293	94.186	86	106
WP_000410273.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	96.178	314	314
WP_000410273.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	25.705	319	314
WP_000410273.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	24.691	324	314
WP_000410273.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	24.000	275	314
WP_000410273.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	23.843	281	314
WP_000410273.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	24.402	209	314
WP_000604524.1	lcl|NZ_LSSS01000031.1_cds_WP_020778491.1_1291	94.247	365	365
WP_000884059.1	lcl|NZ_LSSS01000031.1_cds_WP_004766667.1_1290	96.757	185	185
WP_000884059.1	lcl|NZ_LSSS01000107.1_cds_WP_004752075.1_3653	40.714	140	185
WP_000646253.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	97.568	329	329
WP_000646253.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	31.429	315	329
WP_000646253.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	30.721	319	329
WP_000646253.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	30.746	335	329
WP_000646253.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	31.818	308	329
WP_000646253.1	lcl|NZ_LSSS01000030.1_cds_WP_020766960.1_1186	30.514	331	329
WP_000646253.1	lcl|NZ_LSSS01000042.1_cds_WP_004751412.1_2055	30.154	325	329
WP_000646253.1	lcl|NZ_LSSS01000030.1_cds_WP_020765851.1_1047	27.273	341	329
WP_000646253.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	28.990	307	329
WP_000646253.1	lcl|NZ_LSSS01000001.1_cds_WP_020766871.1_107	23.881	268	329
WP_000646253.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	26.493	268	329
WP_000646253.1	lcl|NZ_LSSS01000001.1_cds_WP_002733698.1_99	26.642	274	329
WP_000646253.1	lcl|NZ_LSSS01000041.1_cds_WP_020765261.1_1824	30.000	180	329
WP_000646253.1	lcl|NZ_LSSS01000052.1_cds_WP_016750792.1_2451	28.839	267	329
WP_000646253.1	lcl|NZ_LSSS01000012.1_cds_WP_004766563.1_202	25.191	262	329
WP_000646253.1	lcl|NZ_LSSS01000001.1_cds_WP_020766840.1_109	26.168	321	329
WP_000646253.1	lcl|NZ_LSSS01000067.1_cds_WP_020765537.1_2967	27.711	249	329
WP_000774263.1	lcl|NZ_LSSS01000031.1_cds_WP_004762941.1_1288	94.007	267	267
WP_000774263.1	lcl|NZ_LSSS01000001.1_cds_WP_020766834.1_110	26.295	251	267
WP_000774263.1	lcl|NZ_LSSS01000031.1_cds_WP_000800438.1_1257	24.786	234	267
WP_000774263.1	lcl|NZ_LSSS01000001.1_cds_WP_020766865.1_81	25.926	189	267
WP_000774263.1	lcl|NZ_LSSS01000030.1_cds_WP_020778860.1_1025	27.979	193	267
WP_000774263.1	lcl|NZ_LSSS01000027.1_cds_WP_004758210.1_766	37.209	86	267
WP_240738528.1	lcl|NZ_LSSS01000031.1_cds_WP_016753424.1_1287	96.071	509	509
WP_240738528.1	lcl|NZ_LSSS01000052.1_cds_WP_004751764.1_2379	27.356	329	509
WP_240738528.1	lcl|NZ_LSSS01000052.1_cds_WP_020766999.1_2380	31.111	90	509
WP_240738528.1	lcl|NZ_LSSS01000031.1_cds_WP_016753424.1_1287	96.071	509	509
WP_240738528.1	lcl|NZ_LSSS01000052.1_cds_WP_004751764.1_2379	27.356	329	509
WP_240738528.1	lcl|NZ_LSSS01000052.1_cds_WP_020766999.1_2380	31.111	90	509
WP_001067557.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	96.061	330	330
WP_001067557.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	26.199	271	330
WP_001067557.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	27.541	305	330
WP_001067557.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	25.940	266	330
WP_001067557.1	lcl|NZ_LSSS01000041.1_cds_WP_020765261.1_1824	27.572	243	330
WP_001067557.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	24.355	349	330
WP_001067557.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	26.812	276	330
WP_001067557.1	lcl|NZ_LSSS01000030.1_cds_WP_020766960.1_1186	28.854	253	330
WP_001067557.1	lcl|NZ_LSSS01000030.1_cds_WP_020765851.1_1047	25.551	227	330
WP_001067557.1	lcl|NZ_LSSS01000001.1_cds_WP_020766840.1_109	27.215	316	330
WP_001067557.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	25.000	328	330
WP_001067557.1	lcl|NZ_LSSS01000001.1_cds_WP_020766871.1_107	25.000	276	330
WP_001198107.1	lcl|NZ_LSSS01000001.1_cds_WP_020762944.1_88	33.811	349	366
WP_001198107.1	lcl|NZ_LSSS01000030.1_cds_WP_004754030.1_1031	27.968	379	366
WP_001198107.1	lcl|NZ_LSSS01000031.1_cds_WP_020765337.1_1254	27.809	356	366
WP_001198107.1	lcl|NZ_LSSS01000028.1_cds_WP_004752829.1_852	30.252	357	366
WP_001198107.1	lcl|NZ_LSSS01000031.1_cds_WP_020765347.1_1261	26.879	346	366
WP_001198107.1	lcl|NZ_LSSS01000036.1_cds_WP_025182644.1_1607	31.579	190	366
WP_000608292.1	lcl|NZ_LSSS01000001.1_cds_WP_020762944.1_88	36.499	337	367
WP_000608292.1	lcl|NZ_LSSS01000028.1_cds_WP_004752829.1_852	30.623	369	367
WP_000608292.1	lcl|NZ_LSSS01000030.1_cds_WP_004754030.1_1031	30.649	385	367
WP_000608292.1	lcl|NZ_LSSS01000031.1_cds_WP_020765337.1_1254	24.665	373	367
WP_000608292.1	lcl|NZ_LSSS01000031.1_cds_WP_020765347.1_1261	25.069	363	367
WP_000608292.1	lcl|NZ_LSSS01000036.1_cds_WP_025182644.1_1607	24.860	358	367
WP_000689747.1	lcl|NZ_LSSS01000031.1_cds_WP_020765352.1_1285	38.828	546	544
WP_000689747.1	lcl|NZ_LSSS01000031.1_cds_WP_020765352.1_1285	38.828	546	544
WP_000342716.1	lcl|NZ_LSSS01000031.1_cds_WP_020765342.1_1284	65.909	264	265
WP_000342716.1	lcl|NZ_LSSS01000048.1_cds_WP_004755702.1_2281	45.344	247	265
WP_017857901.1	lcl|NZ_LSSS01000031.1_cds_WP_020765349.1_1283	89.032	310	310
WP_017857901.1	lcl|NZ_LSSS01000040.1_cds_WP_020765582.1_1751	36.513	304	310
WP_017857901.1	lcl|NZ_LSSS01000025.1_cds_WP_004765094.1_643	24.752	303	310
WP_017857901.1	lcl|NZ_LSSS01000050.1_cds_WP_004752420.1_2323	25.191	262	310
WP_017857901.1	lcl|NZ_LSSS01000031.1_cds_WP_020765349.1_1283	89.032	310	310
WP_017857901.1	lcl|NZ_LSSS01000040.1_cds_WP_020765582.1_1751	36.513	304	310
WP_017857901.1	lcl|NZ_LSSS01000025.1_cds_WP_004765094.1_643	24.752	303	310
WP_017857901.1	lcl|NZ_LSSS01000050.1_cds_WP_004752420.1_2323	25.191	262	310
WP_000479982.1	lcl|NZ_LSSS01000031.1_cds_WP_020765343.1_1282	93.939	264	264
WP_000715956.1	lcl|NZ_LSSS01000031.1_cds_WP_002733551.1_1281	96.124	129	131
WP_001088861.1	lcl|NZ_LSSS01000031.1_cds_WP_020765334.1_1280	98.611	144	144
WP_001088861.1	lcl|NZ_LSSS01000063.1_cds_WP_004756253.1_2876	44.643	56	144
WP_240738526.1	lcl|NZ_LSSS01000031.1_cds_WP_002740917.1_1279	95.023	221	221
WP_240738526.1	lcl|NZ_LSSS01000041.1_cds_WP_020765181.1_1982	26.923	78	221
WP_240738526.1	lcl|NZ_LSSS01000058.1_cds_WP_004751308.1_2668	28.713	101	221
WP_002095414.1	lcl|NZ_LSSS01000041.1_cds_WP_020765181.1_1982	31.973	147	388
WP_002095414.1	lcl|NZ_LSSS01000058.1_cds_WP_004763473.1_2669	27.184	206	388
WP_002095414.1	lcl|NZ_LSSS01000031.1_cds_WP_020765345.1_1250	31.897	116	388
WP_002095414.1	lcl|NZ_LSSS01000096.1_cds_WP_020766587.1_3419	26.316	152	388
WP_002095414.1	lcl|NZ_LSSS01000031.1_cds_WP_025182603.1_1266	26.531	147	388
WP_002095414.1	lcl|NZ_LSSS01000031.1_cds_WP_004762927.1_1277	25.170	147	388
WP_002095414.1	lcl|NZ_LSSS01000031.1_cds_WP_020765344.1_1275	22.923	349	388
WP_000667982.1	lcl|NZ_LSSS01000031.1_cds_WP_020765357.1_1269	57.248	407	414
WP_000815073.1	lcl|NZ_LSSS01000031.1_cds_WP_020765344.1_1275	32.564	390	409
WP_000815073.1	lcl|NZ_LSSS01000031.1_cds_WP_004762927.1_1277	23.204	362	409
WP_000815073.1	lcl|NZ_LSSS01000041.1_cds_WP_020765181.1_1982	26.357	129	409
WP_000815073.1	lcl|NZ_LSSS01000058.1_cds_WP_004763473.1_2669	22.297	148	409
WP_000575398.1	lcl|NZ_LSSS01000001.1_cds_WP_020762944.1_88	39.385	358	361
WP_000575398.1	lcl|NZ_LSSS01000028.1_cds_WP_004752829.1_852	35.244	349	361
WP_000575398.1	lcl|NZ_LSSS01000030.1_cds_WP_004754030.1_1031	28.866	388	361
WP_000575398.1	lcl|NZ_LSSS01000031.1_cds_WP_020765337.1_1254	26.842	380	361
WP_000575398.1	lcl|NZ_LSSS01000031.1_cds_WP_020765347.1_1261	24.419	344	361
WP_000575398.1	lcl|NZ_LSSS01000036.1_cds_WP_025182644.1_1607	24.638	345	361
WP_000667249.1	lcl|NZ_LSSS01000001.1_cds_WP_004754967.1_84	42.697	178	176
WP_239248138.1	lcl|NZ_LSSS01000030.1_cds_WP_020766960.1_1186	27.019	322	313
WP_239248138.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	26.183	317	313
WP_239248138.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	25.392	319	313
WP_239248138.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	29.412	221	313
WP_239248138.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	24.723	271	313
WP_239248138.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	24.620	329	313
WP_239248138.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	26.201	229	313
WP_239248138.1	lcl|NZ_LSSS01000041.1_cds_WP_020765261.1_1824	27.711	249	313
WP_239248138.1	lcl|NZ_LSSS01000001.1_cds_WP_020766840.1_109	28.704	108	313
WP_239248138.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	22.291	323	313
WP_239248138.1	lcl|NZ_LSSS01000001.1_cds_WP_020766850.1_98	25.200	250	313
WP_239248138.1	lcl|NZ_LSSS01000012.1_cds_WP_004766563.1_202	23.834	193	313
WP_000572389.1	lcl|NZ_LSSS01000031.1_cds_WP_004763565.1_1267	43.220	118	134
WP_000572389.1	lcl|NZ_LSSS01000001.1_cds_WP_000343541.1_89	32.500	120	134
WP_002079020.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	29.210	291	311
WP_002079020.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	29.889	271	311
WP_002079020.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	28.333	240	311
WP_002079020.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	24.149	323	311
WP_002079020.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	27.138	269	311
WP_002079020.1	lcl|NZ_LSSS01000052.1_cds_WP_016750792.1_2451	28.481	158	311
WP_002079020.1	lcl|NZ_LSSS01000012.1_cds_WP_004766563.1_202	25.322	233	311
WP_002079020.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	21.236	259	311
WP_002079020.1	lcl|NZ_LSSS01000030.1_cds_WP_020766960.1_1186	22.295	305	311
WP_002079020.1	lcl|NZ_LSSS01000030.1_cds_WP_020765851.1_1047	27.976	168	311
WP_000947528.1	lcl|NZ_LSSS01000001.1_cds_WP_020766833.1_86	27.193	114	361
WP_000947528.1	lcl|NZ_LSSS01000001.1_cds_WP_020766867.1_85	26.033	242	361
WP_000947528.1	lcl|NZ_LSSS01000001.1_cds_WP_020766848.1_106	27.928	111	361
WP_000947528.1	lcl|NZ_LSSS01000001.1_cds_WP_002101546.1_87	29.915	117	361
WP_000797356.1	lcl|NZ_LSSS01000031.1_cds_WP_004763621.1_1268	48.540	548	595
WP_000797356.1	lcl|NZ_LSSS01000036.1_cds_WP_004754744.1_1573	35.567	388	595
WP_000797356.1	lcl|NZ_LSSS01000038.1_cds_WP_004752998.1_1699	30.297	505	595
WP_000797356.1	lcl|NZ_LSSS01000041.1_cds_WP_004768876.1_2041	39.462	223	595
WP_000797356.1	lcl|NZ_LSSS01000041.1_cds_WP_004754759.1_1837	32.468	231	595
WP_000797356.1	lcl|NZ_LSSS01000035.1_cds_WP_004750725.1_1558	27.511	229	595
WP_000797356.1	lcl|NZ_LSSS01000041.1_cds_WP_020766302.1_1800	28.629	248	595
WP_000797356.1	lcl|NZ_LSSS01000052.1_cds_WP_016749953.1_2385	29.707	239	595
WP_000797356.1	lcl|NZ_LSSS01000036.1_cds_WP_020765060.1_1594	28.729	181	595
WP_000797356.1	lcl|NZ_LSSS01000069.1_cds_WP_004753899.1_2994	29.121	182	595
WP_000797356.1	lcl|NZ_LSSS01000096.1_cds_WP_004759288.1_3463	30.636	173	595
WP_000797356.1	lcl|NZ_LSSS01000107.1_cds_WP_004752581.1_3684	26.829	246	595
