WP_000340715.1	lcl|NZ_AKWI02000041.1_cds_WP_004462903.1_331	95.349	86	106
WP_000410273.1	lcl|NZ_AKWI02000041.1_cds_WP_004464977.1_330	92.581	310	314
WP_000410273.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	24.731	279	314
WP_000410273.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	24.611	321	314
WP_000410273.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	25.000	332	314
WP_000410273.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	25.683	183	314
WP_000410273.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	23.843	281	314
WP_000410273.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	22.353	170	314
WP_000410273.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	25.359	209	314
WP_000884059.1	lcl|NZ_AKWI02000019.1_cds_WP_004460143.1_1882	35.616	146	185
WP_000884059.1	lcl|NZ_AKWI02000031.1_cds_WP_004475196.1_771	35.028	177	185
WP_000646253.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	31.776	321	329
WP_000646253.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	31.045	335	329
WP_000646253.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	29.524	315	329
WP_000646253.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	32.476	311	329
WP_000646253.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	29.276	304	329
WP_000646253.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	27.083	336	329
WP_000646253.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	28.571	322	329
WP_000646253.1	lcl|NZ_AKWI02000017.1_cds_WP_004467290.1_2059	28.571	322	329
WP_000646253.1	lcl|NZ_AKWI02000027.1_cds_WP_032916356.1_1225	24.928	345	329
WP_000646253.1	lcl|NZ_AKWI02000041.1_cds_WP_004464977.1_330	26.667	270	329
WP_000646253.1	lcl|NZ_AKWI02000001.1_cds_WP_004470510.1_3529	26.718	262	329
WP_000646253.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	25.993	277	329
WP_000646253.1	lcl|NZ_AKWI02000027.1_cds_WP_004474204.1_1081	24.773	331	329
WP_000646253.1	lcl|NZ_AKWI02000027.1_cds_WP_004472818.1_1173	27.273	286	329
WP_000774263.1	lcl|NZ_AKWI02000031.1_cds_WP_004475169.1_753	27.568	185	267
WP_000774263.1	lcl|NZ_AKWI02000010.1_cds_WP_004474348.1_2614	30.808	198	267
WP_000774263.1	lcl|NZ_AKWI02000031.1_cds_WP_004475142.1_731	26.316	190	267
WP_000774263.1	lcl|NZ_AKWI02000010.1_cds_WP_004474398.1_2581	26.943	193	267
WP_000774263.1	lcl|NZ_AKWI02000017.1_cds_WP_016754360.1_2092	26.923	208	267
WP_240738528.1	lcl|NZ_AKWI02000012.1_cds_WP_004473482.1_2378	26.462	325	509
WP_240738528.1	lcl|NZ_AKWI02000012.1_cds_WP_004460640.1_2379	33.333	90	509
WP_240738528.1	lcl|NZ_AKWI02000012.1_cds_WP_004473482.1_2378	26.462	325	509
WP_240738528.1	lcl|NZ_AKWI02000012.1_cds_WP_004460640.1_2379	33.333	90	509
WP_001067557.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	26.007	273	330
WP_001067557.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	23.273	275	330
WP_001067557.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	28.261	276	330
WP_001067557.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	25.749	334	330
WP_001067557.1	lcl|NZ_AKWI02000027.1_cds_WP_032916356.1_1225	26.154	260	330
WP_001067557.1	lcl|NZ_AKWI02000027.1_cds_WP_004474204.1_1081	25.514	243	330
WP_001067557.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	28.455	246	330
WP_001067557.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	24.460	139	330
WP_001067557.1	lcl|NZ_AKWI02000041.1_cds_WP_004464977.1_330	24.012	329	330
