WP_000340715.1	lcl|NZ_JQGU01000025.1_cds_WP_020985020.1_630	89.535	86	106
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	91.083	314	314
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	78.378	37	314
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	76.667	30	314
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	75.000	12	314
WP_000410273.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	25.478	314	314
WP_000410273.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	24.768	323	314
WP_000410273.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	24.194	186	314
WP_000410273.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	24.925	333	314
WP_000410273.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	24.555	281	314
WP_000410273.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	25.385	260	314
WP_000410273.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	21.765	170	314
WP_000604524.1	lcl|NZ_JQGU01000025.1_cds_WP_020984893.1_632	84.932	365	365
WP_000884059.1	lcl|NZ_JQGU01000025.1_cds_WP_010578411.1_633	95.135	185	185
WP_000884059.1	lcl|NZ_JQGU01000083.1_cds_WP_010578083.1_2021	34.247	146	185
WP_000646253.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	94.529	329	329
WP_000646253.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	31.454	337	329
WP_000646253.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	30.818	318	329
WP_000646253.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	30.159	315	329
WP_000646253.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	31.511	311	329
WP_000646253.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	27.761	335	329
WP_000646253.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	30.128	312	329
WP_000646253.1	lcl|NZ_JQGU01000009.1_cds_WP_039940969.1_198	28.571	322	329
WP_000646253.1	lcl|NZ_JQGU01000057.1_cds_WP_020984967.1_1522	24.627	268	329
WP_000646253.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	28.990	307	329
WP_000646253.1	lcl|NZ_JQGU01000175.1_cds_WP_176082411.1_3289	28.889	270	329
WP_000646253.1	lcl|NZ_JQGU01000184.1_cds_WP_010577666.1_3367	25.740	338	329
WP_000646253.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	24.516	310	329
WP_000646253.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	28.175	252	329
WP_000646253.1	lcl|NZ_JQGU01000098.1_cds_WP_010578958.1_2297	26.236	263	329
WP_000646253.1	lcl|NZ_JQGU01000057.1_cds_WP_020984891.1_1530	24.790	238	329
WP_000646253.1	lcl|NZ_JQGU01000058.1_cds_WP_010577477.1_1591	24.471	331	329
WP_000646253.1	lcl|NZ_JQGU01000057.1_cds_WP_010578343.1_1520	30.460	174	329
WP_000646253.1	lcl|NZ_JQGU01000109.1_cds_WP_020983113.1_2486	27.869	244	329
WP_000774263.1	lcl|NZ_JQGU01000025.1_cds_WP_020984930.1_635	88.390	267	267
WP_000774263.1	lcl|NZ_JQGU01000175.1_cds_WP_078127704.1_3280	25.641	234	267
WP_000774263.1	lcl|NZ_JQGU01000057.1_cds_WP_010578344.1_1519	24.701	251	267
WP_000774263.1	lcl|NZ_JQGU01000017.1_cds_WP_020985037.1_444	29.293	198	267
WP_000774263.1	lcl|NZ_JQGU01000057.1_cds_WP_010578324.1_1548	26.316	190	267
WP_000774263.1	lcl|NZ_JQGU01000157.1_cds_WP_176082408.1_3062	27.128	188	267
WP_000774263.1	lcl|NZ_JQGU01000115.1_cds_WP_078123690.1_2604	26.344	186	267
WP_240738528.1	lcl|NZ_JQGU01000025.1_cds_WP_020984935.1_636	87.008	508	509
WP_240738528.1	lcl|NZ_JQGU01000061.1_cds_WP_010579017.1_1676	25.382	327	509
WP_240738528.1	lcl|NZ_JQGU01000061.1_cds_WP_010579016.1_1677	31.111	90	509
WP_240738528.1	lcl|NZ_JQGU01000025.1_cds_WP_020984935.1_636	87.008	508	509
WP_240738528.1	lcl|NZ_JQGU01000061.1_cds_WP_010579017.1_1676	25.382	327	509
WP_240738528.1	lcl|NZ_JQGU01000061.1_cds_WP_010579016.1_1677	31.111	90	509
WP_001067557.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	96.364	330	330
WP_001067557.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	28.852	305	330
WP_001067557.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	28.889	270	330
WP_001067557.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	27.106	273	330
WP_001067557.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	28.159	277	330
WP_001067557.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	29.412	221	330
WP_001067557.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	24.324	333	330
WP_001067557.1	lcl|NZ_JQGU01000058.1_cds_WP_010577477.1_1591	25.306	245	330
WP_001067557.1	lcl|NZ_JQGU01000184.1_cds_WP_010577666.1_3367	26.493	268	330
WP_001067557.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	28.745	247	330
WP_001067557.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	25.526	333	330
WP_001067557.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	25.352	142	330
WP_001067557.1	lcl|NZ_JQGU01000057.1_cds_WP_020984967.1_1522	24.632	272	330
WP_001067557.1	lcl|NZ_JQGU01000098.1_cds_WP_010578958.1_2297	26.721	247	330
WP_001067557.1	lcl|NZ_JQGU01000109.1_cds_WP_020983113.1_2486	26.014	296	330
WP_001198107.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	98.087	366	366
WP_001198107.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	40.000	365	366
WP_001198107.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	34.181	354	366
WP_001198107.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	33.333	354	366
WP_001198107.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	27.441	379	366
WP_001198107.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	28.011	357	366
WP_001198107.1	lcl|NZ_JQGU01000151.1_cds_WP_010579193.1_3005	30.833	360	366
WP_001198107.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	31.287	342	366
WP_001198107.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	27.143	350	366
WP_001198107.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	30.270	185	366
WP_000608292.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	95.640	367	367
WP_000608292.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	40.164	366	367
WP_000608292.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	40.056	357	367
WP_000608292.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	36.757	370	367
WP_000608292.1	lcl|NZ_JQGU01000151.1_cds_WP_010579193.1_3005	34.121	381	367
WP_000608292.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	38.996	259	367
WP_000608292.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	30.366	382	367
WP_000608292.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	24.665	373	367
WP_000608292.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	25.970	335	367
WP_000608292.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	26.257	358	367
WP_000689747.1	lcl|NZ_JQGU01000025.1_cds_WP_078124243.1_640	92.647	544	544
WP_000689747.1	lcl|NZ_JQGU01000025.1_cds_WP_078124243.1_640	92.647	544	544
WP_000342716.1	lcl|NZ_JQGU01000025.1_cds_WP_010578402.1_641	95.472	265	265
WP_000342716.1	lcl|NZ_JQGU01000117.1_cds_WP_020984446.1_2639	43.725	247	265
WP_017857901.1	lcl|NZ_JQGU01000025.1_cds_WP_020984841.1_642	90.968	310	310
WP_017857901.1	lcl|NZ_JQGU01000141.1_cds_WP_020984256.1_2884	37.171	304	310
WP_017857901.1	lcl|NZ_JQGU01000072.1_cds_WP_020984128.1_1818	26.471	306	310
WP_017857901.1	lcl|NZ_JQGU01000203.1_cds_WP_078124624.1_3437	25.954	262	310
WP_017857901.1	lcl|NZ_JQGU01000025.1_cds_WP_020984841.1_642	90.968	310	310
WP_017857901.1	lcl|NZ_JQGU01000141.1_cds_WP_020984256.1_2884	37.171	304	310
WP_017857901.1	lcl|NZ_JQGU01000072.1_cds_WP_020984128.1_1818	26.471	306	310
WP_017857901.1	lcl|NZ_JQGU01000203.1_cds_WP_078124624.1_3437	25.954	262	310
WP_000479982.1	lcl|NZ_JQGU01000025.1_cds_WP_010578401.1_643	92.803	264	264
WP_000715956.1	lcl|NZ_JQGU01000025.1_cds_WP_010578400.1_644	95.349	129	131
WP_001088861.1	lcl|NZ_JQGU01000025.1_cds_WP_078124244.1_645	82.069	145	144
WP_001088861.1	lcl|NZ_JQGU01000076.1_cds_WP_004462309.1_1885	41.270	63	144
WP_240738526.1	lcl|NZ_JQGU01000025.1_cds_WP_020984860.1_646	92.308	221	221
WP_240738526.1	lcl|NZ_JQGU01000011.1_cds_WP_078125478.1_305	25.641	78	221
WP_240738526.1	lcl|NZ_JQGU01000156.1_cds_WP_010577879.1_3035	30.769	104	221
WP_002095414.1	lcl|NZ_JQGU01000011.1_cds_WP_078125478.1_305	31.973	147	388
WP_002095414.1	lcl|NZ_JQGU01000156.1_cds_WP_010577878.1_3036	26.214	206	388
WP_002095414.1	lcl|NZ_JQGU01000057.1_cds_WP_020984941.1_1506	32.759	116	388
WP_002095414.1	lcl|NZ_JQGU01000234.1_cds_WP_020983218.1_3528	27.143	210	388
WP_002095414.1	lcl|NZ_JQGU01000115.1_cds_WP_078123687.1_2595	26.389	144	388
WP_002095414.1	lcl|NZ_JQGU01000025.1_cds_WP_020984970.1_648	20.833	240	388
WP_000667982.1	lcl|NZ_JQGU01000175.1_cds_WP_078127716.1_3298	59.375	416	414
WP_000815073.1	lcl|NZ_JQGU01000175.1_cds_WP_078124250.1_3297	94.132	409	409
WP_000815073.1	lcl|NZ_JQGU01000025.1_cds_WP_078127291.1_650	33.592	387	409
WP_000815073.1	lcl|NZ_JQGU01000025.1_cds_WP_020984970.1_648	25.000	260	409
WP_000815073.1	lcl|NZ_JQGU01000011.1_cds_WP_078125478.1_305	26.400	125	409
WP_000575398.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	91.111	360	361
WP_000575398.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	38.547	358	361
WP_000575398.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	41.011	356	361
WP_000575398.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	34.181	354	361
WP_000575398.1	lcl|NZ_JQGU01000151.1_cds_WP_010579193.1_3005	36.416	346	361
WP_000575398.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	29.124	388	361
WP_000575398.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	27.368	380	361
WP_000575398.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	32.107	299	361
WP_000575398.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	26.210	248	361
WP_000575398.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	24.642	349	361
WP_000726053.1	lcl|NZ_JQGU01000175.1_cds_WP_254846975.1_3295	76.129	155	244
WP_000726053.1	lcl|NZ_JQGU01000175.1_cds_WP_254846974.1_3294	78.788	33	244
