WP_000340715.1	lcl|NZ_AFKK01000163.1_cds_WP_000340715.1_1563	100.000	86	106
WP_000410273.1	lcl|NZ_AFKK01000163.1_cds_WP_000410273.1_1564	100.000	314	314
WP_000410273.1	lcl|NZ_AFKK01000060.1_cds_WP_000093099.1_2977	46.988	83	314
WP_000410273.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	25.705	319	314
WP_000410273.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	24.691	324	314
WP_000410273.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	25.269	186	314
WP_000410273.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	23.958	288	314
WP_000410273.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	24.695	328	314
WP_000604524.1	lcl|NZ_AFKK01000163.1_cds_WP_000604524.1_1565	99.726	365	365
WP_000884059.1	lcl|NZ_AFKK01000163.1_cds_WP_000884059.1_1566	100.000	185	185
WP_000884059.1	lcl|NZ_AFKK01000046.1_cds_WP_000351733.1_3381	40.000	140	185
WP_000646253.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	99.088	329	329
WP_000646253.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	32.063	315	329
WP_000646253.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	31.677	322	329
WP_000646253.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	31.475	305	329
WP_000646253.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	28.296	311	329
WP_000646253.1	lcl|NZ_AFKK01000086.1_cds_WP_000649925.1_2331	29.878	328	329
WP_000646253.1	lcl|NZ_AFKK01000271.1_cds_WP_000709511.1_564	29.538	325	329
WP_000646253.1	lcl|NZ_AFKK01000060.1_cds_WP_000601375.1_2941	24.080	299	329
WP_000646253.1	lcl|NZ_AFKK01000251.1_cds_WP_000688695.1_750	28.975	283	329
WP_000646253.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	28.664	307	329
WP_000646253.1	lcl|NZ_AFKK01000027.1_cds_WP_000475904.1_3542	27.372	274	329
WP_000646253.1	lcl|NZ_AFKK01000163.1_cds_WP_000410273.1_1564	26.019	319	329
WP_000646253.1	lcl|NZ_AFKK01000120.1_cds_WP_001074785.1_1912	29.057	265	329
WP_000646253.1	lcl|NZ_AFKK01000076.1_cds_WP_001003555.1_2514	25.148	338	329
WP_000646253.1	lcl|NZ_AFKK01000060.1_cds_WP_000487322.1_2943	26.398	322	329
WP_000646253.1	lcl|NZ_AFKK01000098.1_cds_WP_141567153.1_2136	58.621	29	329
WP_000774263.1	lcl|NZ_AFKK01000163.1_cds_WP_000774262.1_1568	99.251	267	267
WP_000774263.1	lcl|NZ_AFKK01000060.1_cds_WP_000859505.1_2944	26.693	251	267
WP_000774263.1	lcl|NZ_AFKK01000060.1_cds_WP_000800438.1_2963	24.786	234	267
WP_000774263.1	lcl|NZ_AFKK01000002.1_cds_WP_000842259.1_3789	26.316	190	267
WP_000774263.1	lcl|NZ_AFKK01000181.1_cds_WP_000667727.1_1503	31.818	110	267
WP_000774263.1	lcl|NZ_AFKK01000050.1_cds_WP_000805357.1_3252	33.645	107	267
WP_240738528.1	lcl|NZ_AFKK01000163.1_cds_WP_000612797.1_1569	98.821	509	509
WP_240738528.1	lcl|NZ_AFKK01000196.1_cds_WP_000291591.1_1484	26.480	321	509
WP_240738528.1	lcl|NZ_AFKK01000196.1_cds_WP_000364507.1_1483	31.111	90	509
WP_240738528.1	lcl|NZ_AFKK01000163.1_cds_WP_000612797.1_1569	98.821	509	509
WP_240738528.1	lcl|NZ_AFKK01000196.1_cds_WP_000291591.1_1484	26.480	321	509
WP_240738528.1	lcl|NZ_AFKK01000196.1_cds_WP_000364507.1_1483	31.111	90	509
WP_001067557.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	100.000	330	330
WP_001067557.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	28.664	307	330
WP_001067557.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	26.316	266	330
WP_001067557.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	25.735	272	330
WP_001067557.1	lcl|NZ_AFKK01000076.1_cds_WP_001003555.1_2514	28.395	243	330
WP_001067557.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	26.812	276	330
WP_001067557.1	lcl|NZ_AFKK01000086.1_cds_WP_000649925.1_2331	28.854	253	330
WP_001067557.1	lcl|NZ_AFKK01000251.1_cds_WP_000688695.1_750	25.681	257	330
WP_001067557.1	lcl|NZ_AFKK01000060.1_cds_WP_000601375.1_2941	26.545	275	330
WP_001067557.1	lcl|NZ_AFKK01000163.1_cds_WP_000410273.1_1564	24.695	328	330
WP_001198107.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	100.000	366	366
WP_001198107.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	39.726	365	366
