WP_000340715.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	61.538	78	106
WP_000410273.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	80.323	310	314
WP_000410273.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	27.389	314	314
WP_000410273.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	24.074	324	314
WP_000410273.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	22.491	289	314
WP_000410273.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	23.529	170	314
WP_000410273.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	22.430	321	314
WP_000884059.1	lcl|NZ_RQHH01000033.1_cds_WP_004788859.1_2347	33.065	124	185
WP_000646253.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	30.573	314	329
WP_000646253.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	30.000	310	329
WP_000646253.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	28.739	341	329
WP_000646253.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	26.471	340	329
WP_000646253.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	27.157	313	329
WP_000646253.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	26.168	321	329
WP_000646253.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	31.496	254	329
WP_000646253.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	25.157	318	329
WP_000646253.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	26.407	231	329
WP_000646253.1	lcl|NZ_RQHH01000017.1_cds_WP_135630056.1_1464	28.112	249	329
WP_000646253.1	lcl|NZ_RQHH01000033.1_cds_WP_100734655.1_1990	25.843	267	329
WP_000646253.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	23.881	268	329
WP_000646253.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	24.581	179	329
WP_000646253.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	24.280	243	329
WP_000774263.1	lcl|NZ_RQHH01000033.1_cds_WP_277355114.1_1954	25.118	211	267
WP_000774263.1	lcl|NZ_RQHH01000033.1_cds_WP_020777677.1_2051	23.755	261	267
WP_000774263.1	lcl|NZ_RQHH01000033.1_cds_WP_100716951.1_1941	25.822	213	267
WP_000774263.1	lcl|NZ_RQHH01000017.1_cds_WP_100720616.1_917	26.901	171	267
WP_000774263.1	lcl|NZ_RQHH01000037.1_cds_WP_100719638.1_3630	26.943	193	267
WP_240738528.1	lcl|NZ_RQHH01000033.1_cds_WP_135631123.1_2325	23.529	323	509
WP_240738528.1	lcl|NZ_RQHH01000033.1_cds_WP_135610134.1_2324	30.909	110	509
WP_240738528.1	lcl|NZ_RQHH01000033.1_cds_WP_135631123.1_2325	23.529	323	509
WP_240738528.1	lcl|NZ_RQHH01000033.1_cds_WP_135610134.1_2324	30.909	110	509
WP_001067557.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	24.820	278	330
WP_001067557.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	27.899	276	330
WP_001067557.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	30.901	233	330
WP_001067557.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	25.378	331	330
WP_001067557.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	25.681	257	330
WP_001067557.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	31.250	128	330
WP_001067557.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	25.253	297	330
WP_001067557.1	lcl|NZ_RQHH01000017.1_cds_WP_135630056.1_1464	25.604	207	330
WP_001067557.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	31.210	157	330
WP_001067557.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	23.077	299	330
WP_001067557.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	28.000	150	330
WP_001198107.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	33.989	356	366
WP_001198107.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	28.084	381	366
WP_001198107.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	30.105	382	366
WP_001198107.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	28.895	353	366
WP_001198107.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	26.425	193	366
WP_000608292.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	36.620	355	367
WP_000608292.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	31.899	395	367
WP_000608292.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	29.947	374	367
WP_000608292.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	28.042	378	367
WP_000608292.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	27.171	357	367
WP_000342716.1	lcl|NZ_RQHH01000017.1_cds_WP_100718239.1_529	41.152	243	265
WP_017857901.1	lcl|NZ_RQHH01000017.1_cds_WP_135630198.1_1648	35.806	310	310
WP_017857901.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	29.221	308	310
WP_017857901.1	lcl|NZ_RQHH01000033.1_cds_WP_100721131.1_2413	23.954	263	310
WP_017857901.1	lcl|NZ_RQHH01000017.1_cds_WP_135630198.1_1648	35.806	310	310
WP_017857901.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	29.221	308	310
WP_017857901.1	lcl|NZ_RQHH01000033.1_cds_WP_100721131.1_2413	23.954	263	310
WP_001088861.1	lcl|NZ_RQHH01000021.1_cds_WP_100719505.1_3341	39.683	63	144
WP_240738526.1	lcl|NZ_RQHH01000037.1_cds_WP_135631157.1_3435	29.293	99	221
WP_002095414.1	lcl|NZ_RQHH01000017.1_cds_WP_135629591.1_589	30.667	150	388
WP_002095414.1	lcl|NZ_RQHH01000033.1_cds_WP_135630978.1_2440	28.467	137	388
WP_002095414.1	lcl|NZ_RQHH01000033.1_cds_WP_100721578.1_2711	29.927	137	388
WP_002095414.1	lcl|NZ_RQHH01000033.1_cds_WP_135630799.1_1961	30.952	168	388
WP_002095414.1	lcl|NZ_RQHH01000037.1_cds_WP_100721501.1_3457	24.603	126	388
WP_000815073.1	lcl|NZ_RQHH01000017.1_cds_WP_135629591.1_589	25.984	127	409
WP_000575398.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	40.882	340	361
WP_000575398.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	33.616	354	361
WP_000575398.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	29.231	390	361
WP_000575398.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	28.871	381	361
WP_000575398.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	23.699	346	361
WP_239248138.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	30.769	286	313
WP_239248138.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	28.939	311	313
