WP_000340715.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277374.1_2144	98.837	86	106
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	94.586	314	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	23.792	269	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	26.115	314	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	24.383	324	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	23.793	290	314
WP_000410273.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	24.880	209	314
WP_000604524.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277378.1_2146	90.959	365	365
WP_000884059.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277380.1_2147	96.216	185	185
WP_000884059.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279211.1_466	40.714	140	185
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	94.529	329	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	31.111	315	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	31.045	335	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	30.421	309	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	29.254	335	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	28.788	330	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276492.1_1080	30.154	325	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	28.525	305	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276512.1_1112	26.471	340	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	26.493	268	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	28.507	221	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277483.1_2220	25.896	251	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277685.1_2426	27.536	276	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980533.1_3573	27.049	244	329
WP_000646253.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278388.1_3149	28.279	244	329
WP_000646253.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279681.1_3725	24.809	262	329
WP_000774263.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	94.007	267	267
WP_000774263.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178630.1_2238	26.455	189	267
WP_000774263.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276530.1_1133	33.071	127	267
WP_000774263.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278461.1_3235	37.209	86	267
WP_240738528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277384.1_2150	94.510	510	509
WP_240738528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004445115.1_2352	27.812	320	509
WP_240738528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277607.1_2353	31.111	90	509
WP_240738528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277384.1_2150	94.510	510	509
WP_240738528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004445115.1_2352	27.812	320	509
WP_240738528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277607.1_2353	31.111	90	509
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	95.758	330	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	29.804	255	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	26.568	271	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	25.287	348	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	27.899	276	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980533.1_3573	27.160	243	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	28.627	255	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	27.907	215	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276512.1_1112	24.444	225	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	25.455	330	330
WP_001067557.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277685.1_2426	28.387	155	330
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	34.384	349	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	32.597	362	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	26.984	378	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	30.641	359	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	30.000	360	366
WP_001198107.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	32.105	190	366
WP_000608292.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	37.249	349	367
WP_000608292.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	42.489	233	367
WP_000608292.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	31.233	365	367
WP_000608292.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	31.649	376	367
WP_000608292.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	29.921	381	367
WP_000608292.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	24.581	358	367
WP_000608292.1	lcl|NZ_JAKNBO010000003.1_cds_WP_020981171.1_430	33.708	89	367
WP_000689747.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277391.1_2152	36.881	545	544
WP_000689747.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277391.1_2152	36.881	545	544
WP_000342716.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277392.1_2153	67.045	264	265
WP_000342716.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215630.1_1673	44.130	247	265
WP_017857901.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277393.1_2154	86.452	310	310
WP_017857901.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279581.1_317	36.149	296	310
WP_017857901.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278085.1_2799	28.216	241	310
WP_017857901.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279248.1_534	24.809	262	310
WP_017857901.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277393.1_2154	86.452	310	310
WP_017857901.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279581.1_317	36.149	296	310
WP_017857901.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278085.1_2799	28.216	241	310
WP_017857901.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279248.1_534	24.809	262	310
WP_000479982.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277394.1_2155	95.455	264	264
WP_000715956.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004421278.1_2156	93.023	129	131
WP_001088861.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247709.1_2157	94.928	138	144
WP_001088861.1	lcl|NZ_JAKNBO010000006.1_cds_WP_002179702.1_3789	44.643	56	144
WP_240738526.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004448464.1_2158	94.570	221	221
WP_240738526.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	29.487	78	221
WP_240738526.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279602.1_336	28.440	109	221
WP_002079019.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277412.1_2171	50.955	157	160
WP_240738524.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277432.1_2181	29.032	186	283
WP_002095414.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020981199.1_2190	26.316	266	388
WP_002095414.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	31.973	147	388
WP_002095414.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	27.670	206	388
WP_002095414.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247260.1_2535	25.874	143	388
WP_002095414.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214737.1_2210	34.524	84	388
WP_002095414.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004434732.1_2166	29.412	102	388
WP_000667982.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277431.1_2180	34.667	375	414
WP_000667982.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277410.1_2170	26.344	186	414
WP_000815073.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277423.1_2175	29.136	405	409
WP_000815073.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	20.787	178	409
WP_000815073.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	25.203	123	409
WP_000815073.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279455.1_180	27.273	165	409
WP_000575398.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	39.665	358	361
WP_000575398.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	34.012	344	361
WP_000575398.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	30.263	380	361
WP_000575398.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	29.124	388	361
WP_000575398.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	31.392	309	361
WP_000575398.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	23.768	345	361
WP_000667249.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002147279.1_2235	42.778	180	176
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	28.354	328	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	24.290	317	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	26.087	322	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	30.317	221	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	25.092	271	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	25.974	231	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	24.465	327	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277485.1_2221	27.344	256	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	22.601	323	313
WP_239248138.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980533.1_3573	27.236	246	313
WP_000572389.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277509.1_2230	34.454	119	134
WP_002079020.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	28.767	292	311
WP_002079020.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	28.889	270	311
WP_002079020.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	26.897	290	311
WP_002079020.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	26.172	256	311
WP_002079020.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	29.032	155	311
WP_002079020.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	30.319	188	311
WP_002079020.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277685.1_2426	24.324	333	311
WP_002079020.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279681.1_3725	25.751	233	311
WP_002079020.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	20.849	259	311
WP_000947528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178587.1_2234	26.897	290	361
WP_000947528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178457.1_2233	29.508	122	361
WP_000947528.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277119.1_1857	21.264	174	361
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	31.712	514	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	29.423	503	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	39.462	223	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	25.308	569	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	32.035	231	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	27.511	229	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	29.707	239	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	30.732	205	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	28.804	184	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278696.1_3548	27.426	237	595
WP_000797356.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002178325.1_498	27.016	248	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	30.636	173	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	29.148	223	595
WP_000797356.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279457.1_182	31.707	164	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	28.780	205	595
WP_000797356.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	31.606	193	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	30.380	158	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	25.843	178	595
WP_000797356.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	27.907	215	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278291.1_3039	28.926	242	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277545.1_2282	27.746	173	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278695.1_3547	26.033	242	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179138.1_1004	27.219	169	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178118.1_1270	25.137	183	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178118.1_1270	27.389	157	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278290.1_3036	26.471	170	595
WP_000797356.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	23.784	185	595
WP_000797356.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	28.758	153	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278945.1_3268	30.588	170	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277296.1_2069	23.502	217	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180432.1_3082	24.215	223	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	31.712	514	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	29.423	503	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	39.462	223	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	25.308	569	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	32.035	231	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	27.511	229	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	29.707	239	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	30.732	205	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	28.804	184	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278696.1_3548	27.426	237	595
WP_000797356.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002178325.1_498	27.016	248	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	30.636	173	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	29.148	223	595
WP_000797356.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279457.1_182	31.707	164	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	28.780	205	595
WP_000797356.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	31.606	193	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	30.380	158	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	25.843	178	595
WP_000797356.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	27.907	215	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278291.1_3039	28.926	242	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277545.1_2282	27.746	173	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278695.1_3547	26.033	242	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179138.1_1004	27.219	169	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178118.1_1270	25.137	183	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178118.1_1270	27.389	157	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278290.1_3036	26.471	170	595
WP_000797356.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	23.784	185	595
WP_000797356.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	28.758	153	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278945.1_3268	30.588	170	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277296.1_2069	23.502	217	595
WP_000797356.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180432.1_3082	24.215	223	595
WP_000132017.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	32.075	106	228
WP_000132017.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277457.1_2205	29.204	113	228
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	31.962	316	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	30.091	329	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	29.003	331	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	28.267	329	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	27.389	314	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276492.1_1080	26.398	322	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	30.973	226	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	26.692	266	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277483.1_2220	33.333	129	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	24.731	186	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276512.1_1112	27.363	201	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980533.1_3573	25.818	275	330
WP_000600886.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278388.1_3149	26.515	132	330
WP_000947842.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	28.496	379	387
WP_000947842.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	35.600	250	387
WP_000947842.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	28.177	362	387
WP_000947842.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	28.980	245	387
WP_000947842.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	25.818	275	387
WP_000947842.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	27.586	290	387
WP_240738521.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004455912.1_2278	30.769	104	206
WP_240738521.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277428.1_2177	23.529	136	206
WP_001230568.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	33.939	330	344
WP_001230568.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	37.011	281	344
WP_001230568.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	33.939	330	344
WP_001230568.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	37.011	281	344
WP_000823151.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277487.1_2222	27.778	144	387
WP_241468522.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	25.630	238	351
WP_241468522.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178630.1_2238	31.351	185	351
WP_241468522.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214726.1_2199	33.663	101	351
WP_241468522.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179545.1_811	32.184	87	351
WP_241468522.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	25.630	238	351
WP_241468522.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178630.1_2238	31.351	185	351
WP_241468522.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214726.1_2199	33.663	101	351
WP_241468522.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179545.1_811	32.184	87	351
WP_241468521.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276625.1_1275	72.781	169	170
WP_241468521.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276625.1_1275	75.893	112	170
WP_241468521.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276623.1_1274	67.598	179	170
