WP_000340715.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462903.1_2126	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	92.357	314	314
WP_000410273.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	22.101	276	314
WP_000410273.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	23.843	281	314
WP_000410273.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	25.359	209	314
WP_000884059.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004460143.1_2671	35.616	146	185
WP_000646253.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	31.503	346	329
WP_000646253.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	31.045	335	329
WP_000646253.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	30.769	299	329
WP_000646253.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	29.524	315	329
WP_000646253.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	32.476	311	329
WP_000646253.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	28.571	322	329
WP_000646253.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	26.861	309	329
WP_000646253.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467290.1_227	28.571	322	329
WP_000646253.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	24.627	268	329
WP_000646253.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	25.217	345	329
WP_000646253.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	26.667	270	329
WP_000646253.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	26.718	262	329
WP_000646253.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004479697.1_2065	25.630	238	329
WP_000646253.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	24.471	331	329
WP_000646253.1	lcl|NZ_JASEXQ010000008.1_cds_WP_061205801.1_1121	26.923	286	329
WP_000646253.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965809.1_2075	33.636	110	329
WP_000646253.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965804.1_2064	23.529	221	329
WP_000774263.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965817.1_2100	23.041	217	267
WP_000774263.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004477718.1_2076	25.000	244	267
WP_000774263.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466848.1_1784	30.808	198	267
WP_000774263.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004475142.1_3312	26.316	190	267
WP_000774263.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004487808.1_1935	26.943	193	267
WP_000774263.1	lcl|NZ_JASEXQ010000001.1_cds_WP_016754360.1_261	26.923	208	267
WP_240738528.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004463881.1_2872	26.462	325	509
WP_240738528.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460640.1_2873	33.333	90	509
WP_240738528.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004463881.1_2872	26.462	325	509
WP_240738528.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460640.1_2873	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	25.000	276	330
WP_001067557.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	28.261	276	330
WP_001067557.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	26.048	334	330
WP_001067557.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	26.459	257	330
WP_001067557.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	27.586	232	330
WP_001067557.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	24.691	243	330
WP_001067557.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	28.455	246	330
WP_001067557.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	24.345	267	330
WP_001067557.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	24.242	330	330
WP_001067557.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	28.462	130	330
WP_001198107.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	32.857	350	366
WP_001198107.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	28.191	376	366
WP_001198107.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	32.033	359	366
WP_001198107.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	30.641	359	366
WP_001198107.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	25.978	358	366
WP_001198107.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	30.645	186	366
WP_000608292.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	36.390	349	367
WP_000608292.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	33.773	379	367
WP_000608292.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	33.784	370	367
WP_000608292.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	30.079	379	367
WP_000608292.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	27.761	335	367
WP_000608292.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	26.816	358	367
WP_000608292.1	lcl|NZ_JASEXQ010000004.1_cds_WP_061206321.1_892	34.831	89	367
WP_000342716.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004457662.1_1268	44.130	247	265
WP_017857901.1	lcl|NZ_JASEXQ010000055.1_cds_WP_282966159.1_3325	36.949	295	310
WP_017857901.1	lcl|NZ_JASEXQ010000018.1_cds_WP_004461490.1_2034	26.623	308	310
WP_017857901.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004462208.1_1092	28.571	133	310
WP_017857901.1	lcl|NZ_JASEXQ010000055.1_cds_WP_282966159.1_3325	36.949	295	310
WP_017857901.1	lcl|NZ_JASEXQ010000018.1_cds_WP_004461490.1_2034	26.623	308	310
WP_017857901.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004462208.1_1092	28.571	133	310
WP_001088861.1	lcl|NZ_JASEXQ010000028.1_cds_WP_004462309.1_2565	41.270	63	144
WP_240738526.1	lcl|NZ_JASEXQ010000022.1_cds_WP_004472978.1_2286	29.808	104	221
WP_002095414.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004469895.1_1869	31.333	150	388
WP_002095414.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004477762.1_2081	36.000	100	388
WP_002095414.1	lcl|NZ_JASEXQ010000022.1_cds_WP_004462595.1_2285	30.282	142	388
WP_002095414.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965815.1_2092	25.359	209	388
WP_002095414.1	lcl|NZ_JASEXQ010000028.1_cds_WP_004485455.1_2549	25.926	216	388
WP_002095414.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467389.1_251	24.476	143	388
WP_001091189.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965820.1_2112	25.714	210	252
WP_000815073.1	lcl|NZ_JASEXQ010000022.1_cds_WP_004462595.1_2285	21.348	178	409
WP_000815073.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004469895.1_1869	24.409	127	409
WP_000575398.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	37.989	358	361
WP_000575398.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	36.494	348	361
WP_000575398.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	29.124	388	361
WP_000575398.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	28.646	384	361
WP_000575398.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	27.381	252	361
WP_000575398.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	24.058	345	361
WP_000667249.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465037.1_3315	41.111	180	176
WP_000406286.1	lcl|NZ_JASEXQ010000019.1_cds_WP_235595378.1_2115	41.071	112	303
WP_239248138.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	29.503	322	313
WP_239248138.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	30.000	250	313
WP_239248138.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	25.776	322	313
WP_239248138.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	25.651	269	313
WP_239248138.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	24.453	274	313
WP_239248138.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	22.531	324	313
WP_239248138.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	25.382	327	313
WP_239248138.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965809.1_2075	29.630	108	313
WP_239248138.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	26.744	258	313
WP_239248138.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	23.220	323	313
WP_239248138.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965804.1_2064	27.602	221	313
WP_239248138.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	23.659	317	313
WP_239248138.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	21.603	287	313
WP_000572389.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462145.1_3321	30.579	121	134
WP_002079020.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	29.255	188	311
WP_002079020.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	24.625	333	311
WP_002079020.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	26.556	241	311
WP_002079020.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	26.857	175	311
WP_002079020.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	23.469	294	311
WP_002079020.1	lcl|NZ_JASEXQ010000012.1_cds_WP_004467770.1_1548	24.464	233	311
WP_002079020.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	21.622	259	311
WP_002079020.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	27.976	168	311
WP_002079020.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965804.1_2064	21.348	267	311
WP_002079020.1	lcl|NZ_JASEXQ010000054.1_cds_WP_061206028.1_3314	27.523	109	311
WP_000947528.1	lcl|NZ_JASEXQ010000054.1_cds_WP_282966156.1_3318	24.370	119	361
WP_000947528.1	lcl|NZ_JASEXQ010000054.1_cds_WP_282966158.1_3317	25.253	297	361
WP_000947528.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205837.1_2072	28.070	114	361
WP_000797356.1	lcl|NZ_JASEXQ010000023.1_cds_WP_016755137.1_2366	31.947	529	595
WP_000797356.1	lcl|NZ_JASEXQ010000050.1_cds_WP_282966142.1_3246	28.937	508	595
WP_000797356.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965822.1_2123	26.758	512	595
WP_000797356.1	lcl|NZ_JASEXQ010000020.1_cds_WP_004459265.1_2161	40.359	223	595
WP_000797356.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004461439.1_352	26.522	230	595
WP_000797356.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460645.1_2878	28.870	239	595
WP_000797356.1	lcl|NZ_JASEXQ010000020.1_cds_WP_282965845.1_2190	28.634	227	595
WP_000797356.1	lcl|NZ_JASEXQ010000006.1_cds_WP_004464005.1_559	30.857	175	595
WP_000797356.1	lcl|NZ_JASEXQ010000026.1_cds_WP_004464119.1_477	29.825	171	595
WP_000797356.1	lcl|NZ_JASEXQ010000025.1_cds_WP_282965919.1_2452	27.106	273	595
WP_000797356.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004465861.1_1293	28.497	193	595
WP_000797356.1	lcl|NZ_JASEXQ010000045.1_cds_WP_004460086.1_3138	25.296	253	595
WP_000797356.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466497.1_32	29.148	223	595
WP_000797356.1	lcl|NZ_JASEXQ010000020.1_cds_WP_282965829.1_2145	27.451	204	595
WP_000797356.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	31.013	158	595
WP_000797356.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	25.806	186	595
WP_000797356.1	lcl|NZ_JASEXQ010000053.1_cds_WP_016753706.1_3304	32.121	165	595
WP_000797356.1	lcl|NZ_JASEXQ010000030.1_cds_WP_061205418.1_2670	29.609	179	595
WP_000797356.1	lcl|NZ_JASEXQ010000005.1_cds_WP_004459763.1_928	28.402	169	595
WP_000797356.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004470658.1_2651	32.515	163	595
WP_000797356.1	lcl|NZ_JASEXQ010000025.1_cds_WP_004467532.1_2453	26.971	241	595
WP_000797356.1	lcl|NZ_JASEXQ010000027.1_cds_WP_282965970.1_2543	26.316	171	595
WP_000797356.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466635.1_11	29.565	230	595
WP_000797356.1	lcl|NZ_JASEXQ010000031.1_cds_WP_016755181.1_2718	28.758	153	595
WP_000797356.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965559.1_1128	27.950	161	595
WP_000797356.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965559.1_1128	25.000	184	595
WP_000797356.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004467533.1_2204	29.240	171	595
WP_000797356.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461812.1_670	24.107	224	595
WP_000797356.1	lcl|NZ_JASEXQ010000002.1_cds_WP_282965383.1_429	23.041	217	595
WP_000797356.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965579.1_1184	34.021	97	595
WP_000797356.1	lcl|NZ_JASEXQ010000023.1_cds_WP_016755137.1_2366	31.947	529	595
WP_000797356.1	lcl|NZ_JASEXQ010000050.1_cds_WP_282966142.1_3246	28.937	508	595
WP_000797356.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965822.1_2123	26.758	512	595
WP_000797356.1	lcl|NZ_JASEXQ010000020.1_cds_WP_004459265.1_2161	40.359	223	595
WP_000797356.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004461439.1_352	26.522	230	595
WP_000797356.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460645.1_2878	28.870	239	595
WP_000797356.1	lcl|NZ_JASEXQ010000020.1_cds_WP_282965845.1_2190	28.634	227	595
WP_000797356.1	lcl|NZ_JASEXQ010000006.1_cds_WP_004464005.1_559	30.857	175	595
WP_000797356.1	lcl|NZ_JASEXQ010000026.1_cds_WP_004464119.1_477	29.825	171	595
WP_000797356.1	lcl|NZ_JASEXQ010000025.1_cds_WP_282965919.1_2452	27.106	273	595
WP_000797356.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004465861.1_1293	28.497	193	595
WP_000797356.1	lcl|NZ_JASEXQ010000045.1_cds_WP_004460086.1_3138	25.296	253	595
WP_000797356.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466497.1_32	29.148	223	595
WP_000797356.1	lcl|NZ_JASEXQ010000020.1_cds_WP_282965829.1_2145	27.451	204	595
WP_000797356.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	31.013	158	595
WP_000797356.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	25.806	186	595
WP_000797356.1	lcl|NZ_JASEXQ010000053.1_cds_WP_016753706.1_3304	32.121	165	595
WP_000797356.1	lcl|NZ_JASEXQ010000030.1_cds_WP_061205418.1_2670	29.609	179	595
WP_000797356.1	lcl|NZ_JASEXQ010000005.1_cds_WP_004459763.1_928	28.402	169	595
WP_000797356.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004470658.1_2651	32.515	163	595
WP_000797356.1	lcl|NZ_JASEXQ010000025.1_cds_WP_004467532.1_2453	26.971	241	595
WP_000797356.1	lcl|NZ_JASEXQ010000027.1_cds_WP_282965970.1_2543	26.316	171	595
WP_000797356.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466635.1_11	29.565	230	595
WP_000797356.1	lcl|NZ_JASEXQ010000031.1_cds_WP_016755181.1_2718	28.758	153	595
WP_000797356.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965559.1_1128	27.950	161	595
WP_000797356.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965559.1_1128	25.000	184	595
WP_000797356.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004467533.1_2204	29.240	171	595
WP_000797356.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461812.1_670	24.107	224	595
WP_000797356.1	lcl|NZ_JASEXQ010000002.1_cds_WP_282965383.1_429	23.041	217	595
WP_000797356.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965579.1_1184	34.021	97	595
WP_000132017.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205820.1_2096	44.541	229	228
WP_000132017.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061215961.1_2120	39.827	231	228
WP_000132017.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965816.1_2094	36.161	224	228
WP_000132017.1	lcl|NZ_JASEXQ010000032.1_cds_WP_004464381.1_2771	30.476	105	228
WP_000600886.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	84.498	329	330
WP_000600886.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	29.167	336	330
WP_000600886.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	29.882	338	330
WP_000600886.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	27.964	329	330
WP_000600886.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	28.797	316	330
WP_000600886.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	28.270	237	330
WP_000600886.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	24.832	298	330
WP_000600886.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467290.1_227	25.234	321	330
WP_000600886.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965809.1_2075	28.102	274	330
WP_000600886.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004479697.1_2065	32.558	129	330
WP_000600886.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	30.049	203	330
WP_000600886.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	24.752	303	330
WP_000600886.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	23.118	186	330
WP_000600886.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	24.275	276	330
WP_000600886.1	lcl|NZ_JASEXQ010000008.1_cds_WP_061205801.1_1121	26.190	126	330
WP_000947842.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	65.365	384	387
