WP_000340715.1	lcl|NZ_NPDV01000007.1_cds_WP_100785494.1_3410	94.186	86	106
WP_000410273.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	88.065	310	314
WP_000410273.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	25.405	185	314
WP_000410273.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	23.860	285	314
WP_000410273.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	23.158	285	314
WP_000410273.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	22.353	170	314
WP_000410273.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	22.581	279	314
WP_000884059.1	lcl|NZ_NPDV01000001.1_cds_WP_100783838.1_154	39.286	140	185
WP_000646253.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	29.769	346	329
WP_000646253.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	29.518	332	329
WP_000646253.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	32.686	309	329
WP_000646253.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	31.765	255	329
WP_000646253.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	27.083	336	329
WP_000646253.1	lcl|NZ_NPDV01000006.1_cds_WP_100785421.1_3355	29.730	333	329
WP_000646253.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	27.052	329	329
WP_000646253.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	25.146	342	329
WP_000646253.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	25.101	247	329
WP_000646253.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	25.758	264	329
WP_000646253.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	27.888	251	329
WP_000646253.1	lcl|NZ_NPDV01000013.1_cds_WP_100786480.1_833	25.581	258	329
WP_000646253.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	27.092	251	329
WP_000774263.1	lcl|NZ_NPDV01000007.1_cds_WP_100785477.1_3392	29.614	233	267
WP_000774263.1	lcl|NZ_NPDV01000025.1_cds_WP_100787580.1_2234	29.897	194	267
WP_000774263.1	lcl|NZ_NPDV01000001.1_cds_WP_100784056.1_394	24.339	189	267
WP_000774263.1	lcl|NZ_NPDV01000005.1_cds_WP_207767171.1_3036	26.064	188	267
WP_000774263.1	lcl|NZ_NPDV01000015.1_cds_WP_100786755.1_1095	32.353	102	267
WP_240738528.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	25.816	337	509
WP_240738528.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	25.816	337	509
WP_001067557.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	27.957	279	330
WP_001067557.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	26.515	264	330
WP_001067557.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	30.041	243	330
WP_001067557.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	25.309	324	330
WP_001067557.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	28.516	256	330
WP_001067557.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	22.831	219	330
WP_001067557.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	23.729	236	330
WP_001067557.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	25.352	142	330
WP_001067557.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	26.840	231	330
WP_001198107.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	28.496	379	366
WP_001198107.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	31.579	380	366
WP_001198107.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	30.641	359	366
WP_001198107.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	26.437	348	366
WP_001198107.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	29.947	187	366
WP_000608292.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	33.421	380	367
WP_000608292.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	33.978	362	367
WP_000608292.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	31.152	382	367
WP_000608292.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	27.348	362	367
WP_000608292.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	23.743	358	367
WP_000608292.1	lcl|NZ_NPDV01000001.1_cds_WP_100783805.1_120	25.837	209	367
WP_000342716.1	lcl|NZ_NPDV01000005.1_cds_WP_100785202.1_3146	43.320	247	265
WP_017857901.1	lcl|NZ_NPDV01000002.1_cds_WP_100784298.1_1757	37.624	303	310
WP_017857901.1	lcl|NZ_NPDV01000027.1_cds_WP_100787664.1_2313	27.303	304	310
WP_017857901.1	lcl|NZ_NPDV01000001.1_cds_WP_243394644.1_212	27.149	221	310
WP_017857901.1	lcl|NZ_NPDV01000002.1_cds_WP_100784298.1_1757	37.624	303	310
WP_017857901.1	lcl|NZ_NPDV01000027.1_cds_WP_100787664.1_2313	27.303	304	310
WP_017857901.1	lcl|NZ_NPDV01000001.1_cds_WP_243394644.1_212	27.149	221	310
WP_001088861.1	lcl|NZ_NPDV01000009.1_cds_WP_100785959.1_3862	44.643	56	144
WP_240738526.1	lcl|NZ_NPDV01000016.1_cds_WP_100786901.1_1237	30.469	128	221
WP_002095414.1	lcl|NZ_NPDV01000007.1_cds_WP_100785468.1_3383	30.851	188	388
WP_002095414.1	lcl|NZ_NPDV01000009.1_cds_WP_100785851.1_3742	26.136	264	388
WP_002095414.1	lcl|NZ_NPDV01000002.1_cds_WP_100784270.1_1738	25.366	205	388
WP_002095414.1	lcl|NZ_NPDV01000007.1_cds_WP_100785484.1_3400	27.737	137	388
WP_000815073.1	lcl|NZ_NPDV01000002.1_cds_WP_100784270.1_1738	20.500	200	409
WP_000575398.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	34.302	344	361
WP_000575398.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	29.897	388	361
WP_000575398.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	29.765	383	361
WP_000575398.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	26.393	341	361
WP_000575398.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	24.355	349	361
WP_000667249.1	lcl|NZ_NPDV01000001.1_cds_WP_100784059.1_397	43.889	180	176
WP_239248138.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	25.279	269	313
WP_239248138.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	24.695	328	313
WP_239248138.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	25.292	257	313
WP_239248138.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	26.295	251	313
WP_239248138.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	28.689	244	313
WP_239248138.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	24.074	324	313
WP_239248138.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	21.528	288	313
WP_002079020.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	22.981	322	311
WP_002079020.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	27.027	296	311
WP_002079020.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	28.049	164	311
WP_002079020.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	26.582	158	311
WP_002079020.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	27.948	229	311
WP_002079020.1	lcl|NZ_NPDV01000013.1_cds_WP_100786480.1_833	25.322	233	311
WP_002079020.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	26.241	282	311
WP_002079020.1	lcl|NZ_NPDV01000001.1_cds_WP_100784058.1_396	25.862	116	311
WP_000947528.1	lcl|NZ_NPDV01000001.1_cds_WP_100784061.1_399	29.412	119	361
WP_000797356.1	lcl|NZ_NPDV01000005.1_cds_WP_165781724.1_3001	33.459	529	595
WP_000797356.1	lcl|NZ_NPDV01000015.1_cds_WP_100786799.1_1145	29.901	505	595
WP_000797356.1	lcl|NZ_NPDV01000007.1_cds_WP_100785491.1_3407	38.362	232	595
