WP_000340715.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753574.1_377	94.186	86	106
WP_000410273.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	96.497	314	314
WP_000410273.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	25.705	319	314
WP_000410273.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	24.691	324	314
WP_000410273.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	23.843	281	314
WP_000410273.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	24.359	234	314
WP_000604524.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777161.1_375	94.247	365	365
WP_000884059.1	lcl|NZ_AHQJ01000496.1_cds_WP_004766667.1_374	96.757	185	185
WP_000884059.1	lcl|NZ_AHQJ01000065.1_cds_WP_004752075.1_3068	40.714	140	185
WP_000646253.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	97.872	329	329
WP_000646253.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	31.429	315	329
WP_000646253.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	30.746	335	329
WP_000646253.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	31.494	308	329
WP_000646253.1	lcl|NZ_AHQJ01000260.1_cds_WP_016752814.1_1527	30.514	331	329
WP_000646253.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751412.1_1252	30.154	325	329
WP_000646253.1	lcl|NZ_AHQJ01000140.1_cds_WP_016752254.1_2753	27.647	340	329
WP_000646253.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753423.1_370	28.990	307	329
WP_000646253.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	27.239	268	329
WP_000646253.1	lcl|NZ_AHQJ01000092.1_cds_WP_002733698.1_2951	26.642	274	329
WP_000646253.1	lcl|NZ_AHQJ01000489.1_cds_WP_004755140.1_454	26.230	244	329
WP_000646253.1	lcl|NZ_AHQJ01000039.1_cds_WP_004751780.1_3291	28.839	267	329
WP_000646253.1	lcl|NZ_AHQJ01000241.1_cds_WP_004750263.1_1729	25.191	262	329
WP_000646253.1	lcl|NZ_AHQJ01000288.1_cds_WP_004755281.1_1230	27.984	243	329
WP_000774263.1	lcl|NZ_AHQJ01000496.1_cds_WP_004758405.1_372	93.633	267	267
WP_000774263.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752925.1_1286	25.926	189	267
WP_000774263.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752758.1_1654	33.333	114	267
WP_000774263.1	lcl|NZ_AHQJ01000010.1_cds_WP_016751817.1_3592	37.209	86	267
WP_240738528.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753424.1_371	96.071	509	509
WP_240738528.1	lcl|NZ_AHQJ01000238.1_cds_WP_004751764.1_1780	27.356	329	509
WP_240738528.1	lcl|NZ_AHQJ01000238.1_cds_WP_004752264.1_1779	31.111	90	509
WP_240738528.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753424.1_371	96.071	509	509
WP_240738528.1	lcl|NZ_AHQJ01000238.1_cds_WP_004751764.1_1780	27.356	329	509
WP_240738528.1	lcl|NZ_AHQJ01000238.1_cds_WP_004752264.1_1779	31.111	90	509
WP_001067557.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753423.1_370	96.061	330	330
WP_001067557.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	26.568	271	330
WP_001067557.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	27.541	305	330
WP_001067557.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	24.642	349	330
WP_001067557.1	lcl|NZ_AHQJ01000489.1_cds_WP_004755140.1_454	27.572	243	330
WP_001067557.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	26.812	276	330
WP_001067557.1	lcl|NZ_AHQJ01000260.1_cds_WP_016752814.1_1527	28.854	253	330
WP_001067557.1	lcl|NZ_AHQJ01000140.1_cds_WP_016752254.1_2753	25.551	227	330
WP_001067557.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	25.000	328	330
WP_001067557.1	lcl|NZ_AHQJ01000288.1_cds_WP_004755281.1_1230	23.973	292	330
WP_001198107.1	lcl|NZ_AHQJ01000496.1_cds_WP_004754883.1_369	95.902	366	366
WP_001198107.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753525.1_368	39.178	365	366
WP_001198107.1	lcl|NZ_AHQJ01000073.1_cds_WP_016752096.1_3016	33.811	349	366
WP_001198107.1	lcl|NZ_AHQJ01000136.1_cds_WP_004754985.1_2814	32.461	382	366
WP_001198107.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752763.1_1660	27.968	379	366
WP_001198107.1	lcl|NZ_AHQJ01000323.1_cds_WP_004752829.1_942	30.252	357	366
WP_001198107.1	lcl|NZ_AHQJ01000024.1_cds_WP_016560426.1_3465	31.014	345	366
WP_001198107.1	lcl|NZ_AHQJ01000371.1_cds_WP_016753238.1_723	32.086	187	366
WP_000608292.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753525.1_368	96.185	367	367
WP_000608292.1	lcl|NZ_AHQJ01000496.1_cds_WP_004754883.1_369	39.726	365	367
WP_000608292.1	lcl|NZ_AHQJ01000073.1_cds_WP_016752096.1_3016	36.795	337	367
WP_000608292.1	lcl|NZ_AHQJ01000136.1_cds_WP_004754985.1_2814	31.933	357	367
WP_000608292.1	lcl|NZ_AHQJ01000323.1_cds_WP_004752829.1_942	30.623	369	367
WP_000608292.1	lcl|NZ_AHQJ01000024.1_cds_WP_016560426.1_3465	38.760	258	367
WP_000608292.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752763.1_1660	30.649	385	367
WP_000608292.1	lcl|NZ_AHQJ01000371.1_cds_WP_016753238.1_723	25.140	358	367
WP_000689747.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753422.1_367	91.176	544	544
WP_000689747.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753422.1_367	91.176	544	544
WP_000342716.1	lcl|NZ_AHQJ01000496.1_cds_WP_002740998.1_366	94.717	265	265
WP_000342716.1	lcl|NZ_AHQJ01000156.1_cds_WP_016752381.1_2458	44.939	247	265
WP_017857901.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777170.1_365	92.903	310	310
WP_017857901.1	lcl|NZ_AHQJ01000307.1_cds_WP_004751322.1_1074	36.513	304	310
WP_017857901.1	lcl|NZ_AHQJ01000262.1_cds_WP_004754016.1_1511	24.752	303	310
WP_017857901.1	lcl|NZ_AHQJ01000049.1_cds_WP_004752420.1_3168	25.191	262	310
WP_017857901.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777170.1_365	92.903	310	310
WP_017857901.1	lcl|NZ_AHQJ01000307.1_cds_WP_004751322.1_1074	36.513	304	310
WP_017857901.1	lcl|NZ_AHQJ01000262.1_cds_WP_004754016.1_1511	24.752	303	310
WP_017857901.1	lcl|NZ_AHQJ01000049.1_cds_WP_004752420.1_3168	25.191	262	310
WP_000479982.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777160.1_364	93.939	264	264
WP_000715956.1	lcl|NZ_AHQJ01000496.1_cds_WP_002733551.1_363	96.124	129	131
WP_001088861.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777167.1_362	98.611	144	144
WP_001088861.1	lcl|NZ_AHQJ01000167.1_cds_WP_004756253.1_2318	44.643	56	144
WP_240738526.1	lcl|NZ_AHQJ01000496.1_cds_WP_025179404.1_361	95.475	221	221
WP_240738526.1	lcl|NZ_AHQJ01000141.1_cds_WP_004778873.1_2709	26.923	78	221
WP_240738526.1	lcl|NZ_AHQJ01000275.1_cds_WP_004751308.1_1345	28.713	101	221
WP_240738524.1	lcl|NZ_AHQJ01000136.1_cds_WP_004777131.1_2815	26.638	229	283
WP_002095414.1	lcl|NZ_AHQJ01000141.1_cds_WP_004778873.1_2709	31.973	147	388
WP_002095414.1	lcl|NZ_AHQJ01000275.1_cds_WP_004751353.1_1344	27.184	206	388
WP_002095414.1	lcl|NZ_AHQJ01000480.1_cds_WP_004754038.1_542	31.111	135	388
WP_002095414.1	lcl|NZ_AHQJ01000172.1_cds_WP_004759313.1_2283	27.517	149	388
WP_002095414.1	lcl|NZ_AHQJ01000024.1_cds_WP_016751895.1_3468	27.273	143	388
