WP_000340715.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568908.1_200	61.538	78	106
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	80.968	310	314
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	25.879	313	314
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	24.074	324	314
WP_000410273.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	23.529	170	314
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	29.139	151	314
WP_000410273.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	23.885	314	314
WP_000604524.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636062.1_203	53.911	358	365
WP_000884059.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636264.1_660	31.847	157	185
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	30.892	314	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	30.422	332	329
WP_000646253.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	29.032	341	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	29.316	307	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637304.1_245	30.000	310	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	28.939	311	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	27.027	333	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	27.389	314	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	25.926	270	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	26.646	319	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	29.200	250	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569009.1_252	26.506	249	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637122.1_2523	28.520	277	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636083.1_242	32.278	158	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569093.1_296	24.335	263	329
WP_000646253.1	lcl|NZ_JANLJQ010000004.1_cds_WP_208652756.1_3584	26.407	231	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636087.1_253	20.238	252	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	27.222	180	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	23.333	270	329
WP_000646253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636462.1_1056	25.182	274	329
WP_000774263.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636078.1_230	24.891	229	267
WP_000774263.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568994.1_244	26.415	212	267
WP_000774263.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569153.1_357	23.755	261	267
WP_000774263.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572287.1_1976	29.070	172	267
WP_000774263.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636108.1_282	24.103	195	267
WP_000774263.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572606.1_2151	35.135	111	267
WP_000774263.1	lcl|NZ_JANLJQ010000004.1_cds_WP_135568493.1_3572	24.623	199	267
WP_240738528.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636256.1_638	24.299	321	509
WP_240738528.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569650.1_637	30.909	110	509
WP_240738528.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636256.1_638	24.299	321	509
WP_240738528.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569650.1_637	30.909	110	509
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	34.069	317	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	26.259	278	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	28.244	262	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	24.540	326	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	27.536	276	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	25.974	308	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	26.894	264	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	25.475	263	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572403.1_2038	26.471	170	330
WP_001067557.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	22.742	299	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	28.571	126	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637122.1_2523	24.878	205	330
WP_001067557.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	28.000	150	330
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636094.1_262	33.143	350	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568916.1_205	32.869	359	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636080.1_232	40.741	243	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572665.1_2187	29.396	381	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636551.1_1213	29.178	353	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568955.1_224	33.628	226	366
WP_001198107.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571537.1_1561	22.647	340	366
WP_000608292.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636094.1_262	36.986	365	367
WP_000608292.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568916.1_205	31.694	366	367
WP_000608292.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636080.1_232	36.742	264	367
WP_000608292.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636551.1_1213	30.792	341	367
WP_000608292.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572665.1_2187	29.101	378	367
WP_000608292.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568955.1_224	26.911	327	367
WP_000608292.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571537.1_1561	27.731	357	367
WP_000608292.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637519.1_3176	28.276	145	367
WP_000342716.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571635.1_1613	40.741	243	265
WP_017857901.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573606.1_2711	35.484	310	310
WP_017857901.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637545.1_3248	29.487	312	310
WP_017857901.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636300.1_726	23.574	263	310
WP_017857901.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573606.1_2711	35.484	310	310
WP_017857901.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637545.1_3248	29.487	312	310
WP_017857901.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636300.1_726	23.574	263	310
WP_001088861.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574702.1_3223	39.683	63	144
WP_240738526.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569838.1_748	29.897	97	221
WP_240738524.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636106.1_279	25.191	131	283
WP_002095414.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636767.1_1661	35.398	113	388
WP_002095414.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636313.1_749	28.467	137	388
WP_002095414.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636012.1_106	28.000	150	388
WP_002095414.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135570339.1_1032	29.927	137	388
WP_002095414.1	lcl|NZ_JANLJQ010000004.1_cds_WP_135568422.1_3654	25.397	126	388
WP_000815073.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636767.1_1661	27.200	125	409
WP_000575398.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636094.1_262	42.286	350	361
WP_000575398.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636551.1_1213	33.146	356	361
WP_000575398.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568916.1_205	33.684	380	361
WP_000575398.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572665.1_2187	30.711	394	361
WP_000575398.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636080.1_232	36.866	217	361
WP_000575398.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568955.1_224	27.066	351	361
WP_000575398.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571537.1_1561	24.496	347	361
WP_000667249.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569061.1_280	43.605	172	176
WP_239248138.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	30.769	286	313
WP_239248138.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	30.078	256	313
WP_239248138.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637304.1_245	27.778	306	313
WP_239248138.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	26.437	261	313
WP_239248138.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	27.727	220	313
WP_239248138.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	24.514	257	313
WP_239248138.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	23.824	319	313
