WP_000340715.1	lcl|NZ_AKWT02000035.1_cds_WP_004462903.1_1826	95.349	86	106
WP_000410273.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	92.357	314	314
WP_000410273.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	24.611	321	314
WP_000410273.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	25.000	332	314
WP_000410273.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	22.464	276	314
WP_000410273.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	23.843	281	314
WP_000410273.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	22.353	170	314
WP_000410273.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	25.359	209	314
WP_000884059.1	lcl|NZ_AKWT02000018.1_cds_WP_004460143.1_2990	35.616	146	185
WP_000646253.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	31.503	346	329
WP_000646253.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	29.841	315	329
WP_000646253.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	31.045	335	329
WP_000646253.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	30.769	299	329
WP_000646253.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	32.476	311	329
WP_000646253.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	27.083	336	329
WP_000646253.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	28.571	322	329
WP_000646253.1	lcl|NZ_AKWT02000027.1_cds_WP_004467290.1_2453	28.571	322	329
WP_000646253.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	24.627	268	329
WP_000646253.1	lcl|NZ_AKWT02000064.1_cds_WP_032916356.1_377	24.928	345	329
WP_000646253.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	26.667	270	329
WP_000646253.1	lcl|NZ_AKWT02000035.1_cds_WP_004491549.1_1884	26.050	238	329
WP_000646253.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	26.718	262	329
WP_000646253.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	24.773	331	329
WP_000646253.1	lcl|NZ_AKWT02000064.1_cds_WP_004472818.1_431	27.273	286	329
WP_000646253.1	lcl|NZ_AKWT02000035.1_cds_WP_004479573.1_1874	29.825	171	329
WP_000774263.1	lcl|NZ_AKWT02000035.1_cds_WP_004491544.1_1847	23.502	217	267
WP_000774263.1	lcl|NZ_AKWT02000035.1_cds_WP_004477718.1_1873	25.000	244	267
WP_000774263.1	lcl|NZ_AKWT02000005.1_cds_WP_004490850.1_3551	36.441	118	267
WP_000774263.1	lcl|NZ_AKWT02000035.1_cds_WP_004491495.1_1903	26.316	190	267
WP_000774263.1	lcl|NZ_AKWT02000040.1_cds_WP_004477855.1_1716	26.943	193	267
WP_000774263.1	lcl|NZ_AKWT02000027.1_cds_WP_016754360.1_2486	26.923	208	267
WP_240738528.1	lcl|NZ_AKWT02000052.1_cds_WP_004473482.1_1100	26.462	325	509
WP_240738528.1	lcl|NZ_AKWT02000052.1_cds_WP_004460640.1_1099	33.333	90	509
WP_240738528.1	lcl|NZ_AKWT02000052.1_cds_WP_004473482.1_1100	26.462	325	509
WP_240738528.1	lcl|NZ_AKWT02000052.1_cds_WP_004460640.1_1099	33.333	90	509
WP_001067557.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	26.007	273	330
WP_001067557.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	23.792	269	330
WP_001067557.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	28.261	276	330
WP_001067557.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	26.048	334	330
WP_001067557.1	lcl|NZ_AKWT02000064.1_cds_WP_032916356.1_377	26.154	260	330
WP_001067557.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	25.514	243	330
WP_001067557.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	27.586	232	330
WP_001067557.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	28.455	246	330
WP_001067557.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	24.719	267	330
WP_001067557.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	24.460	139	330
WP_001067557.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	24.242	330	330
WP_001067557.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	28.462	130	330
WP_001198107.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	32.857	350	366
WP_001198107.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	28.191	376	366
WP_001198107.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	32.033	359	366
WP_001198107.1	lcl|NZ_AKWT02000003.1_cds_WP_004490829.1_3627	30.641	359	366
WP_001198107.1	lcl|NZ_AKWT02000035.1_cds_WP_004462128.1_1843	25.978	358	366
WP_001198107.1	lcl|NZ_AKWT02000064.1_cds_WP_004460480.1_378	30.645	186	366
WP_000608292.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	36.390	349	367
WP_000608292.1	lcl|NZ_AKWT02000003.1_cds_WP_004490829.1_3627	33.773	379	367
WP_000608292.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	33.784	370	367
WP_000608292.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	30.079	379	367
WP_000608292.1	lcl|NZ_AKWT02000035.1_cds_WP_004462128.1_1843	27.761	335	367
WP_000608292.1	lcl|NZ_AKWT02000064.1_cds_WP_004460480.1_378	26.816	358	367
WP_000608292.1	lcl|NZ_AKWT02000018.1_cds_WP_032923125.1_3025	34.831	89	367
WP_000342716.1	lcl|NZ_AKWT02000026.1_cds_WP_004472620.1_2504	44.130	247	265
WP_017857901.1	lcl|NZ_AKWT02000052.1_cds_WP_004491870.1_1147	37.627	295	310
WP_017857901.1	lcl|NZ_AKWT02000007.1_cds_WP_004473577.1_3494	26.623	308	310
WP_017857901.1	lcl|NZ_AKWT02000063.1_cds_WP_004480963.1_626	28.571	133	310
WP_017857901.1	lcl|NZ_AKWT02000052.1_cds_WP_004491870.1_1147	37.627	295	310
WP_017857901.1	lcl|NZ_AKWT02000007.1_cds_WP_004473577.1_3494	26.623	308	310
WP_017857901.1	lcl|NZ_AKWT02000063.1_cds_WP_004480963.1_626	28.571	133	310
WP_001088861.1	lcl|NZ_AKWT02000025.1_cds_WP_004462309.1_2642	41.270	63	144
WP_240738526.1	lcl|NZ_AKWT02000067.1_cds_WP_004472978.1_305	29.808	104	221
WP_002095414.1	lcl|NZ_AKWT02000032.1_cds_WP_004480578.1_2079	31.333	150	388
WP_002095414.1	lcl|NZ_AKWT02000035.1_cds_WP_004477762.1_1868	36.000	100	388
WP_002095414.1	lcl|NZ_AKWT02000067.1_cds_WP_004462595.1_304	30.282	142	388
WP_002095414.1	lcl|NZ_AKWT02000025.1_cds_WP_004485455.1_2625	25.926	216	388
WP_002095414.1	lcl|NZ_AKWT02000027.1_cds_WP_004461184.1_2476	24.476	143	388
WP_002095414.1	lcl|NZ_AKWT02000035.1_cds_WP_032923328.1_1861	29.487	78	388
WP_000815073.1	lcl|NZ_AKWT02000067.1_cds_WP_004462595.1_304	21.348	178	409
WP_000815073.1	lcl|NZ_AKWT02000032.1_cds_WP_004480578.1_2079	24.409	127	409
WP_000575398.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	37.989	358	361
WP_000575398.1	lcl|NZ_AKWT02000003.1_cds_WP_004490829.1_3627	36.494	348	361
WP_000575398.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	29.124	388	361
WP_000575398.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	28.646	384	361
