WP_000340715.1	lcl|NZ_JADDXD010000022.1_cds_WP_002725873.1_1235	91.860	86	106
WP_000410273.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	92.903	310	314
WP_000410273.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	100.000	157	314
WP_000410273.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	23.381	278	314
WP_000410273.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	22.462	325	314
WP_000410273.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	25.137	183	314
WP_000410273.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	24.199	281	314
WP_000410273.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	25.402	311	314
WP_000410273.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	22.353	170	314
WP_000884059.1	lcl|NZ_JADDXD010000001.1_cds_WP_002750963.1_1017	36.301	146	185
WP_000884059.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669938.1_1267	33.898	177	185
WP_000646253.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	30.841	321	329
WP_000646253.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	30.476	315	329
WP_000646253.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	31.343	335	329
WP_000646253.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	31.190	311	329
WP_000646253.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	28.197	305	329
WP_000646253.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	27.273	341	329
WP_000646253.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	29.712	313	329
WP_000646253.1	lcl|NZ_JADDXD010000036.1_cds_WP_002754065.1_1944	28.182	330	329
WP_000646253.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	24.556	338	329
WP_000646253.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	28.112	249	329
WP_000646253.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	26.217	267	329
WP_000646253.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	25.993	277	329
WP_000646253.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	24.629	337	329
WP_000646253.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	32.558	129	329
WP_000774263.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	28.426	197	267
WP_000774263.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	26.455	189	267
WP_000774263.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	33.636	110	267
WP_000774263.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670812.1_3849	26.984	189	267
WP_000774263.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	24.113	141	267
WP_000774263.1	lcl|NZ_JADDXD010000085.1_cds_WP_002766579.1_3686	26.344	186	267
WP_240738528.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670269.1_845	26.667	315	509
WP_240738528.1	lcl|NZ_JADDXD010000018.1_cds_WP_002751286.1_846	31.111	90	509
WP_240738528.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670269.1_845	26.667	315	509
WP_240738528.1	lcl|NZ_JADDXD010000018.1_cds_WP_002751286.1_846	31.111	90	509
WP_001067557.1	lcl|NZ_JADDXD010000486.1_cds_IQB76_RS18840_2641	91.026	78	330
WP_001067557.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	27.106	273	330
WP_001067557.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	23.636	275	330
WP_001067557.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	27.798	277	330
WP_001067557.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	26.183	317	330
WP_001067557.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	26.457	223	330
WP_001067557.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	27.044	318	330
WP_001067557.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	24.898	245	330
WP_001067557.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	25.352	142	330
WP_001067557.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	23.708	329	330
WP_001067557.1	lcl|NZ_JADDXD010000695.1_cds_WP_193819746.1_3400	26.923	156	330
WP_001067557.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	26.667	240	330
WP_001067557.1	lcl|NZ_JADDXD010000017.1_cds_WP_011671364.1_794	25.781	128	330
WP_001198107.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	33.428	353	366
WP_001198107.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	96.703	91	366
WP_001198107.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	40.359	223	366
WP_001198107.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	27.778	378	366
WP_001198107.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	30.769	390	366
WP_001198107.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	37.864	206	366
WP_001198107.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	29.526	359	366
WP_001198107.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	30.270	185	366
WP_000608292.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	37.398	369	367
WP_000608292.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	31.989	372	367
WP_000608292.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	33.509	379	367
WP_000608292.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	30.548	383	367
WP_000608292.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	33.448	290	367
WP_000608292.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	33.898	236	367
WP_000608292.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	26.257	358	367
WP_000608292.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	34.783	92	367
WP_000342716.1	lcl|NZ_JADDXD010000084.1_cds_WP_011669455.1_3669	44.130	247	265
WP_017857901.1	lcl|NZ_JADDXD010000077.1_cds_WP_011670400.1_3475	37.500	304	310
WP_017857901.1	lcl|NZ_JADDXD010000044.1_cds_WP_011669757.1_2323	26.990	289	310
WP_017857901.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670034.1_966	27.820	133	310
WP_017857901.1	lcl|NZ_JADDXD010000077.1_cds_WP_011670400.1_3475	37.500	304	310
WP_017857901.1	lcl|NZ_JADDXD010000044.1_cds_WP_011669757.1_2323	26.990	289	310
WP_017857901.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670034.1_966	27.820	133	310
WP_001088861.1	lcl|NZ_JADDXD010000066.1_cds_WP_026054147.1_3153	39.683	63	144
WP_240738526.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779550.1_1252	33.333	111	221
WP_240738526.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	26.923	78	221
WP_002095414.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	31.293	147	388
WP_002095414.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669876.1_1836	30.435	138	388
WP_002095414.1	lcl|NZ_JADDXD010000092.1_cds_WP_011669711.1_3872	26.667	210	388
WP_002095414.1	lcl|NZ_JADDXD010000094.1_cds_WP_011669488.1_3901	24.476	143	388
WP_002095414.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779550.1_1252	33.684	95	388
WP_000815073.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669876.1_1836	21.910	178	409
WP_000815073.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	24.409	127	409
WP_000575398.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	38.162	359	361
WP_000575398.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	35.174	344	361
WP_000575398.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	29.124	388	361
WP_000575398.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	30.000	370	361
WP_000575398.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	31.179	263	361
WP_000575398.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	30.594	219	361
WP_000575398.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	24.355	349	361
WP_000575398.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	38.571	70	361
WP_000667249.1	lcl|NZ_JADDXD010000059.1_cds_WP_002727916.1_2868	43.503	177	176
WP_239248138.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	29.377	337	313
WP_239248138.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	29.508	305	313
WP_239248138.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	25.234	321	313
WP_239248138.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	24.818	274	313
WP_239248138.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	26.693	251	313
WP_239248138.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	25.301	332	313
WP_239248138.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	24.125	257	313
WP_239248138.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	25.292	257	313
WP_239248138.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	22.291	323	313
WP_239248138.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	22.837	289	313
WP_239248138.1	lcl|NZ_JADDXD010000017.1_cds_WP_011671364.1_794	24.211	190	313
WP_000572389.1	lcl|NZ_JADDXD010000059.1_cds_WP_002727923.1_2873	33.621	116	134
WP_002079020.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	29.255	188	311
WP_002079020.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	28.736	174	311
WP_002079020.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	24.850	334	311
WP_002079020.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	23.636	330	311
WP_002079020.1	lcl|NZ_JADDXD010000017.1_cds_WP_011671364.1_794	25.322	233	311
WP_002079020.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	21.739	276	311
WP_002079020.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	25.294	170	311
WP_002079020.1	lcl|NZ_JADDXD010000953.1_cds_WP_193819841.1_35	32.143	84	311
WP_002079020.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669972.1_2867	24.627	134	311
WP_000947528.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669971.1_2869	22.531	324	361
WP_000947528.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669970.1_2870	22.689	119	361
WP_000797356.1	lcl|NZ_JADDXD010000062.1_cds_WP_011669421.1_3046	32.634	524	595
WP_000797356.1	lcl|NZ_JADDXD010000016.1_cds_WP_011669275.1_743	30.180	444	595
WP_000797356.1	lcl|NZ_JADDXD010000388.1_cds_IQB76_RS18390_2209	45.714	175	595
WP_000797356.1	lcl|NZ_JADDXD010000043.1_cds_WP_011671171.1_2305	40.359	223	595
WP_000797356.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669933.1_1262	33.019	212	595
WP_000797356.1	lcl|NZ_JADDXD010000011.1_cds_WP_011670593.1_371	27.391	230	595
WP_000797356.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670265.1_851	28.870	239	595
WP_000797356.1	lcl|NZ_JADDXD010000031.1_cds_WP_011669511.1_1755	30.645	186	595
WP_000797356.1	lcl|NZ_JADDXD010000014.1_cds_WP_011670503.1_578	31.361	169	595
WP_000797356.1	lcl|NZ_JADDXD010000001.1_cds_WP_002721914.1_986	25.692	253	595
WP_000797356.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670774.1_2558	29.596	223	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724285.1_3813	25.993	277	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724740.1_3792	28.293	205	595
WP_000797356.1	lcl|NZ_JADDXD010000023.1_cds_WP_307898175.1_1313	29.189	185	595
WP_000797356.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	32.258	155	595
WP_000797356.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	26.230	183	595
WP_000797356.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670275.1_835	31.288	163	595
WP_000797356.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670070.1_1018	29.167	192	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724311.1_3812	27.686	242	595
WP_000797356.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670085.1_1037	28.571	224	595
WP_000797356.1	lcl|NZ_JADDXD010000711.1_cds_WP_193819754.1_3425	33.333	159	595
WP_000797356.1	lcl|NZ_JADDXD010000015.1_cds_WP_011670007.1_661	27.746	173	595
WP_000797356.1	lcl|NZ_JADDXD010000010.1_cds_WP_011669346.1_177	27.219	169	595
WP_000797356.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670766.1_2568	31.356	236	595
WP_000797356.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	30.065	153	595
WP_000797356.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	24.691	243	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_IQB76_RS03715_3832	43.750	48	595
WP_000797356.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669571.1_1128	26.222	225	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002759225.1_3768	23.118	186	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002759225.1_3768	27.778	162	595
WP_000797356.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670765.1_2571	24.571	175	595
WP_000797356.1	lcl|NZ_JADDXD010000079.1_cds_IQB76_RS15190_3517	29.245	106	595
WP_000797356.1	lcl|NZ_JADDXD010000006.1_cds_WP_011670548.1_3266	23.611	216	595
WP_000797356.1	lcl|NZ_JADDXD010000093.1_cds_WP_011669271.1_3884	30.000	170	595
WP_000797356.1	lcl|NZ_JADDXD010000289.1_cds_WP_193819574.1_1552	32.292	96	595
WP_000797356.1	lcl|NZ_JADDXD010000576.1_cds_WP_193819699.1_3013	39.535	43	595
WP_000797356.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671065.1_2125	34.615	78	595
WP_000797356.1	lcl|NZ_JADDXD010000378.1_cds_IQB76_RS18355_2049	39.583	48	595
WP_000797356.1	lcl|NZ_JADDXD010000062.1_cds_WP_011669421.1_3046	32.634	524	595
WP_000797356.1	lcl|NZ_JADDXD010000016.1_cds_WP_011669275.1_743	30.180	444	595
WP_000797356.1	lcl|NZ_JADDXD010000388.1_cds_IQB76_RS18390_2209	45.714	175	595
WP_000797356.1	lcl|NZ_JADDXD010000043.1_cds_WP_011671171.1_2305	40.359	223	595
WP_000797356.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669933.1_1262	33.019	212	595
WP_000797356.1	lcl|NZ_JADDXD010000011.1_cds_WP_011670593.1_371	27.391	230	595
WP_000797356.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670265.1_851	28.870	239	595
WP_000797356.1	lcl|NZ_JADDXD010000031.1_cds_WP_011669511.1_1755	30.645	186	595
WP_000797356.1	lcl|NZ_JADDXD010000014.1_cds_WP_011670503.1_578	31.361	169	595
WP_000797356.1	lcl|NZ_JADDXD010000001.1_cds_WP_002721914.1_986	25.692	253	595
WP_000797356.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670774.1_2558	29.596	223	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724285.1_3813	25.993	277	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724740.1_3792	28.293	205	595
WP_000797356.1	lcl|NZ_JADDXD010000023.1_cds_WP_307898175.1_1313	29.189	185	595
WP_000797356.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	32.258	155	595
WP_000797356.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	26.230	183	595
WP_000797356.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670275.1_835	31.288	163	595
WP_000797356.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670070.1_1018	29.167	192	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724311.1_3812	27.686	242	595
WP_000797356.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670085.1_1037	28.571	224	595
WP_000797356.1	lcl|NZ_JADDXD010000711.1_cds_WP_193819754.1_3425	33.333	159	595
WP_000797356.1	lcl|NZ_JADDXD010000015.1_cds_WP_011670007.1_661	27.746	173	595
WP_000797356.1	lcl|NZ_JADDXD010000010.1_cds_WP_011669346.1_177	27.219	169	595
WP_000797356.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670766.1_2568	31.356	236	595
WP_000797356.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	30.065	153	595
WP_000797356.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	24.691	243	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_IQB76_RS03715_3832	43.750	48	595
WP_000797356.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669571.1_1128	26.222	225	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002759225.1_3768	23.118	186	595
WP_000797356.1	lcl|NZ_JADDXD010000008.1_cds_WP_002759225.1_3768	27.778	162	595
WP_000797356.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670765.1_2571	24.571	175	595
WP_000797356.1	lcl|NZ_JADDXD010000079.1_cds_IQB76_RS15190_3517	29.245	106	595
WP_000797356.1	lcl|NZ_JADDXD010000006.1_cds_WP_011670548.1_3266	23.611	216	595
WP_000797356.1	lcl|NZ_JADDXD010000093.1_cds_WP_011669271.1_3884	30.000	170	595
WP_000797356.1	lcl|NZ_JADDXD010000289.1_cds_WP_193819574.1_1552	32.292	96	595
WP_000797356.1	lcl|NZ_JADDXD010000576.1_cds_WP_193819699.1_3013	39.535	43	595
WP_000797356.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671065.1_2125	34.615	78	595
WP_000797356.1	lcl|NZ_JADDXD010000378.1_cds_IQB76_RS18355_2049	39.583	48	595
WP_000132017.1	lcl|NZ_JADDXD010000566.1_cds_WP_193819693.1_2984	99.351	154	228
WP_000132017.1	lcl|NZ_JADDXD010000009.1_cds_WP_011671011.1_4013	32.381	105	228
WP_000600886.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	74.164	329	330
WP_000600886.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	28.013	307	330
WP_000600886.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	28.797	316	330
WP_000600886.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	29.464	336	330
WP_000600886.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	28.391	317	330
WP_000600886.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	31.923	260	330
WP_000600886.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	25.373	335	330
WP_000600886.1	lcl|NZ_JADDXD010000036.1_cds_WP_002754065.1_1944	25.077	323	330
WP_000600886.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	23.273	275	330
WP_000600886.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	27.861	201	330
WP_000600886.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	27.706	231	330
WP_000600886.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	26.562	128	330
WP_000600886.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	24.731	279	330
WP_000600886.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	26.519	181	330
WP_000947842.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	30.982	326	387
WP_000947842.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	27.851	377	387
WP_000947842.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	32.700	263	387
WP_000947842.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	28.980	245	387
WP_000947842.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	28.044	271	387
WP_000947842.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	27.132	258	387
WP_000947842.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	24.000	300	387
WP_000947842.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	40.000	60	387
WP_240738521.1	lcl|NZ_JADDXD010000015.1_cds_WP_002725699.1_657	30.769	104	206
WP_001230568.1	lcl|NZ_JADDXD010000632.1_cds_WP_193819720.1_3163	94.410	161	344
WP_001230568.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780109.1_1239	36.578	339	344
WP_001230568.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779598.1_1258	36.957	276	344
WP_001230568.1	lcl|NZ_JADDXD010000035.1_cds_WP_011669891.1_1915	36.972	284	344
WP_001230568.1	lcl|NZ_JADDXD010000632.1_cds_WP_193819720.1_3163	94.410	161	344
WP_001230568.1	lcl|NZ_JADDXD010000022.1_cds_WP_020780109.1_1239	36.578	339	344
WP_001230568.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779598.1_1258	36.957	276	344
WP_001230568.1	lcl|NZ_JADDXD010000035.1_cds_WP_011669891.1_1915	36.972	284	344
WP_000823151.1	lcl|NZ_JADDXD010000397.1_cds_IQB76_RS18430_2244	30.380	79	387
WP_241468522.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	30.631	222	351
WP_241468522.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	30.065	153	351
WP_241468522.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	37.500	80	351
WP_241468522.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671198.1_1328	29.412	119	351
WP_241468522.1	lcl|NZ_JADDXD010000042.1_cds_WP_002724570.1_2280	31.746	126	351
WP_241468522.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	34.921	63	351
WP_241468522.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	30.631	222	351
WP_241468522.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	30.065	153	351
WP_241468522.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	37.500	80	351
WP_241468522.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671198.1_1328	29.412	119	351
WP_241468522.1	lcl|NZ_JADDXD010000042.1_cds_WP_002724570.1_2280	31.746	126	351
WP_241468522.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	34.921	63	351
WP_240738570.1	lcl|NZ_JADDXD010000145.1_cds_WP_112089549.1_558	89.286	364	380
WP_240738570.1	lcl|NZ_JADDXD010000631.1_cds_IQB76_RS19580_3162	95.652	161	380
WP_240738570.1	lcl|NZ_JADDXD010000450.1_cds_IQB76_RS18675_2411	72.674	172	380
WP_240738570.1	lcl|NZ_JADDXD010000028.1_cds_WP_017859759.1_1539	45.652	184	380
WP_240738570.1	lcl|NZ_JADDXD010000159.1_cds_IQB76_RS17125_684	58.763	97	380
WP_240738570.1	lcl|NZ_JADDXD010000159.1_cds_IQB76_RS17125_684	70.000	90	380
WP_240738570.1	lcl|NZ_JADDXD010000033.1_cds_WP_063124851.1_1855	84.211	57	380
WP_240738570.1	lcl|NZ_JADDXD010000001.1_cds_WP_063124851.1_959	84.211	57	380
WP_240738570.1	lcl|NZ_JADDXD010000175.1_cds_WP_063124851.1_759	84.211	57	380
WP_240738570.1	lcl|NZ_JADDXD010001093.1_cds_WP_063124851.1_297	84.211	57	380
WP_240738570.1	lcl|NZ_JADDXD010000055.1_cds_WP_193817906.1_2767	82.456	57	380
WP_240738570.1	lcl|NZ_JADDXD010000185.1_cds_WP_193817906.1_824	82.456	57	380
WP_240738570.1	lcl|NZ_JADDXD010000120.1_cds_WP_193817906.1_386	82.456	57	380
WP_240738570.1	lcl|NZ_JADDXD010000036.1_cds_WP_063124844.1_1932	80.702	57	380
WP_240738570.1	lcl|NZ_JADDXD010000016.1_cds_IQB76_RS05925_694	67.742	62	380
WP_240738570.1	lcl|NZ_JADDXD010000033.1_cds_IQB76_RS09925_1843	62.712	59	380
WP_240738570.1	lcl|NZ_JADDXD010000032.1_cds_WP_308416992.1_1815	38.318	107	380
WP_240738570.1	lcl|NZ_JADDXD010000168.1_cds_WP_148660504.1_750	93.548	31	380
WP_240738570.1	lcl|NZ_JADDXD010000096.1_cds_WP_193817889.1_3929	90.625	32	380
WP_240738570.1	lcl|NZ_JADDXD010000057.1_cds_WP_193817889.1_2822	90.625	32	380
WP_240738570.1	lcl|NZ_JADDXD010000018.1_cds_WP_193817889.1_889	90.625	32	380
WP_240738570.1	lcl|NZ_JADDXD010000168.1_cds_WP_193817889.1_751	90.625	32	380
WP_240738570.1	lcl|NZ_JADDXD010000132.1_cds_WP_193817889.1_474	90.625	32	380
WP_240738570.1	lcl|NZ_JADDXD010000123.1_cds_WP_193817889.1_390	90.625	32	380
