WP_000340715.1	lcl|NZ_AFJV02000132.1_cds_WP_000340715.1_1116	100.000	86	106
WP_000410273.1	lcl|NZ_AFJV02000132.1_cds_WP_000410273.1_1117	100.000	314	314
WP_000410273.1	lcl|NZ_AFJV02000132.1_cds_WP_000093099.1_1137	46.988	83	314
WP_000410273.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	25.705	319	314
WP_000410273.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	24.691	324	314
WP_000410273.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	25.269	186	314
WP_000410273.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	23.958	288	314
WP_000410273.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	24.695	328	314
WP_000604524.1	lcl|NZ_AFJV02000132.1_cds_WP_000604524.1_1118	99.726	365	365
WP_000884059.1	lcl|NZ_AFJV02000132.1_cds_WP_000884059.1_1119	100.000	185	185
WP_000884059.1	lcl|NZ_AFJV02000128.1_cds_WP_000351733.1_1249	40.000	140	185
WP_000646253.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	99.088	329	329
WP_000646253.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	32.063	315	329
WP_000646253.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	30.746	335	329
WP_000646253.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	31.677	322	329
WP_000646253.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	31.475	305	329
WP_000646253.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	29.878	328	329
WP_000646253.1	lcl|NZ_AFJV02000020.1_cds_WP_000709511.1_3338	29.538	325	329
WP_000646253.1	lcl|NZ_AFJV02000132.1_cds_WP_000601375.1_1173	24.080	299	329
WP_000646253.1	lcl|NZ_AFJV02000106.1_cds_WP_000688695.1_1833	28.975	283	329
WP_000646253.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	28.664	307	329
WP_000646253.1	lcl|NZ_AFJV02000132.1_cds_WP_000475904.1_1182	27.372	274	329
WP_000646253.1	lcl|NZ_AFJV02000132.1_cds_WP_000410273.1_1117	26.019	319	329
WP_000646253.1	lcl|NZ_AFJV02000022.1_cds_WP_001074785.1_3232	29.057	265	329
WP_000646253.1	lcl|NZ_AFJV02000004.1_cds_WP_001003555.1_3567	25.148	338	329
WP_000646253.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	26.398	322	329
WP_000774263.1	lcl|NZ_AFJV02000132.1_cds_WP_000774262.1_1121	99.251	267	267
WP_000774263.1	lcl|NZ_AFJV02000132.1_cds_WP_000859505.1_1170	26.693	251	267
WP_000774263.1	lcl|NZ_AFJV02000132.1_cds_WP_000800438.1_1151	24.786	234	267
WP_000774263.1	lcl|NZ_AFJV02000104.1_cds_WP_000842260.1_1858	26.316	190	267
WP_000774263.1	lcl|NZ_AFJV02000108.1_cds_WP_000667727.1_1787	31.818	110	267
WP_000774263.1	lcl|NZ_AFJV02000121.1_cds_WP_000805357.1_1417	33.645	107	267
WP_240738528.1	lcl|NZ_AFJV02000132.1_cds_WP_000612797.1_1122	98.821	509	509
WP_240738528.1	lcl|NZ_AFJV02000022.1_cds_WP_000291591.1_3308	26.480	321	509
WP_240738528.1	lcl|NZ_AFJV02000022.1_cds_WP_000364507.1_3307	31.111	90	509
WP_240738528.1	lcl|NZ_AFJV02000132.1_cds_WP_000612797.1_1122	98.821	509	509
WP_240738528.1	lcl|NZ_AFJV02000022.1_cds_WP_000291591.1_3308	26.480	321	509
WP_240738528.1	lcl|NZ_AFJV02000022.1_cds_WP_000364507.1_3307	31.111	90	509
WP_001067557.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	100.000	330	330
WP_001067557.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	28.664	307	330
WP_001067557.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	26.316	266	330
WP_001067557.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	25.735	272	330
WP_001067557.1	lcl|NZ_AFJV02000004.1_cds_WP_001003555.1_3567	28.395	243	330
WP_001067557.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	26.812	276	330
WP_001067557.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	23.724	333	330
WP_001067557.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	28.854	253	330
WP_001067557.1	lcl|NZ_AFJV02000106.1_cds_WP_000688695.1_1833	25.681	257	330
WP_001067557.1	lcl|NZ_AFJV02000132.1_cds_WP_000601375.1_1173	26.545	275	330
WP_001067557.1	lcl|NZ_AFJV02000132.1_cds_WP_000410273.1_1117	24.695	328	330
