WP_000340715.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000340715.1_2901	100.000	86	106
WP_000410273.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000410266.1_2900	99.363	314	314
WP_000410273.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	25.705	319	314
WP_000410273.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	24.691	324	314
WP_000410273.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.611	288	314
WP_000410273.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	24.695	328	314
WP_000410273.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	23.077	273	314
WP_000604524.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000604525.1_2899	99.178	365	365
WP_000884059.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000884059.1_2898	100.000	185	185
WP_000884059.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000351733.1_1818	40.000	140	185
WP_000646253.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	99.088	329	329
WP_000646253.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	32.063	315	329
WP_000646253.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	31.045	335	329
WP_000646253.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	31.148	305	329
WP_000646253.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	29.878	328	329
WP_000646253.1	lcl|NZ_JAHERZ010000047.1_cds_WP_000709508.1_2524	29.231	325	329
WP_000646253.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	28.664	307	329
WP_000646253.1	lcl|NZ_JAHERZ010000018.1_cds_WP_000688696.1_1122	28.975	283	329
WP_000646253.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000475901.1_800	27.372	274	329
WP_000646253.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000410266.1_2900	25.705	319	329
WP_000646253.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001003560.1_1273	24.852	338	329
WP_000646253.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000378097.1_766	24.419	172	329
WP_000774263.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	98.502	267	267
WP_000774263.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000842260.1_970	26.316	190	267
WP_000774263.1	lcl|NZ_JAHERZ010000052.1_cds_WP_000805357.1_2756	33.645	107	267
WP_000774263.1	lcl|NZ_JAHERZ010000018.1_cds_WP_155572209.1_1144	28.866	97	267
WP_240738528.1	lcl|NZ_JAHERZ010000058.1_cds_WP_002072162.1_2895	98.035	509	509
WP_240738528.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000291581.1_3216	26.480	321	509
WP_240738528.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000364504.1_3217	31.111	90	509
WP_240738528.1	lcl|NZ_JAHERZ010000058.1_cds_WP_002072162.1_2895	98.035	509	509
WP_240738528.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000291581.1_3216	26.480	321	509
WP_240738528.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000364504.1_3217	31.111	90	509
WP_001067557.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	100.000	330	330
WP_001067557.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	30.350	257	330
WP_001067557.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	26.103	272	330
WP_001067557.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	27.174	276	330
WP_001067557.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001003560.1_1273	27.984	243	330
WP_001067557.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.423	333	330
WP_001067557.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	28.854	253	330
WP_001067557.1	lcl|NZ_JAHERZ010000018.1_cds_WP_000688696.1_1122	25.681	257	330
WP_001067557.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000410266.1_2900	24.695	328	330
WP_001198107.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	100.000	366	366
WP_001198107.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	39.452	365	366
WP_001198107.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	33.983	359	366
WP_001198107.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	32.461	382	366
WP_001198107.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	27.441	379	366
WP_001198107.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	31.845	336	366
WP_001198107.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	29.972	357	366
WP_001198107.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	31.579	190	366
WP_000608292.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	99.728	367	367
WP_000608292.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	39.452	365	367
WP_000608292.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	36.438	365	367
WP_000608292.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	32.240	366	367
WP_000608292.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	30.458	371	367
WP_000608292.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	34.153	366	367
WP_000608292.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	30.208	384	367
WP_000608292.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	25.419	358	367
WP_000689747.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000689740.1_2891	99.449	544	544
WP_000689747.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000689740.1_2891	99.449	544	544
WP_000342716.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000342716.1_2890	100.000	265	265
WP_000342716.1	lcl|NZ_JAHERZ010000031.1_cds_WP_001002662.1_1918	44.856	243	265
WP_017857901.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001246619.1_2889	96.129	310	310
WP_017857901.1	lcl|NZ_JAHERZ010000026.1_cds_WP_000501205.1_1660	36.184	304	310
WP_017857901.1	lcl|NZ_JAHERZ010000022.1_cds_WP_001183721.1_1454	25.914	301	310
WP_017857901.1	lcl|NZ_JAHERZ010000015.1_cds_WP_000279896.1_895	24.809	262	310
WP_017857901.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001246619.1_2889	96.129	310	310
WP_017857901.1	lcl|NZ_JAHERZ010000026.1_cds_WP_000501205.1_1660	36.184	304	310
WP_017857901.1	lcl|NZ_JAHERZ010000022.1_cds_WP_001183721.1_1454	25.914	301	310
WP_017857901.1	lcl|NZ_JAHERZ010000015.1_cds_WP_000279896.1_895	24.809	262	310
WP_000479982.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000479980.1_2888	99.621	264	264
WP_000715956.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000715958.1_2887	98.473	131	131
WP_001088861.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001088861.1_2886	100.000	144	144
WP_001088861.1	lcl|NZ_JAHERZ010000139.1_cds_WP_002069656.1_753	42.857	56	144
WP_240738526.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000517242.1_2885	99.548	221	221
WP_240738526.1	lcl|NZ_JAHERZ010000011.1_cds_WP_001082181.1_318	28.205	78	221
WP_240738526.1	lcl|NZ_JAHERZ010000075.1_cds_WP_001069832.1_3368	27.523	109	221
WP_240738524.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000378097.1_766	26.522	230	283
