WP_000340715.1	lcl|NC_008510.1_cds_WP_002725873.1_1139	91.860	86	106
WP_000410273.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	92.903	310	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	23.381	278	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011671202.1_43	22.462	325	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	25.137	183	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	24.199	281	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_011670961.1_427	25.402	311	314
WP_000410273.1	lcl|NC_008510.1_cds_WP_002729504.1_653	22.353	170	314
WP_000884059.1	lcl|NC_008510.1_cds_WP_002750963.1_1962	36.301	146	185
WP_000884059.1	lcl|NC_008510.1_cds_WP_011669938.1_1171	33.898	177	185
WP_000646253.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	30.841	321	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011671202.1_43	30.476	315	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	31.343	335	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011670961.1_427	31.190	311	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	28.197	305	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_002729504.1_653	27.273	341	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011671143.1_175	29.712	313	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_002754065.1_430	28.182	330	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011671074.1_268	24.556	338	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	28.112	249	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_002751102.1_1332	26.217	267	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011669959.1_1193	25.993	277	329
WP_000646253.1	lcl|NC_008510.1_cds_WP_011669202.1_3036	24.629	337	329
WP_000774263.1	lcl|NC_008510.1_cds_WP_011669956.1_1190	28.426	197	267
WP_000774263.1	lcl|NC_008510.1_cds_WP_011669974.1_1216	26.455	189	267
WP_000774263.1	lcl|NC_008510.1_cds_WP_011670832.1_626	33.636	110	267
WP_000774263.1	lcl|NC_008510.1_cds_WP_011671577.1_654	26.984	189	267
WP_000774263.1	lcl|NC_008510.1_cds_WP_002766579.1_2665	26.344	186	267
WP_240738528.1	lcl|NC_008510.1_cds_WP_011670269.1_1487	26.667	315	509
WP_240738528.1	lcl|NC_008510.1_cds_WP_002751286.1_1486	31.111	90	509
WP_240738528.1	lcl|NC_008510.1_cds_WP_011670269.1_1487	26.667	315	509
WP_240738528.1	lcl|NC_008510.1_cds_WP_002751286.1_1486	31.111	90	509
WP_001067557.1	lcl|NC_008510.1_cds_WP_011670961.1_427	27.106	273	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	23.636	275	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_011671202.1_43	27.798	277	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	26.183	317	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_011671074.1_268	26.457	223	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_011671143.1_175	27.044	318	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_011669202.1_3036	24.898	245	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_002729504.1_653	25.352	142	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	23.708	329	330
WP_001067557.1	lcl|NC_008510.1_cds_WP_002751102.1_1332	26.639	244	330
WP_001067557.1	lcl|NC_008511.1_cds_WP_011672198.1_3279	25.781	128	330
WP_001198107.1	lcl|NC_008510.1_cds_WP_011669968.1_1209	33.428	353	366
WP_001198107.1	lcl|NC_008510.1_cds_WP_011669926.1_1150	40.359	223	366
WP_001198107.1	lcl|NC_008510.1_cds_WP_011671571.1_642	28.042	378	366
WP_001198107.1	lcl|NC_008510.1_cds_WP_011669932.1_1165	30.769	390	366
WP_001198107.1	lcl|NC_008510.1_cds_WP_011669923.1_1147	37.864	206	366
WP_001198107.1	lcl|NC_008510.1_cds_WP_002753888.1_479	29.526	359	366
WP_001198107.1	lcl|NC_008510.1_cds_WP_002750680.1_267	30.270	185	366
WP_000608292.1	lcl|NC_008510.1_cds_WP_011669968.1_1209	37.398	369	367
WP_000608292.1	lcl|NC_008510.1_cds_WP_011669932.1_1165	31.989	372	367
WP_000608292.1	lcl|NC_008510.1_cds_WP_002753888.1_479	33.509	379	367
WP_000608292.1	lcl|NC_008510.1_cds_WP_011671571.1_642	30.548	383	367
WP_000608292.1	lcl|NC_008510.1_cds_WP_011669926.1_1150	33.448	290	367
WP_000608292.1	lcl|NC_008510.1_cds_WP_011669923.1_1147	33.898	236	367
WP_000608292.1	lcl|NC_008510.1_cds_WP_002750680.1_267	26.257	358	367
WP_000342716.1	lcl|NC_008510.1_cds_WP_011669455.1_2694	44.130	247	265
WP_017857901.1	lcl|NC_008510.1_cds_WP_011670400.1_1684	37.500	304	310
WP_017857901.1	lcl|NC_008510.1_cds_WP_011669757.1_947	26.990	289	310
WP_017857901.1	lcl|NC_008510.1_cds_WP_011670034.1_2012	27.820	133	310
WP_017857901.1	lcl|NC_008510.1_cds_WP_011670400.1_1684	37.500	304	310
WP_017857901.1	lcl|NC_008510.1_cds_WP_011669757.1_947	26.990	289	310
WP_017857901.1	lcl|NC_008510.1_cds_WP_011670034.1_2012	27.820	133	310
WP_001088861.1	lcl|NC_008510.1_cds_WP_026054147.1_2166	39.683	63	144
WP_240738526.1	lcl|NC_008510.1_cds_WP_004779550.1_1156	33.333	111	221
WP_240738526.1	lcl|NC_008510.1_cds_WP_011671435.1_74	26.923	78	221
WP_002095414.1	lcl|NC_008510.1_cds_WP_011671435.1_74	31.293	147	388
WP_002095414.1	lcl|NC_008510.1_cds_WP_011669876.1_1826	30.435	138	388
WP_002095414.1	lcl|NC_008510.1_cds_WP_011669711.1_2313	26.667	210	388
WP_002095414.1	lcl|NC_008510.1_cds_WP_011669488.1_2655	24.476	143	388
WP_002095414.1	lcl|NC_008510.1_cds_WP_004779550.1_1156	33.684	95	388
WP_000815073.1	lcl|NC_008510.1_cds_WP_011669876.1_1826	21.910	178	409
WP_000815073.1	lcl|NC_008510.1_cds_WP_011671435.1_74	24.409	127	409
WP_000575398.1	lcl|NC_008510.1_cds_WP_011669968.1_1209	38.162	359	361
WP_000575398.1	lcl|NC_008510.1_cds_WP_002753888.1_479	35.174	344	361
WP_000575398.1	lcl|NC_008510.1_cds_WP_011671571.1_642	29.124	388	361
WP_000575398.1	lcl|NC_008510.1_cds_WP_011669932.1_1165	30.000	370	361
WP_000575398.1	lcl|NC_008510.1_cds_WP_011669926.1_1150	31.179	263	361
WP_000575398.1	lcl|NC_008510.1_cds_WP_011669923.1_1147	30.594	219	361
WP_000575398.1	lcl|NC_008510.1_cds_WP_002750680.1_267	24.355	349	361
WP_000667249.1	lcl|NC_008510.1_cds_WP_002727916.1_1213	43.503	177	176
WP_239248138.1	lcl|NC_008510.1_cds_WP_011671143.1_175	29.377	337	313
WP_239248138.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	29.508	305	313
