WP_000340715.1	lcl|NZ_JPUB01000205.1_cds_WP_000340715.1_2251	100.000	86	106
WP_000410273.1	lcl|NZ_JPUB01000205.1_cds_WP_000410266.1_2250	99.363	314	314
WP_000410273.1	lcl|NZ_JPUB01000205.1_cds_WP_042752256.1_2231	50.602	83	314
WP_000410273.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	25.705	319	314
WP_000410273.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	24.691	324	314
WP_000410273.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	23.636	275	314
WP_000410273.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	23.958	288	314
WP_000410273.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	24.695	328	314
WP_000604524.1	lcl|NZ_JPUB01000205.1_cds_WP_002132254.1_2249	99.452	365	365
WP_000884059.1	lcl|NZ_JPUB01000205.1_cds_WP_000884059.1_2248	100.000	185	185
WP_000884059.1	lcl|NZ_JPUB01000178.1_cds_WP_000351733.1_1860	40.000	140	185
WP_000646253.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	99.392	329	329
WP_000646253.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	32.063	315	329
WP_000646253.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	31.988	322	329
WP_000646253.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	30.746	335	329
WP_000646253.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	31.148	305	329
WP_000646253.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	29.878	328	329
WP_000646253.1	lcl|NZ_JPUB01000297.1_cds_WP_000709511.1_3275	29.538	325	329
WP_000646253.1	lcl|NZ_JPUB01000205.1_cds_WP_000601375.1_2195	24.080	299	329
WP_000646253.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	28.664	307	329
WP_000646253.1	lcl|NZ_JPUB01000296.1_cds_WP_000688698.1_3245	28.975	283	329
WP_000646253.1	lcl|NZ_JPUB01000205.1_cds_WP_000475901.1_2187	27.372	274	329
WP_000646253.1	lcl|NZ_JPUB01000205.1_cds_WP_000410266.1_2250	25.705	319	329
WP_000646253.1	lcl|NZ_JPUB01000168.1_cds_WP_001074779.1_1679	28.679	265	329
WP_000646253.1	lcl|NZ_JPUB01000315.1_cds_WP_001003560.1_3519	24.852	338	329
WP_000646253.1	lcl|NZ_JPUB01000205.1_cds_WP_000487319.1_2197	26.398	322	329
WP_000774263.1	lcl|NZ_JPUB01000205.1_cds_WP_000774259.1_2246	98.502	267	267
WP_000774263.1	lcl|NZ_JPUB01000205.1_cds_WP_000859505.1_2198	26.693	251	267
WP_000774263.1	lcl|NZ_JPUB01000205.1_cds_WP_000800439.1_2217	24.786	234	267
WP_000774263.1	lcl|NZ_JPUB01000204.1_cds_WP_042752235.1_2172	26.316	190	267
WP_000774263.1	lcl|NZ_JPUB01000294.1_cds_WP_000667727.1_3223	31.818	110	267
WP_000774263.1	lcl|NZ_JPUB01000023.1_cds_WP_000805357.1_483	33.645	107	267
WP_240738528.1	lcl|NZ_JPUB01000205.1_cds_WP_000612798.1_2245	98.035	509	509
