WP_000340715.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462903.1_3491	95.349	86	106
WP_000410273.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	92.581	310	314
WP_000410273.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	24.731	279	314
WP_000410273.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	24.611	321	314
WP_000410273.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	25.000	332	314
WP_000410273.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	25.683	183	314
WP_000410273.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	23.843	281	314
WP_000410273.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	22.353	170	314
WP_000410273.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	25.359	209	314
WP_000884059.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460143.1_2208	35.616	146	185
WP_000884059.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918475.1_3528	35.028	177	185
WP_000646253.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	31.776	321	329
WP_000646253.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	31.045	335	329
WP_000646253.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	29.524	315	329
WP_000646253.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	32.476	311	329
WP_000646253.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	29.508	305	329
WP_000646253.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	27.083	336	329
WP_000646253.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	28.571	322	329
WP_000646253.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004467290.1_444	28.571	322	329
WP_000646253.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	24.638	345	329
WP_000646253.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	26.667	270	329
WP_000646253.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	26.718	262	329
WP_000646253.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465101.1_3549	25.993	277	329
WP_000646253.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	24.773	331	329
WP_000646253.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004472818.1_1475	27.273	286	329
WP_000774263.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	27.568	185	267
WP_000774263.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477560.1_3118	30.808	198	267
WP_000774263.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004475142.1_366	26.316	190	267
WP_000774263.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477855.1_3151	26.943	193	267
WP_000774263.1	lcl|NZ_JAUOTH010000013.1_cds_WP_016754360.1_476	26.923	208	267
WP_240738528.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004473482.1_2464	26.462	325	509
WP_240738528.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460640.1_2465	33.333	90	509
WP_240738528.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004473482.1_2464	26.462	325	509
WP_240738528.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460640.1_2465	33.333	90	509
WP_001067557.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	26.007	273	330
WP_001067557.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	23.273	275	330
WP_001067557.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	27.899	276	330
WP_001067557.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	25.449	334	330
WP_001067557.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	25.514	243	330
WP_001067557.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	26.154	260	330
WP_001067557.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	28.458	253	330
WP_001067557.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	24.460	139	330
WP_001067557.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	24.012	329	330
WP_001067557.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	28.462	130	330
WP_001198107.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	32.857	350	366
WP_001198107.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	34.472	322	366
WP_001198107.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	28.191	376	366
WP_001198107.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	30.513	390	366
WP_001198107.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	30.641	359	366
WP_001198107.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	37.864	206	366
WP_001198107.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	30.645	186	366
WP_000608292.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	36.390	349	367
WP_000608292.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	33.773	379	367
WP_000608292.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	31.452	372	367
WP_000608292.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	30.079	379	367
WP_000608292.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	37.959	245	367
WP_000608292.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	28.531	354	367
WP_000608292.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	26.816	358	367
WP_000608292.1	lcl|NZ_JAUOTH010000002.1_cds_WP_032924150.1_2243	34.831	89	367
WP_000342716.1	lcl|NZ_JAUOTH010000060.1_cds_WP_046944142.1_708	43.725	247	265
WP_017857901.1	lcl|NZ_JAUOTH010000058.1_cds_WP_004474516.1_1675	37.627	295	310
WP_017857901.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004473577.1_892	26.623	308	310
WP_017857901.1	lcl|NZ_JAUOTH010000009.1_cds_WP_004462208.1_742	28.571	133	310
WP_017857901.1	lcl|NZ_JAUOTH010000058.1_cds_WP_004474516.1_1675	37.627	295	310
WP_017857901.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004473577.1_892	26.623	308	310
WP_017857901.1	lcl|NZ_JAUOTH010000009.1_cds_WP_004462208.1_742	28.571	133	310
WP_001088861.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004462309.1_333	41.270	63	144
WP_240738526.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004472978.1_1716	29.808	104	221
WP_240738526.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963583.1_3434	25.641	78	221
WP_002095414.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963583.1_3434	31.973	147	388
WP_002095414.1	lcl|NZ_JAUOTH010000025.1_cds_WP_282964057.1_1715	30.282	142	388
WP_002095414.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004475523.1_881	25.926	216	388
WP_002095414.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964019.1_3508	32.632	95	388
WP_000815073.1	lcl|NZ_JAUOTH010000025.1_cds_WP_282964057.1_1715	21.348	178	409
WP_000815073.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963583.1_3434	23.664	131	409
WP_000575398.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	37.989	358	361
WP_000575398.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	36.494	348	361
WP_000575398.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	29.124	388	361
WP_000575398.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	30.000	370	361
WP_000575398.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	31.939	263	361
WP_000575398.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	31.507	219	361
WP_000575398.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	24.058	345	361
WP_000667249.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004462151.1_369	41.667	180	176
WP_239248138.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	29.503	322	313
WP_239248138.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	30.132	302	313
WP_239248138.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	25.234	321	313
WP_239248138.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	25.651	269	313
WP_239248138.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	22.353	340	313
WP_239248138.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	25.670	261	313
WP_239248138.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	25.076	327	313
WP_239248138.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	27.132	258	313
WP_239248138.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	23.220	323	313
WP_239248138.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	21.603	287	313
WP_000572389.1	lcl|NZ_JAUOTH010000018.1_cds_WP_008402605.1_3559	29.752	121	134
WP_002079020.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	25.225	333	311
WP_002079020.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	29.255	188	311
WP_002079020.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	29.885	174	311
WP_002079020.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	23.875	289	311
WP_002079020.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004467770.1_2586	24.464	233	311
