WP_000340715.1	lcl|NZ_RQFX01000189.1_cds_WP_035983633.1_812	61.538	78	106
WP_000410273.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	80.645	310	314
WP_000410273.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	27.389	314	314
WP_000410273.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	24.074	324	314
WP_000410273.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	22.989	261	314
WP_000410273.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	23.529	170	314
WP_000410273.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	22.741	321	314
WP_000884059.1	lcl|NZ_RQFX01000230.1_cds_WP_135749621.1_465	30.909	165	185
WP_000646253.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	31.210	314	329
WP_000646253.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	30.351	313	329
WP_000646253.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	28.869	336	329
WP_000646253.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	27.859	341	329
WP_000646253.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	27.796	313	329
WP_000646253.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	26.168	321	329
WP_000646253.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	29.134	254	329
WP_000646253.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	24.843	318	329
WP_000646253.1	lcl|NZ_RQFX01000098.1_cds_WP_135747765.1_3484	31.174	247	329
WP_000646253.1	lcl|NZ_RQFX01000254.1_cds_WP_208727372.1_2628	26.407	231	329
WP_000646253.1	lcl|NZ_RQFX01000120.1_cds_WP_135747942.1_796	23.954	263	329
WP_000646253.1	lcl|NZ_RQFX01000242.1_cds_WP_135749799.1_973	26.257	179	329
WP_000646253.1	lcl|NZ_RQFX01000204.1_cds_WP_135749044.1_3060	24.000	250	329
WP_000646253.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	32.584	89	329
WP_000646253.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	24.460	278	329
WP_000774263.1	lcl|NZ_RQFX01000120.1_cds_WP_135693628.1_735	23.755	261	267
WP_000774263.1	lcl|NZ_RQFX01000073.1_cds_WP_135747430.1_3731	24.645	211	267
WP_000774263.1	lcl|NZ_RQFX01000206.1_cds_WP_135749127.1_2766	33.065	124	267
WP_000774263.1	lcl|NZ_RQFX01000108.1_cds_WP_135747821.1_2684	28.488	172	267
WP_000774263.1	lcl|NZ_RQFX01000189.1_cds_WP_135748744.1_811	24.413	213	267
WP_000774263.1	lcl|NZ_RQFX01000254.1_cds_WP_135749867.1_2640	26.943	193	267
WP_240738528.1	lcl|NZ_RQFX01000230.1_cds_WP_135749640.1_487	24.224	322	509
WP_240738528.1	lcl|NZ_RQFX01000230.1_cds_WP_135693237.1_488	30.000	110	509
WP_240738528.1	lcl|NZ_RQFX01000230.1_cds_WP_135749640.1_487	24.224	322	509
WP_240738528.1	lcl|NZ_RQFX01000230.1_cds_WP_135693237.1_488	30.000	110	509
WP_001067557.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	25.540	278	330
WP_001067557.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	30.342	234	330
WP_001067557.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	27.174	276	330
WP_001067557.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	25.602	332	330
WP_001067557.1	lcl|NZ_RQFX01000204.1_cds_WP_135749044.1_3060	27.843	255	330
WP_001067557.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	26.336	262	330
WP_001067557.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	29.688	128	330
WP_001067557.1	lcl|NZ_RQFX01000208.1_cds_WP_135749161.1_3299	27.647	170	330
WP_001067557.1	lcl|NZ_RQFX01000098.1_cds_WP_135747765.1_3484	26.389	216	330
WP_001067557.1	lcl|NZ_RQFX01000242.1_cds_WP_135749799.1_973	30.921	152	330
WP_001067557.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	23.077	299	330
WP_001067557.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	28.000	150	330
WP_001198107.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	36.333	300	366
WP_001198107.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	28.346	381	366
WP_001198107.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	29.805	359	366
WP_001198107.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	29.661	354	366
WP_000608292.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	37.667	300	367
WP_000608292.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	36.415	357	367
WP_000608292.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	29.412	374	367
WP_000608292.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	28.307	378	367
WP_000608292.1	lcl|NZ_RQFX01000151.1_cds_WP_135748349.1_1011	26.611	357	367
WP_000608292.1	lcl|NZ_RQFX01000030.1_cds_WP_135747069.1_2964	30.702	114	367
WP_000342716.1	lcl|NZ_RQFX01000089.1_cds_WP_100741966.1_2192	41.152	243	265
WP_017857901.1	lcl|NZ_RQFX01000094.1_cds_WP_135747739.1_2744	35.484	310	310
WP_017857901.1	lcl|NZ_RQFX01000219.1_cds_WP_135749488.1_1931	29.808	312	310
WP_017857901.1	lcl|NZ_RQFX01000230.1_cds_WP_135749572.1_400	23.574	263	310
WP_017857901.1	lcl|NZ_RQFX01000094.1_cds_WP_135747739.1_2744	35.484	310	310
WP_017857901.1	lcl|NZ_RQFX01000219.1_cds_WP_135749488.1_1931	29.808	312	310
WP_017857901.1	lcl|NZ_RQFX01000230.1_cds_WP_135749572.1_400	23.574	263	310
WP_001088861.1	lcl|NZ_RQFX01000219.1_cds_WP_135694130.1_1955	39.683	63	144
WP_240738526.1	lcl|NZ_RQFX01000232.1_cds_WP_135749690.1_3188	32.990	97	221
WP_240738526.1	lcl|NZ_RQFX01000216.1_cds_WP_135749297.1_43	29.293	99	221
WP_002095414.1	lcl|NZ_RQFX01000072.1_cds_WP_135747404.1_367	30.612	147	388
WP_002095414.1	lcl|NZ_RQFX01000232.1_cds_WP_135749691.1_3189	30.657	137	388
WP_002095414.1	lcl|NZ_RQFX01000175.1_cds_WP_135748532.1_3690	29.240	171	388
WP_002095414.1	lcl|NZ_RQFX01000177.1_cds_WP_135748566.1_2243	29.600	125	388
WP_002095414.1	lcl|NZ_RQFX01000216.1_cds_WP_135749315.1_65	25.397	126	388
WP_000815073.1	lcl|NZ_RQFX01000237.1_cds_WP_135749712.1_3813	35.516	397	409
WP_000815073.1	lcl|NZ_RQFX01000072.1_cds_WP_135747404.1_367	26.772	127	409
WP_000575398.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	43.046	302	361
WP_000575398.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	33.333	354	361
WP_000575398.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	30.874	366	361
WP_000575398.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	29.231	390	361
WP_000575398.1	lcl|NZ_RQFX01000151.1_cds_WP_135748349.1_1011	24.207	347	361
WP_000726053.1	lcl|NZ_RQFX01000175.1_cds_WP_135748531.1_3689	22.523	222	244
WP_000667249.1	lcl|NZ_RQFX01000237.1_cds_WP_135749711.1_3812	33.908	174	176
WP_239248138.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	28.710	310	313
WP_239248138.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	30.070	286	313
WP_239248138.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	26.820	261	313
WP_239248138.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	25.532	235	313
WP_239248138.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	23.438	256	313
WP_239248138.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	21.605	324	313
WP_239248138.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	22.866	328	313
WP_239248138.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	25.405	185	313
WP_000572389.1	lcl|NZ_RQFX01000175.1_cds_WP_135748533.1_3691	29.008	131	134
WP_002079020.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	25.538	325	311
WP_002079020.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	31.383	188	311
WP_002079020.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	26.056	284	311
WP_002079020.1	lcl|NZ_RQFX01000204.1_cds_WP_135749044.1_3060	24.723	271	311
WP_002079020.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	25.203	246	311
WP_002079020.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	26.692	266	311
