WP_000340715.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725873.1_253	91.860	86	106
WP_000410273.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	93.226	310	314
WP_000410273.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	23.381	278	314
WP_000410273.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	23.077	325	314
WP_000410273.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	25.137	183	314
WP_000410273.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	24.199	281	314
WP_000410273.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	25.402	311	314
WP_000410273.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	22.353	170	314
WP_000884059.1	lcl|NZ_JADDWV010000230.1_cds_WP_002750963.1_1810	36.301	146	185
WP_000884059.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669938.1_1106	33.898	177	185
WP_000646253.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	30.841	321	329
WP_000646253.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	30.476	315	329
WP_000646253.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	31.343	335	329
WP_000646253.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	31.190	311	329
WP_000646253.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	28.197	305	329
WP_000646253.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	27.273	341	329
WP_000646253.1	lcl|NZ_JADDWV010000022.1_cds_WP_002754065.1_1620	28.182	330	329
WP_000646253.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	29.393	313	329
WP_000646253.1	lcl|NZ_JADDWV010000070.1_cds_IQA87_RS04330_2986	25.000	288	329
WP_000646253.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	27.711	249	329
WP_000646253.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	26.217	267	329
WP_000646253.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669959.1_1085	25.993	277	329
WP_000646253.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	24.629	337	329
WP_000646253.1	lcl|NZ_JADDWV010000254.1_cds_WP_193817227.1_2226	27.049	244	329
WP_000774263.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816901.1_1088	28.426	197	267
WP_000774263.1	lcl|NZ_JADDWV010000165.1_cds_WP_011669974.1_832	26.455	189	267
WP_000774263.1	lcl|NZ_JADDWV010000006.1_cds_WP_061208961.1_2953	33.636	110	267
WP_000774263.1	lcl|NZ_JADDWV010000136.1_cds_WP_193816742.1_454	26.455	189	267
WP_000774263.1	lcl|NZ_JADDWV010000003.1_cds_WP_002766579.1_2622	26.344	186	267
WP_240738528.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817070.1_1669	26.667	315	509
WP_240738528.1	lcl|NZ_JADDWV010000225.1_cds_WP_002751286.1_1670	31.111	90	509
WP_240738528.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817070.1_1669	26.667	315	509
WP_240738528.1	lcl|NZ_JADDWV010000225.1_cds_WP_002751286.1_1670	31.111	90	509
WP_001067557.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	27.106	273	330
WP_001067557.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	23.636	275	330
WP_001067557.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	27.798	277	330
WP_001067557.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	26.183	317	330
WP_001067557.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	27.044	318	330
WP_001067557.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	24.898	245	330
WP_001067557.1	lcl|NZ_JADDWV010000070.1_cds_IQA87_RS04330_2986	27.976	168	330
WP_001067557.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	25.352	142	330
WP_001067557.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	23.708	329	330
WP_001067557.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	26.639	244	330
WP_001067557.1	lcl|NZ_JADDWV010000013.1_cds_WP_081101368.1_442	25.781	128	330
WP_001198107.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	33.144	353	366
WP_001198107.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	40.359	223	366
WP_001198107.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	30.769	390	366
WP_001198107.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	27.441	379	366
WP_001198107.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	37.864	206	366
WP_001198107.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	29.526	359	366
WP_001198107.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	30.270	185	366
WP_000608292.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	37.398	369	367
WP_000608292.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	33.509	379	367
WP_000608292.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	31.989	372	367
WP_000608292.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	30.105	382	367
WP_000608292.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	33.448	290	367
WP_000608292.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	33.898	236	367
WP_000608292.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	26.257	358	367
WP_000342716.1	lcl|NZ_JADDWV010000011.1_cds_WP_011669455.1_287	44.130	247	265
WP_017857901.1	lcl|NZ_JADDWV010000145.1_cds_WP_061207877.1_584	37.500	304	310
WP_017857901.1	lcl|NZ_JADDWV010000160.1_cds_WP_002750067.1_766	26.471	306	310
WP_017857901.1	lcl|NZ_JADDWV010000008.1_cds_WP_002727177.1_3278	27.820	133	310
WP_017857901.1	lcl|NZ_JADDWV010000145.1_cds_WP_061207877.1_584	37.500	304	310
WP_017857901.1	lcl|NZ_JADDWV010000160.1_cds_WP_002750067.1_766	26.471	306	310
WP_017857901.1	lcl|NZ_JADDWV010000008.1_cds_WP_002727177.1_3278	27.820	133	310
WP_001088861.1	lcl|NZ_JADDWV010000109.1_cds_WP_193816649.1_145	39.683	63	144
WP_240738526.1	lcl|NZ_JADDWV010000115.1_cds_WP_004779550.1_270	33.333	111	221
WP_240738526.1	lcl|NZ_JADDWV010000159.1_cds_WP_193816811.1_724	26.923	78	221
WP_002095414.1	lcl|NZ_JADDWV010000159.1_cds_WP_193816811.1_724	31.293	147	388
WP_002095414.1	lcl|NZ_JADDWV010000144.1_cds_WP_193816773.1_556	30.435	138	388
WP_002095414.1	lcl|NZ_JADDWV010000135.1_cds_WP_011669711.1_446	26.667	210	388
WP_002095414.1	lcl|NZ_JADDWV010000003.1_cds_WP_044095380.1_2613	24.476	143	388
WP_002095414.1	lcl|NZ_JADDWV010000115.1_cds_WP_004779550.1_270	33.684	95	388
WP_000815073.1	lcl|NZ_JADDWV010000144.1_cds_WP_193816773.1_556	21.910	178	409
WP_000815073.1	lcl|NZ_JADDWV010000159.1_cds_WP_193816811.1_724	24.409	127	409
WP_000575398.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	38.162	359	361
WP_000575398.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	35.174	344	361
WP_000575398.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	29.124	388	361
WP_000575398.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	30.000	370	361
WP_000575398.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	31.179	263	361
WP_000575398.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	30.594	219	361
WP_000575398.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	24.642	349	361
WP_000667249.1	lcl|NZ_JADDWV010000165.1_cds_WP_002727916.1_829	43.503	177	176
WP_239248138.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	29.377	337	313
WP_239248138.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	29.508	305	313
WP_239248138.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	24.922	321	313
WP_239248138.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	24.818	274	313
WP_239248138.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	26.295	251	313
WP_239248138.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	25.301	332	313
WP_239248138.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	24.125	257	313
WP_239248138.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	25.292	257	313
WP_239248138.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	22.837	289	313
WP_239248138.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	22.291	323	313
WP_239248138.1	lcl|NZ_JADDWV010000013.1_cds_WP_081101368.1_442	24.211	190	313
WP_000572389.1	lcl|NZ_JADDWV010000165.1_cds_WP_002727923.1_824	33.621	116	134
WP_002079020.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	29.255	188	311
WP_002079020.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	24.850	334	311
WP_002079020.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	29.310	174	311
WP_002079020.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	23.636	330	311
