WP_000340715.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	100.000	86	106
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	99.682	314	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	25.705	319	314
WP_000410273.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	24.691	324	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	25.269	186	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	23.875	289	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	21.362	323	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	24.695	328	314
WP_000604524.1	lcl|NZ_AHPW01000048.1_cds_WP_000604524.1_3095	99.726	365	365
WP_000884059.1	lcl|NZ_AHPW01000048.1_cds_WP_000884059.1_3096	100.000	185	185
WP_000884059.1	lcl|NZ_AHPW01000041.1_cds_WP_000351733.1_3519	40.000	140	185
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	99.696	329	329
WP_000646253.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	32.063	315	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	30.746	335	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	31.034	319	329
WP_000646253.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	31.475	305	329
WP_000646253.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	29.878	328	329
WP_000646253.1	lcl|NZ_AHPW01000242.1_cds_WP_000709511.1_541	29.538	325	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	24.080	299	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	28.664	307	329
WP_000646253.1	lcl|NZ_AHPW01000139.1_cds_WP_000688694.1_2102	28.975	283	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_002079020.1_3123	29.630	270	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	25.237	317	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_000475904.1_3161	27.372	274	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	26.019	319	329
WP_000646253.1	lcl|NZ_AHPW01000106.1_cds_WP_001074784.1_2284	29.057	265	329
WP_000646253.1	lcl|NZ_AHPW01000043.1_cds_WP_001003556.1_3397	25.602	332	329
WP_000646253.1	lcl|NZ_AHPW01000048.1_cds_WP_000487322.1_3151	26.398	322	329
WP_000774263.1	lcl|NZ_AHPW01000048.1_cds_WP_000774260.1_3098	98.876	267	267
WP_000774263.1	lcl|NZ_AHPW01000048.1_cds_WP_000859505.1_3150	26.693	251	267
WP_000774263.1	lcl|NZ_AHPW01000048.1_cds_WP_000800438.1_3132	24.786	234	267
WP_000774263.1	lcl|NZ_AHPW01000048.1_cds_WP_000842260.1_3179	26.316	190	267
WP_000774263.1	lcl|NZ_AHPW01000056.1_cds_WP_000667727.1_2845	31.818	110	267
WP_000774263.1	lcl|NZ_AHPW01000037.1_cds_WP_000805357.1_3636	33.645	107	267
WP_240738528.1	lcl|NZ_AHPW01000048.1_cds_WP_000612792.1_3099	99.018	509	509
WP_240738528.1	lcl|NZ_AHPW01000183.1_cds_WP_000291586.1_1335	26.562	320	509
WP_240738528.1	lcl|NZ_AHPW01000183.1_cds_WP_000364507.1_1334	31.111	90	509
WP_240738528.1	lcl|NZ_AHPW01000048.1_cds_WP_000612792.1_3099	99.018	509	509
WP_240738528.1	lcl|NZ_AHPW01000183.1_cds_WP_000291586.1_1335	26.562	320	509
WP_240738528.1	lcl|NZ_AHPW01000183.1_cds_WP_000364507.1_1334	31.111	90	509
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	100.000	330	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	28.990	307	330
WP_001067557.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	25.735	272	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	26.316	266	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	29.864	221	330
WP_001067557.1	lcl|NZ_AHPW01000043.1_cds_WP_001003556.1_3397	28.395	243	330
WP_001067557.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	26.812	276	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	23.724	333	330
WP_001067557.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	28.854	253	330
WP_001067557.1	lcl|NZ_AHPW01000139.1_cds_WP_000688694.1_2102	25.681	257	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	26.545	275	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	24.695	328	330
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	100.000	366	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	39.452	365	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	34.181	354	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	34.262	359	366
WP_001198107.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	27.441	379	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	28.090	356	366
WP_001198107.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	29.692	357	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	26.667	345	366
WP_001198107.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	31.579	190	366
WP_000608292.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	99.455	367	367
WP_000608292.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	39.452	365	367
WP_000608292.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	40.449	356	367
WP_000608292.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	36.712	365	367
WP_000608292.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	30.458	371	367
WP_000608292.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	30.208	384	367
WP_000608292.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	24.397	373	367
WP_000608292.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	26.404	356	367
WP_000608292.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	25.419	358	367
WP_000689747.1	lcl|NZ_AHPW01000048.1_cds_WP_000689746.1_3103	99.816	544	544
WP_000689747.1	lcl|NZ_AHPW01000048.1_cds_WP_000689746.1_3103	99.816	544	544
WP_000342716.1	lcl|NZ_AHPW01000048.1_cds_WP_000342716.1_3104	100.000	265	265
WP_000342716.1	lcl|NZ_AHPW01000171.1_cds_WP_001002663.1_1491	44.856	243	265
WP_017857901.1	lcl|NZ_AHPW01000048.1_cds_WP_001246617.1_3105	99.032	310	310
WP_017857901.1	lcl|NZ_AHPW01000164.1_cds_WP_000501205.1_1607	36.184	304	310
WP_017857901.1	lcl|NZ_AHPW01000008.1_cds_WP_001183719.1_3822	25.589	297	310
WP_017857901.1	lcl|NZ_AHPW01000150.1_cds_WP_000279894.1_1860	25.191	262	310
WP_017857901.1	lcl|NZ_AHPW01000048.1_cds_WP_001246617.1_3105	99.032	310	310
WP_017857901.1	lcl|NZ_AHPW01000164.1_cds_WP_000501205.1_1607	36.184	304	310
WP_017857901.1	lcl|NZ_AHPW01000008.1_cds_WP_001183719.1_3822	25.589	297	310
WP_017857901.1	lcl|NZ_AHPW01000150.1_cds_WP_000279894.1_1860	25.191	262	310
WP_000479982.1	lcl|NZ_AHPW01000048.1_cds_WP_000479980.1_3106	99.621	264	264
WP_000715956.1	lcl|NZ_AHPW01000048.1_cds_WP_000715958.1_3107	98.473	131	131
WP_001088861.1	lcl|NZ_AHPW01000048.1_cds_WP_001088866.1_3108	98.611	144	144
WP_001088861.1	lcl|NZ_AHPW01000158.1_cds_WP_002069656.1_1676	42.857	56	144
WP_240738526.1	lcl|NZ_AHPW01000048.1_cds_WP_000517242.1_3109	99.548	221	221
WP_240738526.1	lcl|NZ_AHPW01000045.1_cds_WP_001082178.1_3333	28.205	78	221
WP_240738526.1	lcl|NZ_AHPW01000243.1_cds_WP_001069832.1_534	27.523	109	221
WP_002079019.1	lcl|NZ_AHPW01000048.1_cds_WP_002095391.1_3110	98.750	160	160
WP_240738524.1	lcl|NZ_AHPW01000048.1_cds_WP_000721882.1_3111	99.628	269	283
WP_002095414.1	lcl|NZ_AHPW01000048.1_cds_WP_002095414.1_3112	100.000	388	388
WP_002095414.1	lcl|NZ_AHPW01000045.1_cds_WP_001082178.1_3333	31.973	147	388
WP_002095414.1	lcl|NZ_AHPW01000243.1_cds_WP_000347675.1_533	32.867	143	388
