WP_000340715.1	lcl|NZ_NPEJ01000001.1_cds_WP_035983633.1_66	61.538	78	106
WP_000410273.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	80.968	310	314
WP_000410273.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	27.389	314	314
WP_000410273.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	24.074	324	314
WP_000410273.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	23.047	256	314
WP_000410273.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	23.529	170	314
WP_000410273.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	22.430	321	314
WP_000884059.1	lcl|NZ_NPEJ01000009.1_cds_WP_004788859.1_3921	33.065	124	185
WP_000646253.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	30.573	314	329
WP_000646253.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	30.000	310	329
WP_000646253.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	28.739	341	329
WP_000646253.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	26.608	342	329
WP_000646253.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	27.157	313	329
WP_000646253.1	lcl|NZ_NPEJ01000020.1_cds_WP_004787140.1_1296	26.168	321	329
WP_000646253.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	30.830	253	329
WP_000646253.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	25.157	318	329
WP_000646253.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	26.407	231	329
WP_000646253.1	lcl|NZ_NPEJ01000034.1_cds_WP_100740434.1_2219	28.112	249	329
WP_000646253.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734655.1_11	25.843	267	329
WP_000646253.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	24.691	243	329
WP_000646253.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	25.275	182	329
WP_000646253.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719104.1_2419	24.096	249	329
WP_000774263.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777677.1_1901	23.755	261	267
WP_000774263.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716951.1_65	25.822	213	267
WP_000774263.1	lcl|NZ_NPEJ01000036.1_cds_WP_100735224.1_2282	26.901	171	267
WP_000774263.1	lcl|NZ_NPEJ01000005.1_cds_WP_100719638.1_2973	26.943	193	267
WP_240738528.1	lcl|NZ_NPEJ01000024.1_cds_WP_100719957.1_1537	23.529	323	509
WP_240738528.1	lcl|NZ_NPEJ01000024.1_cds_WP_100719956.1_1538	30.000	110	509
WP_240738528.1	lcl|NZ_NPEJ01000024.1_cds_WP_100719957.1_1537	23.529	323	509
WP_240738528.1	lcl|NZ_NPEJ01000024.1_cds_WP_100719956.1_1538	30.000	110	509
WP_001067557.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	24.820	278	330
WP_001067557.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	27.899	276	330
