WP_000340715.1	lcl|NZ_AHPX01000291.1_cds_WP_000340713.1_59	95.349	86	106
WP_000410273.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	95.192	312	314
WP_000410273.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	24.437	311	314
WP_000410273.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	24.691	324	314
WP_000410273.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	21.014	276	314
WP_000410273.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	24.306	288	314
WP_000884059.1	lcl|NZ_AHPX01000176.1_cds_WP_000351733.1_1154	40.000	140	185
WP_000646253.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	31.014	345	329
WP_000646253.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	32.063	315	329
WP_000646253.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	31.045	335	329
WP_000646253.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	31.457	302	329
WP_000646253.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	31.475	305	329
WP_000646253.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	29.878	328	329
WP_000646253.1	lcl|NZ_AHPX01000169.1_cds_WP_000709511.1_1242	29.538	325	329
WP_000646253.1	lcl|NZ_AHPX01000052.1_cds_WP_000688695.1_3302	28.975	283	329
WP_000646253.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	26.766	269	329
WP_000646253.1	lcl|NZ_AHPX01000291.1_cds_WP_000377753.1_106	25.424	354	329
WP_000646253.1	lcl|NZ_AHPX01000135.1_cds_WP_001074783.1_1845	28.302	265	329
WP_000646253.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	25.150	334	329
WP_000646253.1	lcl|NZ_AHPX01000291.1_cds_WP_000048849.1_83	25.306	245	329
WP_000774263.1	lcl|NZ_AHPX01000291.1_cds_WP_000432841.1_78	30.252	238	267
WP_000774263.1	lcl|NZ_AHPX01000049.1_cds_WP_000842260.1_3434	26.316	190	267
WP_000774263.1	lcl|NZ_AHPX01000291.1_cds_WP_000869621.1_105	21.905	210	267
WP_000774263.1	lcl|NZ_AHPX01000140.1_cds_WP_000667727.1_1723	31.818	110	267
WP_000774263.1	lcl|NZ_AHPX01000070.1_cds_WP_000805359.1_2678	34.579	107	267
WP_240738528.1	lcl|NZ_AHPX01000135.1_cds_WP_000291586.1_1917	26.562	320	509
WP_240738528.1	lcl|NZ_AHPX01000135.1_cds_WP_000364507.1_1916	31.111	90	509
WP_240738528.1	lcl|NZ_AHPX01000135.1_cds_WP_000291586.1_1917	26.562	320	509
WP_240738528.1	lcl|NZ_AHPX01000135.1_cds_WP_000364507.1_1916	31.111	90	509
WP_001067557.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	25.735	272	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	23.792	269	330
WP_001067557.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	26.812	276	330
WP_001067557.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	28.395	243	330
WP_001067557.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	24.024	333	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	25.000	256	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000048849.1_83	30.469	128	330
WP_001067557.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	28.854	253	330
WP_001067557.1	lcl|NZ_AHPX01000052.1_cds_WP_000688695.1_3302	25.681	257	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000697617.1_108	25.984	254	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	24.159	327	330
WP_001198107.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	34.670	349	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	32.637	383	366
WP_001198107.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	26.913	379	366
WP_001198107.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	29.692	357	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	26.901	342	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	28.213	319	366
WP_001198107.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	31.579	190	366
WP_000608292.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	36.111	360	367
WP_000608292.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	30.458	371	367
WP_000608292.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	32.964	361	367
WP_000608292.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	31.487	343	367
WP_000608292.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	29.948	384	367
WP_000608292.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	27.434	339	367
WP_000608292.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	25.419	358	367
WP_000342716.1	lcl|NZ_AHPX01000134.1_cds_WP_001002663.1_1940	44.856	243	265
WP_017857901.1	lcl|NZ_AHPX01000088.1_cds_WP_000501205.1_2404	36.184	304	310
WP_017857901.1	lcl|NZ_AHPX01000062.1_cds_WP_001183723.1_2892	25.914	301	310
WP_017857901.1	lcl|NZ_AHPX01000053.1_cds_WP_000279894.1_3256	25.191	262	310
WP_017857901.1	lcl|NZ_AHPX01000088.1_cds_WP_000501205.1_2404	36.184	304	310
WP_017857901.1	lcl|NZ_AHPX01000062.1_cds_WP_001183723.1_2892	25.914	301	310
WP_017857901.1	lcl|NZ_AHPX01000053.1_cds_WP_000279894.1_3256	25.191	262	310
WP_001088861.1	lcl|NZ_AHPX01000284.1_cds_WP_002069656.1_271	42.857	56	144
WP_001088861.1	lcl|NZ_AHPX01000016.1_cds_WP_000739277.1_3695	43.137	51	144
WP_240738526.1	lcl|NZ_AHPX01000139.1_cds_WP_001082178.1_1780	28.205	78	221
WP_240738526.1	lcl|NZ_AHPX01000059.1_cds_WP_001069832.1_3014	27.523	109	221
WP_002095414.1	lcl|NZ_AHPX01000139.1_cds_WP_001082178.1_1780	31.973	147	388
WP_002095414.1	lcl|NZ_AHPX01000059.1_cds_WP_000347683.1_3013	32.867	143	388
WP_002095414.1	lcl|NZ_AHPX01000291.1_cds_WP_002102767.1_90	25.701	214	388
WP_002095414.1	lcl|NZ_AHPX01000291.1_cds_WP_000615098.1_70	30.556	144	388
WP_002095414.1	lcl|NZ_AHPX01000055.1_cds_WP_000402846.1_3175	27.211	147	388
WP_002095414.1	lcl|NZ_AHPX01000291.1_cds_WP_000862006.1_113	36.905	84	388
WP_002095414.1	lcl|NZ_AHPX01000291.1_cds_WP_001019760.1_101	25.000	100	388
WP_000815073.1	lcl|NZ_AHPX01000291.1_cds_WP_000445586.1_103	25.575	391	409
WP_000815073.1	lcl|NZ_AHPX01000059.1_cds_WP_000347683.1_3013	24.324	148	409
WP_000815073.1	lcl|NZ_AHPX01000139.1_cds_WP_001082178.1_1780	23.602	161	409
WP_000575398.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	39.385	358	361
WP_000575398.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	34.957	349	361
WP_000575398.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	28.351	388	361
WP_000575398.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	30.925	346	361
WP_000575398.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	29.144	374	361
WP_000575398.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	26.953	256	361
WP_000575398.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	23.768	345	361
WP_000667249.1	lcl|NZ_AHPX01000049.1_cds_WP_001159758.1_3431	41.667	180	176
WP_000406286.1	lcl|NZ_AHPX01000291.1_cds_WP_001031896.1_69	25.694	144	303
WP_239248138.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	28.135	327	313
WP_239248138.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	26.168	321	313
WP_239248138.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	25.212	353	313
WP_239248138.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	25.461	271	313
WP_239248138.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	25.000	332	313
WP_239248138.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	25.652	230	313
WP_239248138.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	27.132	258	313
WP_239248138.1	lcl|NZ_AHPX01000291.1_cds_WP_000377753.1_106	26.400	250	313
