WP_000340715.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	91.860	86	106
WP_000410273.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	92.971	313	314
WP_000410273.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	22.462	325	314
WP_000410273.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	21.014	276	314
WP_000410273.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	24.199	281	314
WP_000410273.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	26.141	241	314
WP_000410273.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	22.353	170	314
WP_000884059.1	lcl|NZ_JQQZ01000022.1_cds_WP_002750963.1_380	36.301	146	185
WP_000646253.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	31.953	338	329
WP_000646253.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	30.476	315	329
WP_000646253.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	31.343	335	329
WP_000646253.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	31.126	302	329
WP_000646253.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	31.190	311	329
WP_000646253.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	26.979	341	329
WP_000646253.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	28.182	330	329
WP_000646253.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	29.393	313	329
WP_000646253.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	25.000	268	329
WP_000646253.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	24.556	338	329
WP_000646253.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	27.711	249	329
WP_000646253.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	26.642	274	329
WP_000646253.1	lcl|NZ_JQQZ01000039.1_cds_WP_002751102.1_698	26.217	267	329
WP_000646253.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	24.629	337	329
WP_000646253.1	lcl|NZ_JQQZ01000117.1_cds_JG02_RS10405_2024	27.459	244	329
WP_000646253.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	30.460	174	329
WP_000774263.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	23.830	235	267
WP_000774263.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208032.1_2605	25.100	251	267
WP_000774263.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221475.1_2576	27.368	190	267
WP_000774263.1	lcl|NZ_JQQZ01000050.1_cds_WP_061220941.1_877	33.636	110	267
WP_000774263.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221462.1_2522	26.455	189	267
WP_000774263.1	lcl|NZ_JQQZ01000146.1_cds_WP_002766579.1_2334	26.344	186	267
WP_240738528.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220661.1_97	26.667	315	509
WP_240738528.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751286.1_96	31.111	90	509
WP_240738528.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220661.1_97	26.667	315	509
WP_240738528.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751286.1_96	31.111	90	509
WP_001067557.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	27.106	273	330
WP_001067557.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	25.368	272	330
WP_001067557.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	27.798	277	330
WP_001067557.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	26.183	317	330
WP_001067557.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	28.017	232	330
WP_001067557.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	26.457	223	330
WP_001067557.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	26.183	317	330
WP_001067557.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	24.898	245	330
WP_001067557.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	25.275	273	330
WP_001067557.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	25.352	142	330
WP_001067557.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	24.540	326	330
WP_001067557.1	lcl|NZ_JQQZ01000039.1_cds_WP_002751102.1_698	26.639	244	330
WP_001067557.1	lcl|NZ_JQQZ01000049.1_cds_WP_002739707.1_865	25.781	128	330
