WP_000340715.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462903.1_2126	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	92.357	314	314
WP_000410273.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	22.101	276	314
WP_000410273.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	23.843	281	314
WP_000410273.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	25.359	209	314
WP_000884059.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004460143.1_2671	35.616	146	185
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	31.214	346	329
WP_000646251.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	31.343	335	329
WP_000646251.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	32.797	311	329
WP_000646251.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	29.524	315	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	30.769	299	329
WP_000646251.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	28.882	322	329
WP_000646251.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467290.1_227	28.571	322	329
WP_000646251.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	26.861	309	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	25.000	268	329
WP_000646251.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	25.507	345	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	26.296	270	329
WP_000646251.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	27.099	262	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004479697.1_2065	25.630	238	329
WP_000646251.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	24.471	331	329
WP_000646251.1	lcl|NZ_JASEXQ010000008.1_cds_WP_061205801.1_1121	26.923	286	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965809.1_2075	30.460	174	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965804.1_2064	23.529	221	329
WP_000774260.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965817.1_2100	25.773	194	267
WP_000774260.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004477718.1_2076	26.442	208	267
WP_000774260.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466848.1_1784	30.457	197	267
WP_000774260.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004475142.1_3312	26.316	190	267
WP_000774260.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004487808.1_1935	26.943	193	267
WP_000774260.1	lcl|NZ_JASEXQ010000001.1_cds_WP_016754360.1_261	26.442	208	267
WP_000612794.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004463881.1_2872	27.385	325	509
WP_000612794.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460640.1_2873	33.333	90	509
WP_000612794.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004463881.1_2872	27.385	325	509
WP_000612794.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460640.1_2873	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	25.000	276	330
WP_001067557.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	28.261	276	330
WP_001067557.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	26.048	334	330
WP_001067557.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	26.459	257	330
WP_001067557.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	27.586	232	330
WP_001067557.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	24.691	243	330
WP_001067557.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	28.455	246	330
WP_001067557.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	24.345	267	330
WP_001067557.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	24.242	330	330
WP_001067557.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	28.462	130	330
WP_001198107.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	32.857	350	366
WP_001198107.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	28.191	376	366
WP_001198107.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	32.033	359	366
WP_001198107.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	30.641	359	366
WP_001198107.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	25.978	358	366
WP_001198107.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	30.645	186	366
WP_000608286.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	36.390	349	367
WP_000608286.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	33.773	379	367
WP_000608286.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	33.514	370	367
WP_000608286.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	29.815	379	367
WP_000608286.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	27.761	335	367
WP_000608286.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	26.816	358	367
WP_000608286.1	lcl|NZ_JASEXQ010000004.1_cds_WP_061206321.1_892	34.831	89	367
WP_000342715.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004457662.1_1268	44.534	247	265
WP_001246622.1	lcl|NZ_JASEXQ010000055.1_cds_WP_282966159.1_3325	37.966	295	310
WP_001246622.1	lcl|NZ_JASEXQ010000018.1_cds_WP_004461490.1_2034	27.273	308	310
WP_001246622.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004462208.1_1092	27.820	133	310
WP_001246622.1	lcl|NZ_JASEXQ010000055.1_cds_WP_282966159.1_3325	37.966	295	310
WP_001246622.1	lcl|NZ_JASEXQ010000018.1_cds_WP_004461490.1_2034	27.273	308	310
WP_001246622.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004462208.1_1092	27.820	133	310
WP_001088861.1	lcl|NZ_JASEXQ010000028.1_cds_WP_004462309.1_2565	41.270	63	144
WP_000517242.1	lcl|NZ_JASEXQ010000022.1_cds_WP_004472978.1_2286	29.808	104	221
WP_000611594.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004485991.1_1863	26.531	147	175
WP_001015417.1	lcl|NZ_JASEXQ010000028.1_cds_WP_004485455.1_2549	23.661	224	406
WP_001015417.1	lcl|NZ_JASEXQ010000022.1_cds_WP_004462595.1_2285	25.683	183	406
WP_000980525.1	lcl|NZ_JASEXQ010000028.1_cds_WP_004462302.1_2561	32.673	101	241
WP_000980525.1	lcl|NZ_JASEXQ010000041.1_cds_WP_004464211.1_3043	25.490	255	241
WP_000980525.1	lcl|NZ_JASEXQ010000010.1_cds_WP_004467201.1_1336	33.333	93	241
WP_000980525.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004457569.1_1310	29.775	178	241
WP_000980525.1	lcl|NZ_JASEXQ010000013.1_cds_WP_026053271.1_1645	31.757	148	241
WP_002080969.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965822.1_2123	52.445	593	596
WP_002080969.1	lcl|NZ_JASEXQ010000023.1_cds_WP_016755137.1_2366	33.947	380	596
WP_002080969.1	lcl|NZ_JASEXQ010000050.1_cds_WP_282966142.1_3246	34.884	258	596
WP_002080969.1	lcl|NZ_JASEXQ010000020.1_cds_WP_004459265.1_2161	35.484	248	596
WP_002080969.1	lcl|NZ_JASEXQ010000006.1_cds_WP_004464005.1_559	33.019	212	596
WP_002080969.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004461439.1_352	31.466	232	596
WP_002080969.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004470658.1_2651	28.926	242	596
WP_002080969.1	lcl|NZ_JASEXQ010000026.1_cds_WP_004464119.1_477	30.189	212	596
WP_002080969.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460645.1_2878	26.050	238	596
WP_002080969.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004465861.1_1293	27.803	223	596
WP_002080969.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	27.397	219	596
WP_002080969.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	25.806	155	596
WP_002080969.1	lcl|NZ_JASEXQ010000020.1_cds_WP_282965845.1_2190	25.207	242	596
WP_002080969.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004462026.1_306	26.906	223	596
WP_002080969.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466497.1_32	26.761	213	596
WP_002080969.1	lcl|NZ_JASEXQ010000005.1_cds_WP_004459763.1_928	28.761	226	596
WP_002080969.1	lcl|NZ_JASEXQ010000025.1_cds_WP_282965919.1_2452	26.872	227	596
WP_002080969.1	lcl|NZ_JASEXQ010000031.1_cds_WP_016755181.1_2718	30.198	202	596
WP_002080969.1	lcl|NZ_JASEXQ010000031.1_cds_WP_016755181.1_2718	27.982	218	596
WP_002080969.1	lcl|NZ_JASEXQ010000045.1_cds_WP_004460086.1_3138	25.333	225	596
WP_002080969.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965559.1_1128	26.126	222	596
WP_002080969.1	lcl|NZ_JASEXQ010000027.1_cds_WP_282965970.1_2543	22.925	253	596
WP_002080969.1	lcl|NZ_JASEXQ010000025.1_cds_WP_004467532.1_2453	25.210	238	596
WP_002080969.1	lcl|NZ_JASEXQ010000002.1_cds_WP_282965383.1_429	20.601	233	596
WP_002080969.1	lcl|NZ_JASEXQ010000030.1_cds_WP_061205418.1_2670	25.000	224	596
WP_002080969.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004467533.1_2204	22.973	222	596
WP_002080969.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004467533.1_2204	22.358	246	596
WP_002080969.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466635.1_11	23.651	241	596
WP_002080969.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965822.1_2123	52.445	593	596
WP_002080969.1	lcl|NZ_JASEXQ010000023.1_cds_WP_016755137.1_2366	33.947	380	596
WP_002080969.1	lcl|NZ_JASEXQ010000050.1_cds_WP_282966142.1_3246	34.884	258	596
WP_002080969.1	lcl|NZ_JASEXQ010000020.1_cds_WP_004459265.1_2161	35.484	248	596
WP_002080969.1	lcl|NZ_JASEXQ010000006.1_cds_WP_004464005.1_559	33.019	212	596
WP_002080969.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004461439.1_352	31.466	232	596
WP_002080969.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004470658.1_2651	28.926	242	596
WP_002080969.1	lcl|NZ_JASEXQ010000026.1_cds_WP_004464119.1_477	30.189	212	596
WP_002080969.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460645.1_2878	26.050	238	596
WP_002080969.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004465861.1_1293	27.803	223	596
WP_002080969.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	27.397	219	596
WP_002080969.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	25.806	155	596
WP_002080969.1	lcl|NZ_JASEXQ010000020.1_cds_WP_282965845.1_2190	25.207	242	596
WP_002080969.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004462026.1_306	26.906	223	596
WP_002080969.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466497.1_32	26.761	213	596
WP_002080969.1	lcl|NZ_JASEXQ010000005.1_cds_WP_004459763.1_928	28.761	226	596
WP_002080969.1	lcl|NZ_JASEXQ010000025.1_cds_WP_282965919.1_2452	26.872	227	596
WP_002080969.1	lcl|NZ_JASEXQ010000031.1_cds_WP_016755181.1_2718	30.198	202	596
WP_002080969.1	lcl|NZ_JASEXQ010000031.1_cds_WP_016755181.1_2718	27.982	218	596
WP_002080969.1	lcl|NZ_JASEXQ010000045.1_cds_WP_004460086.1_3138	25.333	225	596
WP_002080969.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965559.1_1128	26.126	222	596
WP_002080969.1	lcl|NZ_JASEXQ010000027.1_cds_WP_282965970.1_2543	22.925	253	596
WP_002080969.1	lcl|NZ_JASEXQ010000025.1_cds_WP_004467532.1_2453	25.210	238	596
WP_002080969.1	lcl|NZ_JASEXQ010000002.1_cds_WP_282965383.1_429	20.601	233	596
WP_002080969.1	lcl|NZ_JASEXQ010000030.1_cds_WP_061205418.1_2670	25.000	224	596
WP_002080969.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004467533.1_2204	22.973	222	596
WP_002080969.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004467533.1_2204	22.358	246	596
WP_002080969.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466635.1_11	23.651	241	596
WP_000378095.1	lcl|NZ_JASEXQ010000054.1_cds_WP_061206028.1_3314	29.054	296	296
WP_000378095.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	24.691	162	296
WP_000378095.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	39.474	38	296
WP_000172660.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	75.897	390	392
WP_000172660.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	32.832	399	392
WP_000172660.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	33.086	269	392
WP_000172660.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	26.158	367	392
WP_000172660.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	25.526	380	392
WP_000172660.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	26.761	355	392
WP_002068380.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282962393.1_2102	30.408	319	331
WP_002068380.1	lcl|NZ_JASEXQ010000022.1_cds_WP_282965878.1_2322	30.435	207	331
WP_002068380.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205825.1_2089	32.794	247	331
WP_000440092.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467278.1_173	27.468	233	250
WP_002072235.1	lcl|NZ_JASEXQ010000014.1_cds_WP_004459925.1_1751	24.841	314	442
WP_002072235.1	lcl|NZ_JASEXQ010000004.1_cds_WP_282965473.1_881	22.897	428	442
WP_002072235.1	lcl|NZ_JASEXQ010000004.1_cds_WP_004460245.1_871	26.050	238	442
WP_000684878.1	lcl|NZ_JASEXQ010000025.1_cds_WP_282965931.1_2486	34.615	260	261
WP_000684878.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004459028.1_711	24.291	247	261
WP_000653659.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965811.1_2083	28.889	270	332
WP_001968196.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965814.1_2091	34.899	149	156
WP_001033784.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282962393.1_2102	38.037	326	350
WP_001033784.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205825.1_2089	37.692	260	350
WP_001033784.1	lcl|NZ_JASEXQ010000022.1_cds_WP_282965878.1_2322	34.043	282	350
WP_001033784.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462889.1_2118	34.375	160	350
WP_001033784.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282962393.1_2102	38.037	326	350
WP_001033784.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205825.1_2089	37.692	260	350
WP_001033784.1	lcl|NZ_JASEXQ010000022.1_cds_WP_282965878.1_2322	34.043	282	350
WP_001033784.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462889.1_2118	34.375	160	350
WP_002080970.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205808.1_2110	93.939	33	58
WP_000802826.1	lcl|NZ_JASEXQ010000036.1_cds_WP_061205696.1_2875	41.107	253	292
WP_000102499.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965817.1_2100	36.047	86	139
WP_000102499.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004467161.1_1904	27.778	90	139
WP_000412932.1	lcl|NZ_JASEXQ010000028.1_cds_WP_004462302.1_2561	32.129	249	264
WP_000412932.1	lcl|NZ_JASEXQ010000010.1_cds_WP_004467201.1_1336	32.677	254	264
WP_000412932.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004457569.1_1310	32.000	250	264
WP_000412932.1	lcl|NZ_JASEXQ010000041.1_cds_WP_004464211.1_3043	31.474	251	264
WP_000412932.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004461033.1_1056	31.923	260	264
WP_000412932.1	lcl|NZ_JASEXQ010000014.1_cds_WP_282965733.1_1765	29.648	199	264
WP_000412932.1	lcl|NZ_JASEXQ010000013.1_cds_WP_026053271.1_1645	26.172	256	264
WP_000412932.1	lcl|NZ_JASEXQ010000013.1_cds_WP_004459686.1_1640	24.862	181	264
WP_000412932.1	lcl|NZ_JASEXQ010000056.1_cds_WP_282966165.1_3344	20.526	190	264
WP_000412932.1	lcl|NZ_JASEXQ010000037.1_cds_WP_004476981.1_2952	23.171	164	264
WP_000779902.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461595.1_1888	33.019	106	194
WP_001283954.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965815.1_2092	24.900	249	308
WP_001283954.1	lcl|NZ_JASEXQ010000022.1_cds_WP_004462595.1_2285	23.267	202	308
WP_001283954.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004477762.1_2081	26.230	122	308
WP_001283954.1	lcl|NZ_JASEXQ010000028.1_cds_WP_004485455.1_2549	26.829	205	308
WP_000750438.1	lcl|NZ_JASEXQ010000010.1_cds_WP_004467201.1_1336	29.098	244	247
WP_000750438.1	lcl|NZ_JASEXQ010000041.1_cds_WP_004464211.1_3043	31.873	251	247
WP_000750438.1	lcl|NZ_JASEXQ010000028.1_cds_WP_004462302.1_2561	28.740	254	247
WP_000750438.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004457569.1_1310	31.496	254	247
WP_000750438.1	lcl|NZ_JASEXQ010000013.1_cds_WP_004459686.1_1640	32.787	183	247
WP_000750438.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004461033.1_1056	27.376	263	247
WP_000750438.1	lcl|NZ_JASEXQ010000013.1_cds_WP_026053271.1_1645	25.391	256	247
WP_000750438.1	lcl|NZ_JASEXQ010000014.1_cds_WP_282965733.1_1765	29.032	186	247
WP_000750438.1	lcl|NZ_JASEXQ010000056.1_cds_WP_282966165.1_3344	29.255	188	247
WP_000750438.1	lcl|NZ_JASEXQ010000025.1_cds_WP_004472922.1_2487	27.094	203	247
WP_000750438.1	lcl|NZ_JASEXQ010000011.1_cds_WP_004490107.1_1496	23.830	235	247
WP_000750438.1	lcl|NZ_JASEXQ010000008.1_cds_WP_016753741.1_1133	26.178	191	247
WP_000750438.1	lcl|NZ_JASEXQ010000037.1_cds_WP_004476981.1_2952	24.862	181	247
