WP_000340715.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268201.1_2456	61.538	78	106
WP_000410273.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	80.323	310	314
WP_000410273.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	27.044	318	314
WP_000410273.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	23.765	324	314
WP_000410273.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	23.105	277	314
WP_000410273.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	24.066	241	314
WP_000410273.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	26.502	283	314
WP_000410273.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	24.706	170	314
WP_000410273.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	22.393	326	314
WP_000884059.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268539.1_1388	32.258	124	185
WP_000646251.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	31.210	314	329
WP_000646251.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	31.562	320	329
WP_000646251.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	27.928	333	329
WP_000646251.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	29.032	341	329
WP_000646251.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	29.618	314	329
WP_000646251.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	28.435	313	329
WP_000646251.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	29.344	259	329
WP_000646251.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	26.101	318	329
WP_000646251.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	26.506	332	329
WP_000646251.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268158.1_2409	27.372	274	329
WP_000646251.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268278.1_895	25.283	265	329
WP_000646251.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	24.803	254	329
WP_000646251.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269855.1_816	26.840	231	329
WP_000646251.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	27.344	256	329
WP_000646251.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	27.344	256	329
WP_000774260.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268189.1_2444	27.966	236	267
WP_000774260.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270362.1_2260	36.937	111	267
WP_000774260.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268311.1_956	23.755	261	267
WP_000774260.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268172.1_2424	23.077	208	267
WP_000774260.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268264.1_881	24.747	198	267
WP_000774260.1	lcl|NZ_JAFFPS010000013.1_cds_WP_205268768.1_3980	25.592	211	267
WP_000612794.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.529	323	509
WP_000612794.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	28.302	106	509
WP_000612794.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.529	323	509
WP_000612794.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	28.302	106	509
WP_001067557.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	26.165	279	330
WP_001067557.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	24.188	277	330
WP_001067557.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	26.812	276	330
WP_001067557.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	25.857	321	330
WP_001067557.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	23.939	330	330
WP_001067557.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	23.529	323	330
WP_001067557.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	25.604	207	330
WP_001067557.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	25.604	207	330
WP_001067557.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	31.126	151	330
WP_001067557.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	23.843	281	330
WP_001067557.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	28.000	150	330
WP_001198107.1	lcl|NZ_JAFFPS010000024.1_cds_WP_205269283.1_4027	32.123	358	366
WP_001198107.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270330.1_2227	29.921	381	366
WP_001198107.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268182.1_2435	35.878	262	366
WP_001198107.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268187.1_2441	30.056	356	366
WP_001198107.1	lcl|NZ_JAFFPS010000021.1_cds_WP_205269031.1_1539	29.775	356	366
WP_001198107.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268193.1_2448	28.814	295	366
WP_001198107.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268170.1_2422	24.615	390	366
WP_001198107.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269477.1_1313	39.726	73	366
WP_000608286.1	lcl|NZ_JAFFPS010000024.1_cds_WP_205269283.1_4027	37.168	339	367
WP_000608286.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268187.1_2441	31.746	378	367
WP_000608286.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268182.1_2435	40.672	268	367
WP_000608286.1	lcl|NZ_JAFFPS010000021.1_cds_WP_205269031.1_1539	29.737	380	367
WP_000608286.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270330.1_2227	28.307	378	367
WP_000608286.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268193.1_2448	31.301	246	367
WP_000608286.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268170.1_2422	27.066	351	367
WP_000608286.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269477.1_1313	26.891	357	367
WP_000608286.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267935.1_3258	33.019	106	367
WP_000342715.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269429.1_1258	40.741	243	265
WP_000342715.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268169.1_2421	38.776	245	265
WP_001246622.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271420.1_377	34.711	242	310
WP_001246622.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271256.1_1	33.884	242	310
WP_001246622.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268168.1_2420	33.117	308	310
WP_001246622.1	lcl|NZ_JAFFPS010000056.1_cds_WP_205270742.1_4001	29.114	316	310
WP_001246622.1	lcl|NZ_JAFFPS010000059.1_cds_WP_332461306.1_3840	47.312	93	310
WP_001246622.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268591.1_1453	24.046	262	310
WP_001246622.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271420.1_377	34.711	242	310
