WP_000340715.1	lcl|NZ_RQEX01000018.1_cds_WP_040913380.1_1761	95.349	86	106
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	90.968	310	314
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	23.571	280	314
WP_000410273.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	22.462	325	314
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	23.509	285	314
WP_000410273.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	23.529	170	314
WP_000410273.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	24.691	243	314
WP_000884059.1	lcl|NZ_RQEX01000018.1_cds_WP_135570167.1_2072	38.356	146	185
WP_000646251.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	32.036	334	329
WP_000646251.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	32.107	299	329
WP_000646251.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	31.111	315	329
WP_000646251.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	31.090	312	329
WP_000646251.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	27.381	336	329
WP_000646251.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	29.819	332	329
WP_000646251.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	29.503	322	329
WP_000646251.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	23.922	255	329
WP_000646251.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	28.395	243	329
WP_000646251.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	25.588	340	329
WP_000646251.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	27.239	268	329
WP_000646251.1	lcl|NZ_RQEX01000017.1_cds_WP_135582321.1_2611	26.718	262	329
WP_000646251.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	27.099	262	329
WP_000646251.1	lcl|NZ_RQEX01000018.1_cds_WP_118957343.1_1809	24.390	246	329
WP_000646251.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	25.194	258	329
WP_000646251.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	23.140	242	329
WP_000646251.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	28.205	156	329
WP_000646251.1	lcl|NZ_RQEX01000005.1_cds_WP_118964890.1_1226	26.230	244	329
WP_000774260.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	23.830	235	267
WP_000774260.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	26.923	208	267
WP_000774260.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	26.316	190	267
WP_000774260.1	lcl|NZ_RQEX01000005.1_cds_WP_118955022.1_218	36.364	110	267
WP_000774260.1	lcl|NZ_RQEX01000005.1_cds_WP_118954916.1_325	33.333	102	267
WP_000774260.1	lcl|NZ_RQEX01000015.1_cds_WP_135582047.1_3212	24.631	203	267
WP_000612794.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.844	339	509
WP_000612794.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_000612794.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.844	339	509
WP_000612794.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	26.471	272	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	27.037	270	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	28.623	276	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	26.154	325	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	31.496	127	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.426	237	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	28.070	228	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	28.063	253	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	25.194	258	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	28.968	252	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	23.140	242	330
WP_001067557.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	22.162	370	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	26.354	277	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	24.847	326	330
WP_001198107.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	27.441	379	366
WP_001198107.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	31.755	359	366
WP_001198107.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	29.720	286	366
WP_001198107.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	30.270	185	366
WP_000608286.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	33.773	379	367
WP_000608286.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	30.909	385	367
WP_000608286.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	27.164	335	367
WP_000608286.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	25.978	358	367
WP_000608286.1	lcl|NZ_RQEX01000010.1_cds_WP_135581888.1_2910	25.309	162	367
WP_000608286.1	lcl|NZ_RQEX01000018.1_cds_WP_118956661.1_2106	31.092	119	367
WP_000342715.1	lcl|NZ_RQEX01000015.1_cds_WP_118957529.1_3310	44.856	243	265
WP_001246622.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	37.627	295	310
WP_001246622.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	24.510	306	310
WP_001246622.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	28.571	133	310
WP_001246622.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	37.627	295	310
WP_001246622.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	24.510	306	310
WP_001246622.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	28.571	133	310
WP_001088861.1	lcl|NZ_RQEX01000018.1_cds_WP_118955411.1_1480	44.643	56	144
WP_000517242.1	lcl|NZ_RQEX01000005.1_cds_WP_135581563.1_795	28.205	78	221
WP_000611594.1	lcl|NZ_RQEX01000005.1_cds_WP_174714565.1_801	31.034	145	175
WP_001015417.1	lcl|NZ_RQEX01000018.1_cds_WP_118955522.1_1355	24.324	222	406
WP_001015417.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	22.222	207	406
WP_000980525.1	lcl|NZ_RQEX01000018.1_cds_WP_118965645.1_1926	28.033	239	241
WP_000980525.1	lcl|NZ_RQEX01000018.1_cds_WP_118955413.1_1477	32.673	101	241
WP_000980525.1	lcl|NZ_RQEX01000005.1_cds_WP_118954490.1_741	25.000	232	241
WP_000980525.1	lcl|NZ_RQEX01000005.1_cds_WP_118955064.1_171	26.190	252	241
WP_000980525.1	lcl|NZ_RQEX01000010.1_cds_WP_118957258.1_2948	25.210	238	241
WP_000980525.1	lcl|NZ_RQEX01000025.1_cds_WP_118956482.1_3849	24.901	253	241
WP_000980525.1	lcl|NZ_RQEX01000018.1_cds_WP_135582578.1_1769	23.438	256	241
WP_000980525.1	lcl|NZ_RQEX01000012.1_cds_WP_135581992.1_3171	32.500	120	241
WP_000980525.1	lcl|NZ_RQEX01000017.1_cds_WP_135582325.1_2629	24.658	219	241
WP_000405259.1	lcl|NZ_RQEX01000018.1_cds_WP_135582589.1_1797	31.304	115	371
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	48.021	581	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	35.676	370	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	35.271	258	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	35.081	248	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	30.579	242	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	33.333	216	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	29.339	242	596
WP_002080969.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	29.694	229	596
WP_002080969.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	26.271	236	596
WP_002080969.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	26.400	250	596
WP_002080969.1	lcl|NZ_RQEX01000015.1_cds_WP_118957909.1_3202	27.670	206	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	27.111	225	596
WP_002080969.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	30.097	206	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_118954754.1_506	28.761	226	596
WP_002080969.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	28.293	205	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	23.707	232	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	26.957	230	596
WP_002080969.1	lcl|NZ_RQEX01000025.1_cds_WP_118956272.1_3860	26.009	223	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_118954061.1_1216	28.319	226	596
WP_002080969.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	23.963	217	596
WP_002080969.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	24.215	223	596
WP_002080969.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	28.571	182	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_118956883.1_2038	25.229	218	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	26.961	204	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_135580991.1_41	22.321	224	596
WP_002080969.1	lcl|NZ_RQEX01000012.1_cds_WP_135582000.1_3187	22.066	213	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_118954654.1_617	21.923	260	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	27.027	148	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_135581240.1_384	24.893	233	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_135581240.1_384	23.529	221	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_135580989.1_38	21.659	217	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	48.021	581	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	35.676	370	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	35.271	258	596
WP_002080969.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	35.081	248	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	30.579	242	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	33.333	216	596
WP_002080969.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	29.339	242	596
WP_002080969.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	29.694	229	596
WP_002080969.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	26.271	236	596
WP_002080969.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	26.400	250	596
