WP_000340715.1	lcl|NZ_RQHE01000004.1_cds_WP_135576183.1_118	62.821	78	106
WP_000410273.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	80.323	310	314
WP_000410273.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	23.765	324	314
WP_000410273.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	25.134	187	314
WP_000410273.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	24.118	170	314
WP_000410273.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	21.981	323	314
WP_000884059.1	lcl|NZ_RQHE01000004.1_cds_WP_135576144.1_138	30.921	152	185
WP_000884059.1	lcl|NZ_RQHE01000004.1_cds_WP_135575519.1_537	31.176	170	185
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	31.562	320	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	31.210	314	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	29.299	314	329
WP_000646251.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	29.118	340	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	27.950	322	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	28.754	313	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	25.461	271	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	27.888	251	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	25.392	319	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	26.866	268	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135739228.1_2355	28.916	249	329
WP_000646251.1	lcl|NZ_RQHE01000011.1_cds_WP_210409840.1_3307	24.351	308	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135738390.1_186	24.809	262	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	25.424	177	329
WP_000646251.1	lcl|NZ_RQHE01000004.1_cds_WP_167881718.1_156	26.667	120	329
WP_000774260.1	lcl|NZ_RQHE01000004.1_cds_WP_135576148.1_135	29.756	205	267
WP_000774260.1	lcl|NZ_RQHE01000004.1_cds_WP_012388903.1_247	23.372	261	267
WP_000774260.1	lcl|NZ_RQHE01000004.1_cds_WP_135738357.1_128	25.789	190	267
WP_000774260.1	lcl|NZ_RQHE01000004.1_cds_WP_012387270.1_1836	28.161	174	267
WP_000774260.1	lcl|NZ_RQHE01000004.1_cds_WP_135739101.1_1993	27.097	155	267
WP_000774260.1	lcl|NZ_RQHE01000011.1_cds_WP_135739554.1_3295	27.692	195	267
WP_000612794.1	lcl|NZ_RQHE01000004.1_cds_WP_135738493.1_515	23.853	327	509
WP_000612794.1	lcl|NZ_RQHE01000004.1_cds_WP_012388629.1_514	33.898	59	509
WP_000612794.1	lcl|NZ_RQHE01000004.1_cds_WP_135738493.1_515	23.853	327	509
WP_000612794.1	lcl|NZ_RQHE01000004.1_cds_WP_012388629.1_514	33.898	59	509
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	25.830	271	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	29.870	231	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	23.022	278	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	27.798	277	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	25.786	318	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	25.969	258	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	26.154	260	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_135739228.1_2355	26.341	205	330
WP_001067557.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	22.742	299	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	24.312	218	330
WP_001067557.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	28.000	150	330
WP_001198107.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	36.047	344	366
WP_001198107.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	28.906	384	366
WP_001198107.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	29.752	363	366
WP_001198107.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	29.430	316	366
WP_001198107.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	27.778	180	366
WP_000608286.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	32.603	365	367
WP_000608286.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	29.178	377	367
WP_000608286.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	28.721	383	367
WP_000608286.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	30.337	267	367
WP_000608286.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	26.611	357	367
WP_000608286.1	lcl|NZ_RQHE01000001.1_cds_WP_012389485.1_2869	33.019	106	367
WP_000342715.1	lcl|NZ_RQHE01000004.1_cds_WP_135578024.1_1468	41.152	243	265
WP_001246622.1	lcl|NZ_RQHE01000004.1_cds_WP_012389893.1_2554	37.742	310	310
WP_001246622.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	31.183	279	310
WP_001246622.1	lcl|NZ_RQHE01000004.1_cds_WP_135738520.1_599	23.954	263	310
WP_001246622.1	lcl|NZ_RQHE01000004.1_cds_WP_012389893.1_2554	37.742	310	310
WP_001246622.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	31.183	279	310
