WP_000340715.1	lcl|NZ_JMDJ01000088.1_cds_WP_000340715.1_1430	100.000	86	106
WP_000410273.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	99.677	310	314
WP_000410273.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	24.731	279	314
WP_000410273.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	24.691	324	314
WP_000410273.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	23.958	288	314
WP_000410273.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	23.348	227	314
WP_000884059.1	lcl|NZ_JMDJ01000072.1_cds_WP_000351733.1_961	40.000	140	185
WP_000884059.1	lcl|NZ_JMDJ01000088.1_cds_WP_001047906.1_1464	33.898	177	185
WP_000646251.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	32.063	315	329
WP_000646251.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	30.530	321	329
WP_000646251.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	31.045	335	329
WP_000646251.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	31.148	305	329
WP_000646251.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	30.183	328	329
WP_000646251.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	29.180	305	329
WP_000646251.1	lcl|NZ_JMDJ01000172.1_cds_WP_000709511.1_2853	29.730	333	329
WP_000646251.1	lcl|NZ_JMDJ01000224.1_cds_WP_000688698.1_3775	29.329	283	329
WP_000646251.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	25.680	331	329
WP_000646251.1	lcl|NZ_JMDJ01000088.1_cds_WP_000475907.1_1489	26.667	240	329
WP_000646251.1	lcl|NZ_JMDJ01000155.1_cds_WP_001074779.1_2509	29.057	265	329
WP_000646251.1	lcl|NZ_JMDJ01000161.1_cds_WP_002102317.1_2638	24.852	338	329
WP_000774260.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108504.1_1485	25.610	246	267
WP_000774260.1	lcl|NZ_JMDJ01000088.1_cds_WP_000842260.1_1507	26.316	190	267
WP_000774260.1	lcl|NZ_JMDJ01000090.1_cds_WP_000667727.1_1590	25.907	193	267
WP_000774260.1	lcl|NZ_JMDJ01000041.1_cds_WP_000805357.1_538	33.645	107	267
WP_000612794.1	lcl|NZ_JMDJ01000095.1_cds_WP_000291581.1_1616	26.911	327	509
WP_000612794.1	lcl|NZ_JMDJ01000095.1_cds_WP_000364504.1_1617	31.111	90	509
WP_000612794.1	lcl|NZ_JMDJ01000095.1_cds_WP_000291581.1_1616	26.911	327	509
WP_000612794.1	lcl|NZ_JMDJ01000095.1_cds_WP_000364504.1_1617	31.111	90	509
WP_001067557.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	26.103	272	330
WP_001067557.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	22.909	275	330
WP_001067557.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	27.899	276	330
WP_001067557.1	lcl|NZ_JMDJ01000161.1_cds_WP_002102317.1_2638	27.572	243	330
WP_001067557.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	23.724	333	330
WP_001067557.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	28.854	253	330
WP_001067557.1	lcl|NZ_JMDJ01000224.1_cds_WP_000688698.1_3775	24.903	257	330
WP_001198107.1	lcl|NZ_JMDJ01000088.1_cds_WP_082271941.1_1500	33.983	359	366
WP_001198107.1	lcl|NZ_JMDJ01000088.1_cds_WP_000041234.1_1441	34.161	322	366
WP_001198107.1	lcl|NZ_JMDJ01000178.1_cds_WP_001281953.1_3130	27.441	379	366
WP_001198107.1	lcl|NZ_JMDJ01000088.1_cds_WP_002099944.1_1458	30.513	390	366
WP_001198107.1	lcl|NZ_JMDJ01000157.1_cds_WP_061246018.1_2536	29.972	357	366
WP_001198107.1	lcl|NZ_JMDJ01000088.1_cds_WP_001117631.1_1438	37.864	206	366
WP_001198107.1	lcl|NZ_JMDJ01000021.1_cds_WP_001982414.1_188	31.579	190	366
WP_000608286.1	lcl|NZ_JMDJ01000088.1_cds_WP_082271941.1_1500	36.712	365	367
WP_000608286.1	lcl|NZ_JMDJ01000088.1_cds_WP_002099944.1_1458	31.989	372	367
WP_000608286.1	lcl|NZ_JMDJ01000157.1_cds_WP_061246018.1_2536	30.352	369	367
WP_000608286.1	lcl|NZ_JMDJ01000088.1_cds_WP_000041234.1_1441	32.047	337	367
WP_000608286.1	lcl|NZ_JMDJ01000178.1_cds_WP_001281953.1_3130	29.948	384	367
WP_000608286.1	lcl|NZ_JMDJ01000088.1_cds_WP_001117631.1_1438	28.448	348	367
WP_000608286.1	lcl|NZ_JMDJ01000021.1_cds_WP_001982414.1_188	25.419	358	367
WP_000342715.1	lcl|NZ_JMDJ01000156.1_cds_WP_001002662.1_2520	45.267	243	265
WP_001246622.1	lcl|NZ_JMDJ01000185.1_cds_WP_000501205.1_3237	37.829	304	310
WP_001246622.1	lcl|NZ_JMDJ01000062.1_cds_WP_001183714.1_787	27.473	273	310
WP_001246622.1	lcl|NZ_JMDJ01000087.1_cds_WP_000279896.1_1356	24.427	262	310
WP_001246622.1	lcl|NZ_JMDJ01000185.1_cds_WP_000501205.1_3237	37.829	304	310
WP_001246622.1	lcl|NZ_JMDJ01000062.1_cds_WP_001183714.1_787	27.473	273	310
WP_001246622.1	lcl|NZ_JMDJ01000087.1_cds_WP_000279896.1_1356	24.427	262	310
WP_001088861.1	lcl|NZ_JMDJ01000027.1_cds_WP_002100450.1_305	44.643	56	144
WP_000517242.1	lcl|NZ_JMDJ01000067.1_cds_WP_001082179.1_925	28.205	78	221
WP_000517242.1	lcl|NZ_JMDJ01000185.1_cds_WP_001069827.1_3217	27.523	109	221
WP_000611594.1	lcl|NZ_JMDJ01000176.1_cds_WP_001206947.1_2915	29.655	145	175
WP_001015417.1	lcl|NZ_JMDJ01000185.1_cds_WP_000347685.1_3216	25.714	210	406
WP_001015417.1	lcl|NZ_JMDJ01000175.1_cds_WP_000402849.1_2888	22.727	220	406
WP_001015417.1	lcl|NZ_JMDJ01000067.1_cds_WP_001082179.1_925	24.074	162	406
WP_000980525.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108525.1_1453	38.235	102	241
WP_000980525.1	lcl|NZ_JMDJ01000170.1_cds_WP_000653652.1_2803	26.984	252	241
WP_000980525.1	lcl|NZ_JMDJ01000067.1_cds_WP_061231316.1_869	26.471	238	241
WP_000980525.1	lcl|NZ_JMDJ01000027.1_cds_WP_000566240.1_302	32.673	101	241
WP_000980525.1	lcl|NZ_JMDJ01000209.1_cds_WP_000043153.1_3559	30.857	175	241
WP_000980525.1	lcl|NZ_JMDJ01000027.1_cds_WP_002100448.1_330	25.847	236	241
WP_000980525.1	lcl|NZ_JMDJ01000073.1_cds_WP_000194183.1_989	25.792	221	241
WP_002080969.1	lcl|NZ_JMDJ01000023.1_cds_WP_061246023.1_257	35.372	376	596
WP_002080969.1	lcl|NZ_JMDJ01000145.1_cds_WP_000667646.1_2309	35.907	259	596
WP_002080969.1	lcl|NZ_JMDJ01000176.1_cds_WP_000828456.1_2969	35.341	249	596
WP_002080969.1	lcl|NZ_JMDJ01000088.1_cds_WP_000615263.1_1459	31.132	212	596
WP_002080969.1	lcl|NZ_JMDJ01000052.1_cds_WP_000510773.1_652	32.083	240	596
WP_002080969.1	lcl|NZ_JMDJ01000161.1_cds_WP_001052496.1_2617	25.306	245	596
WP_002080969.1	lcl|NZ_JMDJ01000217.1_cds_WP_001161019.1_3715	30.556	216	596
WP_002080969.1	lcl|NZ_JMDJ01000127.1_cds_WP_082271965.1_2034	29.960	247	596
WP_002080969.1	lcl|NZ_JMDJ01000022.1_cds_WP_002071818.1_243	27.111	225	596
WP_002080969.1	lcl|NZ_JMDJ01000095.1_cds_WP_000047473.1_1622	26.126	222	596
WP_002080969.1	lcl|NZ_JMDJ01000213.1_cds_WP_082272025.1_3621	29.108	213	596
WP_002080969.1	lcl|NZ_JMDJ01000142.1_cds_WP_000184524.1_2216	29.319	191	596
WP_002080969.1	lcl|NZ_JMDJ01000161.1_cds_WP_000619182.1_2662	29.412	238	596
