WP_000340715.1	lcl|NZ_RQFR01000017.1_cds_WP_135594790.1_532	63.514	74	106
WP_000410273.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	82.581	310	314
WP_000410273.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	24.074	324	314
WP_000410273.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	23.214	280	314
WP_000410273.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	22.549	306	314
WP_000410273.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	26.129	310	314
WP_000410273.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	24.118	170	314
WP_000410273.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	23.248	314	314
WP_000884059.1	lcl|NZ_RQFR01000017.1_cds_WP_135594725.1_565	31.606	193	185
WP_000884059.1	lcl|NZ_RQFR01000051.1_cds_WP_135682709.1_2663	31.783	129	185
WP_000646251.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	31.894	301	329
WP_000646251.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	30.820	305	329
WP_000646251.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	30.255	314	329
WP_000646251.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	31.046	306	329
WP_000646251.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	29.326	341	329
WP_000646251.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	27.492	331	329
WP_000646251.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	30.063	316	329
WP_000646251.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	27.950	322	329
WP_000646251.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	28.302	318	329
WP_000646251.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.888	251	329
WP_000646251.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	22.097	267	329
WP_000646251.1	lcl|NZ_RQFR01000017.1_cds_WP_135594706.1_575	34.194	155	329
WP_000646251.1	lcl|NZ_RQFR01000017.1_cds_WP_135594683.1_589	26.154	260	329
WP_000646251.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	24.275	276	329
WP_000646251.1	lcl|NZ_RQFR01000022.1_cds_WP_207762726.1_1909	24.595	309	329
WP_000646251.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	28.514	249	329
WP_000646251.1	lcl|NZ_RQFR01000017.1_cds_WP_135681920.1_622	24.364	275	329
WP_000646251.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	26.257	179	329
WP_000774260.1	lcl|NZ_RQFR01000017.1_cds_WP_135594689.1_586	27.350	234	267
WP_000774260.1	lcl|NZ_RQFR01000017.1_cds_WP_135681896.1_577	27.885	208	267
WP_000774260.1	lcl|NZ_RQFR01000017.1_cds_WP_135681926.1_683	23.755	261	267
WP_000774260.1	lcl|NZ_RQFR01000037.1_cds_WP_135594434.1_398	28.161	174	267
WP_000774260.1	lcl|NZ_RQFR01000017.1_cds_WP_135604079.1_606	25.888	197	267
WP_000774260.1	lcl|NZ_RQFR01000022.1_cds_WP_135637818.1_1897	28.866	194	267
WP_000612794.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	25.378	331	509
WP_000612794.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	32.759	58	509
WP_000612794.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	25.378	331	509
WP_000612794.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	32.759	58	509
WP_001067557.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	24.101	278	330
WP_001067557.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	23.704	270	330
WP_001067557.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.547	265	330
WP_001067557.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	27.899	276	330
WP_001067557.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	25.949	316	330
WP_001067557.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	24.149	323	330
WP_001067557.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	24.046	262	330
WP_001067557.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	23.106	264	330
WP_001067557.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	25.118	211	330
WP_001067557.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	22.742	299	330
WP_001067557.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	26.033	242	330
WP_001067557.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	25.758	132	330
WP_001067557.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	24.415	299	330
WP_001198107.1	lcl|NZ_RQFR01000014.1_cds_WP_100716152.1_1550	29.688	384	366
WP_001198107.1	lcl|NZ_RQFR01000017.1_cds_WP_135681894.1_559	30.337	356	366
WP_001198107.1	lcl|NZ_RQFR01000017.1_cds_WP_135594781.1_536	30.362	359	366
WP_001198107.1	lcl|NZ_RQFR01000017.1_cds_WP_135673600.1_545	31.006	358	366
WP_001198107.1	lcl|NZ_RQFR01000053.1_cds_WP_100718929.1_3445	29.178	353	366
WP_001198107.1	lcl|NZ_RQFR01000034.1_cds_WP_135682209.1_2222	28.652	178	366
WP_000608286.1	lcl|NZ_RQFR01000017.1_cds_WP_135594781.1_536	36.286	350	367
WP_000608286.1	lcl|NZ_RQFR01000017.1_cds_WP_135673600.1_545	33.333	315	367
WP_000608286.1	lcl|NZ_RQFR01000053.1_cds_WP_100718929.1_3445	29.443	377	367
WP_000608286.1	lcl|NZ_RQFR01000014.1_cds_WP_100716152.1_1550	27.822	381	367
WP_000608286.1	lcl|NZ_RQFR01000017.1_cds_WP_135681894.1_559	23.873	377	367
WP_000608286.1	lcl|NZ_RQFR01000034.1_cds_WP_135682209.1_2222	27.528	356	367
WP_000608286.1	lcl|NZ_RQFR01000030.1_cds_WP_135675870.1_3406	33.019	106	367
WP_000342715.1	lcl|NZ_RQFR01000037.1_cds_WP_100715657.1_22	41.564	243	265
WP_001246622.1	lcl|NZ_RQFR01000048.1_cds_WP_135603758.1_835	38.065	310	310
WP_001246622.1	lcl|NZ_RQFR01000023.1_cds_WP_100717700.1_2459	29.967	307	310
WP_001246622.1	lcl|NZ_RQFR01000007.1_cds_WP_135681383.1_2554	23.194	263	310
WP_001246622.1	lcl|NZ_RQFR01000048.1_cds_WP_135603758.1_835	38.065	310	310
WP_001246622.1	lcl|NZ_RQFR01000023.1_cds_WP_100717700.1_2459	29.967	307	310
WP_001246622.1	lcl|NZ_RQFR01000007.1_cds_WP_135681383.1_2554	23.194	263	310
WP_001088861.1	lcl|NZ_RQFR01000023.1_cds_WP_100718959.1_2484	34.862	109	144
WP_000517242.1	lcl|NZ_RQFR01000007.1_cds_WP_135638942.1_2536	30.328	122	221
WP_000611594.1	lcl|NZ_RQFR01000057.1_cds_WP_100725632.1_2309	29.452	146	175
WP_001015417.1	lcl|NZ_RQFR01000045.1_cds_WP_135682563.1_3517	22.026	227	406
WP_000980525.1	lcl|NZ_RQFR01000007.1_cds_WP_135681370.1_2540	25.514	243	241
WP_000980525.1	lcl|NZ_RQFR01000042.1_cds_WP_100715851.1_3034	27.004	237	241
WP_000980525.1	lcl|NZ_RQFR01000014.1_cds_WP_100716134.1_1571	27.642	123	241
WP_000980525.1	lcl|NZ_RQFR01000023.1_cds_WP_012389530.1_2478	29.204	113	241
WP_000980525.1	lcl|NZ_RQFR01000014.1_cds_WP_004786786.1_1542	31.148	122	241
WP_000980525.1	lcl|NZ_RQFR01000023.1_cds_WP_100717658.1_2413	24.800	250	241
WP_002080969.1	lcl|NZ_RQFR01000017.1_cds_WP_167881020.1_535	34.107	560	596
WP_002080969.1	lcl|NZ_RQFR01000014.1_cds_WP_100716163.1_1533	32.698	367	596
WP_002080969.1	lcl|NZ_RQFR01000033.1_cds_WP_100716311.1_1673	31.139	395	596
WP_002080969.1	lcl|NZ_RQFR01000024.1_cds_WP_135639642.1_3459	31.511	311	596
WP_002080969.1	lcl|NZ_RQFR01000037.1_cds_WP_135682360.1_282	33.735	249	596
WP_002080969.1	lcl|NZ_RQFR01000037.1_cds_WP_135682359.1_280	33.921	227	596
WP_002080969.1	lcl|NZ_RQFR01000008.1_cds_WP_135681421.1_2867	27.907	258	596
WP_002080969.1	lcl|NZ_RQFR01000006.1_cds_WP_135681346.1_3180	29.907	214	596
WP_002080969.1	lcl|NZ_RQFR01000037.1_cds_WP_135682303.1_154	27.397	219	596
WP_002080969.1	lcl|NZ_RQFR01000023.1_cds_WP_100718973.1_2499	29.187	209	596
WP_002080969.1	lcl|NZ_RQFR01000037.1_cds_WP_135682411.1_307	29.091	220	596
WP_002080969.1	lcl|NZ_RQFR01000044.1_cds_WP_100726786.1_3211	28.070	228	596
WP_002080969.1	lcl|NZ_RQFR01000023.1_cds_WP_100717653.1_2408	27.155	232	596
WP_002080969.1	lcl|NZ_RQFR01000041.1_cds_WP_100728022.1_1351	28.378	222	596
WP_002080969.1	lcl|NZ_RQFR01000017.1_cds_WP_100727859.1_700	26.126	222	596
WP_002080969.1	lcl|NZ_RQFR01000017.1_cds_WP_135681922.1_674	26.923	234	596
WP_002080969.1	lcl|NZ_RQFR01000051.1_cds_WP_135682720.1_2635	25.541	231	596
WP_002080969.1	lcl|NZ_RQFR01000037.1_cds_WP_100721480.1_372	26.941	219	596
WP_002080969.1	lcl|NZ_RQFR01000048.1_cds_WP_135682657.1_892	28.444	225	596
WP_002080969.1	lcl|NZ_RQFR01000051.1_cds_WP_246834480.1_2662	25.581	215	596
WP_002080969.1	lcl|NZ_RQFR01000023.1_cds_WP_135682069.1_2491	29.224	219	596
WP_002080969.1	lcl|NZ_RQFR01000055.1_cds_WP_135652296.1_1989	23.600	250	596
