WP_000340715.1	lcl|NZ_NPDS01000002.1_cds_WP_100762083.1_1700	94.186	86	106
WP_000410273.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	90.968	310	314
WP_000410273.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	23.551	276	314
WP_000410273.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	22.462	325	314
WP_000410273.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	24.702	336	314
WP_000410273.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	22.353	170	314
WP_000884059.1	lcl|NZ_NPDS01000008.1_cds_WP_100763639.1_3580	35.152	165	185
WP_000646251.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	29.341	334	329
WP_000646251.1	lcl|NZ_NPDS01000005.1_cds_WP_208861998.1_2731	33.333	306	329
WP_000646251.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	31.646	316	329
WP_000646251.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	32.119	302	329
WP_000646251.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	27.083	336	329
WP_000646251.1	lcl|NZ_NPDS01000005.1_cds_WP_100762933.1_2872	28.616	318	329
WP_000646251.1	lcl|NZ_NPDS01000003.1_cds_WP_100762356.1_2304	29.394	330	329
WP_000646251.1	lcl|NZ_NPDS01000007.1_cds_WP_100763359.1_3290	26.426	333	329
WP_000646251.1	lcl|NZ_NPDS01000001.1_cds_WP_100760606.1_139	25.220	341	329
WP_000646251.1	lcl|NZ_NPDS01000002.1_cds_WP_100761792.1_1740	22.508	311	329
WP_000646251.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	25.633	316	329
WP_000646251.1	lcl|NZ_NPDS01000006.1_cds_WP_100763246.1_3188	26.515	264	329
WP_000646251.1	lcl|NZ_NPDS01000002.1_cds_WP_100761800.1_1748	26.383	235	329
WP_000646251.1	lcl|NZ_NPDS01000004.1_cds_WP_100762657.1_2594	25.194	258	329
WP_000646251.1	lcl|NZ_NPDS01000002.1_cds_WP_010575208.1_1725	23.868	243	329
WP_000646251.1	lcl|NZ_NPDS01000003.1_cds_WP_100762316.1_2253	27.869	244	329
WP_000646251.1	lcl|NZ_NPDS01000007.1_cds_WP_100763446.1_3394	23.148	324	329
WP_000646251.1	lcl|NZ_NPDS01000002.1_cds_WP_100761790.1_1738	25.614	285	329
WP_000774260.1	lcl|NZ_NPDS01000002.1_cds_WP_100761772.1_1719	24.255	235	267
WP_000774260.1	lcl|NZ_NPDS01000002.1_cds_WP_100761789.1_1737	25.481	208	267
WP_000774260.1	lcl|NZ_NPDS01000002.1_cds_WP_100761818.1_1765	26.842	190	267
WP_000774260.1	lcl|NZ_NPDS01000001.1_cds_WP_100760778.1_328	33.636	110	267
WP_000774260.1	lcl|NZ_NPDS01000003.1_cds_WP_208861991.1_2213	27.513	189	267
WP_000774260.1	lcl|NZ_NPDS01000001.1_cds_WP_100760681.1_221	36.047	86	267
WP_000612794.1	lcl|NZ_NPDS01000008.1_cds_WP_100763766.1_3733	26.844	339	509
WP_000612794.1	lcl|NZ_NPDS01000008.1_cds_WP_100763767.1_3734	32.609	92	509
WP_000612794.1	lcl|NZ_NPDS01000008.1_cds_WP_100763766.1_3733	26.844	339	509
WP_000612794.1	lcl|NZ_NPDS01000008.1_cds_WP_100763767.1_3734	32.609	92	509
WP_001067557.1	lcl|NZ_NPDS01000005.1_cds_WP_208861998.1_2731	26.937	271	330
WP_001067557.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	26.471	272	330
WP_001067557.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	27.385	325	330
WP_001067557.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	28.159	277	330
WP_001067557.1	lcl|NZ_NPDS01000007.1_cds_WP_100763446.1_3394	27.459	244	330
WP_001067557.1	lcl|NZ_NPDS01000002.1_cds_WP_010575208.1_1725	31.496	127	330
