WP_000340715.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285961.1_2670	62.821	78	106
WP_000410273.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	80.645	310	314
WP_000410273.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	28.344	314	314
WP_000410273.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	24.843	318	314
WP_000410273.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	24.275	276	314
WP_000410273.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	23.711	194	314
WP_000410273.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	22.118	321	314
WP_000884059.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284676.1_3789	32.192	146	185
WP_000884059.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284133.1_1235	32.121	165	185
WP_000646251.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	30.892	314	329
WP_000646251.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	28.972	321	329
WP_000646251.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	30.719	306	329
WP_000646251.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	28.739	341	329
WP_000646251.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	26.837	313	329
WP_000646251.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	25.857	321	329
WP_000646251.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	27.037	270	329
WP_000646251.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	24.843	318	329
WP_000646251.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285388.1_875	25.283	265	329
WP_000646251.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	29.268	246	329
WP_000646251.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285246.1_3394	24.026	308	329
WP_000646251.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	27.624	181	329
WP_000646251.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	23.200	250	329
WP_000774260.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284686.1_3799	25.943	212	267
WP_000774260.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285418.1_936	22.989	261	267
WP_000774260.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286536.1_694	27.320	194	267
WP_000774260.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284679.1_3792	23.387	248	267
WP_000774260.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284866.1_2014	26.901	171	267
WP_000774260.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285257.1_3406	25.510	196	267
WP_000612794.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	23.364	321	509
WP_000612794.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	30.189	106	509
WP_000612794.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	23.364	321	509
WP_000612794.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	30.189	106	509
WP_001067557.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	26.910	301	330
WP_001067557.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	24.820	278	330
WP_001067557.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	27.536	276	330
WP_001067557.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	25.526	333	330
WP_001067557.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	26.154	260	330
WP_001067557.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	25.000	256	330
WP_001067557.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	23.220	323	330
WP_001067557.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	27.234	235	330
WP_001067557.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	24.638	207	330
WP_001067557.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	28.000	150	330
WP_001198107.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	34.783	345	366
WP_001198107.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	29.659	381	366
WP_001198107.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	29.178	353	366
WP_001198107.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	28.032	371	366
WP_001198107.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	22.552	337	366
WP_000608286.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	31.868	364	367
WP_000608286.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	29.912	341	367
WP_000608286.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	28.307	378	367
WP_000608286.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	29.254	335	367
WP_000608286.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	26.611	357	367
WP_000608286.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284060.1_3000	34.043	94	367
WP_000342715.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287242.1_253	40.741	243	265
WP_001246622.1	lcl|NZ_JAFFPR010000017.1_cds_WP_205284715.1_3707	37.742	310	310
WP_001246622.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205283999.1_2929	29.712	313	310
WP_001246622.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284187.1_1300	23.282	262	310
WP_001246622.1	lcl|NZ_JAFFPR010000017.1_cds_WP_205284715.1_3707	37.742	310	310
WP_001246622.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205283999.1_2929	29.712	313	310
WP_001246622.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284187.1_1300	23.282	262	310
WP_001088861.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284019.1_2953	33.645	107	144
WP_000517242.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284206.1_1322	30.469	128	221
WP_000517242.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284670.1_3783	28.788	132	221
WP_000611594.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286447.1_591	31.507	146	175
WP_001015417.1	lcl|NZ_JAFFPR010000022.1_cds_WP_205285181.1_1609	25.243	206	406
WP_000980525.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284669.1_3782	29.555	247	241
WP_000980525.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284203.1_1318	22.800	250	241
WP_000980525.1	lcl|NZ_JAFFPR010000032.1_cds_WP_205285745.1_3732	26.613	248	241
WP_000980525.1	lcl|NZ_JAFFPR010000050.1_cds_WP_039926390.1_633	24.686	239	241
WP_000980525.1	lcl|NZ_JAFFPR010000032.1_cds_WP_205285744.1_3731	23.077	247	241
WP_000980525.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287257.1_270	27.083	192	241
WP_000980525.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284981.1_2628	23.904	251	241
WP_000980525.1	lcl|NZ_JAFFPR010000022.1_cds_WP_205285218.1_1648	23.361	244	241
WP_000980525.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284014.1_2947	29.204	113	241
WP_000980525.1	lcl|NZ_JAFFPR010000050.1_cds_WP_002972927.1_669	31.707	123	241
WP_000980525.1	lcl|NZ_JAFFPR010000035.1_cds_WP_205285893.1_2352	30.526	95	241
WP_002080969.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286522.1_678	37.647	255	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287053.1_34	31.139	395	596
WP_002080969.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286464.1_610	32.372	312	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284769.1_1901	35.776	232	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284767.1_1899	34.335	233	596
WP_002080969.1	lcl|NZ_JAFFPR010000009.1_cds_WP_232369135.1_1840	28.190	337	596
WP_002080969.1	lcl|NZ_JAFFPR010000054.1_cds_WP_205286793.1_2897	30.233	215	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284842.1_1989	27.149	221	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287356.1_380	27.854	219	596
WP_002080969.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284033.1_2968	29.224	219	596
WP_002080969.1	lcl|NZ_JAFFPR010000055.1_cds_WP_205286860.1_2097	26.939	245	596
WP_002080969.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284300.1_1207	25.217	230	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284895.1_1924	29.545	220	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284977.1_2623	27.155	232	596
WP_002080969.1	lcl|NZ_JAFFPR010000042.1_cds_WP_205286131.1_3304	28.641	206	596
WP_002080969.1	lcl|NZ_JAFFPR010000027.1_cds_WP_135659800.1_953	25.941	239	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	24.000	250	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	25.806	155	596
WP_002080969.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284247.1_1370	27.803	223	596
WP_002080969.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285463.1_991	27.149	221	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287177.1_177	24.893	233	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287177.1_177	25.269	186	596
WP_002080969.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286585.1_752	26.500	200	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284750.1_1882	25.862	174	596
WP_002080969.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284025.1_2960	25.630	238	596
WP_002080969.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284132.1_1234	26.066	211	596
WP_002080969.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285411.1_929	21.698	212	596
WP_002080969.1	lcl|NZ_JAFFPR010000009.1_cds_WP_205284355.1_1698	26.087	207	596
WP_002080969.1	lcl|NZ_JAFFPR010000037.1_cds_WP_232369335.1_2666	24.519	208	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284787.1_1925	24.066	241	596
WP_002080969.1	lcl|NZ_JAFFPR010000022.1_cds_WP_205285099.1_1509	27.528	178	596
WP_002080969.1	lcl|NZ_JAFFPR010000042.1_cds_WP_205286106.1_3275	24.180	244	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287128.1_119	25.346	217	596
WP_002080969.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285409.1_927	24.576	236	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284966.1_2611	23.762	202	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284966.1_2611	26.374	273	596
WP_002080969.1	lcl|NZ_JAFFPR010000004.1_cds_WP_205283931.1_3241	21.285	249	596
WP_002080969.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286522.1_678	37.647	255	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287053.1_34	31.139	395	596
WP_002080969.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286464.1_610	32.372	312	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284769.1_1901	35.776	232	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284767.1_1899	34.335	233	596
WP_002080969.1	lcl|NZ_JAFFPR010000009.1_cds_WP_232369135.1_1840	28.190	337	596
WP_002080969.1	lcl|NZ_JAFFPR010000054.1_cds_WP_205286793.1_2897	30.233	215	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284842.1_1989	27.149	221	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287356.1_380	27.854	219	596
WP_002080969.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284033.1_2968	29.224	219	596
WP_002080969.1	lcl|NZ_JAFFPR010000055.1_cds_WP_205286860.1_2097	26.939	245	596
WP_002080969.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284300.1_1207	25.217	230	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284895.1_1924	29.545	220	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284977.1_2623	27.155	232	596
WP_002080969.1	lcl|NZ_JAFFPR010000042.1_cds_WP_205286131.1_3304	28.641	206	596
WP_002080969.1	lcl|NZ_JAFFPR010000027.1_cds_WP_135659800.1_953	25.941	239	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	24.000	250	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	25.806	155	596
WP_002080969.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284247.1_1370	27.803	223	596
WP_002080969.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285463.1_991	27.149	221	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287177.1_177	24.893	233	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287177.1_177	25.269	186	596
WP_002080969.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286585.1_752	26.500	200	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284750.1_1882	25.862	174	596
WP_002080969.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284025.1_2960	25.630	238	596
WP_002080969.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284132.1_1234	26.066	211	596
WP_002080969.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285411.1_929	21.698	212	596
WP_002080969.1	lcl|NZ_JAFFPR010000009.1_cds_WP_205284355.1_1698	26.087	207	596
WP_002080969.1	lcl|NZ_JAFFPR010000037.1_cds_WP_232369335.1_2666	24.519	208	596
WP_002080969.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284787.1_1925	24.066	241	596
WP_002080969.1	lcl|NZ_JAFFPR010000022.1_cds_WP_205285099.1_1509	27.528	178	596
WP_002080969.1	lcl|NZ_JAFFPR010000042.1_cds_WP_205286106.1_3275	24.180	244	596
WP_002080969.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287128.1_119	25.346	217	596
WP_002080969.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285409.1_927	24.576	236	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284966.1_2611	23.762	202	596
WP_002080969.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284966.1_2611	26.374	273	596
WP_002080969.1	lcl|NZ_JAFFPR010000004.1_cds_WP_205283931.1_3241	21.285	249	596
WP_000378095.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285359.1_844	29.617	287	296
WP_000172660.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	35.128	390	392
WP_000172660.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	35.039	254	392
WP_000172660.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	29.178	377	392
WP_000172660.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	24.403	377	392
WP_000172660.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	26.718	262	392
WP_002068380.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287024.1_7	29.921	254	331
WP_002068380.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285953.1_2662	30.370	270	331
WP_002068380.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284677.1_3790	27.586	290	331
WP_000440092.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286627.1_802	26.471	238	250
WP_002072235.1	lcl|NZ_JAFFPR010000054.1_cds_WP_205286777.1_2881	24.485	437	442
WP_002072235.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287148.1_144	27.557	352	442
WP_002072235.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284974.1_2620	26.205	332	442
WP_002072235.1	lcl|NZ_JAFFPR010000054.1_cds_WP_205286710.1_2806	23.926	326	442
