WP_000340715.1	lcl|NZ_JASEXP010000044.1_cds_WP_004462903.1_2442	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	92.581	310	314
WP_000410273.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	27.509	269	314
WP_000410273.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	24.280	243	314
WP_000410273.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	25.359	209	314
WP_000604524.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485977.1_2440	83.288	365	365
WP_000884059.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472170.1_2439	94.595	185	185
WP_000884059.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460143.1_1349	35.616	146	185
WP_000646251.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	94.207	328	329
WP_000646251.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	32.797	311	329
WP_000646251.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	29.524	315	329
WP_000646251.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	31.045	335	329
WP_000646251.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	28.399	331	329
WP_000646251.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	28.882	322	329
WP_000646251.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461242.1_1755	28.788	330	329
WP_000646251.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	26.861	309	329
WP_000646251.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	31.128	257	329
WP_000646251.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	24.627	268	329
WP_000646251.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	25.566	309	329
WP_000646251.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970724.1_3121	29.658	263	329
WP_000646251.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	25.507	345	329
WP_000646251.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	26.296	270	329
WP_000646251.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	26.050	238	329
WP_000646251.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	27.099	262	329
WP_000646251.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	24.773	331	329
WP_000646251.1	lcl|NZ_JASEXP010000002.1_cds_WP_004492610.1_218	27.869	244	329
WP_000646251.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472386.1_2525	30.460	174	329
WP_000774260.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472235.1_2437	89.513	267	267
WP_000774260.1	lcl|NZ_JASEXP010000092.1_cds_WP_282968198.1_3364	26.407	231	267
WP_000774260.1	lcl|NZ_JASEXP010000047.1_cds_WP_004477718.1_2527	26.442	208	267
WP_000774260.1	lcl|NZ_JASEXP010000012.1_cds_WP_004474348.1_1126	30.457	197	267
WP_000774260.1	lcl|NZ_JASEXP010000045.1_cds_WP_004475142.1_2467	26.316	190	267
WP_000774260.1	lcl|NZ_JASEXP010000040.1_cds_WP_061206628.1_2300	26.984	189	267
WP_000774260.1	lcl|NZ_JASEXP010000028.1_cds_WP_016754360.1_1925	26.442	208	267
WP_000612794.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485969.1_2436	87.795	508	509
WP_000612794.1	lcl|NZ_JASEXP010000058.1_cds_WP_004463881.1_2779	27.385	325	509
WP_000612794.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460640.1_2780	33.333	90	509
WP_000612794.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485969.1_2436	87.795	508	509
WP_000612794.1	lcl|NZ_JASEXP010000058.1_cds_WP_004463881.1_2779	27.385	325	509
WP_000612794.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460640.1_2780	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	92.727	330	330
WP_001067557.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	29.316	307	330
WP_001067557.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	28.261	276	330
WP_001067557.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	31.081	222	330
WP_001067557.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	26.048	334	330
WP_001067557.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	25.514	243	330
WP_001067557.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	26.154	260	330
WP_001067557.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	24.911	281	330
WP_001067557.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	28.455	246	330
WP_001067557.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	24.719	267	330
WP_001067557.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	24.012	329	330
WP_001067557.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	28.462	130	330
WP_001198107.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485964.1_2434	93.443	366	366
WP_001198107.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970587.1_2433	39.452	365	366
WP_001198107.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970582.1_2415	32.778	360	366
WP_001198107.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970595.1_2504	33.143	350	366
WP_001198107.1	lcl|NZ_JASEXP010000012.1_cds_WP_004466571.1_1119	28.191	376	366
WP_001198107.1	lcl|NZ_JASEXP010000092.1_cds_WP_282970776.1_3360	28.011	357	366
WP_001198107.1	lcl|NZ_JASEXP010000095.1_cds_WP_046950994.1_3389	30.641	359	366
WP_001198107.1	lcl|NZ_JASEXP010000073.1_cds_WP_269026268.1_3127	25.485	361	366
WP_001198107.1	lcl|NZ_JASEXP010000019.1_cds_WP_004460480.1_1511	30.645	186	366
WP_000608286.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970587.1_2433	89.646	367	367
WP_000608286.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485964.1_2434	39.891	366	367
WP_000608286.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970595.1_2504	36.390	349	367
WP_000608286.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970582.1_2415	37.673	361	367
WP_000608286.1	lcl|NZ_JASEXP010000095.1_cds_WP_046950994.1_3389	33.509	379	367
WP_000608286.1	lcl|NZ_JASEXP010000012.1_cds_WP_004466571.1_1119	29.815	379	367
WP_000608286.1	lcl|NZ_JASEXP010000073.1_cds_WP_269026268.1_3127	29.973	377	367
WP_000608286.1	lcl|NZ_JASEXP010000092.1_cds_WP_282970776.1_3360	24.933	373	367
WP_000608286.1	lcl|NZ_JASEXP010000019.1_cds_WP_004460480.1_1511	26.816	358	367
WP_000608286.1	lcl|NZ_JASEXP010000016.1_cds_WP_061206321.1_1385	34.831	89	367
WP_000689744.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472182.1_2432	85.478	544	544
WP_000689744.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472182.1_2432	85.478	544	544
WP_000342715.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470185.1_2431	90.566	265	265
WP_000342715.1	lcl|NZ_JASEXP010000005.1_cds_WP_004457662.1_504	44.534	247	265
WP_001246622.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970585.1_2430	90.000	310	310
WP_001246622.1	lcl|NZ_JASEXP010000091.1_cds_WP_004470181.1_2931	38.983	295	310
WP_001246622.1	lcl|NZ_JASEXP010000017.1_cds_WP_004466126.1_1422	27.273	308	310
