WP_000340715.1	lcl|NZ_AHMP02000003.1_cds_WP_040913380.1_1121	95.349	86	106
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	91.613	310	314
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	23.827	277	314
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	22.462	325	314
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	24.107	336	314
WP_000410273.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	22.353	170	314
WP_000884059.1	lcl|NZ_AHMP02000003.1_cds_WP_010574925.1_803	38.356	146	185
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	32.174	345	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	33.775	302	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	29.341	334	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	33.007	306	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	30.476	315	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	27.083	336	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	28.302	318	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_040913715.1_3258	29.394	330	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	24.516	310	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010573285.1_2669	25.826	333	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	24.927	341	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	25.316	316	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	26.217	267	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010575184.1_1075	26.809	235	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	24.773	331	329
WP_000646251.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	25.581	258	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010572657.1_3310	28.279	244	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	23.868	243	329
WP_000646251.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	25.357	280	329
WP_000774260.1	lcl|NZ_AHMP02000003.1_cds_WP_010575214.1_1105	24.255	235	267
WP_000774260.1	lcl|NZ_AHMP02000003.1_cds_WP_010575195.1_1086	25.481	208	267
WP_000774260.1	lcl|NZ_AHMP02000003.1_cds_WP_010575168.1_1056	26.455	189	267
WP_000774260.1	lcl|NZ_AHMP02000003.1_cds_WP_010573628.1_2318	33.636	110	267
WP_000774260.1	lcl|NZ_AHMP02000003.1_cds_WP_040913215.1_3349	26.020	196	267
WP_000774260.1	lcl|NZ_AHMP02000003.1_cds_WP_084492239.1_2420	39.344	61	267
WP_000612794.1	lcl|NZ_AHMP02000003.1_cds_WP_020986546.1_650	27.139	339	509
WP_000612794.1	lcl|NZ_AHMP02000003.1_cds_WP_010574788.1_649	31.111	90	509
WP_000612794.1	lcl|NZ_AHMP02000003.1_cds_WP_020986546.1_650	27.139	339	509
WP_000612794.1	lcl|NZ_AHMP02000003.1_cds_WP_010574788.1_649	31.111	90	509
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	26.937	271	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	27.138	269	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	27.027	333	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	27.899	276	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	26.939	245	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	23.810	252	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	31.496	127	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010573285.1_2669	27.615	239	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	24.715	263	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	26.667	285	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	26.357	258	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575206.1_1097	27.333	150	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	25.180	139	330
WP_001067557.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	24.471	331	330
WP_001198107.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	28.042	378	366
WP_001198107.1	lcl|NZ_AHMP02000003.1_cds_WP_010575761.1_1657	31.564	358	366
WP_001198107.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	27.333	300	366
WP_001198107.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	30.811	185	366
WP_000608286.1	lcl|NZ_AHMP02000003.1_cds_WP_010575761.1_1657	33.245	379	367
WP_000608286.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	30.890	382	367
WP_000608286.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	29.151	271	367
WP_000608286.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	25.419	358	367
WP_000342715.1	lcl|NZ_AHMP02000003.1_cds_WP_010575921.1_3457	44.444	243	265
WP_001246622.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	39.145	304	310
WP_001246622.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	25.574	305	310
WP_001246622.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	27.820	133	310
WP_001246622.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	39.145	304	310
WP_001246622.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	25.574	305	310
WP_001246622.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	27.820	133	310
WP_001088861.1	lcl|NZ_AHMP02000003.1_cds_WP_020986723.1_1403	44.643	56	144
WP_000517242.1	lcl|NZ_AHMP02000003.1_cds_WP_040913121.1_2892	26.923	78	221
WP_000517242.1	lcl|NZ_AHMP02000003.1_cds_WP_010574446.1_284	24.752	101	221
WP_000611594.1	lcl|NZ_AHMP02000003.1_cds_WP_208855702.1_2898	29.197	137	175
WP_001015417.1	lcl|NZ_AHMP02000003.1_cds_WP_010575630.1_1522	24.091	220	406
WP_001015417.1	lcl|NZ_AHMP02000003.1_cds_WP_010574445.1_283	25.000	176	406
WP_000980525.1	lcl|NZ_AHMP02000003.1_cds_WP_010575068.1_947	29.876	241	241
WP_000980525.1	lcl|NZ_AHMP02000003.1_cds_WP_010575510.1_1406	33.000	100	241
WP_000980525.1	lcl|NZ_AHMP02000003.1_cds_WP_010573126.1_2838	25.431	232	241
WP_000980525.1	lcl|NZ_AHMP02000003.1_cds_WP_010573958.1_1973	27.381	252	241
WP_000980525.1	lcl|NZ_AHMP02000003.1_cds_WP_010573672.1_2276	30.857	175	241
WP_000980525.1	lcl|NZ_AHMP02000003.1_cds_WP_010574671.1_523	28.111	217	241
WP_000980525.1	lcl|NZ_AHMP02000001.1_cds_WP_010572382.1_3780	25.106	235	241
WP_000980525.1	lcl|NZ_AHMP02000003.1_cds_WP_010575361.1_1250	23.904	251	241
WP_000980525.1	lcl|NZ_AHMP02000003.1_cds_WP_040913518.1_1928	29.915	117	241
WP_000980525.1	lcl|NZ_AHMP02000001.1_cds_WP_010572510.1_3646	21.154	208	241
WP_000405259.1	lcl|NZ_AHMP02000003.1_cds_WP_020985814.1_1088	26.154	195	371
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_020985954.1_1119	50.427	585	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	34.054	370	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010573481.1_2469	36.047	258	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_020985773.1_2953	34.677	248	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010575663.1_1556	33.173	208	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_020986459.1_1230	33.953	215	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_040913737.1_3338	30.882	204	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010573207.1_2755	25.714	245	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010574783.1_644	26.050	238	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_040913226.1_86	29.767	215	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010574907.1_783	28.455	246	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_020985906.1_3229	27.928	222	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	26.222	225	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	29.648	199	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010573345.1_2609	29.204	226	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010574295.1_125	30.570	193	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010574638.1_490	26.977	215	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_020986560.1_1719	27.830	212	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	26.126	222	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	25.806	155	596
WP_002080969.1	lcl|NZ_AHMP02000001.1_cds_WP_010572537.1_3618	27.854	219	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010573970.1_1962	28.194	227	596
WP_002080969.1	lcl|NZ_AHMP02000003.1_cds_WP_010573241.1_2719	26.957	230	596
