WP_000340715.1	lcl|NZ_JADHZL010000004.1_cds_WP_002725873.1_2466	91.860	86	106
WP_000410273.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	92.994	314	314
WP_000410273.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	25.078	319	314
WP_000410273.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	22.769	325	314
WP_000410273.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	24.555	281	314
WP_000410273.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	26.141	241	314
WP_000410273.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	22.353	170	314
WP_000410273.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	22.769	325	314
WP_000604524.1	lcl|NZ_JADHZL010000004.1_cds_WP_026054882.1_2464	85.479	365	365
WP_000884059.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733646.1_2463	95.676	185	185
WP_000884059.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721790.1_1943	36.301	146	185
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	98.480	329	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	31.343	335	329
WP_000646251.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	29.841	315	329
WP_000646251.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	31.494	308	329
WP_000646251.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	27.273	341	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733638.1_2425	27.586	348	329
WP_000646251.1	lcl|NZ_JADHZL010000005.1_cds_WP_002728316.1_2689	28.182	330	329
WP_000646251.1	lcl|NZ_JADHZL010000076.1_cds_WP_002741146.1_3084	29.167	312	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	25.373	268	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	28.990	307	329
WP_000646251.1	lcl|NZ_JADHZL010000006.1_cds_WP_002732331.1_3034	25.959	339	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_002744551.1_2431	28.889	270	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	27.309	249	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733698.1_2388	26.642	274	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	23.659	317	329
WP_000646251.1	lcl|NZ_JADHZL010000061.1_cds_WP_002740236.1_2815	26.592	267	329
WP_000646251.1	lcl|NZ_JADHZL010000011.1_cds_WP_002721725.1_162	25.223	337	329
WP_000646251.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739935.1_3344	27.711	249	329
WP_000646251.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733757.1_2398	31.034	174	329
WP_000774260.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733627.1_2461	93.258	267	267
WP_000774260.1	lcl|NZ_JADHZL010000004.1_cds_WP_002738295.1_2399	24.701	251	267
WP_000774260.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740926.1_2420	25.541	231	267
WP_000774260.1	lcl|NZ_JADHZL010000004.1_cds_WP_002727921.1_2370	26.455	189	267
WP_000774260.1	lcl|NZ_JADHZL010000024.1_cds_WP_002729040.1_1170	33.636	110	267
WP_000774260.1	lcl|NZ_JADHZL010000013.1_cds_ISU73_RS06540_283	26.455	189	267
WP_000774260.1	lcl|NZ_JADHZL010000002.1_cds_WP_002766579.1_1526	26.344	186	267
WP_000612794.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740779.1_2460	96.857	509	509
WP_000612794.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728536.1_3172	27.103	321	509
WP_000612794.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728534.1_3171	31.111	90	509
WP_000612794.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740779.1_2460	96.857	509	509
WP_000612794.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728536.1_3172	27.103	321	509
WP_000612794.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728534.1_3171	31.111	90	509
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	95.152	330	330
WP_001067557.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	26.937	271	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	28.990	307	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	30.317	221	330
WP_001067557.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	27.425	299	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	26.183	317	330
WP_001067557.1	lcl|NZ_JADHZL010000006.1_cds_WP_002732331.1_3034	27.193	228	330
WP_001067557.1	lcl|NZ_JADHZL010000011.1_cds_WP_002721725.1_162	24.898	245	330
WP_001067557.1	lcl|NZ_JADHZL010000076.1_cds_WP_002741146.1_3084	27.303	304	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	25.275	273	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733638.1_2425	25.965	285	330
WP_001067557.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	24.540	326	330
WP_001067557.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	24.648	142	330
WP_001067557.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739935.1_3344	26.351	296	330
WP_001067557.1	lcl|NZ_JADHZL010000061.1_cds_WP_002740236.1_2815	26.337	243	330
WP_001067557.1	lcl|NZ_JADHZL010000039.1_cds_WP_002739707.1_1912	25.781	128	330
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740826.1_2458	95.628	366	366
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740861.1_2457	39.452	365	366
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733737.1_2437	33.616	354	366
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740294.1_2377	32.861	353	366
WP_001198107.1	lcl|NZ_JADHZL010000024.1_cds_WP_002728994.1_1176	27.778	378	366
WP_001198107.1	lcl|NZ_JADHZL010000005.1_cds_WP_002738884.1_2736	30.471	361	366
WP_001198107.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733599.1_2424	25.490	357	366
WP_001198107.1	lcl|NZ_JADHZL010000006.1_cds_WP_002724641.1_3033	30.270	185	366
WP_000608286.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740861.1_2457	95.095	367	367
WP_000608286.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740826.1_2458	39.726	365	367
WP_000608286.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733737.1_2437	39.276	359	367
WP_000608286.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740294.1_2377	37.110	353	367
WP_000608286.1	lcl|NZ_JADHZL010000005.1_cds_WP_002738884.1_2736	33.858	381	367
WP_000608286.1	lcl|NZ_JADHZL010000024.1_cds_WP_002728994.1_1176	29.843	382	367
WP_000608286.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733599.1_2424	31.073	354	367
WP_000608286.1	lcl|NZ_JADHZL010000006.1_cds_WP_002724641.1_3033	26.257	358	367
WP_000689744.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740729.1_2456	91.728	544	544
WP_000689744.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740729.1_2456	91.728	544	544
WP_000342715.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740998.1_2455	94.340	265	265
WP_000342715.1	lcl|NZ_JADHZL010000002.1_cds_WP_002742191.1_1557	44.130	247	265
WP_001246622.1	lcl|NZ_JADHZL010000004.1_cds_WP_032853071.1_2454	93.871	310	310
WP_001246622.1	lcl|NZ_JADHZL010000031.1_cds_WP_002741402.1_1639	38.487	304	310
WP_001246622.1	lcl|NZ_JADHZL010000020.1_cds_WP_002727287.1_947	28.070	285	310
WP_001246622.1	lcl|NZ_JADHZL010000003.1_cds_WP_002727177.1_1993	26.697	221	310
WP_001246622.1	lcl|NZ_JADHZL010000004.1_cds_WP_032853071.1_2454	93.871	310	310
WP_001246622.1	lcl|NZ_JADHZL010000031.1_cds_WP_002741402.1_1639	38.487	304	310
WP_001246622.1	lcl|NZ_JADHZL010000020.1_cds_WP_002727287.1_947	28.070	285	310
WP_001246622.1	lcl|NZ_JADHZL010000003.1_cds_WP_002727177.1_1993	26.697	221	310
WP_000479982.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740848.1_2453	93.182	264	264
WP_000715956.1	lcl|NZ_JADHZL010000004.1_cds_WP_032853450.1_2452	95.349	129	131
WP_001088861.1	lcl|NZ_JADHZL010000004.1_cds_WP_004777167.1_2451	98.611	144	144
WP_001088861.1	lcl|NZ_JADHZL010000020.1_cds_WP_026054147.1_956	39.683	63	144
WP_000517242.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740917.1_2450	95.475	221	221
WP_000517242.1	lcl|NZ_JADHZL010000016.1_cds_WP_011671435.1_515	26.923	78	221
WP_000611594.1	lcl|NZ_JADHZL010000016.1_cds_WP_002727846.1_509	28.966	145	175
WP_001015417.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740977.1_2438	33.420	386	406
WP_001015417.1	lcl|NZ_JADHZL010000067.1_cds_WP_016749152.1_2916	25.000	220	406
WP_001015417.1	lcl|NZ_JADHZL010000041.1_cds_WP_002740458.1_2110	24.590	183	406
WP_000980525.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733582.1_2402	27.731	238	241
WP_000980525.1	lcl|NZ_JADHZL010000014.1_cds_WP_002722691.1_364	26.984	252	241
WP_000980525.1	lcl|NZ_JADHZL010000020.1_cds_WP_002728745.1_953	33.673	98	241
WP_000980525.1	lcl|NZ_JADHZL010000005.1_cds_WP_002735533.1_2723	28.235	255	241
WP_000980525.1	lcl|NZ_JADHZL010000011.1_cds_WP_002739054.1_97	23.707	232	241
WP_000980525.1	lcl|NZ_JADHZL010000053.1_cds_WP_002722237.1_2554	30.702	114	241
WP_000405259.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740695.1_2442	78.167	371	371
WP_000481873.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740804.1_2441	28.800	375	413
WP_002080969.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	33.244	373	596
WP_002080969.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	37.447	235	596
WP_002080969.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	33.772	228	596
WP_002080969.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	34.483	232	596
WP_002080969.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	35.484	248	596
WP_002080969.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	31.466	232	596
WP_002080969.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	31.944	216	596
WP_002080969.1	lcl|NZ_JADHZL010000027.1_cds_WP_002729296.1_1295	29.339	242	596
WP_002080969.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728388.1_3166	26.126	222	596
WP_002080969.1	lcl|NZ_JADHZL010000054.1_cds_WP_002738485.1_2571	31.068	206	596
WP_002080969.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	27.477	222	596
WP_002080969.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	27.097	155	596
WP_002080969.1	lcl|NZ_JADHZL010000014.1_cds_WP_002725984.1_374	28.251	223	596
WP_002080969.1	lcl|NZ_JADHZL010000008.1_cds_WP_002752475.1_3249	27.358	212	596
WP_002080969.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	27.556	225	596
WP_002080969.1	lcl|NZ_JADHZL010000007.1_cds_WP_032854486.1_3182	28.959	221	596
WP_002080969.1	lcl|NZ_JADHZL010000001.1_cds_WP_228003477.1_832	27.876	226	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724285.1_3382	27.313	227	596
WP_002080969.1	lcl|NZ_JADHZL010000026.1_cds_WP_002733837.1_1277	30.653	199	596
WP_002080969.1	lcl|NZ_JADHZL010000026.1_cds_WP_002733837.1_1277	26.941	219	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002730493.1_3400	23.810	231	596
WP_002080969.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721914.1_1974	25.688	218	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739909.1_3339	26.339	224	596
WP_002080969.1	lcl|NZ_JADHZL010000018.1_cds_WP_002733736.1_655	24.390	246	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724311.1_3381	26.360	239	596
WP_002080969.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729758.1_3258	22.458	236	596
WP_002080969.1	lcl|NZ_JADHZL010000051.1_cds_WP_002739367.1_2509	20.657	213	596
WP_002080969.1	lcl|NZ_JADHZL010000008.1_cds_WP_002725125.1_3261	23.618	199	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002734915.1_3330	23.451	226	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002734915.1_3330	22.358	246	596
WP_002080969.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	22.845	232	596
WP_002080969.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	33.244	373	596
WP_002080969.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	37.447	235	596
WP_002080969.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	33.772	228	596
WP_002080969.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	34.483	232	596
WP_002080969.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	35.484	248	596
WP_002080969.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	31.466	232	596
WP_002080969.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	31.944	216	596
WP_002080969.1	lcl|NZ_JADHZL010000027.1_cds_WP_002729296.1_1295	29.339	242	596
WP_002080969.1	lcl|NZ_JADHZL010000007.1_cds_WP_002728388.1_3166	26.126	222	596
WP_002080969.1	lcl|NZ_JADHZL010000054.1_cds_WP_002738485.1_2571	31.068	206	596
WP_002080969.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	27.477	222	596
WP_002080969.1	lcl|NZ_JADHZL010000013.1_cds_WP_032853264.1_314	27.097	155	596
WP_002080969.1	lcl|NZ_JADHZL010000014.1_cds_WP_002725984.1_374	28.251	223	596
WP_002080969.1	lcl|NZ_JADHZL010000008.1_cds_WP_002752475.1_3249	27.358	212	596
WP_002080969.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	27.556	225	596
WP_002080969.1	lcl|NZ_JADHZL010000007.1_cds_WP_032854486.1_3182	28.959	221	596
WP_002080969.1	lcl|NZ_JADHZL010000001.1_cds_WP_228003477.1_832	27.876	226	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724285.1_3382	27.313	227	596
WP_002080969.1	lcl|NZ_JADHZL010000026.1_cds_WP_002733837.1_1277	30.653	199	596
WP_002080969.1	lcl|NZ_JADHZL010000026.1_cds_WP_002733837.1_1277	26.941	219	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002730493.1_3400	23.810	231	596
WP_002080969.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721914.1_1974	25.688	218	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739909.1_3339	26.339	224	596
WP_002080969.1	lcl|NZ_JADHZL010000018.1_cds_WP_002733736.1_655	24.390	246	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002724311.1_3381	26.360	239	596
WP_002080969.1	lcl|NZ_JADHZL010000008.1_cds_WP_002729758.1_3258	22.458	236	596
WP_002080969.1	lcl|NZ_JADHZL010000051.1_cds_WP_002739367.1_2509	20.657	213	596
WP_002080969.1	lcl|NZ_JADHZL010000008.1_cds_WP_002725125.1_3261	23.618	199	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002734915.1_3330	23.451	226	596
WP_002080969.1	lcl|NZ_JADHZL010000009.1_cds_WP_002734915.1_3330	22.358	246	596
WP_002080969.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	22.845	232	596
WP_000378095.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740692.1_2448	25.260	289	296
WP_000378095.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740063.1_2372	28.378	296	296
WP_000378095.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	25.904	166	296
WP_000378095.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	44.737	38	296
WP_000172660.1	lcl|NZ_JADHZL010000024.1_cds_WP_002728994.1_1176	34.103	390	392
WP_000172660.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740861.1_2457	31.967	366	392
WP_000172660.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733737.1_2437	31.383	376	392
WP_000172660.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733599.1_2424	28.861	395	392
WP_000172660.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740826.1_2458	31.675	382	392
WP_000172660.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740294.1_2377	25.341	367	392
WP_000172660.1	lcl|NZ_JADHZL010000006.1_cds_WP_002724641.1_3033	25.000	380	392
WP_000172660.1	lcl|NZ_JADHZL010000005.1_cds_WP_002738884.1_2736	26.479	355	392
WP_002068380.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740722.1_2422	28.485	330	331
WP_002068380.1	lcl|NZ_JADHZL010000026.1_cds_WP_002730849.1_1247	30.493	223	331
WP_002068380.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740726.1_2418	26.894	264	331
WP_000440092.1	lcl|NZ_JADHZL010000036.1_cds_WP_002738760.1_1821	29.362	235	250
WP_002072235.1	lcl|NZ_JADHZL010000012.1_cds_WP_002733406.1_242	23.529	323	442
WP_002072235.1	lcl|NZ_JADHZL010000027.1_cds_WP_002731775.1_1320	19.484	426	442
WP_002072235.1	lcl|NZ_JADHZL010000027.1_cds_WP_002741417.1_1330	25.177	282	442
WP_000684878.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741303.1_1408	35.907	259	261
WP_000684878.1	lcl|NZ_JADHZL010000063.1_cds_WP_002722064.1_2856	24.696	247	261
WP_001033784.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740722.1_2422	32.822	326	350
WP_001033784.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740726.1_2418	34.043	329	350
WP_001033784.1	lcl|NZ_JADHZL010000026.1_cds_WP_002730849.1_1247	34.164	281	350
WP_001033784.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740722.1_2422	32.822	326	350
WP_001033784.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740726.1_2418	34.043	329	350
WP_001033784.1	lcl|NZ_JADHZL010000026.1_cds_WP_002730849.1_1247	34.164	281	350
WP_000802826.1	lcl|NZ_JADHZL010000007.1_cds_WP_002740105.1_3169	39.526	253	292
WP_000802826.1	lcl|NZ_JADHZL010000021.1_cds_WP_228003528.1_989	26.455	189	292
WP_000102499.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740926.1_2420	48.837	43	139
WP_000102499.1	lcl|NZ_JADHZL010000016.1_cds_WP_002732576.1_549	27.778	90	139
WP_000412932.1	lcl|NZ_JADHZL010000020.1_cds_WP_002728745.1_953	31.325	249	264
WP_000412932.1	lcl|NZ_JADHZL010000011.1_cds_WP_002739054.1_97	31.496	254	264
WP_000412932.1	lcl|NZ_JADHZL010000005.1_cds_WP_002735533.1_2723	31.600	250	264
WP_000412932.1	lcl|NZ_JADHZL010000014.1_cds_WP_002722691.1_364	31.474	251	264
WP_000412932.1	lcl|NZ_JADHZL010000061.1_cds_WP_002728460.1_2817	30.888	259	264
WP_000412932.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733582.1_2402	26.423	246	264
