WP_000340715.1	lcl|NZ_AFKV01000478.1_cds_WP_000340715.1_291	100.000	86	106
WP_000410273.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	100.000	314	314
WP_000410273.1	lcl|NZ_AFKV01000478.1_cds_WP_000093099.1_270	46.988	83	314
WP_000410273.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	25.705	319	314
WP_000410273.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	24.691	324	314
WP_000410273.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	25.269	186	314
WP_000410273.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	23.958	288	314
WP_000410273.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	24.695	328	314
WP_000604524.1	lcl|NZ_AFKV01000478.1_cds_WP_000604524.1_289	99.726	365	365
WP_000884059.1	lcl|NZ_AFKV01000478.1_cds_WP_000884059.1_288	100.000	185	185
WP_000884059.1	lcl|NZ_AFKV01000131.1_cds_WP_000351733.1_3004	40.000	140	185
WP_000646251.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	99.392	329	329
WP_000646251.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	32.063	315	329
WP_000646251.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	31.677	322	329
WP_000646251.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	31.803	305	329
WP_000646251.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	28.710	310	329
WP_000646251.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	30.183	328	329
WP_000646251.1	lcl|NZ_AFKV01000481.1_cds_WP_000709511.1_247	29.730	333	329
WP_000646251.1	lcl|NZ_AFKV01000144.1_cds_WP_000601375.1_2640	24.415	299	329
WP_000646251.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	28.990	307	329
WP_000646251.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	29.329	283	329
WP_000646251.1	lcl|NZ_AFKV01000025.1_cds_WP_000475904.1_3758	27.372	274	329
WP_000646251.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	25.705	319	329
WP_000646251.1	lcl|NZ_AFKV01000165.1_cds_WP_001074785.1_2345	29.434	265	329
WP_000646251.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	25.148	338	329
WP_000646251.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	27.077	325	329
WP_000646251.1	lcl|NZ_AFKV01000057.1_cds_WP_141567925.1_3535	58.621	29	329
WP_000774260.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	99.251	267	267
WP_000774260.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	26.639	244	267
WP_000774260.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	25.328	229	267
WP_000774260.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	26.316	190	267
WP_000774260.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	25.907	193	267
WP_000774260.1	lcl|NZ_AFKV01000124.1_cds_WP_000805357.1_3211	33.645	107	267
WP_000612794.1	lcl|NZ_AFKV01000478.1_cds_WP_000612797.1_285	98.035	509	509
WP_000612794.1	lcl|NZ_AFKV01000213.1_cds_WP_000291591.1_1816	26.911	327	509
WP_000612794.1	lcl|NZ_AFKV01000213.1_cds_WP_000364507.1_1815	31.111	90	509
WP_000612794.1	lcl|NZ_AFKV01000478.1_cds_WP_000612797.1_285	98.035	509	509
WP_000612794.1	lcl|NZ_AFKV01000213.1_cds_WP_000291591.1_1816	26.911	327	509
WP_000612794.1	lcl|NZ_AFKV01000213.1_cds_WP_000364507.1_1815	31.111	90	509
WP_001067557.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	100.000	330	330
WP_001067557.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	28.664	307	330
WP_001067557.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	26.316	266	330
WP_001067557.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	25.735	272	330
WP_001067557.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	28.395	243	330
WP_001067557.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	26.812	276	330
WP_001067557.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	28.854	253	330
WP_001067557.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	25.681	257	330
WP_001067557.1	lcl|NZ_AFKV01000144.1_cds_WP_000601375.1_2640	26.545	275	330
WP_001067557.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	24.695	328	330
WP_001198107.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	100.000	366	366
WP_001198107.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	39.452	365	366
WP_001198107.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	27.441	379	366
WP_001198107.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	27.809	356	366
WP_001198107.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	32.653	245	366
WP_001198107.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	31.111	360	366
WP_001198107.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	29.692	357	366
WP_001198107.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	26.667	345	366
WP_001198107.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	37.615	109	366
WP_001198107.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	31.579	190	366
WP_000608286.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	98.910	367	367
WP_000608286.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	39.452	365	367
WP_000608286.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	30.458	371	367
WP_000608286.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	34.366	355	367
WP_000608286.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	35.319	235	367
WP_000608286.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	29.948	384	367
