WP_000340715.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000340715.1_415	100.000	86	106
WP_000410273.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000410273.1_414	100.000	314	314
WP_000410273.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000093099.1_394	46.988	83	314
WP_000410273.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000646250.1_411	25.705	319	314
WP_000410273.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000744700.1_1362	24.691	324	314
WP_000410273.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000600889.1_385	25.269	186	314
WP_000410273.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000723090.1_332	23.958	288	314
WP_000410273.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001067557.1_408	24.695	328	314
WP_000604524.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000604524.1_413	99.726	365	365
WP_000884059.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000884059.1_412	100.000	185	185
WP_000884059.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000351733.1_648	40.000	140	185
WP_000646251.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000646250.1_411	99.392	329	329
WP_000646251.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000744700.1_1362	32.063	315	329
WP_000646251.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000723090.1_332	31.045	335	329
WP_000646251.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000600889.1_385	31.677	322	329
WP_000646251.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001984071.1_2814	31.803	305	329
WP_000646251.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000649925.1_1488	30.183	328	329
WP_000646251.1	lcl|NZ_JAGGCO010000061.1_cds_WP_000709511.1_3676	29.730	333	329
WP_000646251.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000601375.1_358	24.415	299	329
WP_000646251.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001067557.1_408	28.990	307	329
WP_000646251.1	lcl|NZ_JAGGCO010000027.1_cds_WP_000688695.1_2834	29.329	283	329
WP_000646251.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000475904.1_349	27.372	274	329
WP_000646251.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000410273.1_414	25.705	319	329
WP_000646251.1	lcl|NZ_JAGGCO010000006.1_cds_WP_001074785.1_1085	29.434	265	329
WP_000646251.1	lcl|NZ_JAGGCO010000019.1_cds_WP_001003555.1_2405	25.148	338	329
WP_000646251.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000487322.1_360	27.077	325	329
WP_000774260.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000774262.1_410	99.251	267	267
WP_000774260.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000859505.1_361	26.639	244	267
WP_000774260.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000800438.1_380	25.328	229	267
WP_000774260.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000842260.1_331	26.316	190	267
WP_000774260.1	lcl|NZ_JAGGCO010000025.1_cds_WP_000667727.1_2757	25.907	193	267
WP_000774260.1	lcl|NZ_JAGGCO010000013.1_cds_WP_000805357.1_1878	33.645	107	267
WP_000612794.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000612797.1_409	98.035	509	509
WP_000612794.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000291591.1_1161	26.911	327	509
WP_000612794.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000364507.1_1160	31.111	90	509
WP_000612794.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000612797.1_409	98.035	509	509
WP_000612794.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000291591.1_1161	26.911	327	509
WP_000612794.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000364507.1_1160	31.111	90	509
WP_001067557.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001067557.1_408	100.000	330	330
WP_001067557.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000646250.1_411	28.664	307	330
WP_001067557.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000600889.1_385	26.316	266	330
WP_001067557.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001984071.1_2814	25.735	272	330
WP_001067557.1	lcl|NZ_JAGGCO010000019.1_cds_WP_001003555.1_2405	28.395	243	330
WP_001067557.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000744700.1_1362	26.812	276	330
WP_001067557.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000723090.1_332	23.724	333	330
WP_001067557.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000649925.1_1488	28.854	253	330
WP_001067557.1	lcl|NZ_JAGGCO010000027.1_cds_WP_000688695.1_2834	25.681	257	330
WP_001067557.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000601375.1_358	26.545	275	330
WP_001067557.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000410273.1_414	24.695	328	330
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001198107.1_407	100.000	366	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000608295.1_406	39.726	365	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000575178.1_338	34.262	359	366
WP_001198107.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001281953.1_2848	27.441	379	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000346036.1_377	28.090	356	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582222.1_396	31.111	360	366
WP_001198107.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000538752.1_923	29.692	357	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000947844.1_384	26.667	345	366
WP_001198107.1	lcl|NZ_JAGGCO010000014.1_cds_WP_001982414.1_1936	31.579	190	366
WP_000608286.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000608295.1_406	99.183	367	367
WP_000608286.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001198107.1_407	39.452	365	367
WP_000608286.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000575178.1_338	36.712	365	367
WP_000608286.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000538752.1_923	30.458	371	367
WP_000608286.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582222.1_396	34.366	355	367
WP_000608286.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001281953.1_2848	29.948	384	367
WP_000608286.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000346036.1_377	24.397	373	367
WP_000608286.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000947844.1_384	26.567	335	367
WP_000608286.1	lcl|NZ_JAGGCO010000014.1_cds_WP_001982414.1_1936	25.419	358	367
WP_000689744.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000689743.1_405	99.816	544	544
