WP_000340715.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	100.000	86	106
WP_000410273.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	99.677	310	314
WP_000410273.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	24.731	279	314
WP_000410273.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	24.691	324	314
WP_000410273.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	23.958	288	314
WP_000410273.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	23.348	227	314
WP_000884059.1	lcl|NZ_JQOQ01000063.1_cds_WP_000351733.1_1425	40.000	140	185
WP_000884059.1	lcl|NZ_JQOQ01000067.1_cds_WP_001047906.1_1555	33.898	177	185
WP_000646251.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	32.063	315	329
WP_000646251.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	30.530	321	329
WP_000646251.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	31.045	335	329
WP_000646251.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	31.475	305	329
WP_000646251.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	30.183	328	329
WP_000646251.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	29.180	305	329
WP_000646251.1	lcl|NZ_JQOQ01000256.1_cds_WP_000709508.1_3890	29.730	333	329
WP_000646251.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	29.329	283	329
WP_000646251.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	25.680	331	329
WP_000646251.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183330.1_1530	26.667	240	329
WP_000646251.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	29.057	265	329
WP_000646251.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	24.699	332	329
WP_000774260.1	lcl|NZ_JQOQ01000067.1_cds_WP_000043899.1_1534	25.610	246	267
WP_000774260.1	lcl|NZ_JQOQ01000067.1_cds_WP_000842260.1_1512	26.316	190	267
WP_000774260.1	lcl|NZ_JQOQ01000065.1_cds_WP_000667727.1_1460	25.907	193	267
WP_000774260.1	lcl|NZ_JQOQ01000012.1_cds_WP_000805357.1_291	33.645	107	267
WP_000612794.1	lcl|NZ_JQOQ01000054.1_cds_WP_000291581.1_1252	26.911	327	509
WP_000612794.1	lcl|NZ_JQOQ01000054.1_cds_WP_000364504.1_1251	31.111	90	509
WP_000612794.1	lcl|NZ_JQOQ01000054.1_cds_WP_000291581.1_1252	26.911	327	509
WP_000612794.1	lcl|NZ_JQOQ01000054.1_cds_WP_000364504.1_1251	31.111	90	509
WP_001067557.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	26.103	272	330
WP_001067557.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	22.909	275	330
WP_001067557.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	27.174	276	330
WP_001067557.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	27.572	243	330
WP_001067557.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	23.724	333	330
WP_001067557.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	28.854	253	330
WP_001067557.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	25.681	257	330
WP_001198107.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	33.983	359	366
WP_001198107.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	34.161	322	366
WP_001198107.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	27.441	379	366
WP_001198107.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	30.513	390	366
WP_001198107.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	29.972	357	366
WP_001198107.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	37.864	206	366
WP_001198107.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	31.579	190	366
WP_000608286.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	36.438	365	367
WP_000608286.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	31.989	372	367
WP_000608286.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	30.458	371	367
WP_000608286.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	29.948	384	367
WP_000608286.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	33.564	289	367
WP_000608286.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	28.448	348	367
WP_000608286.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	25.419	358	367
WP_000689744.1	lcl|NZ_JQOQ01000178.1_cds_WP_000584316.1_3318	33.766	77	544
WP_000689744.1	lcl|NZ_JQOQ01000178.1_cds_WP_000584316.1_3318	33.766	77	544
WP_000342715.1	lcl|NZ_JQOQ01000229.1_cds_WP_001002662.1_3753	45.267	243	265
WP_001246622.1	lcl|NZ_JQOQ01000021.1_cds_WP_000501205.1_646	37.829	304	310
WP_001246622.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	27.473	273	310
WP_001246622.1	lcl|NZ_JQOQ01000071.1_cds_WP_000279896.1_1654	24.427	262	310
WP_001246622.1	lcl|NZ_JQOQ01000021.1_cds_WP_000501205.1_646	37.829	304	310
WP_001246622.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	27.473	273	310
WP_001246622.1	lcl|NZ_JQOQ01000071.1_cds_WP_000279896.1_1654	24.427	262	310
WP_001088861.1	lcl|NZ_JQOQ01000145.1_cds_WP_002100450.1_2943	44.643	56	144
WP_000517242.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	28.205	78	221
WP_000517242.1	lcl|NZ_JQOQ01000067.1_cds_WP_001075145.1_1570	32.432	111	221
WP_000517242.1	lcl|NZ_JQOQ01000023.1_cds_WP_001069832.1_685	27.523	109	221
WP_000611594.1	lcl|NZ_JQOQ01000182.1_cds_WP_001206947.1_3341	29.655	145	175
WP_001015417.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	25.714	210	406
WP_001015417.1	lcl|NZ_JQOQ01000098.1_cds_WP_000402849.1_2129	22.727	220	406
WP_001015417.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	24.074	162	406
WP_000980525.1	lcl|NZ_JQOQ01000067.1_cds_WP_000601342.1_1566	38.235	102	241
WP_000980525.1	lcl|NZ_JQOQ01000254.1_cds_WP_000653652.1_3879	26.984	252	241
