WP_000340715.1	lcl|NZ_AHQW01000082.1_cds_WP_000340715.1_2809	100.000	86	106
WP_000410273.1	lcl|NZ_AHQW01000082.1_cds_WP_000410268.1_2808	99.677	310	314
WP_000410273.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	24.731	279	314
WP_000410273.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	24.691	324	314
WP_000410273.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	23.611	288	314
WP_000410273.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	23.348	227	314
WP_000884059.1	lcl|NZ_AHQW01000199.1_cds_WP_000351733.1_1076	40.000	140	185
WP_000884059.1	lcl|NZ_AHQW01000082.1_cds_WP_001047906.1_2777	33.898	177	185
WP_000646251.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	32.063	315	329
WP_000646251.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	30.530	321	329
WP_000646251.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	31.343	335	329
WP_000646251.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	31.803	305	329
WP_000646251.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	30.183	328	329
WP_000646251.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	29.180	305	329
WP_000646251.1	lcl|NZ_AHQW01000338.1_cds_WP_000709513.1_52	30.030	333	329
WP_000646251.1	lcl|NZ_AHQW01000068.1_cds_WP_000688693.1_2945	29.329	283	329
WP_000646251.1	lcl|NZ_AHQW01000082.1_cds_WP_000410268.1_2808	25.680	331	329
WP_000646251.1	lcl|NZ_AHQW01000082.1_cds_WP_000475907.1_2753	26.667	240	329
WP_000646251.1	lcl|NZ_AHQW01000048.1_cds_WP_001074779.1_3508	29.057	265	329
WP_000646251.1	lcl|NZ_AHQW01000145.1_cds_WP_001003557.1_2093	25.000	332	329
WP_000774260.1	lcl|NZ_AHQW01000082.1_cds_WP_000043899.1_2757	25.610	246	267
WP_000774260.1	lcl|NZ_AHQW01000082.1_cds_WP_000842260.1_2734	26.316	190	267
WP_000774260.1	lcl|NZ_AHQW01000324.1_cds_WP_000667727.1_164	25.907	193	267
WP_000774260.1	lcl|NZ_AHQW01000122.1_cds_WP_000805357.1_2299	33.645	107	267
WP_000612794.1	lcl|NZ_AHQW01000141.1_cds_WP_000291579.1_2212	26.911	327	509
WP_000612794.1	lcl|NZ_AHQW01000141.1_cds_WP_000364507.1_2211	31.111	90	509
WP_000612794.1	lcl|NZ_AHQW01000141.1_cds_WP_000291579.1_2212	26.911	327	509
WP_000612794.1	lcl|NZ_AHQW01000141.1_cds_WP_000364507.1_2211	31.111	90	509
WP_001067557.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	22.909	275	330
WP_001067557.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	25.735	272	330
WP_001067557.1	lcl|NZ_AHQW01000145.1_cds_WP_001003557.1_2093	28.395	243	330
WP_001067557.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	26.812	276	330
WP_001067557.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	23.423	333	330
WP_001067557.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	28.854	253	330
WP_001067557.1	lcl|NZ_AHQW01000068.1_cds_WP_000688693.1_2945	25.292	257	330
WP_001198107.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	33.983	359	366
WP_001198107.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	34.161	322	366
WP_001198107.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	27.441	379	366
WP_001198107.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	30.513	390	366
WP_001198107.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	29.972	357	366
WP_001198107.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	37.864	206	366
WP_001198107.1	lcl|NZ_AHQW01000066.1_cds_WP_001982414.1_2972	31.579	190	366
WP_000608286.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	36.438	365	367
WP_000608286.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	31.989	372	367
WP_000608286.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	30.458	371	367
WP_000608286.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	29.948	384	367
WP_000608286.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	33.564	289	367
WP_000608286.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	28.448	348	367
WP_000608286.1	lcl|NZ_AHQW01000066.1_cds_WP_001982414.1_2972	25.419	358	367
WP_000689744.1	lcl|NZ_AHQW01000075.1_cds_WP_000584316.1_2845	33.766	77	544
WP_000689744.1	lcl|NZ_AHQW01000075.1_cds_WP_000584316.1_2845	33.766	77	544
WP_000342715.1	lcl|NZ_AHQW01000052.1_cds_WP_001002662.1_3354	45.267	243	265
WP_001246622.1	lcl|NZ_AHQW01000182.1_cds_WP_000501205.1_1349	37.829	304	310
WP_001246622.1	lcl|NZ_AHQW01000215.1_cds_WP_001183716.1_844	27.473	273	310
WP_001246622.1	lcl|NZ_AHQW01000043.1_cds_WP_000279890.1_3637	24.427	262	310
WP_001246622.1	lcl|NZ_AHQW01000182.1_cds_WP_000501205.1_1349	37.829	304	310
WP_001246622.1	lcl|NZ_AHQW01000215.1_cds_WP_001183716.1_844	27.473	273	310
WP_001246622.1	lcl|NZ_AHQW01000043.1_cds_WP_000279890.1_3637	24.427	262	310
WP_001088861.1	lcl|NZ_AHQW01000072.1_cds_WP_002100450.1_2875	44.643	56	144
WP_000517242.1	lcl|NZ_AHQW01000146.1_cds_WP_001082181.1_2069	28.205	78	221
WP_000517242.1	lcl|NZ_AHQW01000082.1_cds_WP_001075145.1_2792	32.432	111	221
WP_000517242.1	lcl|NZ_AHQW01000202.1_cds_WP_001069827.1_1043	27.523	109	221
WP_000611594.1	lcl|NZ_AHQW01000216.1_cds_WP_001206947.1_838	29.655	145	175
WP_001015417.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	25.714	210	406
WP_001015417.1	lcl|NZ_AHQW01000076.1_cds_WP_000402849.1_2843	22.727	220	406
WP_001015417.1	lcl|NZ_AHQW01000146.1_cds_WP_001082181.1_2069	24.074	162	406
WP_000980525.1	lcl|NZ_AHQW01000082.1_cds_WP_000601342.1_2788	38.235	102	241
WP_000980525.1	lcl|NZ_AHQW01000209.1_cds_WP_000653652.1_925	26.984	252	241
WP_000980525.1	lcl|NZ_AHQW01000162.1_cds_WP_000998676.1_1621	26.471	238	241
WP_000980525.1	lcl|NZ_AHQW01000072.1_cds_WP_000566240.1_2872	32.673	101	241
WP_000980525.1	lcl|NZ_AHQW01000073.1_cds_WP_000043153.1_2862	30.857	175	241
WP_000980525.1	lcl|NZ_AHQW01000072.1_cds_WP_002100448.1_2900	25.847	236	241
WP_000980525.1	lcl|NZ_AHQW01000048.1_cds_WP_000194184.1_3489	25.339	221	241
WP_002080969.1	lcl|NZ_AHQW01000044.1_cds_WP_000172203.1_3572	35.372	376	596
WP_002080969.1	lcl|NZ_AHQW01000147.1_cds_WP_000667646.1_2018	35.907	259	596
WP_002080969.1	lcl|NZ_AHQW01000161.1_cds_WP_000828456.1_1663	35.341	249	596
