WP_000340715.1	lcl|NZ_AHRA01000113.1_cds_WP_002733653.1_813	90.698	86	106
WP_000410273.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	92.994	314	314
WP_000410273.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	25.078	319	314
WP_000410273.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	22.769	325	314
WP_000410273.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	24.555	281	314
WP_000410273.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	25.402	311	314
WP_000410273.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	22.353	170	314
WP_000410273.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	22.769	325	314
WP_000604524.1	lcl|NZ_AHRA01000113.1_cds_WP_026054882.1_815	85.479	365	365
WP_000884059.1	lcl|NZ_AHRA01000113.1_cds_WP_002733646.1_816	95.676	185	185
WP_000884059.1	lcl|NZ_AHRA01000117.1_cds_WP_002721790.1_717	36.301	146	185
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	98.480	329	329
WP_000646251.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	30.746	335	329
WP_000646251.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	29.841	315	329
WP_000646251.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	31.190	311	329
WP_000646251.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	27.273	341	329
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	27.586	348	329
WP_000646251.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	28.182	330	329
WP_000646251.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	29.167	312	329
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	25.373	268	329
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	28.990	307	329
WP_000646251.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	25.959	339	329
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	28.889	270	329
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	27.309	249	329
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_002733698.1_892	26.642	274	329
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	23.659	317	329
WP_000646251.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	26.592	267	329
WP_000646251.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	24.924	329	329
WP_000646251.1	lcl|NZ_AHRA01000051.1_cds_WP_002728696.1_2097	27.309	249	329
WP_000646251.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	31.034	174	329
WP_000774260.1	lcl|NZ_AHRA01000113.1_cds_WP_002733627.1_818	93.258	267	267
WP_000774260.1	lcl|NZ_AHRA01000113.1_cds_WP_002733554.1_881	24.590	244	267
WP_000774260.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	25.108	231	267
WP_000774260.1	lcl|NZ_AHRA01000098.1_cds_WP_002727921.1_1345	26.455	189	267
WP_000774260.1	lcl|NZ_AHRA01000089.1_cds_WP_002729040.1_1601	33.636	110	267
WP_000774260.1	lcl|NZ_AHRA01000171.1_cds_WP_002729513.1_24	26.455	189	267
WP_000774260.1	lcl|NZ_AHRA01000052.1_cds_WP_002766579.1_2039	26.344	186	267
WP_000612794.1	lcl|NZ_AHRA01000113.1_cds_WP_002738292.1_819	97.053	509	509
WP_000612794.1	lcl|NZ_AHRA01000112.1_cds_WP_002728536.1_934	27.103	321	509
WP_000612794.1	lcl|NZ_AHRA01000112.1_cds_WP_002728534.1_935	31.111	90	509
WP_000612794.1	lcl|NZ_AHRA01000113.1_cds_WP_002738292.1_819	97.053	509	509
WP_000612794.1	lcl|NZ_AHRA01000112.1_cds_WP_002728536.1_934	27.103	321	509
WP_000612794.1	lcl|NZ_AHRA01000112.1_cds_WP_002728534.1_935	31.111	90	509
WP_001067557.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	94.848	330	330
WP_001067557.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	26.740	273	330
WP_001067557.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	28.990	307	330
WP_001067557.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	30.317	221	330
WP_001067557.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	27.425	299	330
WP_001067557.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	26.183	317	330
WP_001067557.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	27.193	228	330
WP_001067557.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	24.898	245	330
WP_001067557.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	27.554	323	330
WP_001067557.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	25.275	273	330
WP_001067557.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	25.352	142	330
WP_001067557.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	25.965	285	330
WP_001067557.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	24.540	326	330
WP_001067557.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	26.639	244	330
WP_001067557.1	lcl|NZ_AHRA01000051.1_cds_WP_002728696.1_2097	26.014	296	330
WP_001067557.1	lcl|NZ_AHRA01000087.1_cds_WP_002739707.1_1671	25.781	128	330
WP_001198107.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	33.616	354	366
WP_001198107.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	32.861	353	366
WP_001198107.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	27.778	378	366
WP_001198107.1	lcl|NZ_AHRA01000029.1_cds_WP_002724694.1_2847	30.471	361	366
WP_001198107.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	31.092	357	366
WP_001198107.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	26.966	356	366
WP_001198107.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	25.490	357	366
WP_001198107.1	lcl|NZ_AHRA01000039.1_cds_WP_002724641.1_2370	30.270	185	366
WP_000608286.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	37.110	353	367
WP_000608286.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	39.276	359	367
WP_000608286.1	lcl|NZ_AHRA01000029.1_cds_WP_002724694.1_2847	33.596	381	367
WP_000608286.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	41.048	229	367
WP_000608286.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	29.843	382	367
WP_000608286.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	31.073	354	367
WP_000608286.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	24.000	375	367
WP_000608286.1	lcl|NZ_AHRA01000039.1_cds_WP_002724641.1_2370	26.257	358	367
WP_000689744.1	lcl|NZ_AHRA01000113.1_cds_WP_002733528.1_821	38.645	546	544
WP_000689744.1	lcl|NZ_AHRA01000113.1_cds_WP_002733528.1_821	38.645	546	544
WP_000342715.1	lcl|NZ_AHRA01000113.1_cds_WP_002733670.1_822	66.288	264	265
WP_000342715.1	lcl|NZ_AHRA01000052.1_cds_WP_002722928.1_2010	44.939	247	265
WP_001246622.1	lcl|NZ_AHRA01000113.1_cds_WP_002733687.1_823	90.323	310	310
WP_001246622.1	lcl|NZ_AHRA01000031.1_cds_WP_002730863.1_2749	38.487	304	310
WP_001246622.1	lcl|NZ_AHRA01000122.1_cds_WP_002727287.1_608	28.070	285	310
WP_001246622.1	lcl|NZ_AHRA01000117.1_cds_WP_002727177.1_769	26.697	221	310
